역명,2017-06-10,2017-06-11,2017-06-12,2017-06-13,2017-06-14,2017-06-15,2017-06-16,2017-06-17,2017-06-18,2017-06-19,2017-06-20,2017-06-21,2017-06-22,2017-06-23,2017-06-24,2017-06-25,2017-06-26,2017-06-27,2017-06-28,2017-06-29,2017-06-30,2017-07-01,2017-07-02,2017-07-03,2017-07-04,2017-07-05,2017-07-06,2017-07-07,2017-07-08,2017-07-09,2017-07-10,2017-07-11,2017-07-12,2017-07-13,2017-07-14,2017-07-15,2017-07-16,2017-07-17,2017-07-18,2017-07-19,2017-07-20,2017-07-21,2017-07-22,2017-07-23,2017-07-24,2017-07-25,2017-07-26,2017-07-27,2017-07-28,2017-07-29,2017-07-30,2017-07-31,2017-08-01,2017-08-02,2017-08-03,2017-08-04,2017-08-05,2017-08-06,2017-08-07,2017-08-08,2017-08-09,2017-08-10,2017-08-11,2017-08-12,2017-08-13,2017-08-14,2017-08-15,2017-08-16,2017-08-17,2017-08-18,2017-08-19,2017-08-20,2017-08-21,2017-08-22,2017-08-23,2017-08-24,2017-08-25,2017-08-26,2017-08-27,2017-08-28,2017-08-29,2017-08-30,2017-08-31,2017-09-01,2018-06-09,2018-06-10,2018-06-11,2018-06-12,2018-06-13,2018-06-14,2018-06-15,2018-06-16,2018-06-17,2018-06-18,2018-06-19,2018-06-20,2018-06-21,2018-06-22,2018-06-23,2018-06-24,2018-06-25,2018-06-26,2018-06-27,2018-06-28,2018-06-29,2018-06-30,2018-07-01,2018-07-02,2018-07-03,2018-07-04,2018-07-05,2018-07-06,2018-07-07,2018-07-08,2018-07-09,2018-07-10,2018-07-11,2018-07-12,2018-07-13,2018-07-14,2018-07-15,2018-07-16,2018-07-17,2018-07-18,2018-07-19,2018-07-20,2018-07-21,2018-07-22,2018-07-23,2018-07-24,2018-07-25,2018-07-26,2018-07-27,2018-07-28,2018-07-29,2018-07-30,2018-07-31,2018-08-01,2018-08-02,2018-08-03,2018-08-04,2018-08-05,2018-08-06,2018-08-07,2018-08-08,2018-08-09,2018-08-10,2018-08-11,2018-08-12,2018-08-13,2018-08-14,2018-08-15,2018-08-16,2018-08-17,2018-08-18,2018-08-19,2018-08-20,2018-08-21,2018-08-22,2018-08-23,2018-08-24,2018-08-25,2018-08-26,2018-08-27,2018-08-28,2018-08-29,2018-08-30,2018-08-31
신설동,33126.0,25951.0,43358.0,42721.0,42833.0,43598.0,45760.0,31871.0,24299.0,42581.0,42574.0,43002.0,43180.0,46252.0,32585.0,23517.0,42271.0,41678.0,42679.0,42769.0,45909.0,32481.0,20965.0,41316.0,41382.0,42329.0,42206.0,43936.0,28456.0,22452.0,40421.0,42222.0,42294.0,42301.0,43962.0,30004.0,23620.0,41945.0,42141.0,42273.0,41972.0,43489.0,30381.0,18213.0,39924.0,40881.0,40716.0,40590.0,41132.0,29620.0,23322.0,37132.0,38171.0,37091.0,36887.0,39104.0,27188.0,21458.0,37435.0,37456.0,37179.0,38884.0,41665.0,29338.0,23271.0,37210.0,18488.0,40849.0,40502.0,43822.0,31334.0,20198.0,41603.0,41413.0,40899.0,40529.0,45856.0,33989.0,25249.0,42516.0,42116.0,43969.0,41568.0,44439.0,34808.0,27643.0,44362.0,45345.0,26046.0,45551.0,48408.0,35298.0,28039.0,45121.0,44496.0,45698.0,45748.0,48234.0,35557.0,26676.0,44338.0,41194.0,43920.0,43887.0,46376.0,33236.0,20291.0,42586.0,44267.0,43817.0,43030.0,47377.0,36101.0,28004.0,43150.0,43303.0,43655.0,44636.0,47495.0,34447.0,26638.0,43556.0,43679.0,44317.0,44042.0,45630.0,32279.0,25139.0,43397.0,42050.0,43508.0,42589.0,45299.0,31217.0,24988.0,40372.0,39823.0,38129.0,36734.0,39247.0,29050.0,23050.0,38488.0,38721.0,39132.0,39861.0,43575.0,31153.0,24838.0,40501.0,41035.0,24158.0,42314.0,44947.0,32745.0,26639.0,42944.0,42221.0,43968.0,40978.0,42207.0,35477.0,26554.0,42679.0,42281.0,43052.0,43946.0,47027.0
신용산,21921.0,13306.0,29446.0,29535.0,29490.0,29652.0,31649.0,20924.0,14296.0,29648.0,30423.0,30730.0,30556.0,33063.0,20537.0,13727.0,30107.0,30074.0,30501.0,30208.0,34681.0,21048.0,13273.0,30277.0,30596.0,31120.0,30590.0,33105.0,19953.0,13002.0,28189.0,30332.0,30153.0,30655.0,32625.0,18808.0,13978.0,29290.0,29761.0,31002.0,31170.0,32843.0,20894.0,13119.0,29527.0,30895.0,31479.0,31160.0,32017.0,20909.0,15597.0,27460.0,27603.0,29675.0,29712.0,31289.0,19753.0,14461.0,29558.0,30254.0,30665.0,30847.0,32797.0,20979.0,14561.0,27158.0,14939.0,30744.0,30766.0,33217.0,21783.0,14369.0,29377.0,30167.0,29907.0,29158.0,33600.0,23209.0,15545.0,30255.0,30741.0,31285.0,31423.0,33865.0,24429.0,16454.0,35485.0,36903.0,18708.0,36776.0,38985.0,23860.0,16905.0,36487.0,36062.0,36429.0,37601.0,40588.0,25257.0,17440.0,36695.0,34702.0,37643.0,36828.0,39409.0,23420.0,14414.0,34726.0,36438.0,38519.0,37149.0,40196.0,24773.0,17534.0,34729.0,36767.0,36814.0,37002.0,38542.0,23517.0,17210.0,35126.0,35157.0,35569.0,35718.0,37688.0,22651.0,16098.0,34717.0,34723.0,36824.0,36099.0,38317.0,21002.0,17353.0,34552.0,35058.0,34144.0,32026.0,33390.0,21080.0,17034.0,33797.0,34870.0,35674.0,35894.0,37844.0,22433.0,17302.0,35053.0,36576.0,19677.0,35675.0,37307.0,22245.0,16979.0,35170.0,36190.0,34072.0,33742.0,34413.0,24215.0,16526.0,34684.0,35142.0,35948.0,36284.0,38991.0
신이문,16967.0,12417.0,20592.0,21204.0,21442.0,21080.0,21099.0,16127.0,11947.0,20625.0,20917.0,20899.0,20961.0,20966.0,16447.0,11620.0,20104.0,20808.0,20784.0,20477.0,20943.0,15528.0,10602.0,19930.0,20165.0,20492.0,20603.0,20522.0,14532.0,11034.0,19142.0,20785.0,20685.0,20517.0,20622.0,14608.0,11440.0,19924.0,20174.0,20431.0,20476.0,20417.0,14897.0,9832.0,19383.0,19684.0,20162.0,19798.0,19291.0,14612.0,11431.0,18201.0,18622.0,18248.0,18273.0,18417.0,13474.0,10500.0,18293.0,18529.0,18806.0,19012.0,19433.0,14477.0,11151.0,18295.0,11270.0,19844.0,19885.0,20487.0,15422.0,10476.0,19424.0,20044.0,19464.0,19090.0,20545.0,15997.0,12080.0,20579.0,20749.0,20897.0,20700.0,20736.0,15995.0,11890.0,20238.0,20819.0,14272.0,20318.0,20985.0,15742.0,12099.0,20333.0,20580.0,20662.0,20953.0,20795.0,16739.0,11609.0,20261.0,18852.0,20473.0,20206.0,20450.0,15217.0,9836.0,19498.0,20197.0,20306.0,20430.0,20584.0,15732.0,12014.0,19860.0,20191.0,20348.0,20394.0,20720.0,15679.0,11730.0,19741.0,20172.0,20148.0,19707.0,20331.0,14577.0,11097.0,19508.0,19179.0,19819.0,19374.0,19466.0,13718.0,10804.0,18563.0,18660.0,17822.0,17399.0,17221.0,12729.0,10161.0,17692.0,18208.0,18481.0,18679.0,18909.0,13750.0,10906.0,18690.0,18825.0,12660.0,19072.0,19526.0,14679.0,11250.0,19424.0,19421.0,20026.0,18913.0,18196.0,15403.0,11488.0,19506.0,19759.0,19529.0,20013.0,20564.0
신정,21591.0,15602.0,30070.0,30589.0,30643.0,30667.0,30371.0,20843.0,15174.0,29805.0,30107.0,30523.0,29876.0,30680.0,21083.0,14563.0,29233.0,29771.0,30057.0,29912.0,30285.0,19660.0,13953.0,29081.0,29385.0,29646.0,29561.0,29761.0,18912.0,14755.0,28581.0,30438.0,30209.0,29872.0,30037.0,19474.0,14342.0,29165.0,29687.0,29790.0,29627.0,29727.0,19507.0,13238.0,28462.0,28954.0,29220.0,28893.0,28280.0,18590.0,14374.0,25633.0,27344.0,26548.0,26834.0,26723.0,17767.0,13632.0,26769.0,27483.0,28269.0,28082.0,28179.0,18415.0,14182.0,25492.0,13712.0,28690.0,28347.0,29462.0,20034.0,13592.0,28555.0,29348.0,28669.0,28032.0,29983.0,21384.0,15045.0,29445.0,29971.0,30034.0,30039.0,31112.0,20923.0,14493.0,30550.0,30795.0,18177.0,30055.0,30969.0,21098.0,14758.0,30227.0,30307.0,30559.0,30278.0,30771.0,20683.0,14715.0,29726.0,28717.0,30146.0,29657.0,30247.0,19350.0,13108.0,29104.0,30018.0,30120.0,30133.0,30746.0,20654.0,14517.0,29331.0,30044.0,30335.0,30156.0,30706.0,20514.0,14692.0,29421.0,29997.0,29704.0,29798.0,30219.0,19567.0,13914.0,28291.0,28833.0,29090.0,28692.0,28898.0,18075.0,13654.0,27028.0,27256.0,26460.0,25508.0,25485.0,17132.0,13253.0,26646.0,27654.0,27590.0,27631.0,28025.0,18622.0,13865.0,27572.0,27916.0,16126.0,28394.0,29137.0,19788.0,14422.0,28739.0,28893.0,29318.0,28036.0,26560.0,20344.0,14057.0,29096.0,29325.0,29924.0,29757.0,30986.0
신정네거리,17411.0,12864.0,22052.0,22398.0,22648.0,22229.0,23113.0,17367.0,12810.0,21745.0,22133.0,22305.0,22056.0,22440.0,18195.0,12477.0,21561.0,21429.0,21555.0,21563.0,22295.0,16334.0,11671.0,21299.0,21464.0,21901.0,21886.0,22175.0,15835.0,12101.0,20191.0,22579.0,22058.0,21562.0,22137.0,15670.0,12173.0,21446.0,21667.0,21817.0,21474.0,22012.0,15844.0,10876.0,20542.0,21122.0,21278.0,21226.0,20771.0,15104.0,11992.0,19095.0,20121.0,19859.0,19718.0,19941.0,14304.0,11270.0,20061.0,20314.0,20625.0,20811.0,21166.0,15154.0,11900.0,19455.0,10804.0,21207.0,21069.0,21645.0,16550.0,11592.0,20747.0,21289.0,20933.0,20005.0,22206.0,16804.0,12487.0,21736.0,21885.0,21808.0,21975.0,23107.0,17096.0,12050.0,22141.0,22809.0,14120.0,21949.0,23120.0,17229.0,12395.0,22471.0,22420.0,22403.0,22612.0,22863.0,17750.0,12182.0,22028.0,19920.0,21876.0,21528.0,22266.0,15867.0,10130.0,20925.0,21650.0,22099.0,21817.0,23007.0,16900.0,12136.0,21339.0,22003.0,21838.0,21913.0,22550.0,16510.0,12304.0,21237.0,21213.0,21792.0,21209.0,22181.0,16273.0,11361.0,20896.0,20787.0,21123.0,21089.0,21480.0,14764.0,11176.0,19863.0,19625.0,18758.0,18197.0,18405.0,13403.0,10716.0,19501.0,19719.0,20284.0,19793.0,20759.0,14699.0,10956.0,19910.0,20144.0,12305.0,20105.0,21276.0,16403.0,11520.0,20994.0,20780.0,21225.0,19606.0,19223.0,16661.0,11828.0,20357.0,20639.0,21094.0,21050.0,22625.0
신촌,99113.0,67607.0,92482.0,96972.0,96379.0,98845.0,108273.0,98849.0,68115.0,95936.0,99822.0,104983.0,104534.0,111252.0,104136.0,72344.0,99104.0,102195.0,102421.0,103674.0,116739.0,111873.0,74252.0,105919.0,111177.0,115613.0,117099.0,121358.0,110983.0,83193.0,96935.0,106531.0,106304.0,105617.0,113583.0,101316.0,72708.0,101416.0,101939.0,103281.0,104334.0,108924.0,98835.0,62662.0,93761.0,101320.0,102717.0,101125.0,103589.0,99119.0,76266.0,90790.0,101246.0,99583.0,100053.0,104219.0,90961.0,65364.0,93713.0,98003.0,101710.0,100363.0,107474.0,93145.0,72220.0,97437.0,65370.0,99726.0,102191.0,106911.0,97576.0,65020.0,96192.0,97958.0,96797.0,95502.0,111114.0,100191.0,70638.0,94186.0,96373.0,97096.0,97974.0,113720.0,96892.0,63939.0,95290.0,103970.0,70090.0,96784.0,105911.0,93001.0,63015.0,92915.0,97279.0,100493.0,106397.0,113794.0,107524.0,72008.0,101957.0,92402.0,103240.0,100154.0,109425.0,93863.0,61626.0,95821.0,100752.0,107119.0,105823.0,115160.0,112878.0,81938.0,100094.0,104051.0,104879.0,106474.0,116247.0,104263.0,75341.0,100027.0,101239.0,102627.0,103937.0,111644.0,97678.0,67821.0,98992.0,101451.0,104180.0,106075.0,106340.0,89847.0,67860.0,90303.0,94823.0,98054.0,97005.0,100901.0,85560.0,64056.0,95138.0,98444.0,99801.0,99099.0,105923.0,93947.0,67270.0,97157.0,102925.0,73512.0,100304.0,106565.0,91697.0,66787.0,93077.0,98119.0,100190.0,88447.0,92959.0,98811.0,67613.0,92552.0,93786.0,91725.0,98214.0,112834.0
신풍,20176.0,17126.0,25304.0,25058.0,25665.0,25502.0,25692.0,20557.0,17331.0,25199.0,25101.0,25656.0,24918.0,25544.0,20044.0,15907.0,24489.0,25008.0,25118.0,24704.0,25203.0,19105.0,14311.0,24251.0,24609.0,25386.0,24573.0,24708.0,18244.0,14884.0,23341.0,25213.0,25569.0,24665.0,25081.0,18395.0,15136.0,24610.0,24811.0,25285.0,24791.0,27030.0,20075.0,14807.0,24199.0,24929.0,24661.0,23637.0,23293.0,17516.0,15459.0,21286.0,22302.0,22395.0,21989.0,22305.0,16571.0,15182.0,22772.0,23058.0,23982.0,23345.0,24123.0,18211.0,15241.0,22539.0,12465.0,24537.0,24156.0,24685.0,18501.0,15517.0,23645.0,24248.0,24721.0,23653.0,25132.0,19617.0,16403.0,24647.0,24728.0,25268.0,24800.0,25434.0,21121.0,17508.0,26432.0,26489.0,17845.0,25677.0,26852.0,19961.0,16961.0,25908.0,25984.0,26293.0,25814.0,26239.0,20528.0,16413.0,25598.0,24058.0,25820.0,25039.0,26065.0,18670.0,14380.0,24138.0,24988.0,25953.0,25290.0,25979.0,19493.0,17491.0,25032.0,25380.0,25985.0,25236.0,26350.0,19333.0,16131.0,24891.0,25294.0,25720.0,24869.0,25978.0,20246.0,16588.0,24241.0,24219.0,24876.0,24186.0,24655.0,17252.0,15260.0,22977.0,22445.0,22192.0,21271.0,21481.0,15509.0,14497.0,22405.0,22714.0,23200.0,22909.0,23663.0,17712.0,15711.0,23375.0,24115.0,14917.0,23448.0,24528.0,18600.0,17294.0,24132.0,24163.0,24833.0,23132.0,22076.0,18724.0,16217.0,24043.0,24092.0,24404.0,24561.0,25455.0
쌍문,56292.0,41696.0,72671.0,73138.0,73936.0,72749.0,73201.0,54918.0,40157.0,71658.0,72228.0,73743.0,72357.0,72940.0,56062.0,39214.0,70223.0,71633.0,71495.0,71306.0,72556.0,52658.0,35381.0,68498.0,70327.0,71600.0,71089.0,71553.0,49765.0,37697.0,66736.0,72285.0,71901.0,71595.0,72184.0,50685.0,38613.0,69092.0,70631.0,71200.0,70567.0,72125.0,50635.0,33312.0,67625.0,68965.0,70228.0,69414.0,68121.0,49776.0,37429.0,62242.0,64666.0,64331.0,63288.0,64706.0,46296.0,34849.0,63491.0,64383.0,66043.0,65711.0,67628.0,48908.0,37190.0,62312.0,36038.0,68465.0,68930.0,69571.0,52190.0,36298.0,67748.0,69813.0,67569.0,67308.0,72812.0,54348.0,39234.0,69842.0,71386.0,72012.0,71582.0,72881.0,53853.0,39170.0,71383.0,72766.0,47254.0,70210.0,73981.0,53709.0,38905.0,70056.0,71331.0,72025.0,71501.0,72845.0,55300.0,38670.0,69962.0,65387.0,70414.0,69302.0,71661.0,48913.0,32906.0,66285.0,69776.0,69807.0,69843.0,71655.0,53089.0,39695.0,67997.0,70688.0,69655.0,70284.0,71771.0,52747.0,38619.0,68202.0,69435.0,68318.0,68420.0,70165.0,50216.0,36712.0,66577.0,66215.0,67287.0,66456.0,67337.0,46173.0,35636.0,63761.0,63187.0,60846.0,59158.0,59566.0,43372.0,34309.0,60810.0,62523.0,62868.0,62430.0,64761.0,47432.0,35720.0,63639.0,64966.0,40738.0,65264.0,67477.0,49292.0,37073.0,66963.0,67383.0,68374.0,64215.0,62341.0,51627.0,36672.0,66455.0,67529.0,66363.0,68247.0,70904.0
아차산,28189.0,23737.0,32466.0,32819.0,33823.0,32727.0,33148.0,29003.0,22031.0,31898.0,32709.0,32610.0,32598.0,32712.0,26058.0,19600.0,30961.0,32425.0,32634.0,31731.0,33044.0,25390.0,16595.0,30212.0,32056.0,30556.0,31936.0,32028.0,21805.0,17905.0,28998.0,32314.0,32493.0,31661.0,32142.0,23442.0,19514.0,32241.0,31308.0,31685.0,31267.0,31893.0,22703.0,15056.0,28442.0,29993.0,29720.0,30012.0,28432.0,23304.0,18626.0,25523.0,27510.0,27437.0,26370.0,27222.0,20906.0,17060.0,27503.0,28725.0,29427.0,28914.0,29814.0,23410.0,19463.0,26843.0,16981.0,31289.0,31053.0,31850.0,25514.0,16632.0,30048.0,32445.0,30578.0,30410.0,32800.0,28230.0,22009.0,31279.0,32646.0,32793.0,32386.0,33281.0,28505.0,21836.0,32365.0,33524.0,25708.0,33315.0,33545.0,28527.0,21998.0,32275.0,32820.0,33095.0,33421.0,33074.0,28160.0,21489.0,31671.0,29507.0,32727.0,31522.0,32339.0,23683.0,14984.0,29530.0,30634.0,32142.0,31945.0,33094.0,27544.0,22900.0,30303.0,32466.0,32560.0,32476.0,33309.0,25818.0,19497.0,31070.0,31822.0,32093.0,31304.0,31346.0,23898.0,17737.0,30206.0,29230.0,30102.0,29460.0,29443.0,21243.0,17106.0,26995.0,27927.0,27090.0,25872.0,25529.0,20257.0,16347.0,26567.0,28504.0,28270.0,27915.0,28964.0,22758.0,18172.0,28321.0,29402.0,19868.0,30029.0,31233.0,24426.0,19733.0,30146.0,30785.0,31765.0,29006.0,26297.0,27110.0,19621.0,29329.0,30303.0,29949.0,30792.0,32396.0
아현,17560.0,12359.0,22428.0,23425.0,23591.0,23983.0,23958.0,16781.0,12375.0,21954.0,23068.0,23323.0,22507.0,23103.0,17355.0,12116.0,21014.0,22234.0,22357.0,22327.0,23232.0,16261.0,11115.0,20725.0,21877.0,22583.0,22332.0,22365.0,16116.0,11985.0,20303.0,23028.0,22862.0,22965.0,23052.0,16159.0,12043.0,21235.0,22738.0,22553.0,22444.0,22835.0,16023.0,10458.0,20510.0,21442.0,21458.0,21404.0,20642.0,15351.0,11810.0,19478.0,20886.0,20150.0,19806.0,19905.0,14258.0,10906.0,19322.0,19756.0,20069.0,20094.0,20506.0,14785.0,11671.0,18670.0,11379.0,21458.0,21964.0,22329.0,16210.0,11194.0,21376.0,22344.0,21924.0,21974.0,23556.0,17119.0,12352.0,22148.0,23835.0,23525.0,24135.0,24478.0,18169.0,12754.0,23463.0,24763.0,14642.0,24486.0,25414.0,17320.0,12964.0,23459.0,24004.0,24641.0,25074.0,24917.0,19024.0,12784.0,22960.0,21822.0,23794.0,23406.0,25338.0,17561.0,11443.0,22641.0,24193.0,23515.0,23223.0,24566.0,17715.0,13096.0,22399.0,23690.0,23570.0,23934.0,24402.0,17901.0,12865.0,22016.0,23787.0,23258.0,23540.0,24051.0,16750.0,12321.0,21695.0,21966.0,22033.0,21913.0,22412.0,15694.0,12365.0,21294.0,21095.0,20496.0,19719.0,19980.0,14600.0,11643.0,20087.0,20399.0,20729.0,20702.0,21281.0,16397.0,12133.0,20435.0,21413.0,13417.0,21567.0,22435.0,16661.0,12268.0,22086.0,23003.0,23614.0,21536.0,19612.0,17704.0,12189.0,21909.0,23206.0,22325.0,22914.0,25017.0
안국,49647.0,31396.0,58634.0,59601.0,60689.0,59310.0,62506.0,48850.0,29082.0,56067.0,61118.0,60523.0,59548.0,61603.0,50626.0,28884.0,56700.0,59532.0,61625.0,59190.0,63044.0,46101.0,23194.0,54044.0,57606.0,60025.0,59092.0,58104.0,39694.0,27178.0,52267.0,60539.0,61372.0,60248.0,60589.0,41136.0,28200.0,56262.0,58711.0,59939.0,59218.0,59279.0,42562.0,20884.0,54170.0,58744.0,59173.0,56203.0,53065.0,41027.0,28313.0,49281.0,56579.0,56188.0,55652.0,55834.0,36648.0,23790.0,51264.0,54960.0,57835.0,54890.0,57349.0,41969.0,30077.0,46102.0,24519.0,58658.0,58265.0,61331.0,46547.0,23459.0,55566.0,59703.0,55904.0,54561.0,71065.0,53719.0,31213.0,56968.0,59679.0,61508.0,59209.0,62682.0,49268.0,29691.0,57693.0,60873.0,36160.0,58210.0,64036.0,51963.0,31708.0,58219.0,58002.0,59434.0,58679.0,61518.0,48260.0,30110.0,58418.0,52016.0,62841.0,58707.0,60445.0,42471.0,18363.0,52664.0,58994.0,59481.0,59045.0,61698.0,46269.0,29269.0,54002.0,57466.0,58555.0,60287.0,62060.0,45306.0,26961.0,56040.0,57907.0,57829.0,56738.0,57548.0,38422.0,22649.0,53293.0,54242.0,55642.0,54123.0,55370.0,33241.0,22735.0,50545.0,50941.0,48963.0,48931.0,49500.0,33421.0,20793.0,48188.0,51819.0,52881.0,51161.0,54210.0,38682.0,24796.0,52910.0,56470.0,32588.0,54774.0,58357.0,42343.0,27116.0,54605.0,56896.0,59057.0,52110.0,52900.0,47948.0,29357.0,55396.0,58110.0,56758.0,58017.0,61409.0
안암,24187.0,18460.0,33938.0,34010.0,32208.0,32065.0,30828.0,21424.0,14582.0,31564.0,32234.0,32901.0,29338.0,28474.0,19814.0,14575.0,29000.0,28519.0,29328.0,28498.0,28305.0,22637.0,13472.0,28327.0,28800.0,28843.0,28984.0,28146.0,19295.0,13498.0,27650.0,29548.0,28419.0,28971.0,27544.0,18064.0,14420.0,28892.0,28637.0,29184.0,27726.0,26718.0,18004.0,12734.0,26297.0,27267.0,26287.0,26327.0,24244.0,16576.0,13348.0,23766.0,25913.0,25618.0,25987.0,24968.0,16655.0,12279.0,24137.0,23822.0,24037.0,23862.0,24573.0,15672.0,12291.0,21996.0,12107.0,23786.0,24458.0,25285.0,19461.0,12239.0,24601.0,24863.0,24637.0,22926.0,25407.0,23197.0,19401.0,24460.0,25323.0,25407.0,25711.0,32669.0,19293.0,14032.0,34225.0,35776.0,15902.0,32390.0,29784.0,20329.0,13386.0,31243.0,31342.0,31230.0,33685.0,29428.0,19847.0,17365.0,30230.0,27166.0,28777.0,28294.0,28038.0,17384.0,11996.0,27323.0,29902.0,29023.0,29635.0,27827.0,23293.0,13853.0,27506.0,28371.0,28274.0,28846.0,27821.0,24492.0,15114.0,27427.0,28355.0,27375.0,29559.0,28172.0,18795.0,14108.0,26488.0,26401.0,26513.0,26310.0,25536.0,17546.0,12801.0,24829.0,25681.0,24709.0,24474.0,23814.0,21448.0,17353.0,23449.0,25049.0,25239.0,25951.0,25785.0,17646.0,12520.0,23776.0,25122.0,14060.0,24174.0,24668.0,16600.0,12964.0,24422.0,24683.0,25572.0,22110.0,21874.0,17945.0,13035.0,24774.0,24078.0,24440.0,25900.0,26642.0
암사,28514.0,20194.0,39139.0,40067.0,40315.0,39327.0,39724.0,28005.0,19818.0,39752.0,39648.0,39588.0,39285.0,39567.0,27591.0,18933.0,38383.0,39156.0,38749.0,38917.0,39195.0,26390.0,17355.0,37708.0,38732.0,38997.0,38705.0,38874.0,24825.0,18408.0,37170.0,39424.0,39961.0,39465.0,40512.0,25669.0,19087.0,38390.0,39072.0,39549.0,38755.0,39079.0,25935.0,16267.0,37342.0,38099.0,38456.0,38139.0,37032.0,25156.0,18696.0,34406.0,36190.0,35972.0,35719.0,35922.0,24023.0,17746.0,35951.0,36828.0,37311.0,37203.0,38026.0,25573.0,18352.0,34074.0,18710.0,37974.0,38077.0,38157.0,26972.0,17833.0,37399.0,38238.0,37384.0,36955.0,39418.0,27414.0,19441.0,38441.0,39562.0,39533.0,39005.0,39536.0,28646.0,20020.0,40298.0,41284.0,24790.0,40886.0,41065.0,28274.0,20517.0,40355.0,40945.0,40938.0,41056.0,41337.0,28824.0,20264.0,40155.0,38283.0,40527.0,39829.0,41001.0,26411.0,16682.0,38556.0,40127.0,40248.0,39916.0,40887.0,28116.0,20192.0,39969.0,40297.0,40200.0,40213.0,41279.0,27737.0,20224.0,38999.0,39824.0,39624.0,40188.0,40700.0,27057.0,19691.0,38730.0,38809.0,39102.0,38732.0,38917.0,24920.0,19189.0,36718.0,36530.0,35979.0,35125.0,35462.0,23796.0,18518.0,35759.0,37339.0,37716.0,37538.0,38396.0,25515.0,19203.0,37640.0,37946.0,22816.0,38287.0,38887.0,26120.0,19875.0,38583.0,39139.0,39299.0,37321.0,35377.0,27846.0,19553.0,38157.0,38843.0,38796.0,39052.0,40466.0
압구정,67181.0,36890.0,79572.0,82333.0,80558.0,79039.0,84719.0,66690.0,34868.0,80101.0,83241.0,81914.0,81288.0,86212.0,65842.0,34619.0,75790.0,85596.0,82935.0,82134.0,86337.0,63993.0,31304.0,78781.0,80797.0,81166.0,80243.0,84501.0,60538.0,33691.0,77244.0,83676.0,82940.0,81187.0,85796.0,61546.0,34020.0,80917.0,82062.0,82624.0,80153.0,83650.0,59523.0,28851.0,78029.0,80281.0,80769.0,78482.0,80556.0,56482.0,33434.0,67794.0,75225.0,74956.0,73341.0,77383.0,53244.0,30524.0,69197.0,77262.0,78046.0,77406.0,82786.0,57782.0,34270.0,71559.0,33668.0,78676.0,78835.0,81650.0,60875.0,32348.0,75786.0,78208.0,75118.0,73757.0,83355.0,65856.0,35410.0,75260.0,78642.0,78632.0,77521.0,82854.0,63610.0,35375.0,77127.0,82147.0,47637.0,79623.0,83653.0,64550.0,35439.0,79876.0,80966.0,80726.0,81540.0,86507.0,67352.0,35407.0,75508.0,76469.0,82062.0,79126.0,85617.0,60939.0,29462.0,75708.0,80619.0,81212.0,80773.0,87001.0,64010.0,36976.0,79341.0,82144.0,80841.0,80668.0,85699.0,63971.0,34851.0,79825.0,80543.0,80801.0,79777.0,85482.0,58752.0,33976.0,76634.0,76568.0,77585.0,75533.0,81234.0,54001.0,33042.0,68764.0,74529.0,70275.0,68946.0,71853.0,50908.0,32224.0,66638.0,74515.0,74626.0,74914.0,79414.0,56314.0,33811.0,73537.0,76780.0,35976.0,73447.0,78129.0,56268.0,33222.0,74001.0,75549.0,76038.0,68736.0,70337.0,61415.0,35475.0,73797.0,74667.0,73124.0,74622.0,81699.0
압구정로데오,31480.0,17283.0,32309.0,33551.0,33876.0,34345.0,37094.0,31026.0,16640.0,31974.0,33630.0,34427.0,35196.0,37659.0,32768.0,17091.0,32722.0,35020.0,34601.0,35978.0,37426.0,30053.0,15638.0,32118.0,34460.0,34849.0,35673.0,38433.0,29529.0,16720.0,31898.0,35368.0,34947.0,35840.0,38005.0,29466.0,16163.0,30806.0,34926.0,34872.0,34930.0,37377.0,28286.0,13967.0,31979.0,34377.0,34708.0,34840.0,35570.0,27411.0,16624.0,30108.0,32772.0,32691.0,33069.0,34646.0,26992.0,14596.0,29361.0,33513.0,33684.0,34720.0,36910.0,28580.0,16083.0,30145.0,17880.0,33696.0,34597.0,36640.0,30016.0,15325.0,32523.0,34102.0,33360.0,34015.0,39704.0,31818.0,17805.0,31735.0,34638.0,34112.0,34327.0,37036.0,33362.0,17096.0,33078.0,36914.0,24165.0,35597.0,38775.0,31195.0,17523.0,34462.0,35257.0,36327.0,37970.0,40903.0,33943.0,17799.0,32450.0,34873.0,37404.0,36757.0,39423.0,30612.0,14664.0,33007.0,35953.0,35932.0,37053.0,40054.0,35377.0,17945.0,33359.0,36514.0,36341.0,38041.0,41021.0,32690.0,18699.0,32919.0,36710.0,36948.0,37203.0,39480.0,30689.0,17236.0,32852.0,35325.0,35597.0,37381.0,38655.0,31368.0,18872.0,32351.0,34503.0,33320.0,33974.0,34606.0,27639.0,15795.0,29053.0,34521.0,34632.0,34989.0,38161.0,30469.0,17564.0,32142.0,36366.0,21070.0,35866.0,38135.0,30166.0,17613.0,33281.0,35641.0,36451.0,33345.0,34230.0,33828.0,18289.0,32412.0,35252.0,34191.0,35665.0,38783.0
