역명,2015-01-03,2015-01-04,2015-01-05,2015-01-06,2015-01-07,2015-01-08,2015-01-09,2015-01-10,2015-01-11,2015-01-12,2015-01-13,2015-01-14,2015-01-15,2015-01-16,2015-01-17,2015-01-18,2015-01-19,2015-01-20,2015-01-21,2015-01-22,2015-01-23,2015-01-24,2015-01-25,2015-01-26,2015-01-27,2015-01-28,2015-01-29,2015-01-30,2015-01-31,2015-02-01,2015-02-02,2015-02-03,2015-02-04,2015-02-05,2015-02-06,2015-02-07,2015-02-08,2015-02-09,2015-02-10,2015-02-11,2015-02-12,2015-02-13,2015-02-14,2015-02-15,2015-02-16,2015-02-17,2015-02-18,2015-02-19,2015-02-20,2015-02-21,2015-02-22,2015-02-23,2015-02-24,2015-02-25,2015-02-26,2015-02-27,2015-02-28,2015-03-01,2015-03-02,2015-03-03,2015-03-04,2015-03-05,2015-03-06,2015-03-07,2015-03-08,2015-03-09,2015-03-10,2015-03-11,2015-03-12,2015-03-13,2015-03-14,2015-03-15,2015-03-16,2015-03-17,2015-03-18,2015-03-19,2015-03-20,2015-03-21,2015-03-22,2015-03-23,2015-03-24,2015-03-25,2015-03-26,2015-03-27,2016-01-02,2016-01-03,2016-01-04,2016-01-05,2016-01-06,2016-01-07,2016-01-08,2016-01-09,2016-01-10,2016-01-11,2016-01-12,2016-01-13,2016-01-14,2016-01-15,2016-01-16,2016-01-17,2016-01-18,2016-01-19,2016-01-20,2016-01-21,2016-01-22,2016-01-23,2016-01-24,2016-01-25,2016-01-26,2016-01-27,2016-01-28,2016-01-29,2016-01-30,2016-01-31,2016-02-01,2016-02-02,2016-02-03,2016-02-04,2016-02-05,2016-02-06,2016-02-07,2016-02-08,2016-02-09,2016-02-10,2016-02-11,2016-02-12,2016-02-13,2016-02-14,2016-02-15,2016-02-16,2016-02-17,2016-02-18,2016-02-19,2016-02-20,2016-02-21,2016-02-22,2016-02-23,2016-02-24,2016-02-25,2016-02-26,2016-02-27,2016-02-28,2016-02-29,2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15,2016-03-16,2016-03-17,2016-03-18,2016-03-19,2016-03-20,2016-03-21,2016-03-22,2016-03-23,2016-03-24,2016-03-25
개봉,37356.0,28355.0,49570.0,48492.0,47636.0,47707.0,49708.0,44582.0,30949.0,48361.0,49367.0,49547.0,49231.0,49170.0,43186.0,31686.0,48826.0,49508.0,49059.0,48586.0,49636.0,43984.0,30352.0,47943.0,48493.0,47298.0,47979.0,48985.0,40728.0,29434.0,48315.0,49555.0,49988.0,48908.0,50102.0,44060.0,28350.0,47766.0,49408.0,50178.0,50031.0,49902.0,41472.0,28856.0,46728.0,46112.0,22876.0,25938.0,25949.0,29992.0,28340.0,46784.0,50327.0,51636.0,50287.0,50944.0,48667.0,31654.0,51899.0,50793.0,51073.0,51587.0,52684.0,46955.0,33379.0,52306.0,49830.0,51855.0,52188.0,53479.0,49463.0,34264.0,52855.0,52752.0,52059.0,52974.0,54823.0,49225.0,33157.0,52508.0,52931.0,53998.0,53563.0,53680.0,32725.0,27583.0,48042.0,48613.0,48263.0,48192.0,48675.0,43507.0,29893.0,47531.0,47808.0,49066.0,47642.0,49490.0,42479.0,30001.0,46952.0,43000.0,44418.0,46507.0,46925.0,36976.0,21869.0,45264.0,47078.0,48512.0,48036.0,48502.0,40683.0,27894.0,47548.0,48733.0,49980.0,50930.0,50128.0,31452.0,22343.0,24748.0,26085.0,30385.0,47864.0,48014.0,39857.0,30715.0,49506.0,49812.0,51814.0,51201.0,51809.0,47583.0,32354.0,51000.0,52017.0,51171.0,51334.0,52254.0,47678.0,32581.0,51086.0,34143.0,53843.0,53797.0,54973.0,41403.0,32532.0,53677.0,54569.0,54814.0,53481.0,55077.0,46608.0,32529.0,55124.0,55636.0,55690.0,55340.0,55565.0,49435.0,34615.0,55685.0,55841.0,55696.0,55369.0,56150.0
개포동,5391.0,5019.0,8507.0,8451.0,8972.0,8400.0,9393.0,6077.0,5437.0,8520.0,8598.0,9170.0,8561.0,9225.0,6541.0,5187.0,8742.0,8662.0,9069.0,8486.0,9157.0,6308.0,5185.0,8358.0,8438.0,8926.0,8427.0,9124.0,5864.0,5088.0,8605.0,8683.0,9433.0,8376.0,9572.0,6588.0,5439.0,8887.0,9074.0,9324.0,9110.0,9177.0,6857.0,5261.0,8463.0,7907.0,3006.0,2302.0,3085.0,4449.0,4883.0,8608.0,8916.0,9426.0,8679.0,9355.0,6838.0,5429.0,9551.0,9351.0,10146.0,9320.0,10237.0,6701.0,5688.0,9732.0,9401.0,10004.0,9566.0,10085.0,7553.0,6001.0,9586.0,9585.0,10034.0,9615.0,10103.0,6849.0,5694.0,9700.0,9664.0,10381.0,9491.0,10024.0,4315.0,4513.0,8086.0,7981.0,8537.0,7834.0,8805.0,5920.0,4794.0,8000.0,7957.0,8846.0,8024.0,8496.0,5909.0,4915.0,7809.0,7278.0,8003.0,7594.0,8170.0,5441.0,4054.0,7388.0,7804.0,8721.0,7874.0,8448.0,5609.0,4651.0,7884.0,7997.0,8727.0,8474.0,8292.0,4351.0,2892.0,1871.0,2645.0,4181.0,7597.0,8441.0,5502.0,5177.0,8163.0,8095.0,8805.0,7965.0,8883.0,6124.0,4874.0,7955.0,8018.0,8771.0,8499.0,8594.0,6375.0,5009.0,8045.0,4398.0,9282.0,8699.0,9263.0,5475.0,4962.0,8790.0,8892.0,9312.0,8689.0,9186.0,6250.0,5122.0,8911.0,8788.0,9653.0,8714.0,9052.0,6727.0,5326.0,8771.0,8759.0,9245.0,8977.0,9208.0
개화,5608.0,4438.0,11595.0,11111.0,10752.0,10941.0,11676.0,7117.0,4892.0,11463.0,11193.0,11118.0,11226.0,11037.0,6809.0,4708.0,11689.0,11088.0,11051.0,10930.0,11412.0,6924.0,4473.0,11191.0,10909.0,10794.0,10790.0,10863.0,6416.0,4489.0,11111.0,10852.0,10896.0,10740.0,11173.0,6730.0,4266.0,11485.0,11165.0,11051.0,10999.0,11281.0,6624.0,4594.0,11160.0,9786.0,3547.0,3381.0,3899.0,4594.0,4475.0,11734.0,11734.0,11864.0,11901.0,12624.0,8508.0,6165.0,12202.0,11922.0,11738.0,12029.0,12394.0,8811.0,6175.0,12477.0,11493.0,12001.0,12122.0,12382.0,8765.0,6068.0,12624.0,12222.0,11648.0,12133.0,12200.0,8609.0,5773.0,12351.0,12089.0,11965.0,12037.0,12449.0,5931.0,5039.0,11851.0,11430.0,11372.0,11437.0,11728.0,7290.0,5057.0,11856.0,11358.0,11623.0,11329.0,11800.0,7550.0,5242.0,11645.0,10343.0,10724.0,10868.0,11412.0,6424.0,3735.0,10965.0,11280.0,11540.0,11435.0,11368.0,7411.0,4913.0,11542.0,11091.0,11336.0,11443.0,11701.0,5475.0,3737.0,3455.0,4534.0,5312.0,10996.0,11039.0,7101.0,5043.0,11717.0,11504.0,11926.0,11715.0,11934.0,7915.0,5411.0,12367.0,11863.0,11685.0,11763.0,12314.0,7926.0,5391.0,11277.0,5477.0,12032.0,12261.0,12505.0,6720.0,5692.0,12652.0,12557.0,12280.0,12039.0,12465.0,7719.0,5232.0,12874.0,12240.0,12212.0,12350.0,12535.0,8632.0,6082.0,12900.0,12404.0,12373.0,12322.0,12603.0
개화산,8251.0,6669.0,12998.0,12801.0,12690.0,12791.0,13234.0,9471.0,6805.0,13093.0,13111.0,13076.0,13248.0,13154.0,8990.0,7012.0,13145.0,13259.0,13244.0,13232.0,13337.0,9227.0,6712.0,12839.0,13033.0,12996.0,12841.0,13247.0,8793.0,6703.0,13074.0,13245.0,13270.0,13012.0,13418.0,9528.0,6463.0,12771.0,13053.0,13397.0,13243.0,13289.0,9243.0,6790.0,12553.0,12337.0,5425.0,5401.0,5894.0,6908.0,6538.0,13042.0,13588.0,13553.0,13519.0,13473.0,9849.0,7122.0,13342.0,13687.0,13340.0,13336.0,13581.0,9864.0,7270.0,13538.0,13085.0,13825.0,13422.0,14039.0,10181.0,7500.0,13792.0,13705.0,13341.0,13752.0,14003.0,10191.0,7537.0,13499.0,13788.0,13830.0,13736.0,13993.0,7648.0,6520.0,13108.0,12925.0,12903.0,12949.0,13064.0,9263.0,6891.0,12892.0,12846.0,12817.0,13198.0,13040.0,8917.0,6876.0,12641.0,11879.0,12351.0,12649.0,12760.0,8416.0,5506.0,12305.0,13048.0,13228.0,13077.0,13529.0,9065.0,6913.0,13573.0,13660.0,13357.0,13303.0,12895.0,7487.0,5011.0,5121.0,5839.0,7072.0,12650.0,12500.0,8633.0,6847.0,13022.0,13563.0,13520.0,13199.0,13350.0,9446.0,7006.0,12993.0,12961.0,13217.0,13253.0,13563.0,9393.0,7058.0,12511.0,7354.0,13350.0,13604.0,13616.0,8564.0,6894.0,13382.0,13330.0,13392.0,13480.0,13742.0,9289.0,6987.0,13652.0,13410.0,13466.0,13447.0,13495.0,9875.0,7489.0,13584.0,13538.0,13608.0,13621.0,14046.0
거여,10786.0,8206.0,16171.0,16135.0,15708.0,16011.0,16273.0,11956.0,8788.0,15660.0,15984.0,15841.0,16156.0,16272.0,11915.0,8624.0,16112.0,16338.0,16021.0,16098.0,16472.0,12772.0,8503.0,15523.0,15813.0,15883.0,15770.0,16295.0,11282.0,8414.0,16182.0,16554.0,16995.0,16738.0,17316.0,12000.0,7880.0,15668.0,16195.0,16195.0,15976.0,16066.0,11842.0,8327.0,15530.0,14730.0,5656.0,6139.0,6711.0,8409.0,7972.0,15833.0,16854.0,16578.0,16435.0,16418.0,12576.0,8798.0,17396.0,17586.0,17460.0,17453.0,17899.0,12436.0,9588.0,17319.0,17303.0,17477.0,17575.0,17872.0,12788.0,9197.0,17580.0,17570.0,17467.0,17836.0,18392.0,12868.0,9073.0,17465.0,17770.0,17931.0,17674.0,17869.0,9089.0,7989.0,15218.0,15484.0,15237.0,15112.0,15499.0,11143.0,8092.0,14888.0,15415.0,15114.0,15363.0,15644.0,11251.0,8113.0,14923.0,13958.0,14399.0,15169.0,15135.0,10930.0,6382.0,14248.0,15372.0,15332.0,15308.0,15857.0,11199.0,8117.0,15617.0,15781.0,16263.0,16250.0,16012.0,8621.0,5645.0,5205.0,6104.0,7664.0,14703.0,15135.0,10782.0,8127.0,14885.0,15426.0,15415.0,15367.0,15631.0,11591.0,8335.0,15312.0,15652.0,15566.0,15400.0,15689.0,11760.0,8499.0,14984.0,8344.0,16792.0,16868.0,17225.0,10856.0,8434.0,16657.0,17077.0,16984.0,16848.0,17091.0,11373.0,8067.0,16996.0,16831.0,16569.0,16993.0,17144.0,12062.0,8612.0,16746.0,16816.0,16724.0,16885.0,17156.0
건대입구,122017.0,93537.0,134511.0,147575.0,136373.0,138312.0,150427.0,145159.0,101749.0,132727.0,135761.0,137649.0,141966.0,147653.0,139674.0,102503.0,132398.0,135478.0,136052.0,134760.0,148162.0,139924.0,97129.0,129864.0,132608.0,132729.0,134080.0,144113.0,131139.0,99042.0,128834.0,131055.0,132806.0,134991.0,146934.0,136709.0,94380.0,130218.0,136778.0,139951.0,140804.0,150058.0,142775.0,99512.0,131656.0,132603.0,58711.0,47222.0,82408.0,102711.0,96023.0,150820.0,144127.0,143888.0,144628.0,153550.0,151887.0,107506.0,144952.0,139608.0,141880.0,143736.0,157041.0,150869.0,112928.0,136817.0,137980.0,142187.0,146873.0,160562.0,161318.0,114846.0,141295.0,141796.0,139079.0,147422.0,160953.0,160944.0,111118.0,139571.0,140086.0,145162.0,145361.0,160074.0,114784.0,94849.0,130659.0,131977.0,133318.0,133144.0,153047.0,144500.0,97728.0,128792.0,130264.0,133793.0,133966.0,146397.0,135180.0,99228.0,122892.0,114285.0,122851.0,126958.0,142235.0,123147.0,75835.0,120425.0,127459.0,132881.0,130528.0,141709.0,130345.0,95465.0,123832.0,125505.0,132641.0,134748.0,141524.0,100062.0,57274.0,44888.0,81081.0,98357.0,129407.0,138066.0,129369.0,100627.0,131755.0,131864.0,137706.0,137129.0,149286.0,143851.0,103745.0,145042.0,134569.0,135647.0,138646.0,150720.0,146746.0,103464.0,146489.0,111164.0,139854.0,140110.0,152117.0,125525.0,109320.0,137502.0,143295.0,137720.0,142318.0,156531.0,145679.0,105973.0,142303.0,138473.0,138892.0,143101.0,159975.0,162484.0,117326.0,140618.0,140436.0,143346.0,143225.0,160084.0
경복궁,38696.0,30044.0,49088.0,50229.0,50518.0,52197.0,55174.0,44902.0,30904.0,47263.0,49946.0,52334.0,52294.0,53242.0,47284.0,30413.0,48202.0,51107.0,52854.0,52401.0,53376.0,44561.0,30298.0,47149.0,50899.0,53215.0,53583.0,54523.0,42018.0,28888.0,47847.0,50017.0,53488.0,53284.0,55021.0,43074.0,27793.0,47342.0,50115.0,54270.0,54692.0,55597.0,44000.0,31343.0,51330.0,44227.0,17749.0,35784.0,37120.0,28285.0,28434.0,47357.0,52288.0,56808.0,56430.0,57430.0,45906.0,30295.0,53502.0,53652.0,57611.0,58209.0,59412.0,47431.0,34703.0,55432.0,54560.0,58525.0,60041.0,61806.0,52995.0,39324.0,57649.0,57548.0,59407.0,61417.0,62409.0,53841.0,35067.0,56496.0,58314.0,63013.0,62407.0,64097.0,35162.0,26662.0,47327.0,47592.0,50087.0,49738.0,53166.0,38385.0,27482.0,47597.0,47321.0,50294.0,49179.0,51739.0,40279.0,27833.0,46032.0,42132.0,45843.0,47297.0,50345.0,33333.0,18959.0,43457.0,47521.0,51953.0,50934.0,51263.0,39498.0,25709.0,46170.0,48712.0,50466.0,49734.0,47800.0,24955.0,17982.0,23909.0,27652.0,32067.0,46627.0,47095.0,36018.0,27773.0,50192.0,48716.0,52555.0,53755.0,53257.0,43277.0,28479.0,49480.0,51034.0,53971.0,54424.0,57274.0,44804.0,30317.0,47007.0,31292.0,56548.0,57802.0,58108.0,33262.0,32918.0,56380.0,56103.0,60296.0,61096.0,61467.0,47132.0,32504.0,58040.0,57309.0,60122.0,61368.0,62741.0,55641.0,39535.0,58793.0,57691.0,62887.0,62903.0,65142.0
경찰병원,8534.0,6442.0,18173.0,17996.0,17651.0,17950.0,18113.0,9995.0,6612.0,18295.0,17798.0,18230.0,18109.0,18174.0,10092.0,6696.0,18398.0,18190.0,17983.0,17936.0,18255.0,10817.0,6813.0,17586.0,18316.0,17444.0,17750.0,17531.0,9538.0,6808.0,18642.0,18139.0,17690.0,17856.0,17661.0,9991.0,6470.0,18531.0,18329.0,18377.0,17779.0,18218.0,10079.0,6457.0,17840.0,16313.0,4537.0,3926.0,5118.0,6885.0,6387.0,18259.0,18766.0,18615.0,18064.0,18383.0,10918.0,7214.0,18293.0,18475.0,18084.0,17884.0,18230.0,10831.0,7763.0,18715.0,18130.0,18077.0,18207.0,18513.0,10747.0,7482.0,18692.0,18388.0,18084.0,18400.0,18098.0,10770.0,7356.0,18655.0,18746.0,18321.0,17982.0,18075.0,7489.0,6752.0,18421.0,18235.0,18156.0,18274.0,18113.0,10373.0,6948.0,18671.0,18284.0,18392.0,18366.0,18217.0,9485.0,6981.0,18594.0,17215.0,17772.0,17791.0,17840.0,9432.0,5908.0,17358.0,18438.0,18024.0,18351.0,17832.0,9982.0,6660.0,17869.0,18378.0,18469.0,18114.0,17562.0,7494.0,4338.0,3900.0,5003.0,7097.0,17179.0,17427.0,9176.0,6529.0,18670.0,18650.0,18600.0,18104.0,18062.0,10829.0,6968.0,18569.0,18353.0,18302.0,18326.0,18282.0,10449.0,7185.0,17794.0,7711.0,19022.0,18693.0,18723.0,9989.0,7315.0,18996.0,18877.0,18929.0,18787.0,19281.0,10216.0,6828.0,19728.0,18776.0,17963.0,18747.0,19082.0,10580.0,7792.0,19075.0,18790.0,18884.0,18989.0,18473.0
고덕,12178.0,9370.0,19606.0,19238.0,18882.0,19189.0,19486.0,14642.0,9034.0,19776.0,19458.0,19366.0,19966.0,18962.0,14091.0,9391.0,19296.0,19639.0,19155.0,19713.0,19719.0,14197.0,8900.0,19230.0,19880.0,18993.0,19536.0,19676.0,13588.0,9217.0,19825.0,20071.0,20588.0,20433.0,20345.0,14283.0,8484.0,19884.0,20936.0,20150.0,19750.0,19610.0,16951.0,9406.0,19004.0,17917.0,5946.0,4456.0,6806.0,9840.0,8754.0,19615.0,20122.0,20310.0,19955.0,20367.0,15049.0,9586.0,21109.0,21085.0,20707.0,20782.0,21108.0,14844.0,9430.0,20783.0,20639.0,21293.0,21879.0,21645.0,15040.0,10053.0,21402.0,21488.0,21007.0,21755.0,21838.0,15348.0,9818.0,20817.0,21673.0,21757.0,21472.0,21932.0,11160.0,8540.0,18461.0,19160.0,18774.0,18674.0,18989.0,13246.0,8411.0,18556.0,18475.0,18727.0,18540.0,19034.0,13711.0,8636.0,18359.0,16589.0,17163.0,17772.0,18438.0,11624.0,6794.0,17620.0,18884.0,18836.0,18373.0,18540.0,12735.0,8419.0,19144.0,19222.0,19313.0,19794.0,19131.0,9920.0,5465.0,4345.0,6436.0,8580.0,17723.0,18150.0,12863.0,8666.0,18848.0,19504.0,19263.0,19418.0,19158.0,14044.0,8680.0,19393.0,19912.0,19865.0,19449.0,19637.0,13525.0,8466.0,18376.0,9789.0,20660.0,20999.0,20927.0,12196.0,9169.0,20108.0,20714.0,20597.0,20796.0,20632.0,14154.0,8779.0,20735.0,20970.0,20584.0,20503.0,21182.0,16464.0,9831.0,20404.0,20936.0,20857.0,20362.0,21132.0
고려대,12678.0,9688.0,20649.0,20600.0,20128.0,20617.0,20857.0,15202.0,10857.0,20815.0,20358.0,20642.0,20355.0,20600.0,14798.0,10677.0,20338.0,20239.0,20255.0,19689.0,20451.0,14204.0,10240.0,19482.0,19655.0,19688.0,19804.0,19854.0,14843.0,10368.0,19466.0,20092.0,20076.0,19858.0,20104.0,15960.0,10408.0,19388.0,19666.0,20460.0,19819.0,21154.0,14928.0,10385.0,22156.0,17401.0,6697.0,6266.0,7211.0,9057.0,9551.0,19964.0,21713.0,29854.0,21490.0,20949.0,16365.0,11573.0,25726.0,25696.0,25442.0,24692.0,23642.0,17753.0,12166.0,25369.0,25741.0,25964.0,25605.0,25281.0,18287.0,12686.0,25818.0,26066.0,25700.0,25616.0,24952.0,18691.0,12413.0,25439.0,25792.0,26484.0,25991.0,25090.0,10857.0,9572.0,20075.0,19961.0,20206.0,20362.0,20520.0,15224.0,10137.0,20188.0,20096.0,20051.0,20768.0,20303.0,13948.0,10213.0,19244.0,18291.0,18753.0,19245.0,19895.0,13445.0,10347.0,18560.0,19211.0,19319.0,20214.0,20542.0,14741.0,9941.0,19445.0,19211.0,19720.0,19636.0,19317.0,9992.0,6807.0,6306.0,7290.0,9207.0,17988.0,19176.0,13496.0,10477.0,19663.0,20380.0,20457.0,22048.0,20430.0,15644.0,10843.0,21322.0,20946.0,20412.0,29023.0,21002.0,15742.0,11099.0,21084.0,11366.0,25633.0,25421.0,24175.0,15623.0,11607.0,26005.0,25873.0,26525.0,25601.0,24845.0,17125.0,11742.0,26679.0,26318.0,26074.0,26101.0,25627.0,18134.0,12904.0,25788.0,25463.0,26225.0,25371.0,25053.0
고속터미널,199756.0,172973.0,180689.0,179821.0,176300.0,180256.0,218294.0,236651.0,182317.0,180491.0,179858.0,181196.0,184711.0,219129.0,238971.0,179653.0,181378.0,180883.0,178811.0,182194.0,220582.0,229685.0,179945.0,179674.0,182453.0,178040.0,180386.0,214598.0,222937.0,173512.0,174691.0,174745.0,174742.0,181321.0,212771.0,234932.0,177554.0,185932.0,187187.0,192625.0,204955.0,225690.0,233128.0,167186.0,211394.0,259797.0,144897.0,95418.0,146584.0,186632.0,182278.0,212188.0,213266.0,213387.0,216052.0,236763.0,264261.0,194253.0,174185.0,166613.0,166061.0,172314.0,215836.0,248211.0,197263.0,168219.0,167037.0,170566.0,181659.0,231129.0,266259.0,199814.0,178188.0,172640.0,165400.0,179641.0,228861.0,259196.0,201730.0,174985.0,171915.0,174770.0,181519.0,226270.0,178318.0,177195.0,181931.0,176310.0,175667.0,179151.0,210220.0,229765.0,170443.0,177324.0,176801.0,177226.0,181799.0,217858.0,230046.0,172273.0,177400.0,157025.0,166067.0,175652.0,209680.0,217261.0,141068.0,162100.0,175860.0,182642.0,181905.0,207477.0,225589.0,166534.0,171990.0,176057.0,181450.0,190696.0,233930.0,192554.0,118791.0,97899.0,153365.0,178768.0,187926.0,204346.0,225794.0,178195.0,186618.0,189976.0,196046.0,203081.0,228203.0,250674.0,182613.0,193383.0,196482.0,196431.0,205148.0,240635.0,252543.0,190464.0,202438.0,172768.0,165365.0,171371.0,209953.0,223446.0,185436.0,165628.0,173482.0,169180.0,174226.0,221197.0,244077.0,194151.0,181369.0,170395.0,172902.0,174758.0,226914.0,261104.0,203681.0,177779.0,171773.0,171547.0,175500.0,225964.0
공덕,36628.0,26174.0,77363.0,77858.0,76721.0,77464.0,80519.0,45096.0,27229.0,78188.0,78562.0,78753.0,79562.0,80749.0,43691.0,27739.0,78722.0,79302.0,79219.0,78087.0,80833.0,44740.0,26127.0,77483.0,78980.0,78132.0,79901.0,81546.0,42909.0,28441.0,78497.0,79563.0,80683.0,80527.0,82210.0,46017.0,25696.0,77865.0,80876.0,81301.0,80276.0,82600.0,45234.0,28146.0,77974.0,71302.0,18622.0,15642.0,20869.0,26881.0,24596.0,77463.0,80415.0,82487.0,81210.0,82076.0,49568.0,29420.0,80256.0,80763.0,81072.0,80871.0,83699.0,47724.0,30914.0,81503.0,79457.0,81391.0,81719.0,85248.0,50654.0,31726.0,82444.0,82160.0,81759.0,83529.0,86567.0,50546.0,30525.0,82244.0,83186.0,85139.0,83771.0,85288.0,32375.0,26308.0,76827.0,77084.0,76487.0,76345.0,78466.0,43923.0,28700.0,76783.0,77414.0,77840.0,78246.0,80360.0,44144.0,28813.0,74940.0,70582.0,73371.0,75056.0,78056.0,42113.0,22122.0,72705.0,77324.0,78428.0,78351.0,80464.0,46796.0,27846.0,76428.0,77001.0,78671.0,78443.0,74724.0,30908.0,18511.0,15281.0,20913.0,27727.0,71023.0,74162.0,41120.0,27335.0,75694.0,77094.0,78676.0,77704.0,79415.0,47306.0,29286.0,75812.0,77098.0,78201.0,78701.0,80550.0,47456.0,29008.0,71909.0,31385.0,78822.0,79658.0,81689.0,44594.0,31268.0,79214.0,80165.0,79244.0,79040.0,81583.0,48184.0,28031.0,80236.0,79635.0,79300.0,80479.0,84319.0,50543.0,32249.0,80186.0,81819.0,80639.0,80549.0,82702.0
공릉,17789.0,14592.0,27643.0,27473.0,26802.0,27000.0,28645.0,20824.0,15864.0,27199.0,27348.0,27529.0,28243.0,28430.0,20674.0,16206.0,28098.0,27761.0,27069.0,26928.0,27699.0,20817.0,15426.0,26879.0,27721.0,27369.0,27197.0,27587.0,19442.0,15627.0,27258.0,27436.0,27935.0,28108.0,28640.0,20552.0,14893.0,28071.0,28728.0,28420.0,28047.0,28743.0,21555.0,15885.0,26554.0,24959.0,9988.0,9874.0,11374.0,14500.0,15063.0,29498.0,27700.0,30140.0,30257.0,28607.0,23019.0,17737.0,34688.0,33796.0,33694.0,34080.0,34598.0,22930.0,18822.0,34224.0,33358.0,33848.0,33640.0,34164.0,23910.0,18591.0,34119.0,33958.0,32962.0,34468.0,34977.0,24247.0,18364.0,33651.0,33658.0,34164.0,34040.0,34471.0,16585.0,15086.0,27056.0,27525.0,26804.0,26476.0,27358.0,20407.0,15717.0,27354.0,26921.0,26984.0,27262.0,29354.0,20230.0,15833.0,26560.0,24212.0,25364.0,26404.0,27009.0,18128.0,12700.0,25894.0,27257.0,27002.0,26884.0,27391.0,19764.0,14911.0,27189.0,27241.0,27279.0,27609.0,27200.0,15271.0,9634.0,9671.0,11083.0,14311.0,25644.0,26151.0,19214.0,15586.0,26579.0,26977.0,28830.0,27732.0,29459.0,21091.0,16127.0,29021.0,28152.0,28175.0,27538.0,27854.0,21501.0,16648.0,27644.0,16768.0,33021.0,33319.0,33584.0,19567.0,17664.0,33169.0,33595.0,32942.0,32967.0,33047.0,22554.0,17248.0,33162.0,33089.0,33389.0,33357.0,33750.0,23847.0,18655.0,32996.0,33183.0,33139.0,33061.0,33365.0
공항시장,5417.0,4244.0,7381.0,7455.0,7411.0,7328.0,7713.0,6231.0,4328.0,7551.0,7528.0,7489.0,7404.0,7872.0,5852.0,4504.0,7784.0,7635.0,7626.0,7270.0,7693.0,5881.0,4386.0,7477.0,7164.0,7331.0,7432.0,7611.0,5696.0,4333.0,7632.0,7364.0,7397.0,7426.0,7552.0,5808.0,4088.0,7243.0,7414.0,7598.0,7440.0,7712.0,6302.0,4330.0,7190.0,6819.0,3095.0,2642.0,3372.0,4156.0,4105.0,7427.0,7494.0,7502.0,7248.0,7432.0,5873.0,4280.0,7773.0,7398.0,7432.0,7199.0,7555.0,5733.0,4462.0,7375.0,7225.0,7416.0,7341.0,7886.0,6429.0,4588.0,7463.0,7436.0,7322.0,7336.0,7569.0,6017.0,4388.0,7300.0,7293.0,7433.0,7350.0,7653.0,4554.0,4077.0,6851.0,6762.0,6905.0,7020.0,6964.0,5611.0,4278.0,6772.0,6792.0,6817.0,6804.0,7176.0,5657.0,4320.0,6774.0,6550.0,6632.0,6702.0,6881.0,5266.0,3449.0,6576.0,6740.0,6958.0,6755.0,6979.0,5646.0,4325.0,6779.0,6812.0,7117.0,6973.0,7131.0,4591.0,3082.0,2592.0,3245.0,3980.0,6443.0,6755.0,5413.0,4224.0,6868.0,6876.0,6997.0,6964.0,7294.0,5613.0,4401.0,6939.0,6934.0,6988.0,7159.0,7374.0,5787.0,4526.0,6975.0,4386.0,7031.0,7046.0,7261.0,5088.0,4462.0,7157.0,7120.0,7174.0,7024.0,7475.0,5685.0,4297.0,7062.0,7086.0,7322.0,7085.0,7460.0,5688.0,4629.0,7111.0,6998.0,7001.0,7050.0,7200.0
광나루,21284.0,17285.0,30919.0,30982.0,30668.0,30278.0,31473.0,25615.0,21269.0,31718.0,30996.0,31420.0,32110.0,31726.0,23893.0,18288.0,30872.0,31612.0,32507.0,31087.0,33906.0,26086.0,17790.0,31883.0,30573.0,30658.0,30611.0,31051.0,24617.0,18467.0,31697.0,33208.0,32588.0,31721.0,33089.0,26013.0,16579.0,29910.0,31965.0,31833.0,33388.0,31711.0,25991.0,18409.0,29139.0,27762.0,10156.0,9122.0,13428.0,15344.0,15140.0,30304.0,33742.0,33032.0,31863.0,34426.0,30274.0,20785.0,33266.0,33142.0,33835.0,33934.0,34473.0,29391.0,21921.0,33433.0,32775.0,35580.0,34374.0,35407.0,29390.0,21994.0,35880.0,34221.0,33819.0,34671.0,35390.0,30233.0,20906.0,34710.0,34466.0,34031.0,33827.0,34865.0,18732.0,16881.0,28957.0,29708.0,29184.0,29087.0,31890.0,22568.0,17583.0,28458.0,28864.0,29123.0,29735.0,30642.0,22483.0,18687.0,27991.0,27859.0,26756.0,27830.0,30516.0,21100.0,11716.0,27626.0,28227.0,30697.0,31219.0,29291.0,22337.0,19514.0,28791.0,30260.0,29205.0,29692.0,28748.0,16436.0,10369.0,7799.0,11724.0,15863.0,27109.0,27326.0,23491.0,16508.0,28320.0,28916.0,30398.0,31386.0,30004.0,24374.0,20922.0,29459.0,30101.0,29133.0,30040.0,30576.0,24363.0,18100.0,27565.0,16623.0,32078.0,32376.0,33653.0,24317.0,20436.0,31618.0,32538.0,32374.0,32292.0,32889.0,24188.0,17510.0,32439.0,32732.0,32941.0,32771.0,33657.0,29037.0,21732.0,32648.0,32864.0,32007.0,31923.0,33372.0
