역명,2016-02-06,2016-02-07,2016-02-08,2016-02-09,2016-02-10,2016-02-11,2016-02-12,2016-02-13,2016-02-14,2016-02-15,2016-02-16,2016-02-17,2016-02-18,2016-02-19,2016-02-20,2016-02-21,2016-02-22,2016-02-23,2016-02-24,2016-02-25,2016-02-26,2016-02-27,2016-02-28,2016-02-29,2016-03-01,2016-03-02,2016-03-03,2016-03-04,2016-03-05,2016-03-06,2016-03-07,2016-03-08,2016-03-09,2016-03-10,2016-03-11,2016-03-12,2016-03-13,2016-03-14,2016-03-15,2016-03-16,2016-03-17,2016-03-18,2016-03-19,2016-03-20,2016-03-21,2016-03-22,2016-03-23,2016-03-24,2016-03-25,2016-03-26,2016-03-27,2016-03-28,2016-03-29,2016-03-30,2016-03-31,2016-04-01,2016-04-02,2016-04-03,2016-04-04,2016-04-05,2016-04-06,2016-04-07,2016-04-08,2016-04-09,2016-04-10,2016-04-11,2016-04-12,2016-04-13,2016-04-14,2016-04-15,2016-04-16,2016-04-17,2016-04-18,2016-04-19,2016-04-20,2016-04-21,2016-04-22,2016-04-23,2016-04-24,2016-04-25,2016-04-26,2016-04-27,2016-04-28,2016-04-29,2017-02-04,2017-02-05,2017-02-06,2017-02-07,2017-02-08,2017-02-09,2017-02-10,2017-02-11,2017-02-12,2017-02-13,2017-02-14,2017-02-15,2017-02-16,2017-02-17,2017-02-18,2017-02-19,2017-02-20,2017-02-21,2017-02-22,2017-02-23,2017-02-24,2017-02-25,2017-02-26,2017-02-27,2017-02-28,2017-03-01,2017-03-02,2017-03-03,2017-03-04,2017-03-05,2017-03-06,2017-03-07,2017-03-08,2017-03-09,2017-03-10,2017-03-11,2017-03-12,2017-03-13,2017-03-14,2017-03-15,2017-03-16,2017-03-17,2017-03-18,2017-03-19,2017-03-20,2017-03-21,2017-03-22,2017-03-23,2017-03-24,2017-03-25,2017-03-26,2017-03-27,2017-03-28,2017-03-29,2017-03-30,2017-03-31,2017-04-01,2017-04-02,2017-04-03,2017-04-04,2017-04-05,2017-04-06,2017-04-07,2017-04-08,2017-04-09,2017-04-10,2017-04-11,2017-04-12,2017-04-13,2017-04-14,2017-04-15,2017-04-16,2017-04-17,2017-04-18,2017-04-19,2017-04-20,2017-04-21,2017-04-22,2017-04-23,2017-04-24,2017-04-25,2017-04-26,2017-04-27,2017-04-28
개봉,31452.0,22343.0,24748.0,26085.0,30385.0,47864.0,48014.0,39857.0,30715.0,49506.0,49812.0,51814.0,51201.0,51809.0,47583.0,32354.0,51000.0,52017.0,51171.0,51334.0,52254.0,47678.0,32581.0,51086.0,34143.0,53843.0,53797.0,54973.0,41403.0,32532.0,53677.0,54569.0,54814.0,53481.0,55077.0,46608.0,32529.0,55124.0,55636.0,55690.0,55340.0,55565.0,49435.0,34615.0,55685.0,55841.0,55696.0,55369.0,56150.0,48098.0,35148.0,55699.0,54993.0,55829.0,55410.0,55659.0,47047.0,31210.0,55721.0,56296.0,56537.0,55736.0,56627.0,46708.0,33623.0,55357.0,56952.0,38337.0,54814.0,56043.0,45797.0,31680.0,55472.0,56126.0,56485.0,53741.0,55742.0,45944.0,34223.0,55618.0,56363.0,56562.0,55652.0,56662.0,43589.0,29528.0,51136.0,51910.0,52098.0,50911.0,50538.0,44009.0,31607.0,51478.0,52790.0,52401.0,52300.0,53210.0,48703.0,32651.0,51015.0,51192.0,50753.0,52240.0,53482.0,50651.0,34137.0,52711.0,53547.0,38429.0,53678.0,54712.0,45654.0,33296.0,54628.0,54654.0,54825.0,54842.0,55124.0,48810.0,33193.0,55247.0,55641.0,55841.0,55588.0,56260.0,47314.0,33790.0,54869.0,55614.0,56216.0,55342.0,55696.0,48603.0,34540.0,54503.0,55873.0,55959.0,55255.0,55199.0,45767.0,33220.0,55932.0,56196.0,55516.0,54582.0,56601.0,49189.0,34622.0,55759.0,56506.0,56681.0,55681.0,54640.0,48120.0,34436.0,53502.0,54688.0,55682.0,54538.0,56362.0,47561.0,33959.0,54517.0,54850.0,56442.0,56970.0,56729.0
개포동,4351.0,2892.0,1871.0,2645.0,4181.0,7597.0,8441.0,5502.0,5177.0,8163.0,8095.0,8805.0,7965.0,8883.0,6124.0,4874.0,7955.0,8018.0,8771.0,8499.0,8594.0,6375.0,5009.0,8045.0,4398.0,9282.0,8699.0,9263.0,5475.0,4962.0,8790.0,8892.0,9312.0,8689.0,9186.0,6250.0,5122.0,8911.0,8788.0,9653.0,8714.0,9052.0,6727.0,5326.0,8771.0,8759.0,9245.0,8977.0,9208.0,6666.0,5376.0,8717.0,8754.0,9323.0,8439.0,9116.0,6373.0,5115.0,8987.0,8751.0,9662.0,8776.0,9652.0,6497.0,5101.0,8626.0,8745.0,5705.0,8553.0,9052.0,6111.0,4875.0,8705.0,8612.0,9171.0,8349.0,8964.0,5767.0,4980.0,8586.0,8476.0,9096.0,8447.0,9327.0,6241.0,4830.0,8331.0,8087.0,8913.0,7877.0,8410.0,6442.0,4702.0,7832.0,8164.0,8523.0,7998.0,8429.0,6197.0,4651.0,8203.0,7811.0,8516.0,7904.0,8564.0,6020.0,4902.0,7984.0,7945.0,4945.0,8373.0,8827.0,5820.0,4734.0,8411.0,8298.0,9159.0,8493.0,9130.0,6345.0,5206.0,8402.0,8691.0,9161.0,8395.0,9087.0,6153.0,5050.0,8545.0,8512.0,9162.0,8545.0,9151.0,6197.0,5155.0,8400.0,8451.0,9289.0,8564.0,8683.0,6089.0,5598.0,8610.0,8569.0,8805.0,8398.0,9261.0,6599.0,5323.0,8726.0,8626.0,9808.0,9148.0,9101.0,6432.0,5242.0,8590.0,8607.0,9437.0,8564.0,9022.0,6069.0,4852.0,8548.0,8497.0,9358.0,9046.0,9601.0
개화,5475.0,3737.0,3455.0,4534.0,5312.0,10996.0,11039.0,7101.0,5043.0,11717.0,11504.0,11926.0,11715.0,11934.0,7915.0,5411.0,12367.0,11863.0,11685.0,11763.0,12314.0,7926.0,5391.0,11277.0,5477.0,12032.0,12261.0,12505.0,6720.0,5692.0,12652.0,12557.0,12280.0,12039.0,12465.0,7719.0,5232.0,12874.0,12240.0,12212.0,12350.0,12535.0,8632.0,6082.0,12900.0,12404.0,12373.0,12322.0,12603.0,8569.0,6092.0,12716.0,12213.0,12265.0,12295.0,12777.0,8611.0,5584.0,13284.0,12902.0,13069.0,12492.0,13264.0,8826.0,6728.0,13430.0,12956.0,6697.0,12719.0,12792.0,8150.0,5564.0,13227.0,12444.0,12622.0,12734.0,12754.0,8288.0,6129.0,13177.0,12890.0,12506.0,12624.0,13068.0,7697.0,5029.0,12029.0,11644.0,11678.0,11361.0,11512.0,7833.0,5213.0,12026.0,11956.0,12064.0,11966.0,12156.0,8000.0,5366.0,12212.0,12012.0,11976.0,12003.0,12254.0,8799.0,5659.0,12456.0,12350.0,6697.0,12072.0,12589.0,8354.0,5516.0,12673.0,12180.0,12339.0,12450.0,12881.0,8575.0,5770.0,12927.0,12631.0,12744.0,12626.0,12933.0,8701.0,5863.0,13071.0,12574.0,12824.0,12601.0,12825.0,8305.0,5717.0,12639.0,12587.0,12466.0,12345.0,12246.0,8313.0,5948.0,13217.0,12670.0,12586.0,12262.0,13646.0,9826.0,6877.0,13461.0,13235.0,13066.0,12821.0,12644.0,9181.0,6465.0,12620.0,12396.0,12962.0,12900.0,12881.0,8802.0,6164.0,13189.0,12685.0,12719.0,13099.0,13358.0
개화산,7487.0,5011.0,5121.0,5839.0,7072.0,12650.0,12500.0,8633.0,6847.0,13022.0,13563.0,13520.0,13199.0,13350.0,9446.0,7006.0,12993.0,12961.0,13217.0,13253.0,13563.0,9393.0,7058.0,12511.0,7354.0,13350.0,13604.0,13616.0,8564.0,6894.0,13382.0,13330.0,13392.0,13480.0,13742.0,9289.0,6987.0,13652.0,13410.0,13466.0,13447.0,13495.0,9875.0,7489.0,13584.0,13538.0,13608.0,13621.0,14046.0,9996.0,7454.0,13639.0,13752.0,13595.0,13642.0,13715.0,10088.0,6845.0,13689.0,13909.0,13891.0,13670.0,13991.0,9655.0,7477.0,13873.0,13663.0,8711.0,13487.0,13883.0,8930.0,6903.0,13381.0,13635.0,13546.0,13361.0,13730.0,9294.0,7103.0,13598.0,13998.0,13758.0,13637.0,13799.0,9055.0,6411.0,13054.0,13017.0,13122.0,12906.0,13015.0,9020.0,7138.0,12807.0,13298.0,13322.0,13083.0,13153.0,9367.0,7011.0,12785.0,13041.0,12603.0,13071.0,13189.0,9739.0,7057.0,13171.0,13295.0,8295.0,13205.0,13200.0,9395.0,6958.0,13215.0,13395.0,13473.0,13306.0,13679.0,9691.0,6990.0,13497.0,13459.0,13304.0,13590.0,13655.0,9790.0,7239.0,13381.0,13452.0,13315.0,13297.0,13518.0,9501.0,7342.0,13042.0,13490.0,13386.0,13349.0,13100.0,9717.0,7376.0,13333.0,13492.0,13265.0,13082.0,13799.0,10269.0,7634.0,13257.0,13406.0,13696.0,13516.0,12992.0,9885.0,7228.0,12766.0,13017.0,13573.0,13183.0,13768.0,9518.0,7242.0,13223.0,13400.0,13658.0,13559.0,13722.0
거여,8621.0,5645.0,5205.0,6104.0,7664.0,14703.0,15135.0,10782.0,8127.0,14885.0,15426.0,15415.0,15367.0,15631.0,11591.0,8335.0,15312.0,15652.0,15566.0,15400.0,15689.0,11760.0,8499.0,14984.0,8344.0,16792.0,16868.0,17225.0,10856.0,8434.0,16657.0,17077.0,16984.0,16848.0,17091.0,11373.0,8067.0,16996.0,16831.0,16569.0,16993.0,17144.0,12062.0,8612.0,16746.0,16816.0,16724.0,16885.0,17156.0,11843.0,8666.0,16616.0,17015.0,16655.0,16569.0,16797.0,11652.0,7880.0,16904.0,16694.0,16960.0,16717.0,17264.0,11869.0,8653.0,16538.0,16889.0,10057.0,15721.0,16089.0,10852.0,8109.0,16491.0,16623.0,16652.0,16337.0,16751.0,11222.0,8338.0,16733.0,16858.0,16580.0,17118.0,16848.0,10480.0,7479.0,15369.0,15791.0,14923.0,14568.0,14539.0,10351.0,7757.0,14393.0,14768.0,14808.0,14875.0,14840.0,10886.0,7991.0,14466.0,14670.0,14438.0,14815.0,14979.0,11076.0,8222.0,14754.0,14419.0,8778.0,15913.0,16258.0,11161.0,7865.0,15965.0,15964.0,15930.0,16035.0,15973.0,11330.0,7826.0,15989.0,16245.0,16083.0,15973.0,16177.0,11264.0,8360.0,15880.0,15990.0,16179.0,15866.0,16563.0,11195.0,8394.0,15795.0,15954.0,15949.0,15961.0,15966.0,10757.0,9110.0,16085.0,16051.0,15986.0,15784.0,16045.0,11436.0,8308.0,15870.0,16642.0,16069.0,15957.0,15594.0,10920.0,8209.0,15300.0,15670.0,15930.0,15635.0,15952.0,11088.0,7997.0,15529.0,15772.0,15999.0,15856.0,16177.0
건대입구,100062.0,57274.0,44888.0,81081.0,98357.0,129407.0,138066.0,129369.0,100627.0,131755.0,131864.0,137706.0,137129.0,149286.0,143851.0,103745.0,145042.0,134569.0,135647.0,138646.0,150720.0,146746.0,103464.0,146489.0,111164.0,139854.0,140110.0,152117.0,125525.0,109320.0,137502.0,143295.0,137720.0,142318.0,156531.0,145679.0,105973.0,142303.0,138473.0,138892.0,143101.0,159975.0,162484.0,117326.0,140618.0,140436.0,143346.0,143225.0,160084.0,152364.0,112961.0,136457.0,134602.0,141254.0,140682.0,157388.0,151751.0,99979.0,136464.0,139927.0,141785.0,141448.0,160360.0,153402.0,112061.0,136784.0,147945.0,117163.0,135803.0,150541.0,128320.0,98700.0,126146.0,131722.0,131268.0,133016.0,151530.0,137311.0,100066.0,134686.0,139742.0,141276.0,146075.0,162131.0,138116.0,96555.0,130124.0,134651.0,135267.0,135190.0,144034.0,140143.0,103219.0,130847.0,139807.0,135776.0,136347.0,150102.0,143643.0,102081.0,131401.0,134313.0,142706.0,138419.0,147703.0,149438.0,107984.0,137410.0,148733.0,113311.0,139272.0,149547.0,141603.0,105763.0,133039.0,136975.0,136444.0,140591.0,157344.0,151211.0,106582.0,138005.0,145216.0,138181.0,142242.0,156904.0,160773.0,116982.0,136375.0,136653.0,139244.0,140782.0,156939.0,147785.0,110553.0,131742.0,135934.0,139188.0,141868.0,150126.0,145886.0,130681.0,134417.0,136268.0,131496.0,138324.0,158551.0,156116.0,113557.0,133691.0,136191.0,136519.0,137474.0,140476.0,136910.0,102234.0,120416.0,126781.0,131658.0,131266.0,146944.0,141683.0,96970.0,128701.0,133749.0,142191.0,141964.0,160321.0
경복궁,24955.0,17982.0,23909.0,27652.0,32067.0,46627.0,47095.0,36018.0,27773.0,50192.0,48716.0,52555.0,53755.0,53257.0,43277.0,28479.0,49480.0,51034.0,53971.0,54424.0,57274.0,44804.0,30317.0,47007.0,31292.0,56548.0,57802.0,58108.0,33262.0,32918.0,56380.0,56103.0,60296.0,61096.0,61467.0,47132.0,32504.0,58040.0,57309.0,60122.0,61368.0,62741.0,55641.0,39535.0,58793.0,57691.0,62887.0,62903.0,65142.0,54777.0,39260.0,59416.0,57926.0,64321.0,62580.0,65547.0,52990.0,33933.0,61379.0,59362.0,61796.0,60679.0,65060.0,50644.0,34472.0,57553.0,59614.0,38602.0,60269.0,64165.0,45391.0,31056.0,57953.0,57637.0,61279.0,58044.0,62998.0,48216.0,34109.0,57091.0,60032.0,64086.0,64675.0,68495.0,57394.0,27069.0,47267.0,48573.0,51234.0,49392.0,49625.0,64742.0,29814.0,49430.0,49574.0,52179.0,52498.0,54699.0,65310.0,29528.0,47980.0,49325.0,50079.0,52540.0,56157.0,83845.0,34990.0,50542.0,51708.0,61247.0,53238.0,56120.0,70966.0,31335.0,53649.0,52502.0,57340.0,61116.0,72710.0,65369.0,31420.0,55167.0,56256.0,59056.0,58584.0,60753.0,57371.0,37730.0,57081.0,56736.0,60828.0,61680.0,61276.0,56807.0,36289.0,54436.0,55237.0,59125.0,58389.0,57204.0,47996.0,35881.0,57918.0,56097.0,59050.0,58366.0,63029.0,56226.0,35520.0,58362.0,57425.0,63240.0,61833.0,59488.0,54242.0,37307.0,56515.0,54335.0,62829.0,60270.0,62435.0,46270.0,34150.0,57761.0,54438.0,62971.0,61690.0,62219.0
경찰병원,7494.0,4338.0,3900.0,5003.0,7097.0,17179.0,17427.0,9176.0,6529.0,18670.0,18650.0,18600.0,18104.0,18062.0,10829.0,6968.0,18569.0,18353.0,18302.0,18326.0,18282.0,10449.0,7185.0,17794.0,7711.0,19022.0,18693.0,18723.0,9989.0,7315.0,18996.0,18877.0,18929.0,18787.0,19281.0,10216.0,6828.0,19728.0,18776.0,17963.0,18747.0,19082.0,10580.0,7792.0,19075.0,18790.0,18884.0,18989.0,18473.0,10087.0,7278.0,19003.0,19332.0,18678.0,17961.0,18137.0,10011.0,6992.0,18910.0,18902.0,18388.0,18508.0,18603.0,11086.0,7487.0,18918.0,19527.0,9013.0,18584.0,18685.0,9718.0,6566.0,19123.0,18762.0,18860.0,18207.0,18525.0,9939.0,7323.0,18726.0,19129.0,18922.0,18507.0,18635.0,9873.0,6913.0,18732.0,18493.0,18624.0,18250.0,18165.0,10580.0,7069.0,18651.0,18609.0,18614.0,18445.0,18169.0,10242.0,7045.0,18455.0,18282.0,18907.0,18495.0,18649.0,11301.0,7464.0,18604.0,18662.0,8354.0,18357.0,18717.0,10218.0,7194.0,18821.0,18744.0,19111.0,18945.0,18688.0,10302.0,6985.0,19101.0,19226.0,19088.0,19228.0,19292.0,10319.0,7736.0,19051.0,18939.0,19002.0,18884.0,18848.0,10471.0,7431.0,18761.0,19121.0,18726.0,18762.0,18271.0,9798.0,7482.0,18856.0,18809.0,18859.0,18698.0,19102.0,10857.0,7611.0,18945.0,18796.0,18802.0,18460.0,18065.0,9999.0,7284.0,18767.0,19006.0,18890.0,18671.0,18611.0,10426.0,7349.0,18521.0,18673.0,18880.0,18752.0,19056.0
고덕,9920.0,5465.0,4345.0,6436.0,8580.0,17723.0,18150.0,12863.0,8666.0,18848.0,19504.0,19263.0,19418.0,19158.0,14044.0,8680.0,19393.0,19912.0,19865.0,19449.0,19637.0,13525.0,8466.0,18376.0,9789.0,20660.0,20999.0,20927.0,12196.0,9169.0,20108.0,20714.0,20597.0,20796.0,20632.0,14154.0,8779.0,20735.0,20970.0,20584.0,20503.0,21182.0,16464.0,9831.0,20404.0,20936.0,20857.0,20362.0,21132.0,14204.0,9161.0,20536.0,21043.0,20659.0,20272.0,20900.0,16437.0,8423.0,20303.0,20715.0,20521.0,20436.0,21402.0,14173.0,9251.0,20358.0,20978.0,10434.0,20906.0,20836.0,13839.0,8740.0,19649.0,20641.0,20167.0,19559.0,20857.0,14295.0,8594.0,20600.0,20896.0,20827.0,20890.0,20953.0,13509.0,8521.0,20159.0,21331.0,20502.0,19897.0,19649.0,14029.0,9121.0,20426.0,21223.0,20396.0,20957.0,20381.0,14341.0,9038.0,20387.0,21272.0,20355.0,20526.0,20390.0,14982.0,9710.0,21340.0,21787.0,11296.0,22400.0,22539.0,14801.0,9960.0,22601.0,22510.0,22493.0,22784.0,23184.0,15772.0,9662.0,22735.0,23263.0,22426.0,22789.0,22896.0,17219.0,10498.0,22151.0,22821.0,22673.0,23009.0,23236.0,15773.0,9831.0,22160.0,22914.0,22936.0,22783.0,22685.0,15016.0,11456.0,22636.0,23165.0,22055.0,22418.0,23073.0,16693.0,10615.0,22864.0,23121.0,23169.0,22873.0,22355.0,15715.0,10725.0,22360.0,22836.0,22924.0,23182.0,22902.0,15837.0,9982.0,23391.0,23985.0,23657.0,23865.0,24087.0
고려대,9992.0,6807.0,6306.0,7290.0,9207.0,17988.0,19176.0,13496.0,10477.0,19663.0,20380.0,20457.0,22048.0,20430.0,15644.0,10843.0,21322.0,20946.0,20412.0,29023.0,21002.0,15742.0,11099.0,21084.0,11366.0,25633.0,25421.0,24175.0,15623.0,11607.0,26005.0,25873.0,26525.0,25601.0,24845.0,17125.0,11742.0,26679.0,26318.0,26074.0,26101.0,25627.0,18134.0,12904.0,25788.0,25463.0,26225.0,25371.0,25053.0,17690.0,12094.0,25486.0,25309.0,26052.0,26016.0,25012.0,20026.0,10824.0,25484.0,25777.0,26490.0,25902.0,25402.0,17304.0,11994.0,25453.0,25454.0,13277.0,25013.0,24449.0,17131.0,11245.0,25392.0,24703.0,24792.0,23875.0,22870.0,16580.0,11576.0,23861.0,23987.0,25650.0,25329.0,24557.0,14040.0,9526.0,19292.0,19258.0,19218.0,18804.0,19029.0,15099.0,9590.0,19311.0,19808.0,20144.0,20956.0,20560.0,15905.0,10548.0,20052.0,20052.0,19276.0,20131.0,20244.0,26105.0,11001.0,19329.0,20968.0,12489.0,23333.0,22377.0,15711.0,11823.0,23963.0,24570.0,25269.0,24187.0,23319.0,16814.0,11183.0,24614.0,25215.0,25452.0,24445.0,23592.0,17686.0,12233.0,24233.0,24673.0,25383.0,24769.0,23782.0,17321.0,11064.0,24043.0,24534.0,25622.0,24766.0,23078.0,16053.0,11384.0,24428.0,25266.0,25035.0,24811.0,24569.0,18194.0,11999.0,24205.0,24883.0,25485.0,24766.0,23303.0,17827.0,12670.0,23524.0,24323.0,25013.0,23696.0,22648.0,18152.0,13316.0,23183.0,23612.0,23368.0,24851.0,23934.0
고속터미널,192554.0,118791.0,97899.0,153365.0,178768.0,187926.0,204346.0,225794.0,178195.0,186618.0,189976.0,196046.0,203081.0,228203.0,250674.0,182613.0,193383.0,196482.0,196431.0,205148.0,240635.0,252543.0,190464.0,202438.0,172768.0,165365.0,171371.0,209953.0,223446.0,185436.0,165628.0,173482.0,169180.0,174226.0,221197.0,244077.0,194151.0,181369.0,170395.0,172902.0,174758.0,226914.0,261104.0,203681.0,177779.0,171773.0,171547.0,175500.0,225964.0,252880.0,201261.0,175393.0,169317.0,172101.0,178012.0,230800.0,255163.0,194153.0,179764.0,176289.0,172994.0,177505.0,231668.0,251157.0,202706.0,169261.0,189150.0,156020.0,176642.0,216983.0,227799.0,176820.0,173081.0,168046.0,167315.0,172011.0,221108.0,239119.0,187417.0,174217.0,176270.0,174247.0,187402.0,232855.0,230254.0,169513.0,181500.0,182216.0,184818.0,188005.0,218520.0,249103.0,191881.0,190997.0,197303.0,192937.0,199551.0,232262.0,258000.0,191875.0,191723.0,193212.0,189164.0,201718.0,233742.0,263691.0,196026.0,195848.0,209492.0,177009.0,168007.0,204798.0,232518.0,182965.0,173018.0,166955.0,167559.0,174734.0,220221.0,247205.0,195126.0,167571.0,179197.0,170387.0,178729.0,224761.0,257128.0,195807.0,173580.0,171192.0,171052.0,176415.0,224358.0,251956.0,200991.0,171880.0,169057.0,168786.0,175638.0,219263.0,246792.0,198599.0,173171.0,168208.0,166838.0,171119.0,225284.0,258059.0,199903.0,169094.0,173764.0,171944.0,176000.0,212666.0,242740.0,187575.0,168743.0,166866.0,168850.0,171816.0,216261.0,243291.0,185222.0,169398.0,167527.0,176009.0,183178.0,235048.0
공덕,30908.0,18511.0,15281.0,20913.0,27727.0,71023.0,74162.0,41120.0,27335.0,75694.0,77094.0,78676.0,77704.0,79415.0,47306.0,29286.0,75812.0,77098.0,78201.0,78701.0,80550.0,47456.0,29008.0,71909.0,31385.0,78822.0,79658.0,81689.0,44594.0,31268.0,79214.0,80165.0,79244.0,79040.0,81583.0,48184.0,28031.0,80236.0,79635.0,79300.0,80479.0,84319.0,50543.0,32249.0,80186.0,81819.0,80639.0,80549.0,82702.0,49920.0,31826.0,80511.0,80334.0,81184.0,80604.0,81373.0,50850.0,30330.0,81019.0,82279.0,83462.0,81396.0,84059.0,51828.0,31985.0,79537.0,83133.0,38629.0,80576.0,83498.0,46249.0,29550.0,78896.0,80845.0,80635.0,78482.0,82013.0,46903.0,31259.0,80937.0,81513.0,81544.0,81927.0,83603.0,45093.0,27084.0,79281.0,79899.0,80918.0,80083.0,79591.0,45667.0,28390.0,77847.0,80783.0,79961.0,79353.0,82009.0,48322.0,28882.0,77228.0,79470.0,78601.0,79822.0,82583.0,53850.0,30087.0,79191.0,82742.0,36846.0,79593.0,82235.0,49510.0,30923.0,80363.0,80615.0,81297.0,83262.0,88562.0,51471.0,28915.0,81435.0,84240.0,82934.0,82821.0,85271.0,50681.0,32687.0,80512.0,83019.0,82092.0,83358.0,85101.0,53228.0,31514.0,81020.0,83062.0,83136.0,82287.0,83027.0,49308.0,31200.0,82114.0,83817.0,82312.0,82080.0,86207.0,58393.0,35902.0,83234.0,84724.0,84004.0,84419.0,83104.0,50908.0,32420.0,80674.0,82791.0,83330.0,82124.0,84537.0,50895.0,30561.0,81577.0,82417.0,83345.0,84736.0,85812.0
공릉,15271.0,9634.0,9671.0,11083.0,14311.0,25644.0,26151.0,19214.0,15586.0,26579.0,26977.0,28830.0,27732.0,29459.0,21091.0,16127.0,29021.0,28152.0,28175.0,27538.0,27854.0,21501.0,16648.0,27644.0,16768.0,33021.0,33319.0,33584.0,19567.0,17664.0,33169.0,33595.0,32942.0,32967.0,33047.0,22554.0,17248.0,33162.0,33089.0,33389.0,33357.0,33750.0,23847.0,18655.0,32996.0,33183.0,33139.0,33061.0,33365.0,23058.0,18457.0,32658.0,32318.0,32425.0,33311.0,33459.0,23775.0,16682.0,33010.0,33159.0,33482.0,32854.0,33634.0,23094.0,18005.0,32893.0,33688.0,20111.0,33025.0,30230.0,20742.0,16313.0,31884.0,32294.0,31955.0,31414.0,31982.0,23029.0,16709.0,31759.0,31959.0,32568.0,33091.0,32627.0,20068.0,14310.0,27518.0,27071.0,27279.0,26730.0,26692.0,19720.0,15460.0,26821.0,27338.0,28526.0,27062.0,27780.0,20745.0,15461.0,27671.0,26236.0,26865.0,26895.0,29706.0,21395.0,16687.0,27332.0,28493.0,17351.0,31957.0,32770.0,21332.0,16574.0,31928.0,31879.0,31956.0,32050.0,33078.0,22311.0,17000.0,32484.0,32543.0,32195.0,31736.0,32654.0,23195.0,17827.0,31994.0,32401.0,32143.0,32110.0,32236.0,22755.0,17366.0,31712.0,31737.0,31674.0,31658.0,31361.0,22063.0,18258.0,31488.0,31996.0,31369.0,31093.0,33044.0,23948.0,18284.0,31553.0,31833.0,32075.0,31643.0,31105.0,21756.0,17756.0,30439.0,30878.0,30932.0,30828.0,31271.0,23483.0,16767.0,30705.0,31137.0,32256.0,31481.0,32380.0
공항시장,4591.0,3082.0,2592.0,3245.0,3980.0,6443.0,6755.0,5413.0,4224.0,6868.0,6876.0,6997.0,6964.0,7294.0,5613.0,4401.0,6939.0,6934.0,6988.0,7159.0,7374.0,5787.0,4526.0,6975.0,4386.0,7031.0,7046.0,7261.0,5088.0,4462.0,7157.0,7120.0,7174.0,7024.0,7475.0,5685.0,4297.0,7062.0,7086.0,7322.0,7085.0,7460.0,5688.0,4629.0,7111.0,6998.0,7001.0,7050.0,7200.0,5944.0,4450.0,7215.0,6982.0,6896.0,6908.0,7063.0,5620.0,4278.0,7262.0,7238.0,7273.0,7093.0,7256.0,5813.0,4493.0,7075.0,7132.0,5064.0,7027.0,7283.0,5463.0,4210.0,6894.0,6953.0,7028.0,6839.0,6989.0,5550.0,4495.0,7110.0,6919.0,7122.0,7015.0,7185.0,5367.0,4149.0,6868.0,6947.0,6909.0,6949.0,7007.0,5276.0,4199.0,6757.0,6952.0,6751.0,6789.0,7169.0,5453.0,4340.0,6742.0,6907.0,6692.0,7292.0,7298.0,5662.0,4277.0,6953.0,7069.0,4637.0,7073.0,7235.0,5417.0,4423.0,7167.0,7141.0,7027.0,7010.0,7245.0,5520.0,4383.0,6959.0,7126.0,6937.0,7009.0,7262.0,5510.0,4380.0,7011.0,6989.0,7027.0,6858.0,7405.0,5398.0,4493.0,6851.0,7048.0,7101.0,6856.0,7051.0,5477.0,4467.0,6984.0,7183.0,7183.0,7107.0,7312.0,5972.0,4588.0,7098.0,7247.0,7245.0,7199.0,7243.0,5612.0,4396.0,6891.0,7112.0,7247.0,7145.0,7329.0,5552.0,4413.0,7186.0,7179.0,7320.0,7216.0,7504.0
광나루,16436.0,10369.0,7799.0,11724.0,15863.0,27109.0,27326.0,23491.0,16508.0,28320.0,28916.0,30398.0,31386.0,30004.0,24374.0,20922.0,29459.0,30101.0,29133.0,30040.0,30576.0,24363.0,18100.0,27565.0,16623.0,32078.0,32376.0,33653.0,24317.0,20436.0,31618.0,32538.0,32374.0,32292.0,32889.0,24188.0,17510.0,32439.0,32732.0,32941.0,32771.0,33657.0,29037.0,21732.0,32648.0,32864.0,32007.0,31923.0,33372.0,27421.0,22670.0,32688.0,32375.0,32961.0,33376.0,33902.0,27277.0,17212.0,33382.0,34237.0,34285.0,33194.0,35191.0,33451.0,22361.0,32774.0,33744.0,21035.0,32990.0,33729.0,25223.0,18179.0,32085.0,32873.0,32260.0,32717.0,33604.0,24110.0,20738.0,33383.0,34097.0,32758.0,33295.0,37206.0,23588.0,14781.0,29161.0,29435.0,29206.0,28745.0,29521.0,24738.0,17553.0,28333.0,29201.0,29621.0,30336.0,29303.0,24786.0,16627.0,28477.0,29533.0,28361.0,29533.0,31235.0,26602.0,17386.0,29035.0,31531.0,18910.0,31084.0,31783.0,24163.0,18764.0,31179.0,31266.0,31615.0,31769.0,33072.0,25451.0,20411.0,31200.0,31910.0,32349.0,31983.0,32879.0,27576.0,22300.0,33157.0,31536.0,33483.0,30971.0,32229.0,25527.0,18623.0,30967.0,31935.0,31723.0,32027.0,31332.0,24350.0,22047.0,31328.0,31795.0,30903.0,31305.0,33001.0,32330.0,22768.0,32178.0,32432.0,33074.0,32597.0,31521.0,27449.0,20850.0,30252.0,31327.0,32403.0,31472.0,33189.0,30354.0,19316.0,32058.0,31299.0,33921.0,32878.0,34283.0
