"사용일자","노선명","역명",승차총승객수,하차총승객수,"등록일자"
"20160901","경부선","직산","1016.0","1161.0","20160909"
"20160901","7호선","사가정","17703.0","17092.0","20160909"
"20160901","7호선","면목","18815.0","18420.0","20160909"
"20160901","과천선","평촌","19675.0","19103.0","20160909"
"20160901","과천선","인덕원","30507.0","29949.0","20160909"
"20160901","과천선","정부과천청사","13514.0","13019.0","20160909"
"20160901","과천선","과천","6281.0","5161.0","20160909"
"20160901","과천선","대공원","4122.0","4338.0","20160909"
"20160901","과천선","경마공원","3729.0","3748.0","20160909"
"20160901","과천선","선바위","10759.0","8924.0","20160909"
"20160901","안산선","수리산","5542.0","4198.0","20160909"
"20160901","안산선","오이도","9174.0","8928.0","20160909"
"20160901","안산선","정왕","11526.0","12333.0","20160909"
"20160901","안산선","신길온천","2020.0","1864.0","20160909"
"20160901","안산선","안산","18237.0","16372.0","20160909"
"20160901","안산선","초지","5475.0","5701.0","20160909"
"20160901","안산선","고잔","10237.0","9995.0","20160909"
"20160901","안산선","중앙","19417.0","20352.0","20160909"
"20160901","안산선","한대앞","11690.0","11614.0","20160909"
"20160901","안산선","상록수","24909.0","24657.0","20160909"
"20160901","안산선","반월","5812.0","5398.0","20160909"
"20160901","안산선","대야미","4645.0","4276.0","20160909"
"20160901","안산선","산본","20938.0","22442.0","20160909"
"20160901","경원선","소요산","4500.0","3429.0","20160909"
"20160901","경원선","동두천","2437.0","2857.0","20160909"
"20160901","경원선","보산","1956.0","1830.0","20160909"
"20160901","경원선","동두천 중앙","4394.0","4181.0","20160909"
"20160901","경원선","지행","8286.0","8408.0","20160909"
"20160901","경원선","덕정","8570.0","8308.0","20160909"
"20160901","경원선","덕계","2577.0","2320.0","20160909"
"20160901","경원선","양주","10827.0","9523.0","20160909"
"20160901","경원선","녹양","5865.0","5247.0","20160909"
"20160901","경원선","가능","8777.0","8387.0","20160909"
"20160901","경원선","의정부","23294.0","24267.0","20160909"
"20160901","경원선","회룡","15633.0","14735.0","20160909"
"20160901","경원선","망월사","11242.0","11273.0","20160909"
"20160901","경원선","도봉산","7903.0","5263.0","20160909"
"20160901","경원선","도봉","7812.0","7509.0","20160909"
