"사용일자","노선명","역명",승차총승객수,하차총승객수,"등록일자"
"20180301","1호선","동대문","13964.0","16180.0","20180304"
"20180301","1호선","신설동","10025.0","9531.0","20180304"
"20180301","1호선","제기동","16854.0","17729.0","20180304"
"20180301","1호선","청량리(서울시립대입구)","22364.0","23598.0","20180304"
"20180301","1호선","동묘앞","10226.0","10790.0","20180304"
"20180301","2호선","시청","18924.0","15364.0","20180304"
"20180301","2호선","을지로입구","39542.0","35258.0","20180304"
"20180301","2호선","을지로3가","10393.0","8920.0","20180304"
"20180301","2호선","을지로4가","8420.0","8141.0","20180304"
"20180301","2호선","동대문역사문화공원","16582.0","18781.0","20180304"
"20180301","2호선","신당","11539.0","12057.0","20180304"
"20180301","2호선","상왕십리","9301.0","8815.0","20180304"
"20180301","2호선","왕십리(성동구청)","14604.0","12845.0","20180304"
"20180301","2호선","한양대","4745.0","5089.0","20180304"
"20180301","2호선","뚝섬","10455.0","10705.0","20180304"
"20180301","2호선","성수","13090.0","14184.0","20180304"
"20180301","2호선","건대입구","40472.0","43846.0","20180304"
"20180301","2호선","구의(광진구청)","15669.0","15089.0","20180304"
"20180301","2호선","강변(동서울터미널)","37437.0","37729.0","20180304"
"20180301","2호선","잠실나루","9218.0","8981.0","20180304"
"20180301","2호선","잠실(송파구청)","76246.0","70515.0","20180304"
"20180301","2호선","잠실새내","18882.0","19576.0","20180304"
"20180301","2호선","종합운동장","8955.0","8974.0","20180304"
"20180301","2호선","삼성(무역센터)","37985.0","37953.0","20180304"
"20180301","2호선","선릉","20296.0","17419.0","20180304"
"20180301","2호선","역삼","17676.0","18941.0","20180304"
"20180301","2호선","강남","66546.0","65069.0","20180304"
"20180301","2호선","교대(법원.검찰청)","17041.0","18880.0","20180304"
"20180301","2호선","서초","8578.0","8366.0","20180304"
"20180301","2호선","방배","9803.0","10269.0","20180304"
"20180301","2호선","사당","29127.0","33160.0","20180304"
"20180301","2호선","낙성대","22586.0","21743.0","20180304"
"20180301","2호선","서울대입구(관악구청)","38601.0","38327.0","20180304"
"20180301","2호선","봉천","16009.0","15077.0","20180304"
"20180301","2호선","신림","52601.0","51694.0","20180304"
"20180301","2호선","신대방","20046.0","19254.0","20180304"
"20180301","2호선","구로디지털단지","35504.0","35338.0","20180304"
"20180301","2호선","대림(구로구청)","19928.0","21018.0","20180304"
"20180301","2호선","신도림","42606.0","43200.0","20180304"
"20180301","2호선","문래","9465.0","9635.0","20180304"
"20180301","2호선","영등포구청","11223.0","11395.0","20180304"
"20180301","2호선","당산","11455.0","12942.0","20180304"
"20180301","2호선","합정","25563.0","27364.0","20180304"
"20180301","2호선","홍대입구","84857.0","87299.0","20180304"
"20180301","2호선","신촌","41906.0","41528.0","20180304"
"20180301","2호선","이대","15012.0","16156.0","20180304"
"20180301","2호선","아현","7196.0","7163.0","20180304"
"20180301","2호선","충정로(경기대입구)","6392.0","6478.0","20180304"
"20180301","2호선","용답","2005.0","2036.0","20180304"
"20180301","2호선","신답","924.0","926.0","20180304"
"20180301","2호선","신설동","3212.0","2858.0","20180304"
"20180301","2호선","도림천","676.0","754.0","20180304"
"20180301","2호선","양천구청","4084.0","4359.0","20180304"
"20180301","2호선","신정네거리","6461.0","6651.0","20180304"
"20180301","2호선","용두(동대문구청)","1660.0","1701.0","20180304"
"20180301","3호선","지축","845.0","1047.0","20180304"
"20180301","3호선","구파발","14865.0","14630.0","20180304"
"20180301","3호선","연신내","31146.0","30460.0","20180304"
"20180301","3호선","불광","14562.0","17278.0","20180304"
"20180301","3호선","녹번","8597.0","7793.0","20180304"
"20180301","3호선","홍제","13818.0","13855.0","20180304"
"20180301","3호선","무악재","2852.0","3034.0","20180304"
"20180301","3호선","독립문","15673.0","15988.0","20180304"
"20180301","3호선","경복궁(정부서울청사)","29584.0","24084.0","20180304"
"20180301","3호선","안국","22005.0","21247.0","20180304"
"20180301","3호선","종로3가","5295.0","9604.0","20180304"
"20180301","3호선","을지로3가","5455.0","5194.0","20180304"
"20180301","3호선","동대입구","8146.0","8149.0","20180304"
"20180301","3호선","약수","9051.0","8593.0","20180304"
"20180301","3호선","금호","5854.0","5547.0","20180304"
"20180301","3호선","옥수","7051.0","7562.0","20180304"
"20180301","3호선","압구정","19230.0","20637.0","20180304"
"20180301","3호선","신사","20733.0","21175.0","20180304"
"20180301","3호선","잠원","3752.0","3637.0","20180304"
"20180301","3호선","고속터미널","58003.0","56709.0","20180304"
"20180301","3호선","교대(법원.검찰청)","6305.0","3972.0","20180304"
