"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20210801","9호선","김포공항","6155","9150","20210804",""
"20210801","9호선","개화","788","728","20210804",""
"20210801","8호선","모란","1822","1486","20210804",""
"20210801","8호선","수진","2176","1978","20210804",""
"20210801","8호선","신흥","1987","2200","20210804",""
"20210801","8호선","단대오거리","3747","3750","20210804",""
"20210801","8호선","남한산성입구(성남법원.검찰청)","4803","4487","20210804",""
"20210801","8호선","산성","2281","2295","20210804",""
"20210801","8호선","복정","3273","3161","20210804",""
"20210801","8호선","장지","6529","6928","20210804",""
"20210801","8호선","문정","3545","3732","20210804",""
"20210801","8호선","가락시장","2246","2994","20210804",""
"20210801","8호선","송파","2382","2598","20210804",""
"20210801","8호선","석촌","2905","3598","20210804",""
"20210801","8호선","잠실(송파구청)","7213","7592","20210804",""
"20210801","8호선","몽촌토성(평화의문)","2184","2187","20210804",""
"20210801","8호선","강동구청","3101","3271","20210804",""
"20210801","8호선","천호(풍납토성)","6181","7067","20210804",""
"20210801","8호선","암사","6387","6231","20210804",""
"20210801","7호선","부평구청","2547","2284","20210804",""
"20210801","7호선","굴포천","3529","3518","20210804",""
"20210801","7호선","삼산체육관","1707","1694","20210804",""
"20210801","7호선","상동","5070","4980","20210804",""
"20210801","7호선","부천시청","4993","4664","20210804",""
"20210801","7호선","신중동","4617","4527","20210804",""
"20210801","7호선","춘의","2586","2383","20210804",""
"20210801","7호선","부천종합운동장","1643","1426","20210804",""
"20210801","7호선","까치울","2798","2889","20210804",""
"20210801","7호선","온수(성공회대입구)","2662","2763","20210804",""
"20210801","7호선","광명사거리","8765","8596","20210804",""
"20210801","7호선","철산","7104","7151","20210804",""
"20210801","7호선","가산디지털단지","7587","6916","20210804",""
"20210801","7호선","남구로","5025","4972","20210804",""
"20210801","7호선","대림(구로구청)","5152","5040","20210804",""
"20210801","7호선","신풍","4109","4010","20210804",""
"20210801","7호선","보라매","3224","3088","20210804",""
"20210801","7호선","신대방삼거리","5663","5617","20210804",""
"20210801","7호선","장승배기","3348","3364","20210804",""
"20210801","7호선","상도","3443","3530","20210804",""
"20210801","7호선","숭실대입구(살피재)","3818","4137","20210804",""
"20210801","7호선","남성","3724","3854","20210804",""
"20210801","7호선","이수","5355","5321","20210804",""
"20210801","7호선","내방","3490","3772","20210804",""
"20210801","7호선","고속터미널","8568","5002","20210804",""
"20210801","7호선","반포","2057","2038","20210804",""
"20210801","7호선","논현","4318","4696","20210804",""
"20210801","7호선","학동","3700","3885","20210804",""
"20210801","7호선","강남구청","3679","4026","20210804",""
"20210801","7호선","청담","4298","4579","20210804",""
"20210801","7호선","뚝섬유원지","3332","3292","20210804",""
"20210801","7호선","건대입구","5518","5505","20210804",""
"20210801","7호선","어린이대공원(세종대)","4389","4442","20210804",""
"20210801","7호선","군자(능동)","5256","4438","20210804",""
"20210801","7호선","중곡","3458","3457","20210804",""
"20210801","7호선","용마산(용마폭포공원)","2199","2301","20210804",""
"20210801","7호선","사가정","6402","6350","20210804",""
"20210801","7호선","면목","5861","5934","20210804",""
"20210801","7호선","상봉(시외버스터미널)","6585","6412","20210804",""
"20210801","7호선","중화","4077","3942","20210804",""
"20210801","7호선","먹골","3834","3786","20210804",""
"20210801","7호선","태릉입구","3252","3076","20210804",""
"20210801","7호선","공릉(서울과학기술대)","4359","4448","20210804",""
"20210801","7호선","하계","6114","5972","20210804",""
"20210801","7호선","중계","4718","4423","20210804",""
"20210801","7호선","노원","7703","7845","20210804",""
"20210801","7호선","마들","4202","3969","20210804",""
"20210801","7호선","수락산","5971","5916","20210804",""
"20210801","7호선","도봉산","3613","5225","20210804",""
"20210801","7호선","장암","999","768","20210804",""
"20210801","6호선","봉화산(서울의료원)","2835","2785","20210804",""
"20210801","6호선","화랑대(서울여대입구)","3292","2831","20210804",""
"20210801","6호선","태릉입구","2091","2282","20210804",""
"20210801","6호선","석계","4612","4605","20210804",""
"20210801","6호선","돌곶이","3717","3601","20210804",""
"20210801","6호선","상월곡(한국과학기술연구원)","2177","2048","20210804",""
"20210801","6호선","월곡(동덕여대)","3872","3872","20210804",""
"20210801","6호선","고려대(종암)","2737","2752","20210804",""
"20210801","6호선","안암(고대병원앞)","3219","3399","20210804",""
"20210801","6호선","보문","2540","2535","20210804",""
"20210801","6호선","창신","1185","1038","20210804",""
"20210801","6호선","동묘앞","4036","4063","20210804",""
"20210801","6호선","신당","3302","4032","20210804",""
"20210801","6호선","청구","1187","1199","20210804",""
"20210801","6호선","약수","1188","1231","20210804",""
"20210801","6호선","버티고개","691","785","20210804",""
"20210801","6호선","한강진","4643","4966","20210804",""
"20210801","6호선","이태원","5410","5269","20210804",""
"20210801","6호선","녹사평(용산구청)","2135","2128","20210804",""
"20210801","6호선","삼각지","2224","1873","20210804",""
"20210801","6호선","효창공원앞","2128","1855","20210804",""
"20210801","6호선","공덕","4464","4354","20210804",""
"20210801","6호선","대흥(서강대앞)","2738","2874","20210804",""
"20210801","6호선","광흥창(서강)","2633","2580","20210804",""
"20210801","6호선","상수","3963","4574","20210804",""
"20210801","6호선","합정","6098","5491","20210804",""
"20210801","6호선","망원","6528","7300","20210804",""
"20210801","6호선","마포구청","5025","4827","20210804",""
"20210801","6호선","월드컵경기장(성산)","2527","2386","20210804",""
"20210801","6호선","디지털미디어시티","3403","3633","20210804",""
"20210801","6호선","증산(명지대앞)","3720","3886","20210804",""
"20210801","6호선","새절(신사)","4529","4453","20210804",""
"20210801","6호선","구산","2687","2210","20210804",""
"20210801","6호선","연신내","2","0","20210804",""
"20210801","6호선","독바위","1095","1262","20210804",""
"20210801","6호선","불광","2046","1854","20210804",""
"20210801","6호선","역촌","1440","1618","20210804",""
"20210801","6호선","응암","6500","6785","20210804",""
"20210801","5호선","하남검단산","2782","2757","20210804",""
"20210801","5호선","하남시청(덕풍·신장)","2257","2232","20210804",""
"20210801","5호선","하남풍산","1461","1458","20210804",""
"20210801","5호선","미사","5538","5677","20210804",""
"20210801","5호선","강일","1154","1141","20210804",""
"20210801","5호선","마천","2271","2441","20210804",""
"20210801","5호선","거여","2622","2629","20210804",""
"20210801","5호선","개롱","2062","2307","20210804",""
"20210801","5호선","오금","1088","985","20210804",""
"20210801","5호선","방이","2384","2286","20210804",""
"20210801","5호선","올림픽공원(한국체대)","1372","1111","20210804",""
"20210801","5호선","둔촌동","2918","3075","20210804",""
"20210801","5호선","상일동","4686","4554","20210804",""
"20210801","5호선","고덕","3072","3125","20210804",""
"20210801","5호선","명일","2900","2966","20210804",""
"20210801","5호선","굽은다리(강동구민회관앞)","3822","3672","20210804",""
"20210801","5호선","길동","3054","3218","20210804",""
"20210801","5호선","강동","5953","6142","20210804",""
"20210801","5호선","천호(풍납토성)","8653","8247","20210804",""
"20210801","5호선","광나루(장신대)","4822","4505","20210804",""
"20210801","5호선","아차산(어린이대공원후문)","6224","6162","20210804",""
"20210801","5호선","군자(능동)","4064","4609","20210804",""
"20210801","5호선","장한평","5033","5210","20210804",""
"20210801","5호선","답십리","4978","4824","20210804",""
"20210801","5호선","마장","1967","1879","20210804",""
"20210801","5호선","왕십리(성동구청)","1722","1944","20210804",""
"20210801","5호선","행당","2683","2426","20210804",""
"20210801","5호선","신금호","1991","2162","20210804",""
"20210801","5호선","청구","1209","1182","20210804",""
"20210801","5호선","동대문역사문화공원(DDP)","568","670","20210804",""
"20210801","5호선","을지로4가","981","1064","20210804",""
"20210801","5호선","종로3가","5435","4954","20210804",""
"20210801","5호선","광화문(세종문화회관)","7584","7761","20210804",""
"20210801","5호선","서대문","3124","3059","20210804",""
"20210801","5호선","충정로(경기대입구)","988","1051","20210804",""
"20210801","5호선","애오개","1748","1884","20210804",""
"20210801","5호선","공덕","2970","2987","20210804",""
"20210801","5호선","마포","3215","3308","20210804",""
"20210801","5호선","여의나루","3386","4066","20210804",""
"20210801","5호선","여의도","4873","5008","20210804",""
"20210801","5호선","신길","1281","1521","20210804",""
"20210801","5호선","영등포시장","2848","3133","20210804",""
"20210801","5호선","영등포구청","893","917","20210804",""
"20210801","5호선","양평","1790","1907","20210804",""
"20210801","5호선","오목교(목동운동장앞)","8598","8843","20210804",""
"20210801","5호선","목동","5283","5450","20210804",""
"20210801","5호선","신정(은행정)","4480","4062","20210804",""
"20210801","5호선","까치산","10898","10756","20210804",""
"20210801","5호선","화곡","9790","9301","20210804",""
"20210801","5호선","우장산","4431","4649","20210804",""
"20210801","5호선","발산","6023","6203","20210804",""
"20210801","5호선","마곡","2376","2537","20210804",""
"20210801","5호선","송정","2617","2628","20210804",""
"20210801","5호선","김포공항","6140","5442","20210804",""
"20210801","5호선","개화산","2098","2052","20210804",""
"20210801","5호선","방화","2566","2540","20210804",""
"20210801","4호선","쌍문","10842","10027","20210804",""
"20210801","4호선","창동","9943","10614","20210804",""
"20210801","4호선","노원","8316","8683","20210804",""
"20210801","4호선","상계","7162","6763","20210804",""
"20210801","4호선","당고개","5622","5441","20210804",""
"20210801","4호선","남태령","444","385","20210804",""
"20210801","4호선","사당","9424","8501","20210804",""
"20210801","4호선","총신대입구(이수)","6856","7522","20210804",""
"20210801","4호선","동작(현충원)","844","898","20210804",""
"20210801","4호선","이촌(국립중앙박물관)","2989","3216","20210804",""
"20210801","4호선","신용산","5095","5202","20210804",""
"20210801","4호선","삼각지","1434","1846","20210804",""
"20210801","4호선","숙대입구(갈월)","3993","3885","20210804",""
"20210801","4호선","서울역","2594","5476","20210804",""
"20210801","4호선","회현(남대문시장)","5648","5804","20210804",""
"20210801","4호선","명동","6196","6214","20210804",""
"20210801","4호선","충무로","4825","5115","20210804",""
"20210801","4호선","동대문역사문화공원(DDP)","5663","5720","20210804",""
"20210801","4호선","동대문","3903","4672","20210804",""
"20210801","4호선","혜화","13273","13748","20210804",""
"20210801","4호선","한성대입구(삼선교)","5234","5348","20210804",""
"20210801","4호선","성신여대입구(돈암)","8594","8394","20210804",""
"20210801","4호선","길음","6658","6617","20210804",""
"20210801","4호선","미아사거리","11165","10798","20210804",""
"20210801","4호선","미아(서울사이버대학)","5531","5290","20210804",""
"20210801","4호선","수유(강북구청)","14176","13517","20210804",""
"20210801","3호선","오금","1687","1723","20210804",""
"20210801","3호선","경찰병원","1908","1958","20210804",""
"20210801","3호선","가락시장","2494","2803","20210804",""
"20210801","3호선","수서","7124","6594","20210804",""
"20210801","3호선","일원","2162","2293","20210804",""
"20210801","3호선","대청","2835","2761","20210804",""
"20210801","3호선","학여울","553","565","20210804",""
"20210801","3호선","대치","4467","3861","20210804",""
"20210801","3호선","도곡","1444","1395","20210804",""
"20210801","3호선","매봉","2658","2790","20210804",""
"20210801","3호선","양재(서초구청)","7991","9542","20210804",""
"20210801","3호선","남부터미널(예술의전당)","10152","9991","20210804",""
"20210801","3호선","교대(법원.검찰청)","2825","1764","20210804",""
"20210801","3호선","고속터미널","27221","23843","20210804",""
"20210801","3호선","잠원","1407","1454","20210804",""
"20210801","3호선","신사","8348","8424","20210804",""
"20210801","3호선","압구정","8655","9056","20210804",""
"20210801","3호선","옥수","3348","3679","20210804",""
"20210801","3호선","금호","2836","2763","20210804",""
"20210801","3호선","약수","4385","4207","20210804",""
"20210801","3호선","동대입구","2992","3188","20210804",""
"20210801","3호선","을지로3가","1788","1735","20210804",""
"20210801","3호선","종로3가","2438","3034","20210804",""
"20210801","3호선","안국","5440","5654","20210804",""
"20210801","3호선","경복궁(정부서울청사)","5964","6162","20210804",""
"20210801","3호선","독립문","2383","2502","20210804",""
"20210801","3호선","무악재","1338","1380","20210804",""
"20210801","3호선","홍제","6141","5909","20210804",""
"20210801","3호선","녹번","4777","4450","20210804",""
"20210801","3호선","불광","6409","7178","20210804",""
"20210801","3호선","연신내","14890","14302","20210804",""
"20210801","3호선","구파발","7881","8189","20210804",""
"20210801","3호선","지축","1265","1275","20210804",""
"20210801","2호선","용두(동대문구청)","843","873","20210804",""
"20210801","2호선","신정네거리","3578","3592","20210804",""
"20210801","2호선","양천구청","2073","2174","20210804",""
"20210801","2호선","도림천","328","341","20210804",""
"20210801","2호선","신설동","1710","1912","20210804",""
"20210801","2호선","신답","491","576","20210804",""
"20210801","2호선","용답","1234","1167","20210804",""
"20210801","2호선","충정로(경기대입구)","2389","2484","20210804",""
"20210801","2호선","아현","3495","3501","20210804",""
"20210801","2호선","이대","4401","4861","20210804",""
"20210801","2호선","신촌","13752","13744","20210804",""
"20210801","2호선","홍대입구","27687","27235","20210804",""
"20210801","2호선","합정","12834","13496","20210804",""
"20210801","2호선","당산","5429","5942","20210804",""
"20210801","2호선","영등포구청","5280","5549","20210804",""
"20210801","2호선","문래","4893","5277","20210804",""
"20210801","2호선","신도림","17539","17656","20210804",""
"20210801","2호선","대림(구로구청)","10160","10436","20210804",""
"20210801","2호선","구로디지털단지","16018","16141","20210804",""
"20210801","2호선","신대방","10635","10774","20210804",""
"20210801","2호선","신림","25620","25776","20210804",""
"20210801","2호선","봉천","8460","8424","20210804",""
"20210801","2호선","서울대입구(관악구청)","18704","19316","20210804",""
"20210801","2호선","낙성대(강감찬)","10345","10954","20210804",""
"20210801","2호선","사당","12913","13979","20210804",""
"20210801","2호선","방배","4314","4779","20210804",""
"20210801","2호선","서초","4561","4020","20210804",""
"20210801","2호선","교대(법원.검찰청)","7026","7989","20210804",""
