"사용일자","노선명","역명",승차총승객수,하차총승객수,"등록일자"
"20190501","공항철도 1호선","공덕","1992.0","2777.0","20190504"
"20190501","우이신설선","신설동","1868.0","1879.0","20190504"
"20190501","우이신설선","보문","1619.0","1575.0","20190504"
"20190501","우이신설선","성신여대입구(돈암)","4027.0","4496.0","20190504"
"20190501","우이신설선","정릉","4274.0","3623.0","20190504"
"20190501","우이신설선","북한산보국문","6233.0","5584.0","20190504"
"20190501","우이신설선","솔샘","4857.0","4611.0","20190504"
"20190501","우이신설선","삼양사거리","2265.0","2311.0","20190504"
"20190501","우이신설선","삼양","2003.0","2064.0","20190504"
"20190501","우이신설선","화계","3178.0","2879.0","20190504"
"20190501","우이신설선","가오리","3781.0","3551.0","20190504"
"20190501","우이신설선","4.19민주묘지","4287.0","4100.0","20190504"
"20190501","우이신설선","솔밭공원","2203.0","2192.0","20190504"
"20190501","우이신설선","북한산우이","3705.0","3729.0","20190504"
"20190501","9호선2~3단계","중앙보훈병원","4296.0","4064.0","20190504"
"20190501","9호선2~3단계","둔촌오륜","924.0","832.0","20190504"
"20190501","9호선2~3단계","올림픽공원(한국체대)","4708.0","5214.0","20190504"
"20190501","9호선2~3단계","한성백제","1826.0","1591.0","20190504"
"20190501","9호선2~3단계","송파나루","3245.0","3380.0","20190504"
"20190501","9호선2~3단계","석촌","5658.0","4222.0","20190504"
"20190501","9호선2~3단계","석촌고분","3966.0","3849.0","20190504"
"20190501","9호선2~3단계","삼전","4412.0","4194.0","20190504"
"20190501","9호선2~3단계","종합운동장","3855.0","3342.0","20190504"
"20190501","9호선2~3단계","봉은사","14110.0","14684.0","20190504"
"20190501","9호선2~3단계","삼성중앙","3441.0","3538.0","20190504"
"20190501","9호선2~3단계","선정릉","5031.0","5404.0","20190504"
"20190501","9호선2~3단계","언주","5169.0","5226.0","20190504"
"20190501","공항철도 1호선","영종","2374.0","2520.0","20190504"
"20190501","공항철도 1호선","인천공항2터미널","6376.0","5407.0","20190504"
"20190501","공항철도 1호선","인천공항1터미널","19720.0","18124.0","20190504"
"20190501","공항철도 1호선","공항화물청사","1927.0","2196.0","20190504"
"20190501","공항철도 1호선","운서","6847.0","7090.0","20190504"
"20190501","공항철도 1호선","청라국제도시","4464.0","4370.0","20190504"
"20190501","공항철도 1호선","검암","6482.0","6492.0","20190504"
"20190501","공항철도 1호선","계양","9330.0","8677.0","20190504"
"20190501","공항철도 1호선","김포공항","10183.0","6058.0","20190504"
"20190501","1호선","서울역","46080.0","43047.0","20190504"
"20190501","1호선","시청","24025.0","27974.0","20190504"
"20190501","1호선","종각","33436.0","28875.0","20190504"
"20190501","1호선","종로3가","39000.0","34964.0","20190504"
"20190501","1호선","종로5가","29937.0","29147.0","20190504"
"20190501","1호선","동대문","17460.0","20821.0","20190504"
"20190501","1호선","신설동","14138.0","13433.0","20190504"
"20190501","1호선","제기동","22279.0","23297.0","20190504"
"20190501","1호선","청량리(서울시립대입구)","25512.0","26381.0","20190504"
"20190501","1호선","동묘앞","13995.0","15389.0","20190504"
"20190501","2호선","시청","18270.0","17925.0","20190504"
"20190501","2호선","을지로입구","42466.0","38444.0","20190504"
"20190501","2호선","을지로3가","16783.0","15368.0","20190504"
"20190501","2호선","을지로4가","12284.0","12237.0","20190504"
"20190501","2호선","동대문역사문화공원","22301.0","25579.0","20190504"
"20190501","2호선","신당","14068.0","14837.0","20190504"
"20190501","2호선","상왕십리","12677.0","12000.0","20190504"
"20190501","2호선","왕십리(성동구청)","19431.0","15029.0","20190504"
"20190501","2호선","한양대","12910.0","15428.0","20190504"
"20190501","2호선","뚝섬","14198.0","14494.0","20190504"
"20190501","2호선","성수","18730.0","20290.0","20190504"
"20190501","2호선","건대입구","48383.0","49724.0","20190504"
"20190501","2호선","구의(광진구청)","21376.0","20400.0","20190504"
"20190501","2호선","강변(동서울터미널)","37867.0","38002.0","20190504"
"20190501","2호선","잠실나루","11724.0","11567.0","20190504"
"20190501","2호선","잠실(송파구청)","83905.0","79778.0","20190504"
"20190501","2호선","잠실새내","22972.0","23530.0","20190504"
"20190501","2호선","종합운동장","12915.0","14010.0","20190504"
"20190501","2호선","삼성(무역센터)","44091.0","45586.0","20190504"
"20190501","2호선","선릉","32989.0","29589.0","20190504"
"20190501","2호선","역삼","24462.0","27084.0","20190504"
"20190501","2호선","강남","77204.0","78025.0","20190504"
"20190501","2호선","교대(법원.검찰청)","30158.0","33817.0","20190504"
"20190501","2호선","서초","16355.0","16365.0","20190504"
"20190501","2호선","방배","13398.0","13922.0","20190504"
"20190501","2호선","사당","37423.0","40625.0","20190504"
"20190501","2호선","낙성대","26453.0","26152.0","20190504"
"20190501","경부선","용산","37396.0","39404.0","20190504"
"20190501","2호선","서울대입구(관악구청)","51093.0","49771.0","20190504"
"20190501","2호선","봉천","21430.0","20055.0","20190504"
"20190501","2호선","신림","63770.0","61951.0","20190504"
"20190501","2호선","신대방","25918.0","25012.0","20190504"
"20190501","2호선","구로디지털단지","46377.0","45914.0","20190504"
"20190501","2호선","대림(구로구청)","26262.0","27098.0","20190504"
"20190501","2호선","신도림","49639.0","49755.0","20190504"
"20190501","2호선","문래","13036.0","13346.0","20190504"
"20190501","2호선","영등포구청","15180.0","15554.0","20190504"
"20190501","2호선","당산","18385.0","19599.0","20190504"
"20190501","2호선","합정","28871.0","30083.0","20190504"
"20190501","2호선","홍대입구","88885.0","92103.0","20190504"
"20190501","2호선","신촌","47770.0","47612.0","20190504"
"20190501","2호선","이대","24443.0","26464.0","20190504"
"20190501","2호선","아현","10024.0","9768.0","20190504"
"20190501","2호선","충정로(경기대입구)","7576.0","7856.0","20190504"
"20190501","2호선","용답","2362.0","2315.0","20190504"
"20190501","2호선","신답","1208.0","1285.0","20190504"
"20190501","2호선","신설동","4084.0","3808.0","20190504"
"20190501","2호선","도림천","979.0","1026.0","20190504"
"20190501","2호선","양천구청","6244.0","6434.0","20190504"
"20190501","2호선","신정네거리","8776.0","9131.0","20190504"
"20190501","2호선","용두(동대문구청)","2168.0","2207.0","20190504"
"20190501","3호선","지축","1024.0","1216.0","20190504"
