"사용일자","노선명","역명",승차총승객수,하차총승객수,"등록일자"
"20171001","5호선","공덕","4829.0","4806.0","20171004"
"20171001","5호선","마포","5241.0","5011.0","20171004"
"20171001","5호선","여의나루","5619.0","5504.0","20171004"
"20171001","5호선","여의도","5717.0","6220.0","20171004"
"20171001","5호선","신길","1545.0","1522.0","20171004"
"20171001","5호선","영등포시장","5738.0","6241.0","20171004"
"20171001","5호선","영등포구청","1369.0","1401.0","20171004"
"20171001","5호선","양평","2677.0","2432.0","20171004"
"20171001","5호선","오목교(목동운동장앞)","14128.0","14954.0","20171004"
"20171001","5호선","목동","9202.0","9062.0","20171004"
"20171001","5호선","신정(은행정)","7562.0","6301.0","20171004"
"20171001","5호선","까치산","18314.0","16992.0","20171004"
"20171001","5호선","화곡","16485.0","14981.0","20171004"
"20171001","5호선","우장산","8278.0","8170.0","20171004"
"20171001","5호선","발산","8042.0","7868.0","20171004"
"20171001","5호선","마곡","2970.0","2766.0","20171004"
"20171001","5호선","송정","5488.0","5757.0","20171004"
"20171001","5호선","김포공항","6432.0","6605.0","20171004"
"20171001","5호선","개화산","3346.0","3153.0","20171004"
"20171001","5호선","방화","4344.0","3993.0","20171004"
"20171001","경강선","여주","1827.0","2073.0","20171004"
"20171001","경강선","세종대왕릉","227.0","263.0","20171004"
"20171001","경강선","부발","1111.0","1112.0","20171004"
"20171001","경강선","이천","1866.0","2229.0","20171004"
"20171001","경강선","신둔도예촌","658.0","672.0","20171004"
"20171001","경강선","곤지암","1387.0","1357.0","20171004"
"20171001","경강선","초월","1334.0","1259.0","20171004"
"20171001","경강선","경기광주","3616.0","3595.0","20171004"
"20171001","경강선","삼동","757.0","644.0","20171004"
"20171001","경강선","이매","1051.0","620.0","20171004"
"20171001","경강선","판교","1907.0","1861.0","20171004"
"20171001","수인선","인천","1142.0","1699.0","20171004"
"20171001","수인선","신포","1153.0","1211.0","20171004"
"20171001","수인선","숭의","1779.0","1636.0","20171004"
"20171001","수인선","인하대","3230.0","3014.0","20171004"
"20171001","수인선","송도","1839.0","1774.0","20171004"
"20171001","수인선","연수","3877.0","3889.0","20171004"
"20171001","수인선","원인재","3316.0","3311.0","20171004"
"20171001","수인선","남동인더스파크","841.0","760.0","20171004"
"20171001","수인선","호구포","2236.0","2113.0","20171004"
"20171001","수인선","인천논현","3946.0","4154.0","20171004"
"20171001","수인선","소래포구","5218.0","5154.0","20171004"
"20171001","수인선","월곶","1905.0","1847.0","20171004"
"20171001","수인선","달월","85.0","85.0","20171004"
"20171001","경춘선","춘천","2281.0","1956.0","20171004"
"20171001","경춘선","남춘천","2598.0","2755.0","20171004"
"20171001","경춘선","김유정","862.0","1003.0","20171004"
"20171001","경춘선","강촌","1112.0","860.0","20171004"
"20171001","경춘선","백양리","163.0","108.0","20171004"
"20171001","경춘선","굴봉산","351.0","283.0","20171004"
"20171001","경춘선","가평","2219.0","2310.0","20171004"
"20171001","경춘선","상천","710.0","443.0","20171004"
"20171001","경춘선","청평","2012.0","2069.0","20171004"
"20171001","경춘선","대성리","1056.0","665.0","20171004"
"20171001","경춘선","마석","2573.0","2664.0","20171004"
"20171001","경춘선","천마산","1117.0","1054.0","20171004"
"20171001","경춘선","평내호평","3639.0","3670.0","20171004"
"20171001","경춘선","금곡","1036.0","983.0","20171004"
"20171001","경춘선","사릉","2215.0","2042.0","20171004"
"20171001","경춘선","퇴계원","2215.0","2032.0","20171004"
"20171001","경춘선","별내","1756.0","1736.0","20171004"
"20171001","경춘선","갈매","1098.0","933.0","20171004"
"20171001","경춘선","신내","452.0","482.0","20171004"
"20171001","경의선","문산","4811.0","4961.0","20171004"
"20171001","경의선","파주","958.0","741.0","20171004"
"20171001","경의선","월롱","1517.0","1430.0","20171004"
"20171001","경의선","금촌","5884.0","5847.0","20171004"
"20171001","경의선","금릉","3185.0","3153.0","20171004"
"20171001","경의선","운정","3254.0","2958.0","20171004"
"20171001","경의선","야당","2401.0","2380.0","20171004"
"20171001","경의선","탄현","4438.0","4175.0","20171004"
"20171001","경의선","일산","5166.0","5057.0","20171004"
"20171001","경의선","풍산","3094.0","2931.0","20171004"
"20171001","경의선","백마","3653.0","3417.0","20171004"
"20171001","경의선","곡산","346.0","371.0","20171004"
"20171001","경의선","능곡","2356.0","2281.0","20171004"
"20171001","경의선","행신","4489.0","4506.0","20171004"
"20171001","경의선","강매","1384.0","1224.0","20171004"
"20171001","경의선","화전","1259.0","1028.0","20171004"
"20171001","경의선","수색","1071.0","1057.0","20171004"
"20171001","경의선","디지털미디어시티","1436.0","1290.0","20171004"
"20171001","경의선","가좌","3038.0","2826.0","20171004"
"20171001","경의선","홍대입구","1734.0","2577.0","20171004"
"20171001","경의선","서강대","1551.0","1297.0","20171004"
"20171001","경의선","공덕","1478.0","1399.0","20171004"
"20171001","경의선","효창공원앞","1222.0","1272.0","20171004"
"20171001","경의선","신촌","374.0","374.0","20171004"
"20171001","경의선","서울역","1189.0","1185.0","20171004"
"20171001","장항선","신창(순천향대)","1257.0","1067.0","20171004"
"20171001","장항선","온양온천","4453.0","4675.0","20171004"
"20171001","장항선","배방","794.0","719.0","20171004"
"20171001","장항선","아산","2023.0","2079.0","20171004"
"20171001","장항선","쌍용(나사렛대)","1563.0","1432.0","20171004"
"20171001","장항선","봉명","659.0","688.0","20171004"
"20171001","중앙선","지평","25.0","29.0","20171004"
"20171001","중앙선","용문","2521.0","2649.0","20171004"
"20171001","중앙선","원덕","438.0","460.0","20171004"
"20171001","중앙선","양평","2951.0","3265.0","20171004"
"20171001","중앙선","오빈","289.0","302.0","20171004"
"20171001","중앙선","아신","702.0","680.0","20171004"
"20171001","중앙선","국수","736.0","682.0","20171004"
"20171001","중앙선","신원","331.0","196.0","20171004"
"20171001","중앙선","양수","1955.0","1915.0","20171004"
"20171001","중앙선","운길산","1273.0","1173.0","20171004"
"20171001","중앙선","팔당","1688.0","1705.0","20171004"
"20171001","중앙선","도심","1618.0","1510.0","20171004"
"20171001","중앙선","덕소","4388.0","4472.0","20171004"
"20171001","중앙선","양정","549.0","449.0","20171004"
"20171001","중앙선","도농","5267.0","4975.0","20171004"
"20171001","중앙선","구리","9246.0","9607.0","20171004"
"20171001","중앙선","양원","956.0","973.0","20171004"
"20171001","중앙선","망우","6156.0","5992.0","20171004"
"20171001","중앙선","상봉(시외버스터미널)","4506.0","4279.0","20171004"
"20171001","중앙선","중랑","4272.0","3906.0","20171004"
"20171001","중앙선","회기","19241.0","16627.0","20171004"
"20171001","일산선","대화","7773.0","6957.0","20171004"
"20171001","일산선","주엽","5407.0","5561.0","20171004"
"20171001","일산선","정발산","8830.0","9308.0","20171004"
"20171001","일산선","마두","4832.0","4875.0","20171004"
"20171001","일산선","백석","7649.0","7721.0","20171004"
"20171001","일산선","대곡","1041.0","856.0","20171004"
"20171001","일산선","화정","13550.0","14168.0","20171004"
"20171001","일산선","원당","7674.0","7335.0","20171004"
"20171001","일산선","삼송","14045.0","13577.0","20171004"
"20171001","일산선","원흥","4530.0","3752.0","20171004"
"20171001","분당선","매교","1659.0","1730.0","20171004"
"20171001","분당선","수원시청","8363.0","8975.0","20171004"
"20171001","분당선","매탄권선","2583.0","2305.0","20171004"
"20171001","분당선","망포","6635.0","5964.0","20171004"
"20171001","분당선","영통","5716.0","5475.0","20171004"
"20171001","분당선","청명","2353.0","2207.0","20171004"
"20171001","분당선","상갈","3222.0","3168.0","20171004"
"20171001","분당선","기흥","4592.0","4536.0","20171004"
"20171001","분당선","신갈","2438.0","2477.0","20171004"
"20171001","분당선","구성","2983.0","3095.0","20171004"
"20171001","분당선","죽전","10876.0","12132.0","20171004"
"20171001","분당선","보정","1316.0","1149.0","20171004"
"20171001","분당선","이매","4393.0","4492.0","20171004"
"20171001","분당선","오리","8420.0","7055.0","20171004"
"20171001","분당선","미금","11232.0","11485.0","20171004"
"20171001","분당선","정자","8375.0","8524.0","20171004"
"20171001","분당선","수내","7958.0","7761.0","20171004"
"20171001","분당선","서현","18813.0","18465.0","20171004"
"20171001","분당선","야탑","16342.0","17597.0","20171004"
"20171001","분당선","모란","13858.0","14107.0","20171004"
"20171001","분당선","태평","10284.0","9497.0","20171004"
"20171001","분당선","가천대","3920.0","4007.0","20171004"
"20171001","분당선","선정릉","2032.0","2103.0","20171004"
"20171001","분당선","강남구청","2797.0","3241.0","20171004"
"20171001","분당선","압구정로데오","7478.0","8350.0","20171004"
"20171001","분당선","서울숲","3626.0","3584.0","20171004"
"20171001","분당선","수원","7254.0","4355.0","20171004"
"20171001","분당선","수서","6673.0","10560.0","20171004"
"20171001","분당선","대모산입구","1656.0","1484.0","20171004"
"20171001","분당선","개포동","2008.0","1994.0","20171004"
"20171001","분당선","구룡","1022.0","902.0","20171004"
"20171001","분당선","도곡","2690.0","2763.0","20171004"
"20171001","분당선","한티","9599.0","9162.0","20171004"
"20171001","분당선","선릉","1981.0","3539.0","20171004"
"20171001","과천선","범계","18409.0","18054.0","20171004"
"20171001","과천선","평촌","7561.0","7220.0","20171004"
"20171001","과천선","인덕원","13919.0","13414.0","20171004"
"20171001","과천선","정부과천청사","8908.0","8189.0","20171004"
"20171001","과천선","과천","3175.0","2616.0","20171004"
"20171001","과천선","대공원","4934.0","5229.0","20171004"
"20171001","과천선","경마공원","21969.0","21607.0","20171004"
"20171001","과천선","선바위","4456.0","3897.0","20171004"
"20171001","안산선","수리산","2638.0","2420.0","20171004"
"20171001","안산선","오이도","6318.0","6325.0","20171004"
"20171001","안산선","정왕","6568.0","6485.0","20171004"
"20171001","안산선","신길온천","1219.0","1156.0","20171004"
"20171001","안산선","안산","15853.0","15092.0","20171004"
"20171001","안산선","초지","2108.0","1866.0","20171004"
"20171001","안산선","고잔","6027.0","6575.0","20171004"
"20171001","6호선","이태원","19185.0","18650.0","20171004"
"20171001","6호선","녹사평(용산구청)","6041.0","6402.0","20171004"
"20171001","6호선","삼각지","4123.0","3074.0","20171004"
"20171001","6호선","효창공원앞","3654.0","3148.0","20171004"
"20171001","6호선","공덕","7817.0","7159.0","20171004"
"20171001","6호선","대흥(서강대앞)","3969.0","3803.0","20171004"
"20171001","6호선","광흥창(서강)","4839.0","4542.0","20171004"
"20171001","6호선","상수","8671.0","9462.0","20171004"
"20171001","6호선","합정","10718.0","9520.0","20171004"
"20171001","6호선","망원","8841.0","9180.0","20171004"
"20171001","6호선","마포구청","7452.0","6208.0","20171004"
"20171001","6호선","월드컵경기장(성산)","5795.0","6123.0","20171004"
"20171001","6호선","디지털미디어시티","6370.0","6479.0","20171004"
"20171001","6호선","증산(명지대앞)","6524.0","5996.0","20171004"
"20171001","6호선","새절(신사)","7694.0","7275.0","20171004"
"20171001","6호선","구산","4735.0","3407.0","20171004"
"20171001","6호선","연신내","1.0","0.0","20171004"
"20171001","6호선","독바위","1830.0","2190.0","20171004"
"20171001","6호선","불광","4344.0","3727.0","20171004"
"20171001","6호선","역촌","2330.0","2673.0","20171004"
"20171001","6호선","응암","10948.0","10539.0","20171004"
"20171001","5호선","마천","3514.0","3612.0","20171004"
"20171001","5호선","거여","3805.0","3606.0","20171004"
"20171001","5호선","개롱","3450.0","3457.0","20171004"
"20171001","5호선","오금","1580.0","1603.0","20171004"
"20171001","5호선","방이","4023.0","3858.0","20171004"
"20171001","5호선","올림픽공원(한국체대)","2864.0","2954.0","20171004"
"20171001","5호선","둔촌동","6790.0","6857.0","20171004"
"20171001","5호선","상일동","5564.0","4898.0","20171004"
"20171001","5호선","고덕","4484.0","4469.0","20171004"
"20171001","5호선","명일","4881.0","4726.0","20171004"
"20171001","5호선","굽은다리(강동구민회관앞)","6055.0","5680.0","20171004"
"20171001","5호선","길동","4262.0","4361.0","20171004"
"20171001","5호선","강동","10402.0","9116.0","20171004"
"20171001","5호선","천호(풍납토성)","14300.0","14446.0","20171004"
"20171001","5호선","광나루(장신대)","7538.0","6886.0","20171004"
"20171001","5호선","아차산(어린이대공원후문)","9450.0","9031.0","20171004"
"20171001","5호선","군자(능동)","6281.0","7542.0","20171004"
"20171001","5호선","장한평","9607.0","9137.0","20171004"
"20171001","5호선","답십리","8767.0","7749.0","20171004"
"20171001","5호선","마장","3538.0","3455.0","20171004"
"20171001","5호선","왕십리(성동구청)","3103.0","3734.0","20171004"
"20171001","5호선","행당","4577.0","3879.0","20171004"
"20171001","5호선","신금호","3207.0","3302.0","20171004"
"20171001","5호선","청구","2197.0","1842.0","20171004"
"20171001","5호선","동대문역사문화공원","981.0","1171.0","20171004"
"20171001","경원선","소요산","5032.0","4188.0","20171004"
"20171001","경원선","동두천","1634.0","2368.0","20171004"
"20171001","경원선","보산","1608.0","1746.0","20171004"
"20171001","경원선","동두천중앙","2900.0","2893.0","20171004"
"20171001","경원선","지행","5355.0","5404.0","20171004"
"20171001","경원선","덕정","4596.0","4629.0","20171004"
"20171001","경원선","덕계","1498.0","1409.0","20171004"
"20171001","경원선","양주","6857.0","6380.0","20171004"
"20171001","경원선","녹양","3269.0","3238.0","20171004"
"20171001","경원선","가능","5161.0","4748.0","20171004"
"20171001","경원선","의정부","18782.0","19776.0","20171004"
"20171001","경원선","회룡","8284.0","8188.0","20171004"
"20171001","경원선","망월사","5415.0","5480.0","20171004"
"20171001","경원선","도봉산","8013.0","5570.0","20171004"
"20171001","경원선","도봉","4557.0","4160.0","20171004"
"20171001","경원선","방학","7049.0","6758.0","20171004"
"20171001","경원선","녹천","3316.0","2705.0","20171004"
"20171001","경원선","월계","3556.0","3146.0","20171004"
"20171001","경원선","광운대","5485.0","5067.0","20171004"
"20171001","경원선","석계","7355.0","7545.0","20171004"
"20171001","경원선","신이문","6362.0","5631.0","20171004"
"20171001","경원선","외대앞","8155.0","6761.0","20171004"
"20171001","경원선","청량리(서울시립대입구)","13810.0","15053.0","20171004"
"20171001","경원선","왕십리(성동구청)","11736.0","12981.0","20171004"
"20171001","경원선","응봉","1227.0","1038.0","20171004"
"20171001","경원선","옥수","39.0","41.0","20171004"
"20171001","경원선","한남","2555.0","2565.0","20171004"
"20171001","경원선","서빙고","2268.0","2619.0","20171004"
"20171001","경원선","이촌(국립중앙박물관)","3802.0","2533.0","20171004"
"20171001","경인선","도화","2521.0","2377.0","20171004"
"20171001","경인선","중동","6068.0","5743.0","20171004"
"20171001","경인선","온수(성공회대입구)","4660.0","4370.0","20171004"
"20171001","경인선","도원","2175.0","2198.0","20171004"
"20171001","경인선","간석","3913.0","3789.0","20171004"
"20171001","경인선","부개","6277.0","5961.0","20171004"
"20171001","경인선","소사","8814.0","8636.0","20171004"
"20171001","경인선","구일","16403.0","17035.0","20171004"
"20171001","경인선","인천","3746.0","3279.0","20171004"
"20171001","경인선","동인천","12551.0","12210.0","20171004"
"20171001","경인선","제물포","6074.0","5727.0","20171004"
"20171001","경인선","주안","16257.0","14462.0","20171004"
"20171001","경인선","동암","13369.0","13508.0","20171004"
"20171001","경인선","백운","5869.0","5782.0","20171004"
"20171001","경인선","부평","31979.0","35151.0","20171004"
"20171001","경인선","송내","17535.0","17203.0","20171004"
"20171001","경인선","부천","31915.0","31715.0","20171004"
"20171001","경인선","역곡","18479.0","17560.0","20171004"
"20171001","경인선","오류동","8427.0","7302.0","20171004"
"20171001","경인선","개봉","16623.0","16032.0","20171004"
"20171001","경부선","광명","1097.0","1320.0","20171004"
"20171001","경부선","서동탄","1075.0","1053.0","20171004"
"20171001","경부선","당정","3844.0","3701.0","20171004"
"20171001","경부선","천안","6501.0","6832.0","20171004"
"20171001","경부선","두정","4800.0","4733.0","20171004"
"20171001","경부선","직산","822.0","778.0","20171004"
"20171001","경부선","성환","3161.0","2990.0","20171004"
"20171001","경부선","평택","12871.0","13313.0","20171004"
"20171001","경부선","지제","1095.0","1287.0","20171004"
"20171001","경부선","서정리","3575.0","3510.0","20171004"
"20171001","경부선","송탄","4305.0","4270.0","20171004"
"20171001","경부선","진위","997.0","971.0","20171004"
"20171001","경부선","오산","9394.0","8892.0","20171004"
"20171001","경부선","오산대","2023.0","1874.0","20171004"
