"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220401","5호선","을지로4가","5993","6125","20220404",""
"20220401","5호선","동대문역사문화공원(DDP)","2621","3128","20220404",""
"20220401","5호선","청구","3994","3541","20220404",""
"20220401","5호선","신금호","6166","6412","20220404",""
"20220401","5호선","행당","7821","6865","20220404",""
"20220401","5호선","왕십리(성동구청)","4494","5448","20220404",""
"20220401","5호선","마장","5535","5281","20220404",""
"20220401","3호선","옥수","8999","9159","20220404",""
"20220401","6호선","역촌","3568","4277","20220404",""
"20220401","6호선","불광","4194","4057","20220404",""
"20220401","6호선","독바위","2614","2606","20220404",""
"20220401","6호선","연신내","1","0","20220404",""
"20220401","6호선","구산","7504","5402","20220404",""
"20220401","6호선","새절(신사)","12419","11494","20220404",""
"20220401","6호선","증산(명지대앞)","9831","9700","20220404",""
"20220401","6호선","디지털미디어시티","12810","14005","20220404",""
"20220401","6호선","월드컵경기장(성산)","4510","4641","20220404",""
"20220401","6호선","마포구청","13621","12244","20220404",""
"20220401","6호선","망원","13850","14919","20220404",""
"20220401","6호선","합정","13615","13376","20220404",""
"20220401","6호선","상수","9476","10826","20220404",""
"20220401","6호선","광흥창(서강)","8658","8415","20220404",""
"20220401","6호선","대흥(서강대앞)","8418","8637","20220404",""
"20220401","6호선","공덕","17441","16985","20220404",""
"20220401","6호선","효창공원앞","6979","6430","20220404",""
"20220401","6호선","삼각지","6343","5560","20220404",""
"20220401","6호선","녹사평(용산구청)","4944","4994","20220404",""
"20220401","6호선","이태원","12384","13248","20220404",""
"20220401","6호선","한강진","7621","9094","20220404",""
"20220401","6호선","버티고개","2031","2007","20220404",""
"20220401","6호선","약수","3585","3578","20220404",""
"20220401","6호선","청구","3553","3845","20220404",""
"20220401","6호선","신당","8502","8536","20220404",""
"20220401","6호선","동묘앞","7636","7535","20220404",""
"20220401","6호선","창신","3522","2878","20220404",""
"20220401","6호선","보문","7392","6605","20220404",""
"20220401","6호선","안암(고대병원앞)","13225","12625","20220404",""
"20220401","6호선","고려대(종암)","8608","8375","20220404",""
"20220401","6호선","월곡(동덕여대)","11707","11303","20220404",""
"20220401","6호선","상월곡(한국과학기술연구원)","6132","5502","20220404",""
"20220401","6호선","돌곶이","9294","8512","20220404",""
"20220401","6호선","석계","12127","12487","20220404",""
"20220401","6호선","태릉입구","5563","6043","20220404",""
"20220401","6호선","화랑대(서울여대입구)","11524","8863","20220404",""
"20220401","6호선","봉화산(서울의료원)","8464","8043","20220404",""
"20220401","7호선","장암","2153","932","20220404",""
"20220401","7호선","도봉산","9036","10671","20220404",""
"20220401","7호선","수락산","12156","11944","20220404",""
"20220401","7호선","마들","12430","11709","20220404",""
"20220401","7호선","노원","19086","20226","20220404",""
"20220401","7호선","중계","14245","12826","20220404",""
"20220401","7호선","하계","17105","15850","20220404",""
"20220401","7호선","공릉(서울과학기술대)","12655","12239","20220404",""
"20220401","7호선","태릉입구","8494","8219","20220404",""
"20220401","7호선","먹골","9889","9555","20220404",""
"20220401","7호선","중화","10596","10304","20220404",""
"20220401","7호선","상봉(시외버스터미널)","16289","15431","20220404",""
"20220401","7호선","면목","15963","15245","20220404",""
"20220401","7호선","사가정","15781","15779","20220404",""
"20220401","7호선","용마산(용마폭포공원)","5950","5619","20220404",""
"20220401","7호선","중곡","10723","9872","20220404",""
"20220401","7호선","군자(능동)","14719","11722","20220404",""
"20220401","7호선","어린이대공원(세종대)","14118","14354","20220404",""
"20220401","7호선","건대입구","12584","13775","20220404",""
"20220401","7호선","뚝섬유원지","12123","11953","20220404",""
"20220401","7호선","청담","18475","20724","20220404",""
"20220401","7호선","강남구청","15317","17312","20220404",""
"20220401","7호선","학동","22100","23650","20220404",""
"20220401","7호선","논현","19506","21387","20220404",""
"20220401","7호선","반포","5773","5563","20220404",""
"20220401","7호선","고속터미널","16198","13299","20220404",""
"20220401","7호선","내방","13958","14209","20220404",""
"20220401","7호선","이수","15355","14774","20220404",""
"20220401","7호선","남성","10896","9818","20220404",""
"20220401","7호선","숭실대입구(살피재)","13992","13754","20220404",""
"20220401","7호선","상도","10989","10413","20220404",""
"20220401","7호선","장승배기","8748","8465","20220404",""
"20220401","7호선","신대방삼거리","16356","15348","20220404",""
"20220401","7호선","보라매","9460","9281","20220404",""
"20220401","7호선","신풍","11099","10618","20220404",""
"20220401","7호선","대림(구로구청)","7204","7473","20220404",""
"20220401","7호선","남구로","14939","15778","20220404",""
"20220401","7호선","가산디지털단지","42305","42277","20220404",""
"20220401","7호선","철산","20262","20778","20220404",""
"20220401","7호선","광명사거리","21725","21499","20220404",""
"20220401","7호선","천왕","11088","10447","20220404",""
"20220401","7호선","온수(성공회대입구)","10320","9854","20220404",""
"20220401","8호선","암사","18128","15953","20220404",""
"20220401","8호선","천호(풍납토성)","14462","17016","20220404",""
"20220401","8호선","강동구청","10257","10332","20220404",""
"20220401","8호선","몽촌토성(평화의문)","5977","6110","20220404",""
"20220401","8호선","잠실(송파구청)","14090","16426","20220404",""
"20220401","8호선","석촌","7711","9041","20220404",""
"20220401","8호선","송파","7754","7598","20220404",""
"20220401","8호선","가락시장","7516","8321","20220404",""
"20220401","8호선","문정","21016","22003","20220404",""
"20220401","8호선","장지","16979","16116","20220404",""
"20220401","8호선","복정","9660","8074","20220404",""
"20220401","8호선","산성","5358","5260","20220404",""
"20220401","8호선","남한산성입구(성남법원.검찰청)","14833","13211","20220404",""
"20220401","8호선","단대오거리","11128","10282","20220404",""
"20220401","8호선","신흥","4055","4378","20220404",""
"20220401","8호선","수진","5336","4788","20220404",""
"20220401","8호선","모란","4490","3792","20220404",""
"20220401","8호선","남위례","4658","4795","20220404",""
"20220401","9호선","개화","2409","1716","20220404",""
"20220401","9호선","김포공항","7252","12324","20220404",""
"20220401","9호선","공항시장","3016","3225","20220404",""
"20220401","9호선","신방화","6745","6479","20220404",""
"20220401","9호선","마곡나루(서울식물원)","11883","11772","20220404",""
"20220401","9호선","양천향교","9786","9781","20220404",""
"20220401","9호선","가양","20123","19063","20220404",""
"20220401","9호선","증미","7007","6777","20220404",""
"20220401","9호선","등촌","10895","10320","20220404",""
"20220401","9호선","염창","16856","16074","20220404",""
"20220401","9호선","신목동","3942","3373","20220404",""
"20220401","9호선","선유도","8291","7873","20220404",""
"20220401","9호선","당산","18142","17838","20220404",""
"20220401","9호선","국회의사당","14600","14813","20220404",""
"20220401","9호선","여의도","26482","25126","20220404",""
"20220401","9호선","샛강","5630","5852","20220404",""
"20220401","9호선","노량진","26055","24712","20220404",""
"20220401","9호선","노들","4437","3632","20220404",""
"20220401","9호선","흑석(중앙대입구)","9319","9087","20220404",""
"20220401","9호선","동작(현충원)","2072","1712","20220404",""
"20220401","9호선","구반포","1244","1297","20220404",""
"20220401","9호선","신반포","3383","3285","20220404",""
"20220401","9호선","고속터미널","12707","16803","20220404",""
"20220401","9호선","사평","3435","3342","20220404",""
"20220401","9호선","신논현","31736","31458","20220404",""
"20220401","9호선2~3단계","언주","9900","9910","20220404",""
"20220401","9호선2~3단계","선정릉","9073","10050","20220404",""
"20220401","9호선2~3단계","삼성중앙","6352","6672","20220404",""
"20220401","9호선2~3단계","봉은사","15961","16401","20220404",""
"20220401","9호선2~3단계","종합운동장","3986","4170","20220404",""
"20220401","9호선2~3단계","삼전","6622","6485","20220404",""
"20220401","9호선2~3단계","석촌고분","5807","5625","20220404",""
"20220401","9호선2~3단계","석촌","8561","7683","20220404",""
"20220401","9호선2~3단계","송파나루","5237","5501","20220404",""
"20220401","9호선2~3단계","한성백제","2501","2133","20220404",""
"20220401","9호선2~3단계","올림픽공원(한국체대)","5951","5827","20220404",""
"20220401","9호선2~3단계","둔촌오륜","1250","1026","20220404",""
"20220401","9호선2~3단계","중앙보훈병원","10024","8810","20220404",""
"20220401","경강선","판교","4354","4405","20220404",""
"20220401","경강선","이매","1105","925","20220404",""
"20220401","경강선","삼동","2245","2057","20220404",""
"20220401","경강선","경기광주","7614","7162","20220404",""
"20220401","경강선","초월","3041","2862","20220404",""
"20220401","경강선","곤지암","2217","2184","20220404",""
"20220401","경강선","신둔도예촌","1689","1445","20220404",""
"20220401","경강선","이천","2688","2893","20220404",""
"20220401","경강선","부발","2569","2012","20220404",""
"20220401","경강선","세종대왕릉","338","363","20220404",""
"20220401","경강선","여주","2179","2302","20220404",""
"20220401","경부선","서울역","6849","2493","20220404",""
"20220401","경부선","남영","9364","9732","20220404",""
"20220401","경부선","용산","33746","35565","20220404",""
"20220401","경부선","노량진","8583","8371","20220404",""
"20220401","경부선","대방","12697","12721","20220404",""
"20220401","경부선","영등포","38355","39677","20220404",""
"20220401","경부선","신도림","4038","4019","20220404",""
"20220401","경부선","신길","8841","7534","20220404",""
"20220401","경부선","구로","17700","18684","20220404",""
"20220401","경부선","가산디지털단지","17501","20000","20220404",""
"20220401","경부선","금천구청","11476","11476","20220404",""
"20220401","경부선","석수","9560","8466","20220404",""
"20220401","경부선","관악","7143","6733","20220404",""
"20220401","경부선","안양","24700","24475","20220404",""
"20220401","경부선","명학","9198","8974","20220404",""
"20220401","경부선","금정","26295","26830","20220404",""
"20220401","경부선","군포","7689","7535","20220404",""
"20220401","경부선","의왕","9323","9137","20220404",""
"20220401","경부선","성균관대","15305","14802","20220404",""
"20220401","경부선","화서","8011","7572","20220404",""
"20220401","경부선","수원","36528","40171","20220404",""
"20220401","경부선","독산","18103","18236","20220404",""
"20220401","경부선","세류","3055","2771","20220404",""
"20220401","경부선","병점","15293","15421","20220404",""
"20220401","경부선","세마","2813","2626","20220404",""
"20220401","경부선","오산대","3776","3540","20220404",""
"20220401","경부선","오산","10155","9989","20220404",""
"20220401","경부선","진위","1881","1577","20220404",""
"20220401","경부선","송탄","4988","4471","20220404",""
"20220401","경부선","서정리","7978","6505","20220404",""
"20220401","경부선","평택지제","3806","3623","20220404",""
"20220401","경부선","평택","13991","13271","20220404",""
"20220401","경부선","성환","4459","3760","20220404",""
"20220401","경부선","직산","892","809","20220404",""
"20220401","경부선","두정","7348","6484","20220404",""
"20220401","경부선","천안","6792","6549","20220404",""
"20220401","경부선","당정","6273","5819","20220404",""
"20220401","경부선","서동탄","1354","1338","20220404",""
"20220401","경부선","광명","3397","3132","20220404",""
"20220401","경원선","이촌(국립중앙박물관)","3553","2795","20220404",""
"20220401","경원선","서빙고","2031","1897","20220404",""
"20220401","경원선","한남","3874","3709","20220404",""
"20220401","경원선","옥수","52","29","20220404",""
"20220401","경원선","응봉","2412","2468","20220404",""
"20220401","경원선","왕십리(성동구청)","15171","16014","20220404",""
"20220401","경원선","청량리(서울시립대입구)","16206","16523","20220404",""
"20220401","경원선","외대앞","8652","8339","20220404",""
"20220401","경원선","신이문","8282","7613","20220404",""
"20220401","경원선","석계","8107","9007","20220404",""
"20220401","경원선","광운대","8447","8138","20220404",""
"20220401","경원선","월계","7660","7116","20220404",""
"20220401","경원선","녹천","4665","3785","20220404",""
"20220401","경원선","방학","9561","9383","20220404",""
"20220401","경원선","도봉","5883","5567","20220404",""
"20220401","경원선","도봉산","7928","5217","20220404",""
"20220401","경원선","망월사","8092","8127","20220404",""
"20220401","경원선","회룡","12261","12174","20220404",""
"20220401","경원선","의정부","18483","19379","20220404",""
"20220401","경원선","가능","6787","6418","20220404",""
"20220401","경원선","녹양","4791","4489","20220404",""
"20220401","경원선","양주","7881","7447","20220404",""
"20220401","경원선","덕계","3120","2906","20220404",""
"20220401","경원선","덕정","6302","5813","20220404",""
"20220401","경원선","지행","6765","6726","20220404",""
"20220401","경원선","동두천중앙","3127","3085","20220404",""
"20220401","경원선","보산","1786","1557","20220404",""
"20220401","경원선","동두천","2551","2678","20220404",""
"20220401","경원선","소요산","2716","2415","20220404",""
"20220401","경의선","서울역","4240","5480","20220404",""
"20220401","경의선","신촌","812","1078","20220404",""
"20220401","경의선","효창공원앞","2969","3260","20220404",""
"20220401","경의선","공덕","3363","2958","20220404",""
"20220401","경의선","서강대","2181","2164","20220404",""
"20220401","경의선","홍대입구","1735","2142","20220404",""
"20220401","경의선","가좌","5207","5104","20220404",""
"20220401","경의선","디지털미디어시티","2411","2285","20220404",""
"20220401","경의선","수색","2688","2724","20220404",""
"20220401","경의선","화전","2919","2597","20220404",""
"20220401","경의선","강매","3230","2755","20220404",""
"20220401","경의선","행신","7985","8107","20220404",""
"20220401","경의선","능곡","3814","3612","20220404",""
"20220401","경의선","곡산","592","649","20220404",""
"20220401","경의선","백마","6973","6922","20220404",""
"20220401","경의선","풍산","5507","5126","20220404",""
"20220401","경의선","일산","9314","9256","20220404",""
"20220401","경의선","탄현","7608","7484","20220404",""
"20220401","경의선","야당","7848","8037","20220404",""
"20220401","경의선","운정","6942","6582","20220404",""
"20220401","경의선","금릉","4770","4649","20220404",""
"20220401","경의선","금촌","6782","6932","20220404",""
"20220401","경의선","월롱","2810","2181","20220404",""
"20220401","경의선","파주","1324","869","20220404",""
"20220401","경의선","문산","5271","5098","20220404",""
"20220401","경의선","임진강","18","11","20220404",""
"20220401","경인선","개봉","21016","20591","20220404",""
"20220401","경인선","오류동","11726","10639","20220404",""
"20220401","경인선","역곡","28127","27578","20220404",""
"20220401","경인선","부천","32354","32980","20220404",""
"20220401","경인선","송내","26416","26266","20220404",""
"20220401","경인선","부평","29597","32537","20220404",""
"20220401","경인선","백운","6886","6779","20220404",""
"20220401","경인선","동암","14235","14700","20220404",""
"20220401","경인선","주안","19608","17494","20220404",""
"20220401","경인선","제물포","10826","10327","20220404",""
"20220401","경인선","동인천","13915","13267","20220404",""
"20220401","경인선","인천","3549","2775","20220404",""
"20220401","경인선","구일","6608","6471","20220404",""
"20220401","경인선","소사","8788","8389","20220404",""
"20220401","경인선","부개","8311","7739","20220404",""
"20220401","경인선","간석","5914","5646","20220404",""
"20220401","경인선","도원","3140","3093","20220404",""
"20220401","경인선","온수(성공회대입구)","6902","6420","20220404",""
"20220401","경인선","중동","9196","8759","20220404",""
"20220401","경인선","도화","4208","3944","20220404",""
"20220401","경춘선","신내","2142","2108","20220404",""
"20220401","경춘선","갈매","3013","2618","20220404",""
"20220401","경춘선","별내","3157","3117","20220404",""
"20220401","경춘선","퇴계원","3393","3230","20220404",""
"20220401","경춘선","사릉","2450","2401","20220404",""
"20220401","경춘선","금곡","1549","1492","20220404",""
"20220401","경춘선","평내호평","6121","6170","20220404",""
"20220401","경춘선","천마산","1670","1603","20220404",""
"20220401","경춘선","마석","3912","3891","20220404",""
"20220401","경춘선","대성리","504","641","20220404",""
"20220401","경춘선","청평","1560","1714","20220404",""
"20220401","경춘선","상천","284","255","20220404",""
"20220401","경춘선","가평","1457","1690","20220404",""
"20220401","경춘선","굴봉산","129","128","20220404",""
"20220401","경춘선","백양리","86","92","20220404",""
"20220401","경춘선","강촌","328","393","20220404",""
"20220401","경춘선","김유정","303","345","20220404",""
"20220401","경춘선","남춘천","2949","2430","20220404",""
"20220401","경춘선","춘천","1581","1248","20220404",""
"20220401","공항철도 1호선","서울역","8782","8426","20220404",""
"20220401","공항철도 1호선","공덕","2172","2961","20220404",""
"20220401","공항철도 1호선","홍대입구","10102","10273","20220404",""
"20220401","공항철도 1호선","디지털미디어시티","12846","11720","20220404",""
"20220401","공항철도 1호선","마곡나루(서울식물원)","8021","7972","20220404",""
"20220401","공항철도 1호선","김포공항","12509","6935","20220404",""
"20220401","공항철도 1호선","계양","10099","9588","20220404",""
"20220401","공항철도 1호선","검암","6540","6516","20220404",""
"20220401","공항철도 1호선","청라국제도시","6681","6444","20220404",""
"20220401","공항철도 1호선","운서","6835","6751","20220404",""
"20220401","공항철도 1호선","공항화물청사","2280","2406","20220404",""
"20220401","공항철도 1호선","인천공항1터미널","4613","4538","20220404",""
"20220401","공항철도 1호선","인천공항2터미널","2596","2202","20220404",""
"20220401","공항철도 1호선","영종","3055","3135","20220404",""
"20220401","과천선","선바위","8263","7176","20220404",""
"20220401","과천선","경마공원","5632","5716","20220404",""
"20220401","과천선","대공원","3405","3489","20220404",""
"20220401","과천선","과천","6280","5626","20220404",""
"20220401","과천선","정부과천청사","10022","9905","20220404",""
"20220401","과천선","인덕원","23845","24462","20220404",""
"20220401","과천선","평촌","17076","16682","20220404",""
"20220401","과천선","범계","25902","26258","20220404",""
"20220401","분당선","선릉","12334","18434","20220404",""
"20220401","분당선","한티","14092","14960","20220404",""
"20220401","분당선","도곡","6878","6617","20220404",""
"20220401","분당선","구룡","2361","2263","20220404",""
"20220401","분당선","개포동","3954","4045","20220404",""
"20220401","분당선","대모산입구","4443","4040","20220404",""
"20220401","분당선","수서","13592","14840","20220404",""
"20220401","분당선","복정","1","0","20220404",""
"20220401","분당선","수원","8758","7249","20220404",""
"20220401","분당선","서울숲","11742","12064","20220404",""
"20220401","분당선","압구정로데오","20054","22600","20220404",""
"20220401","분당선","강남구청","9706","11080","20220404",""
"20220401","분당선","선정릉","7555","7890","20220404",""
"20220401","분당선","가천대","9575","9898","20220404",""
"20220401","분당선","태평","13472","12898","20220404",""
"20220401","분당선","모란","20233","20587","20220404",""
"20220401","분당선","야탑","25771","26677","20220404",""
"20220401","분당선","서현","24200","24806","20220404",""
"20220401","분당선","수내","12731","12801","20220404",""
"20220401","분당선","정자","16715","17848","20220404",""
"20220401","분당선","미금","15312","16215","20220404",""
"20220401","분당선","오리","11264","9167","20220404",""
"20220401","분당선","이매","5677","5394","20220404",""
"20220401","분당선","보정","2534","2205","20220404",""
"20220401","분당선","죽전","14116","15184","20220404",""
"20220401","분당선","구성","4822","5103","20220404",""
"20220401","분당선","신갈","4346","4304","20220404",""
"20220401","분당선","기흥","9615","9235","20220404",""
"20220401","분당선","상갈","5226","5134","20220404",""
"20220401","분당선","청명","4508","4210","20220404",""
"20220401","분당선","영통","8910","8857","20220404",""
"20220401","분당선","망포","14733","13799","20220404",""
"20220401","분당선","매탄권선","5264","5052","20220404",""
"20220401","분당선","수원시청","13101","14488","20220404",""
"20220401","분당선","매교","3132","3149","20220404",""
"20220401","수인선","고색","5311","4959","20220404",""
"20220401","수인선","오목천","3437","3016","20220404",""
"20220401","수인선","어천","842","775","20220404",""
"20220401","수인선","원인재","4425","4709","20220404",""
"20220401","수인선","연수","4897","4903","20220404",""
"20220401","수인선","송도","2594","2467","20220404",""
"20220401","수인선","인하대","7215","6589","20220404",""
"20220401","수인선","숭의","3835","3641","20220404",""
"20220401","수인선","신포","1871","1909","20220404",""
"20220401","수인선","인천","1053","1722","20220404",""
"20220401","안산선","산본","15587","17119","20220404",""
"20220401","안산선","대야미","5135","4553","20220404",""
"20220401","안산선","반월","4470","4197","20220404",""
"20220401","안산선","상록수","16012","15953","20220404",""
"20220401","안산선","한대앞","10531","10372","20220404",""
"20220401","안산선","중앙","18709","19810","20220404",""
"20220401","안산선","고잔","8853","8438","20220404",""
"20220401","안산선","초지","4791","5138","20220404",""
"20220401","안산선","안산","11360","10621","20220404",""
