"사용일자","노선명","역명",승차총승객수,하차총승객수,"등록일자"
"20160101","4호선","동작","1213.0","1272.0","20160109"
"20160101","4호선","이촌","3365.0","3687.0","20160109"
"20160101","4호선","신용산","5746.0","6499.0","20160109"
"20160101","4호선","삼각지","1733.0","2475.0","20160109"
"20160101","4호선","숙대입구","6217.0","5748.0","20160109"
"20160101","4호선","서울역","5587.0","14440.0","20160109"
"20160101","4호선","회현","9003.0","8613.0","20160109"
"20160101","4호선","명동","40474.0","46000.0","20160109"
"20160101","4호선","충무로","13774.0","13463.0","20160109"
"20160101","4호선","동대문역사문화공원","15530.0","12784.0","20160109"
"20160101","4호선","동대문","10092.0","9333.0","20160109"
"20160101","4호선","혜화","28093.0","29738.0","20160109"
"20160101","4호선","한성대입구","7487.0","7151.0","20160109"
"20160101","4호선","성신여대입구","13590.0","11834.0","20160109"
"20160101","4호선","길음","12095.0","10989.0","20160109"
"20160101","4호선","미아사거리","16758.0","16053.0","20160109"
"20160101","4호선","미아","9064.0","7898.0","20160109"
"20160101","4호선","수유(강북구청)","24376.0","23439.0","20160109"
"20160101","4호선","쌍문","15702.0","13677.0","20160109"
"20160101","4호선","창동","14528.0","16102.0","20160109"
"20160101","4호선","노원","12708.0","14404.0","20160109"
"20160101","4호선","상계","10447.0","9912.0","20160109"
"20160101","4호선","당고개","7744.0","7292.0","20160109"
"20160101","3호선","오금","2324.0","2058.0","20160109"
"20160101","3호선","경찰병원","2662.0","2525.0","20160109"
"20160101","3호선","가락시장","3379.0","2931.0","20160109"
"20160101","3호선","수서","4560.0","4801.0","20160109"
"20160101","3호선","일원","2816.0","3022.0","20160109"
"20160101","3호선","대청","4296.0","3756.0","20160109"
"20160101","3호선","학여울","874.0","957.0","20160109"
"20160101","3호선","대치","4708.0","4134.0","20160109"
"20160101","3호선","도곡","2241.0","2240.0","20160109"
"20160101","3호선","매봉","3387.0","3080.0","20160109"
"20160101","3호선","양재","11718.0","11457.0","20160109"
"20160101","3호선","남부터미널","17197.0","18591.0","20160109"
"20160101","3호선","교대","2991.0","2091.0","20160109"
"20160101","3호선","고속터미널","33597.0","42286.0","20160109"
"20160101","3호선","잠원","1959.0","1906.0","20160109"
"20160101","3호선","신사","14544.0","14758.0","20160109"
"20160101","3호선","압구정","11263.0","12023.0","20160109"
"20160101","3호선","옥수","4597.0","4703.0","20160109"
"20160101","3호선","금호","3729.0","3353.0","20160109"
"20160101","3호선","약수","6166.0","5746.0","20160109"
"20160101","3호선","동대입구","6539.0","7348.0","20160109"
"20160101","3호선","충무로","1.0","0.0","20160109"
"20160101","3호선","을지로3가","2317.0","2651.0","20160109"
"20160101","3호선","종로3가","2889.0","4737.0","20160109"
"20160101","3호선","안국","16018.0","17724.0","20160109"
"20160101","3호선","경복궁","12378.0","15083.0","20160109"
"20160101","3호선","독립문","3646.0","3704.0","20160109"
"20160101","3호선","무악재","1896.0","1934.0","20160109"
"20160101","3호선","홍제","9506.0","8884.0","20160109"
"20160101","3호선","녹번","6134.0","5357.0","20160109"
"20160101","3호선","불광","10185.0","11438.0","20160109"
"20160101","3호선","연신내","21994.0","21230.0","20160109"
"20160101","3호선","구파발","7516.0","6932.0","20160109"
"20160101","3호선","지축","670.0","677.0","20160109"
"20160101","2호선","용두","1033.0","1084.0","20160109"
"20160101","2호선","신정네거리","5471.0","5522.0","20160109"
"20160101","2호선","양천구청","2999.0","3155.0","20160109"
"20160101","2호선","도림천","287.0","267.0","20160109"
"20160101","2호선","신설동","1717.0","1447.0","20160109"
"20160101","2호선","신답","583.0","593.0","20160109"
"20160101","2호선","용답","1451.0","1441.0","20160109"
"20160101","2호선","충정로","3882.0","3830.0","20160109"
"20160101","2호선","아현","4077.0","3887.0","20160109"
"20160101","2호선","이대","11610.0","12120.0","20160109"
"20160101","2호선","신촌","29518.0","28196.0","20160109"
"20160101","2호선","홍대입구","63294.0","63961.0","20160109"
"20160101","2호선","합정","16668.0","16576.0","20160109"
"20160101","2호선","당산","8424.0","8935.0","20160109"
"20160101","2호선","영등포구청","6489.0","6362.0","20160109"
"20160101","2호선","문래","5927.0","5917.0","20160109"
"20160101","2호선","신도림","31526.0","31498.0","20160109"
"20160101","2호선","대림","18707.0","20509.0","20160109"
"20160101","2호선","구로디지털단지","27016.0","26251.0","20160109"
"20160101","2호선","신대방","15163.0","14507.0","20160109"
"20160101","2호선","신림","41158.0","40203.0","20160109"
"20160101","2호선","봉천","11027.0","10296.0","20160109"
"20160101","2호선","서울대입구","25538.0","24441.0","20160109"
"20160101","2호선","낙성대","14361.0","12727.0","20160109"
"20160101","2호선","사당","19757.0","21167.0","20160109"
"20160101","2호선","방배","5843.0","5921.0","20160109"
"20160101","2호선","서초","4359.0","4197.0","20160109"
"20160101","2호선","교대","9581.0","9762.0","20160109"
"20160101","2호선","강남","37893.0","39308.0","20160109"
"20160101","2호선","역삼","9643.0","9718.0","20160109"
"20160101","2호선","선릉","11593.0","9255.0","20160109"
"20160101","2호선","삼성","19324.0","19310.0","20160109"
"20160101","2호선","종합운동장","6469.0","6142.0","20160109"
"20160101","2호선","신천","12433.0","12627.0","20160109"
"20160101","2호선","잠실","50864.0","45006.0","20160109"
"20160101","2호선","잠실나루","6116.0","5839.0","20160109"
"20160101","2호선","강변","32259.0","35307.0","20160109"
"20160101","2호선","구의","10553.0","9629.0","20160109"
"20160101","2호선","건대입구","31453.0","33343.0","20160109"
"20160101","2호선","성수","6730.0","6858.0","20160109"
"20160101","2호선","뚝섬","5374.0","5117.0","20160109"
"20160101","2호선","한양대","2482.0","2650.0","20160109"
"20160101","2호선","왕십리(성동구청)","10249.0","9475.0","20160109"
"20160101","2호선","상왕십리","4662.0","4103.0","20160109"
"20160101","2호선","신당","7491.0","8093.0","20160109"
"20160101","2호선","동대문역사문화공원","11496.0","13292.0","20160109"
"20160101","2호선","을지로4가","3742.0","3395.0","20160109"
"20160101","2호선","을지로3가","6411.0","5794.0","20160109"
"20160101","2호선","을지로입구","24873.0","22901.0","20160109"
"20160101","2호선","시청","9410.0","7246.0","20160109"
"20160101","1호선","동묘앞","7225.0","7585.0","20160109"
"20160101","1호선","청량리(지하)","19153.0","19974.0","20160109"
"20160101","1호선","제기동","9513.0","8829.0","20160109"
"20160101","1호선","신설동","7152.0","6403.0","20160109"
"20160101","1호선","동대문","10550.0","13515.0","20160109"
"20160101","1호선","종로5가","11908.0","11480.0","20160109"
"20160101","1호선","종로3가","20366.0","18301.0","20160109"
"20160101","1호선","종각","25672.0","19867.0","20160109"
"20160101","1호선","시청","14660.0","12843.0","20160109"
"20160101","1호선","서울역","42699.0","39349.0","20160109"
"20160101","분당선","한티","5028.0","5086.0","20160109"
"20160101","분당선","도곡","2005.0","2009.0","20160109"
"20160101","분당선","구룡","723.0","744.0","20160109"
"20160101","분당선","개포동","1319.0","1318.0","20160109"
"20160101","분당선","대모산입구","1551.0","1478.0","20160109"
"20160101","분당선","수서","2891.0","2926.0","20160109"
"20160101","분당선","수원","5667.0","3344.0","20160109"
"20160101","분당선","서울숲","2159.0","1931.0","20160109"
"20160101","분당선","압구정로데오","4564.0","4909.0","20160109"
"20160101","분당선","강남구청","1910.0","2113.0","20160109"
"20160101","분당선","선정릉","1555.0","1545.0","20160109"
"20160101","분당선","가천대","2601.0","3070.0","20160109"
"20160101","분당선","태평","8003.0","7932.0","20160109"
"20160101","분당선","모란","11469.0","11491.0","20160109"
"20160101","분당선","야탑","12770.0","13668.0","20160109"
"20160101","분당선","서현","11555.0","11830.0","20160109"
"20160101","분당선","수내","4478.0","4205.0","20160109"
"20160101","분당선","정자","6298.0","6404.0","20160109"
"20160101","분당선","미금","9381.0","9845.0","20160109"
"20160101","분당선","오리","6707.0","5626.0","20160109"
"20160101","분당선","이매","2249.0","2188.0","20160109"
"20160101","분당선","보정","1057.0","968.0","20160109"
"20160101","분당선","죽전","9008.0","10304.0","20160109"
"20160101","분당선","구성","2078.0","2357.0","20160109"
"20160101","분당선","신갈","1820.0","1844.0","20160109"
"20160101","분당선","기흥","3681.0","3605.0","20160109"
"20160101","분당선","상갈","2572.0","2516.0","20160109"
"20160101","분당선","청명","1699.0","1673.0","20160109"
"20160101","분당선","영통","4348.0","4358.0","20160109"
