"사용일자","노선명","역명",승차총승객수,하차총승객수,"등록일자"
"20180801","공항철도 1호선","디지털미디어시티","12993.0","11256.0","20180804"
"20180801","우이신설선","신설동","1667.0","1711.0","20180804"
"20180801","우이신설선","보문","1424.0","1477.0","20180804"
"20180801","우이신설선","성신여대입구(돈암)","3795.0","4094.0","20180804"
"20180801","우이신설선","정릉","3812.0","3416.0","20180804"
"20180801","우이신설선","북한산보국문","5212.0","4758.0","20180804"
"20180801","우이신설선","솔샘","5308.0","4791.0","20180804"
"20180801","우이신설선","삼양사거리","2274.0","2362.0","20180804"
"20180801","우이신설선","삼양","1975.0","2093.0","20180804"
"20180801","우이신설선","화계","3100.0","2941.0","20180804"
"20180801","우이신설선","가오리","3944.0","3843.0","20180804"
"20180801","우이신설선","4.19민주묘지","2408.0","2375.0","20180804"
"20180801","우이신설선","솔밭공원","2269.0","2281.0","20180804"
"20180801","우이신설선","북한산우이","2600.0","2343.0","20180804"
"20180801","9호선2단계","종합운동장","6818.0","5898.0","20180804"
"20180801","9호선2단계","봉은사","16298.0","15666.0","20180804"
"20180801","9호선2단계","삼성중앙","6062.0","6301.0","20180804"
"20180801","9호선2단계","선정릉","7835.0","7841.0","20180804"
"20180801","9호선2단계","언주","9444.0","9352.0","20180804"
"20180801","공항철도 1호선","영종","2218.0","2208.0","20180804"
"20180801","공항철도 1호선","인천공항2터미널","9540.0","8918.0","20180804"
"20180801","공항철도 1호선","인천공항1터미널","18814.0","17613.0","20180804"
"20180801","공항철도 1호선","공항화물청사","2744.0","3136.0","20180804"
"20180801","공항철도 1호선","운서","6545.0","6848.0","20180804"
"20180801","공항철도 1호선","청라국제도시","6294.0","5922.0","20180804"
"20180801","공항철도 1호선","검암","9372.0","9206.0","20180804"
"20180801","1호선","서울역","56843.0","55162.0","20180804"
"20180801","1호선","시청","25904.0","25870.0","20180804"
"20180801","1호선","종각","48151.0","46297.0","20180804"
"20180801","1호선","종로3가","28490.0","27126.0","20180804"
"20180801","1호선","종로5가","21585.0","21689.0","20180804"
"20180801","1호선","동대문","14373.0","16062.0","20180804"
"20180801","1호선","신설동","15432.0","15251.0","20180804"
"20180801","1호선","제기동","18039.0","18229.0","20180804"
"20180801","1호선","청량리(서울시립대입구)","24361.0","25519.0","20180804"
"20180801","1호선","동묘앞","7387.0","7679.0","20180804"
"20180801","2호선","시청","27845.0","26664.0","20180804"
"20180801","2호선","을지로입구","53958.0","54024.0","20180804"
"20180801","2호선","을지로3가","24381.0","23821.0","20180804"
"20180801","2호선","을지로4가","11543.0","11186.0","20180804"
"20180801","2호선","동대문역사문화공원","20632.0","22462.0","20180804"
"20180801","2호선","신당","14634.0","15285.0","20180804"
"20180801","2호선","상왕십리","14723.0","14268.0","20180804"
"20180801","2호선","왕십리(성동구청)","19225.0","16062.0","20180804"
"20180801","2호선","한양대","8036.0","8793.0","20180804"
"20180801","2호선","뚝섬","17533.0","18773.0","20180804"
"20180801","2호선","성수","27765.0","30344.0","20180804"
"20180801","2호선","건대입구","40936.0","46042.0","20180804"
"20180801","2호선","구의(광진구청)","23877.0","23332.0","20180804"
"20180801","2호선","강변(동서울터미널)","45850.0","45667.0","20180804"
"20180801","2호선","잠실나루","17675.0","16886.0","20180804"
"20180801","2호선","잠실(송파구청)","100779.0","96542.0","20180804"
"20180801","2호선","잠실새내","26658.0","26823.0","20180804"
"20180801","2호선","종합운동장","15069.0","17228.0","20180804"
"20180801","2호선","삼성(무역센터)","68581.0","70071.0","20180804"
"20180801","2호선","선릉","59815.0","51818.0","20180804"
"20180801","2호선","역삼","53209.0","58269.0","20180804"
"20180801","2호선","강남","117391.0","115817.0","20180804"
"20180801","2호선","교대(법원.검찰청)","36689.0","40786.0","20180804"
"20180801","2호선","서초","23896.0","24555.0","20180804"
"20180801","2호선","방배","18163.0","18814.0","20180804"
"20180801","2호선","사당","38281.0","47239.0","20180804"
"20180801","2호선","낙성대","30705.0","29540.0","20180804"
"20180801","2호선","서울대입구(관악구청)","54410.0","52838.0","20180804"
"20180801","2호선","봉천","24649.0","22816.0","20180804"
"20180801","2호선","신림","71204.0","70090.0","20180804"
"20180801","2호선","신대방","29265.0","27639.0","20180804"
"20180801","2호선","구로디지털단지","65314.0","65565.0","20180804"
"20180801","2호선","대림(구로구청)","28398.0","29196.0","20180804"
"20180801","2호선","신도림","60537.0","59424.0","20180804"
"20180801","2호선","문래","20224.0","20454.0","20180804"
"20180801","2호선","영등포구청","22217.0","22435.0","20180804"
"20180801","2호선","당산","20785.0","22826.0","20180804"
"20180801","2호선","합정","32261.0","34672.0","20180804"
"20180801","2호선","홍대입구","74535.0","78541.0","20180804"
"20180801","2호선","신촌","48111.0","49943.0","20180804"
"20180801","2호선","이대","16189.0","17078.0","20180804"
"20180801","2호선","아현","10432.0","10064.0","20180804"
"20180801","2호선","충정로(경기대입구)","11739.0","12469.0","20180804"
"20180801","2호선","용답","2585.0","2464.0","20180804"
"20180801","2호선","신답","1506.0","1746.0","20180804"
"20180801","2호선","신설동","3853.0","3593.0","20180804"
"20180801","2호선","도림천","1160.0","1193.0","20180804"
"20180801","2호선","양천구청","6530.0","6845.0","20180804"
"20180801","2호선","신정네거리","9297.0","9461.0","20180804"
"20180801","2호선","용두(동대문구청)","2416.0","2487.0","20180804"
"20180801","3호선","지축","1311.0","1451.0","20180804"
"20180801","3호선","구파발","22134.0","21145.0","20180804"
"20180801","3호선","연신내","41858.0","39422.0","20180804"
"20180801","3호선","불광","19340.0","21108.0","20180804"
"20180801","3호선","녹번","12784.0","10948.0","20180804"
"20180801","3호선","홍제","19052.0","17863.0","20180804"
"20180801","3호선","무악재","4187.0","4145.0","20180804"
"20180801","3호선","독립문","7859.0","7882.0","20180804"
"20180801","3호선","경복궁(정부서울청사)","23815.0","23947.0","20180804"
"20180801","3호선","안국","24082.0","24881.0","20180804"
"20180801","3호선","종로3가","7003.0","9675.0","20180804"
"20180801","3호선","을지로3가","11182.0","11481.0","20180804"
"20180801","3호선","충무로","4.0","0.0","20180804"
"20180801","3호선","동대입구","9562.0","10381.0","20180804"
"20180801","3호선","약수","13906.0","13539.0","20180804"
"20180801","3호선","금호","8717.0","8023.0","20180804"
"20180801","3호선","옥수","9658.0","10497.0","20180804"
"20180801","3호선","압구정","33849.0","36426.0","20180804"
"20180801","3호선","신사","32118.0","34655.0","20180804"
"20180801","3호선","잠원","6201.0","6159.0","20180804"
"20180801","3호선","고속터미널","62840.0","60198.0","20180804"
"20180801","3호선","교대(법원.검찰청)","14448.0","9980.0","20180804"
"20180801","3호선","남부터미널(예술의전당)","37069.0","38033.0","20180804"
"20180801","3호선","양재(서초구청)","39750.0","42570.0","20180804"
"20180801","3호선","매봉","11974.0","11503.0","20180804"
"20180801","3호선","도곡","5761.0","5717.0","20180804"
"20180801","3호선","대치","12815.0","12325.0","20180804"
"20180801","3호선","학여울","1715.0","1731.0","20180804"
"20180801","3호선","대청","10193.0","8997.0","20180804"
"20180801","3호선","일원","9131.0","9516.0","20180804"
"20180801","3호선","수서","17767.0","17740.0","20180804"
"20180801","3호선","가락시장","10232.0","9934.0","20180804"
"20180801","3호선","경찰병원","8419.0","8491.0","20180804"
"20180801","3호선","오금","7294.0","6512.0","20180804"
"20180801","4호선","당고개","13040.0","12274.0","20180804"
"20180801","4호선","상계","20246.0","18040.0","20180804"
"20180801","4호선","노원","21595.0","24076.0","20180804"
"20180801","4호선","창동","27550.0","29743.0","20180804"
