"사용일자","노선명","역명",승차총승객수,하차총승객수,"등록일자"
"20160301","8호선","강동구청","5639.0","5785.0","20160309"
"20160301","8호선","몽촌토성","4075.0","4087.0","20160309"
"20160301","8호선","잠실","11829.0","12662.0","20160309"
"20160301","8호선","석촌","5431.0","5774.0","20160309"
"20160301","8호선","송파","3216.0","3165.0","20160309"
"20160301","8호선","가락시장","4272.0","5081.0","20160309"
"20160301","8호선","문정","4387.0","4219.0","20160309"
"20160301","8호선","장지","12310.0","12101.0","20160309"
"20160301","8호선","복정","4672.0","3747.0","20160309"
"20160301","8호선","산성","5409.0","5359.0","20160309"
"20160301","8호선","남한산성입구","8737.0","7923.0","20160309"
"20160301","8호선","단대오거리","8484.0","7963.0","20160309"
"20160301","8호선","신흥","4411.0","4726.0","20160309"
"20160301","8호선","수진","3786.0","3481.0","20160309"
"20160301","8호선","모란","3150.0","2419.0","20160309"
"20160301","9호선","개화","3151.0","2326.0","20160309"
"20160301","9호선","김포공항","8802.0","10100.0","20160309"
"20160301","9호선","공항시장","2043.0","2343.0","20160309"
"20160301","9호선","신방화","4893.0","4796.0","20160309"
"20160301","9호선","마곡나루","1328.0","1270.0","20160309"
"20160301","9호선","양천향교","4648.0","4634.0","20160309"
"20160301","9호선","가양","12460.0","12270.0","20160309"
"20160301","1호선","동대문","14425.0","17318.0","20160309"
"20160301","1호선","종로5가","21633.0","20680.0","20160309"
"20160301","1호선","종로3가","29954.0","27564.0","20160309"
"20160301","1호선","종각","28874.0","24506.0","20160309"
"20160301","1호선","시청","15572.0","14776.0","20160309"
"20160301","1호선","서울역","46382.0","37901.0","20160309"
"20160301","9호선","증미","4080.0","4189.0","20160309"
"20160301","9호선","등촌","6173.0","6096.0","20160309"
"20160301","9호선","염창","9482.0","9055.0","20160309"
"20160301","9호선","신목동","2196.0","1987.0","20160309"
"20160301","9호선","선유도","2772.0","2747.0","20160309"
"20160301","9호선","당산","10145.0","9398.0","20160309"
"20160301","9호선","국회의사당","5658.0","5696.0","20160309"
"20160301","9호선","여의도","6560.0","6274.0","20160309"
"20160301","9호선","샛강","2581.0","2680.0","20160309"
"20160301","9호선","노량진","20883.0","22591.0","20160309"
"20160301","9호선","노들","2930.0","2569.0","20160309"
"20160301","9호선","흑석(중앙대입구)","6622.0","7042.0","20160309"
"20160301","9호선","동작","1227.0","1054.0","20160309"
"20160301","9호선","구반포","1766.0","1859.0","20160309"
"20160301","9호선","신반포","1865.0","1801.0","20160309"
"20160301","9호선","고속터미널","14658.0","16714.0","20160309"
"20160301","9호선","사평","1483.0","1543.0","20160309"
"20160301","9호선","신논현","16797.0","16464.0","20160309"
"20160301","공항철도 1호선","서울역","7963.0","6994.0","20160309"
"20160301","공항철도 1호선","공덕","888.0","1162.0","20160309"
"20160301","공항철도 1호선","홍대입구","6617.0","6254.0","20160309"
