"사용일자","노선명","역명",승차총승객수,하차총승객수,"등록일자"
"20160801","분당선","야탑","27905.0","28972.0","20160809"
"20160801","분당선","서현","27578.0","28067.0","20160809"
"20160801","분당선","수내","12899.0","12788.0","20160809"
"20160801","분당선","정자","17008.0","18508.0","20160809"
"20160801","분당선","미금","20003.0","21358.0","20160809"
"20160801","분당선","오리","14825.0","12710.0","20160809"
"20160801","분당선","이매","4764.0","4380.0","20160809"
"20160801","분당선","보정","2802.0","2356.0","20160809"
"20160801","분당선","죽전","15883.0","18070.0","20160809"
"20160801","분당선","구성","5042.0","4912.0","20160809"
"20160801","분당선","신갈","4942.0","4782.0","20160809"
"20160801","분당선","기흥","7105.0","6811.0","20160809"
"20160801","분당선","상갈","4933.0","4660.0","20160809"
"20160801","분당선","청명","4106.0","3684.0","20160809"
"20160801","분당선","영통","8091.0","8490.0","20160809"
"20160801","분당선","망포","11196.0","10479.0","20160809"
"20160801","분당선","매탄권선","3909.0","3572.0","20160809"
"20160801","분당선","수원시청","10119.0","11072.0","20160809"
"20160801","분당선","매교","2609.0","2477.0","20160809"
"20160801","일산선","원흥","6076.0","5311.0","20160809"
"20160801","일산선","삼송","12227.0","11668.0","20160809"
"20160801","일산선","원당","11834.0","11161.0","20160809"
"20160801","일산선","화정","19698.0","20285.0","20160809"
"20160801","일산선","대곡","1516.0","1138.0","20160809"
"20160801","일산선","백석","11813.0","11565.0","20160809"
"20160801","일산선","마두","8489.0","8874.0","20160809"
"20160801","일산선","정발산","8240.0","8785.0","20160809"
"20160801","일산선","주엽","10186.0","10363.0","20160809"
"20160801","일산선","대화","14271.0","10995.0","20160809"
"20160801","중앙선","회기","27578.0","26779.0","20160809"
"20160801","중앙선","중랑","6133.0","5784.0","20160809"
"20160801","중앙선","상봉","6135.0","5727.0","20160809"
"20160801","중앙선","망우","8315.0","8047.0","20160809"
"20160801","중앙선","양원","1824.0","1858.0","20160809"
"20160801","중앙선","구리","13379.0","13900.0","20160809"
"20160801","중앙선","도농","8926.0","7752.0","20160809"
"20160801","중앙선","양정","814.0","688.0","20160809"
"20160801","중앙선","덕소","6272.0","6282.0","20160809"
"20160801","중앙선","도심","2662.0","2118.0","20160809"
"20160801","중앙선","팔당","748.0","737.0","20160809"
"20160801","중앙선","운길산","1126.0","1049.0","20160809"
"20160801","중앙선","양수","2309.0","2382.0","20160809"
"20160801","중앙선","신원","244.0","191.0","20160809"
"20160801","중앙선","국수","822.0","842.0","20160809"
"20160801","중앙선","아신","989.0","781.0","20160809"
"20160801","중앙선","오빈","390.0","378.0","20160809"
"20160801","중앙선","양평","3972.0","3851.0","20160809"
"20160801","중앙선","원덕","449.0","416.0","20160809"
"20160801","중앙선","용문","4579.0","4728.0","20160809"
"20160801","장항선","봉명","1405.0","1396.0","20160809"
"20160801","장항선","쌍용동","2004.0","1901.0","20160809"
"20160801","장항선","아산","2471.0","2222.0","20160809"
"20160801","장항선","배방","971.0","923.0","20160809"
"20160801","장항선","온양온천","4818.0","4742.0","20160809"
"20160801","장항선","신창","1338.0","1447.0","20160809"
"20160801","경의선","서울역","2690.0","3690.0","20160809"
"20160801","경의선","신촌","939.0","1210.0","20160809"
"20160801","경의선","효창공원앞","1616.0","1761.0","20160809"
"20160801","경의선","공덕","2229.0","2232.0","20160809"
"20160801","경의선","서강대","2260.0","2198.0","20160809"
"20160801","경의선","홍대입구","1487.0","2177.0","20160809"
"20160801","경의선","가좌","4522.0","4012.0","20160809"
"20160801","경의선","디지털미디어시티","2252.0","2051.0","20160809"
"20160801","경의선","수색","2451.0","2679.0","20160809"
"20160801","경의선","화전","1640.0","1495.0","20160809"
"20160801","경의선","강매","2519.0","2002.0","20160809"
"20160801","경의선","행신","7640.0","7335.0","20160809"
"20160801","경의선","능곡","3693.0","3300.0","20160809"
"20160801","경의선","곡산","560.0","579.0","20160809"
"20160801","경의선","백마","6687.0","6090.0","20160809"
"20160801","경의선","풍산","4557.0","4221.0","20160809"
"20160801","경의선","일산","9078.0","8573.0","20160809"
"20160801","경의선","탄현","7725.0","7347.0","20160809"
"20160801","경의선","야당","2979.0","2675.0","20160809"
"20160801","경의선","운정","4851.0","4327.0","20160809"
"20160801","경의선","금릉","4703.0","4492.0","20160809"
"20160801","경의선","금촌","7389.0","7422.0","20160809"
"20160801","9호선2단계","종합운동장","5609.0","4691.0","20160809"
"20160801","9호선2단계","봉은사","12640.0","11917.0","20160809"
"20160801","9호선2단계","삼성중앙","4927.0","5306.0","20160809"
"20160801","9호선2단계","선정릉","7055.0","7134.0","20160809"
"20160801","9호선2단계","언주","7973.0","8254.0","20160809"
"20160801","공항철도 1호선","영종","1626.0","1567.0","20160809"
"20160801","1호선","서울역","66690.0","57667.0","20160809"
"20160801","1호선","시청","25281.0","25392.0","20160809"
"20160801","1호선","종각","49913.0","48178.0","20160809"
"20160801","1호선","종로3가","32482.0","30989.0","20160809"
"20160801","1호선","종로5가","22231.0","22472.0","20160809"
"20160801","1호선","동대문","16152.0","19309.0","20160809"
"20160801","1호선","신설동","15475.0","15267.0","20160809"
"20160801","1호선","제기동","18223.0","18713.0","20160809"
"20160801","1호선","청량리(지하)","28286.0","29438.0","20160809"
"20160801","1호선","동묘앞","8328.0","8769.0","20160809"
"20160801","2호선","시청","27595.0","26461.0","20160809"
"20160801","2호선","을지로입구","49714.0","50628.0","20160809"
"20160801","2호선","을지로3가","20259.0","19964.0","20160809"
"20160801","2호선","을지로4가","10229.0","9938.0","20160809"
"20160801","2호선","동대문역사문화공원","18568.0","21894.0","20160809"
"20160801","2호선","신당","14360.0","14979.0","20160809"
"20160801","2호선","상왕십리","10617.0","10233.0","20160809"
"20160801","2호선","왕십리(성동구청)","19398.0","15993.0","20160809"
"20160801","2호선","한양대","8104.0","9194.0","20160809"
"20160801","2호선","뚝섬","15478.0","16562.0","20160809"
"20160801","2호선","성수","24996.0","26969.0","20160809"
"20160801","2호선","건대입구","42857.0","46729.0","20160809"
"20160801","2호선","구의","24505.0","24152.0","20160809"
"20160801","2호선","강변","53138.0","52342.0","20160809"
"20160801","2호선","잠실나루","18777.0","18096.0","20160809"
"20160801","2호선","잠실","88735.0","82999.0","20160809"
"20160801","2호선","신천","26394.0","26155.0","20160809"
"20160801","2호선","종합운동장","10983.0","12059.0","20160809"
"20160801","2호선","삼성","56747.0","58901.0","20160809"
"20160801","2호선","선릉","60502.0","52119.0","20160809"
"20160801","2호선","역삼","49657.0","55696.0","20160809"
"20160801","2호선","강남","116219.0","116626.0","20160809"
"20160801","2호선","교대","39243.0","43178.0","20160809"
"20160801","2호선","서초","22003.0","22607.0","20160809"
"20160801","2호선","방배","19687.0","19665.0","20160809"
"20160801","2호선","사당","40046.0","45717.0","20160809"
"20160801","2호선","낙성대","30297.0","29610.0","20160809"
"20160801","2호선","서울대입구","53208.0","52869.0","20160809"
"20160801","2호선","봉천","23731.0","22092.0","20160809"
"20160801","2호선","신림","71553.0","69989.0","20160809"
"20160801","2호선","신대방","28372.0","26579.0","20160809"
"20160801","2호선","구로디지털단지","65965.0","66194.0","20160809"
"20160801","2호선","대림","33042.0","33767.0","20160809"
"20160801","2호선","신도림","60413.0","59514.0","20160809"
"20160801","2호선","문래","19456.0","19791.0","20160809"
"20160801","2호선","영등포구청","22214.0","22555.0","20160809"
"20160801","2호선","당산","21148.0","23884.0","20160809"
"20160801","2호선","합정","32191.0","33345.0","20160809"
"20160801","2호선","홍대입구","78244.0","81561.0","20160809"
"20160801","2호선","신촌","48295.0","49923.0","20160809"
"20160801","2호선","이대","19947.0","20989.0","20160809"
"20160801","2호선","아현","9794.0","9138.0","20160809"
"20160801","2호선","충정로","11576.0","12480.0","20160809"
"20160801","2호선","용답","2348.0","2393.0","20160809"
"20160801","2호선","신답","1296.0","1423.0","20160809"
"20160801","2호선","신설동","3439.0","3303.0","20160809"
"20160801","2호선","도림천","1049.0","1130.0","20160809"
"20160801","2호선","양천구청","6970.0","7290.0","20160809"
"20160801","2호선","신정네거리","10614.0","10506.0","20160809"
"20160801","2호선","용두","2368.0","2493.0","20160809"
"20160801","3호선","지축","1476.0","1386.0","20160809"
"20160801","3호선","구파발","17068.0","14199.0","20160809"
"20160801","3호선","연신내","41032.0","39059.0","20160809"
"20160801","3호선","불광","19409.0","21225.0","20160809"
"20160801","3호선","녹번","12890.0","11087.0","20160809"
"20160801","3호선","홍제","19391.0","18237.0","20160809"
"20160801","3호선","무악재","4126.0","3952.0","20160809"
"20160801","3호선","독립문","7059.0","7066.0","20160809"
"20160801","3호선","경복궁","23260.0","25188.0","20160809"
"20160801","3호선","안국","24896.0","26610.0","20160809"
"20160801","3호선","종로3가","5055.0","7381.0","20160809"
"20160801","3호선","을지로3가","8518.0","9798.0","20160809"
"20160801","3호선","동대입구","9255.0","10148.0","20160809"
"20160801","3호선","약수","14153.0","13531.0","20160809"
"20160801","3호선","금호","7619.0","7006.0","20160809"
"20160801","3호선","옥수","10010.0","10513.0","20160809"
"20160801","3호선","압구정","36430.0","39819.0","20160809"
"20160801","3호선","신사","32304.0","35080.0","20160809"
"20160801","3호선","잠원","5647.0","5561.0","20160809"
"20160801","3호선","고속터미널","57808.0","57576.0","20160809"
"20160801","3호선","교대","13744.0","10202.0","20160809"
"20160801","3호선","남부터미널","37826.0","39126.0","20160809"
"20160801","3호선","양재","38769.0","42664.0","20160809"
"20160801","3호선","매봉","12676.0","12490.0","20160809"
"20160801","3호선","도곡","7028.0","6669.0","20160809"
"20160801","3호선","대치","12671.0","11989.0","20160809"
"20160801","3호선","학여울","1826.0","1993.0","20160809"
"20160801","3호선","대청","10596.0","9402.0","20160809"
"20160801","3호선","일원","10056.0","10507.0","20160809"
"20160801","3호선","수서","12173.0","12458.0","20160809"
"20160801","3호선","가락시장","9578.0","9341.0","20160809"
"20160801","3호선","경찰병원","8092.0","8255.0","20160809"
