"사용일자","노선명","역명",승차총승객수,하차총승객수,"등록일자"
"20190801","8호선","가락시장","7853.0","8931.0","20190804"
"20190801","우이신설선","신설동","2052.0","2040.0","20190804"
"20190801","우이신설선","보문","1587.0","1623.0","20190804"
"20190801","우이신설선","성신여대입구(돈암)","3719.0","4130.0","20190804"
"20190801","우이신설선","정릉","4457.0","3916.0","20190804"
"20190801","우이신설선","북한산보국문","5832.0","5239.0","20190804"
"20190801","우이신설선","솔샘","5838.0","5294.0","20190804"
"20190801","우이신설선","삼양사거리","2509.0","2556.0","20190804"
"20190801","우이신설선","삼양","2082.0","2252.0","20190804"
"20190801","우이신설선","화계","3450.0","3183.0","20190804"
"20190801","우이신설선","가오리","4290.0","4097.0","20190804"
"20190801","우이신설선","4.19민주묘지","2831.0","2704.0","20190804"
"20190801","우이신설선","솔밭공원","2483.0","2397.0","20190804"
"20190801","우이신설선","북한산우이","4197.0","3755.0","20190804"
"20190801","9호선2~3단계","중앙보훈병원","8424.0","7729.0","20190804"
"20190801","9호선2~3단계","둔촌오륜","864.0","804.0","20190804"
"20190801","9호선2~3단계","올림픽공원(한국체대)","10640.0","10727.0","20190804"
"20190801","9호선2~3단계","한성백제","2320.0","2120.0","20190804"
"20190801","9호선2~3단계","송파나루","4036.0","4117.0","20190804"
"20190801","9호선2~3단계","석촌","7205.0","5934.0","20190804"
"20190801","9호선2~3단계","석촌고분","5101.0","4896.0","20190804"
"20190801","9호선2~3단계","삼전","5809.0","5667.0","20190804"
"20190801","9호선2~3단계","종합운동장","4849.0","4422.0","20190804"
"20190801","9호선2~3단계","봉은사","21683.0","22001.0","20190804"
"20190801","9호선2~3단계","삼성중앙","6811.0","6957.0","20190804"
"20190801","9호선2~3단계","선정릉","9580.0","10341.0","20190804"
"20190801","9호선2~3단계","언주","10512.0","10463.0","20190804"
"20190801","공항철도 1호선","영종","2831.0","2952.0","20190804"
"20190801","공항철도 1호선","인천공항2터미널","6275.0","5475.0","20190804"
"20190801","공항철도 1호선","인천공항1터미널","17422.0","16719.0","20190804"
"20190801","공항철도 1호선","공항화물청사","2789.0","3104.0","20190804"
"20190801","공항철도 1호선","운서","7416.0","7895.0","20190804"
"20190801","공항철도 1호선","청라국제도시","7442.0","6897.0","20190804"
"20190801","공항철도 1호선","검암","9011.0","8665.0","20190804"
"20190801","공항철도 1호선","계양","11683.0","10478.0","20190804"
"20190801","공항철도 1호선","김포공항","11045.0","7064.0","20190804"
"20190801","공항철도 1호선","마곡나루","6286.0","5539.0","20190804"
"20190801","공항철도 1호선","디지털미디어시티","13844.0","12171.0","20190804"
"20190801","공항철도 1호선","홍대입구","12200.0","12363.0","20190804"
"20190801","공항철도 1호선","공덕","2481.0","3311.0","20190804"
"20190801","공항철도 1호선","서울역","12966.0","11752.0","20190804"
"20190801","9호선","신논현","36839.0","37706.0","20190804"
"20190801","9호선","사평","3425.0","3297.0","20190804"
"20190801","9호선","고속터미널","13840.0","22177.0","20190804"
"20190801","9호선","신반포","3244.0","3403.0","20190804"
"20190801","9호선","구반포","3116.0","3307.0","20190804"
"20190801","9호선","동작(현충원)","2051.0","1562.0","20190804"
"20190801","9호선","흑석(중앙대입구)","9176.0","9454.0","20190804"
"20190801","9호선","노들","4788.0","4157.0","20190804"
"20190801","9호선","노량진","29988.0","30346.0","20190804"
"20190801","9호선","샛강","5622.0","5661.0","20190804"
"20190801","9호선","여의도","25769.0","25244.0","20190804"
"20190801","9호선","국회의사당","17197.0","17530.0","20190804"
"20190801","9호선","당산","20876.0","19800.0","20190804"
"20190801","9호선","선유도","7492.0","7393.0","20190804"
"20190801","9호선","신목동","4210.0","3740.0","20190804"
"20190801","9호선","염창","17992.0","17168.0","20190804"
"20190801","9호선","등촌","11160.0","11131.0","20190804"
"20190801","9호선","증미","7460.0","7589.0","20190804"
