"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20201104","안산선","신길온천","1722","1512","20201107",""
"20201104","안산선","정왕","9428","10054","20201107",""
"20201104","안산선","오이도","8834","8572","20201107",""
"20201104","안산선","수리산","4439","3544","20201107",""
"20201104","우이신설선","북한산우이","2710","2303","20201107",""
"20201104","우이신설선","솔밭공원","2301","2255","20201107",""
"20201104","우이신설선","4.19민주묘지","2732","2776","20201107",""
"20201104","중앙선","신원","191","172","20201107",""
"20201104","중앙선","국수","693","698","20201107",""
"20201104","중앙선","아신","518","517","20201107",""
"20201104","중앙선","오빈","256","271","20201107",""
"20201104","중앙선","양평","2408","2531","20201107",""
"20201104","중앙선","원덕","340","316","20201107",""
"20201104","중앙선","용문","1811","1766","20201107",""
"20201104","중앙선","지평","83","46","20201107",""
"20201104","우이신설선","가오리","3997","3952","20201107",""
"20201104","우이신설선","화계","3264","3058","20201107",""
"20201104","우이신설선","삼양","1982","2104","20201107",""
"20201104","우이신설선","삼양사거리","2365","2385","20201107",""
"20201104","우이신설선","솔샘","5822","5415","20201107",""
"20201104","우이신설선","북한산보국문","5881","5622","20201107",""
"20201104","우이신설선","정릉","4472","4255","20201107",""
"20201104","우이신설선","성신여대입구(돈암)","3174","3368","20201107",""
"20201104","우이신설선","보문","1424","1483","20201107",""
"20201104","우이신설선","신설동","2328","2258","20201107",""
"20201104","일산선","원흥","9673","9208","20201107",""
"20201104","일산선","삼송","18291","17696","20201107",""
"20201104","일산선","원당","11575","10876","20201107",""
"20201104","일산선","화정","17021","17498","20201107",""
"20201104","일산선","대곡","1888","1484","20201107",""
"20201104","일산선","백석","10118","10037","20201107",""
"20201104","일산선","마두","7892","8295","20201107",""
"20201104","일산선","정발산","6995","7085","20201107",""
"20201104","일산선","주엽","8907","8823","20201107",""
"20201104","일산선","대화","13704","10644","20201107",""
"20201104","장항선","봉명","1288","1206","20201107",""
"20201104","장항선","쌍용(나사렛대)","2229","2018","20201107",""
"20201104","장항선","아산","2862","2646","20201107",""
"20201104","장항선","배방","965","970","20201107",""
"20201104","장항선","온양온천","4406","4443","20201107",""
"20201104","장항선","신창(순천향대)","1698","1626","20201107",""
"20201104","중앙선","회기","24568","23780","20201107",""
"20201104","중앙선","중랑","5578","5241","20201107",""
"20201104","중앙선","상봉(시외버스터미널)","5912","5927","20201107",""
"20201104","중앙선","망우","7754","7407","20201107",""
"20201104","중앙선","양원","1759","1837","20201107",""
"20201104","중앙선","구리","13853","13787","20201107",""
"20201104","중앙선","도농","10572","9491","20201107",""
"20201104","중앙선","양정","810","739","20201107",""
"20201104","중앙선","덕소","5840","5829","20201107",""
"20201104","중앙선","도심","2624","2030","20201107",""
"20201104","중앙선","팔당","853","814","20201107",""
"20201104","중앙선","운길산","705","656","20201107",""
"20201104","중앙선","양수","1738","1792","20201107",""
"20201105","2호선","서초","22873","22964","20201108",""
"20201105","2호선","서울대입구(관악구청)","49149","48265","20201108",""
"20201105","2호선","봉천","25238","22800","20201108",""
"20201105","2호선","신림","64977","62151","20201108",""
"20201105","2호선","신대방","27231","26034","20201108",""
"20201105","2호선","구로디지털단지","64588","64988","20201108",""
"20201105","2호선","대림(구로구청)","25795","25919","20201108",""
"20201105","2호선","신도림","50592","49910","20201108",""
"20201105","2호선","문래","22431","22892","20201108",""
"20201105","수인선","소래포구","6230","5918","20201108",""
"20201105","수인선","인천논현","5506","5847","20201108",""
"20201105","수인선","호구포","3626","3726","20201108",""
"20201105","수인선","남동인더스파크","2287","2597","20201108",""
"20201105","수인선","원인재","4472","4627","20201108",""
"20201105","수인선","연수","4510","4469","20201108",""
"20201105","수인선","송도","2679","2464","20201108",""
"20201105","수인선","인하대","6133","5819","20201108",""
"20201105","수인선","숭의","3842","3602","20201108",""
"20201105","수인선","신포","1765","1829","20201108",""
"20201105","수인선","인천","1029","1655","20201108",""
"20201105","안산선","산본","16642","17810","20201108",""
"20201105","2호선","영등포구청","24449","24562","20201108",""
"20201105","2호선","당산","20313","23576","20201108",""
"20201105","2호선","합정","30630","32832","20201108",""
"20201105","2호선","홍대입구","51766","55715","20201108",""
"20201105","2호선","신촌","33411","35051","20201108",""
"20201105","2호선","이대","13512","14044","20201108",""
"20201105","2호선","시청","25229","24977","20201108",""
"20201105","1호선","청량리(서울시립대입구)","21832","21748","20201108",""
"20201105","1호선","제기동","18915","19224","20201108",""
"20201105","1호선","신설동","14655","13973","20201108",""
"20201105","1호선","동대문","11526","11646","20201108",""
"20201105","1호선","종로5가","22915","22955","20201108",""
"20201105","1호선","종로3가","26968","24789","20201108",""
"20201105","1호선","종각","38663","38323","20201108",""
"20201105","1호선","시청","23107","23415","20201108",""
"20201105","1호선","동묘앞","8566","8794","20201108",""
"20201105","1호선","서울역","44506","42242","20201108",""
"20201105","6호선","보문","7481","6809","20201108",""
"20201105","2호선","아현","10649","10042","20201108",""
"20201105","2호선","충정로(경기대입구)","10738","11386","20201108",""
"20201105","2호선","용답","2722","2744","20201108",""
"20201105","2호선","신답","1585","1824","20201108",""
"20201105","2호선","신설동","3388","3204","20201108",""
"20201105","2호선","도림천","1375","1377","20201108",""
"20201105","2호선","양천구청","7008","7410","20201108",""
"20201105","2호선","신정네거리","10139","10372","20201108",""
"20201105","2호선","용두(동대문구청)","2323","2429","20201108",""
"20201105","3호선","지축","3560","3387","20201108",""
"20201105","3호선","구파발","21379","20371","20201108",""
"20201105","3호선","연신내","39142","36243","20201108",""
"20201105","3호선","불광","17072","18211","20201108",""
"20201105","3호선","녹번","15576","14070","20201108",""
"20201105","3호선","홍제","18316","17135","20201108",""
"20201105","3호선","무악재","4169","4171","20201108",""
"20201105","3호선","독립문","7438","7941","20201108",""
"20201105","3호선","경복궁(정부서울청사)","20853","21133","20201108",""
"20201105","3호선","안국","21921","23314","20201108",""
"20201105","3호선","종로3가","10149","12142","20201108",""
"20201105","3호선","을지로3가","10666","11373","20201108",""
"20201105","3호선","충무로","2","0","20201108",""
"20201105","3호선","동대입구","7771","8583","20201108",""
"20201105","3호선","약수","13646","13320","20201108",""
"20201105","3호선","금호","8625","7826","20201108",""
"20201105","3호선","옥수","9614","9790","20201108",""
"20201105","3호선","압구정","30509","33137","20201108",""
"20201105","3호선","신사","30054","32657","20201108",""
"20201105","3호선","잠원","5210","5015","20201108",""
"20201105","3호선","고속터미널","39180","37692","20201108",""
"20201105","3호선","교대(법원.검찰청)","15551","10177","20201108",""
"20201105","3호선","남부터미널(예술의전당)","29764","30170","20201108",""
"20201105","3호선","양재(서초구청)","40289","44123","20201108",""
"20201105","3호선","매봉","12721","12188","20201108",""
"20201105","3호선","도곡","5557","5693","20201108",""
"20201105","3호선","대치","11138","11054","20201108",""
"20201105","3호선","학여울","2708","2981","20201108",""
"20201105","3호선","대청","10360","9395","20201108",""
"20201105","3호선","일원","10391","10112","20201108",""
"20201105","3호선","수서","17254","17610","20201108",""
"20201105","3호선","가락시장","9703","9622","20201108",""
"20201105","3호선","경찰병원","7905","7933","20201108",""
"20201105","3호선","오금","6568","5836","20201108",""
"20201105","4호선","수유(강북구청)","35128","34870","20201108",""
"20201105","4호선","미아(서울사이버대학)","16168","15388","20201108",""
"20201105","4호선","미아사거리","29099","28172","20201108",""
"20201105","4호선","길음","21517","20730","20201108",""
"20201105","4호선","성신여대입구(돈암)","20634","19809","20201108",""
"20201105","4호선","한성대입구(삼선교)","14507","14220","20201108",""
"20201105","4호선","혜화","32581","33094","20201108",""
"20201105","4호선","동대문","20808","21091","20201108",""
"20201105","4호선","동대문역사문화공원(DDP)","14933","14160","20201108",""
"20201105","4호선","충무로","27846","29025","20201108",""
"20201105","4호선","명동","18818","19727","20201108",""
"20201105","4호선","회현(남대문시장)","24223","25543","20201108",""
"20201105","4호선","서울역","11528","16230","20201108",""
"20201105","4호선","숙대입구(갈월)","13636","13378","20201108",""
"20201105","4호선","삼각지","4799","5453","20201108",""
"20201105","4호선","신용산","16866","17824","20201108",""
"20201105","4호선","이촌(국립중앙박물관)","7456","8197","20201108",""
"20201105","4호선","동작(현충원)","2597","2686","20201108",""
"20201105","4호선","총신대입구(이수)","19975","21710","20201108",""
"20201105","4호선","사당","26037","22228","20201108",""
"20201105","4호선","남태령","1248","1164","20201108",""
"20201105","4호선","당고개","13089","11762","20201108",""
"20201105","4호선","상계","20213","18431","20201108",""
"20201105","4호선","노원","19533","22123","20201108",""
"20201105","4호선","창동","27308","28657","20201108",""
"20201105","4호선","쌍문","30928","27968","20201108",""
"20201105","5호선","방화","7216","6868","20201108",""
"20201105","5호선","개화산","5293","4888","20201108",""
"20201105","5호선","김포공항","6755","6876","20201108",""
"20201105","5호선","송정","6994","6464","20201108",""
"20201105","5호선","마곡","9413","9103","20201108",""
"20201105","5호선","발산","20259","20929","20201108",""
"20201105","5호선","우장산","14813","14518","20201108",""
"20201105","5호선","화곡","29495","27242","20201108",""
"20201105","5호선","까치산","29953","28130","20201108",""
"20201105","5호선","신정(은행정)","14859","11359","20201108",""
"20201105","5호선","목동","17831","19390","20201108",""
"20201105","5호선","오목교(목동운동장앞)","22982","25302","20201108",""
"20201105","5호선","양평","7584","7561","20201108",""
"20201105","5호선","영등포구청","4195","4335","20201108",""
"20201105","5호선","영등포시장","9321","9575","20201108",""
"20201105","5호선","신길","4113","4307","20201108",""
"20201105","5호선","여의도","27383","29121","20201108",""
"20201105","5호선","여의나루","8162","8482","20201108",""
"20201105","5호선","마포","14958","15385","20201108",""
"20201105","5호선","공덕","15005","16148","20201108",""
"20201105","5호선","애오개","7211","7277","20201108",""
"20201105","5호선","충정로(경기대입구)","5255","5311","20201108",""
"20201105","5호선","서대문","18244","18927","20201108",""
"20201105","5호선","광화문(세종문화회관)","33384","35555","20201108",""
"20201105","5호선","종로3가","12632","12198","20201108",""
"20201105","5호선","을지로4가","6136","6374","20201108",""
"20201105","5호선","동대문역사문화공원(DDP)","2429","2900","20201108",""
"20201105","5호선","청구","4169","3916","20201108",""
"20201105","5호선","신금호","6553","6641","20201108",""
"20201105","5호선","행당","8684","7492","20201108",""
"20201105","5호선","왕십리(성동구청)","4512","5165","20201108",""
"20201105","5호선","마장","5950","5631","20201108",""
"20201105","5호선","답십리","16492","14749","20201108",""
"20201105","5호선","장한평","18853","18611","20201108",""
"20201105","5호선","군자(능동)","11179","12234","20201108",""
"20201105","5호선","아차산(어린이대공원후문)","14403","14028","20201108",""
"20201105","5호선","광나루(장신대)","13687","12391","20201108",""
"20201105","5호선","천호(풍납토성)","18279","18641","20201108",""
"20201105","5호선","강동","19785","18321","20201108",""
"20201105","5호선","길동","7814","8042","20201108",""
"20201105","5호선","굽은다리(강동구민회관앞)","9467","8813","20201108",""
"20201105","5호선","명일","8763","8993","20201108",""
"20201105","5호선","고덕","9425","8996","20201108",""
"20201105","5호선","상일동","16546","14407","20201108",""
"20201105","5호선","둔촌동","8547","8243","20201108",""
"20201105","5호선","올림픽공원(한국체대)","4428","3707","20201108",""
"20201105","5호선","방이","7070","7255","20201108",""
"20201105","5호선","오금","3944","3926","20201108",""
"20201105","5호선","개롱","6766","6914","20201108",""
"20201105","5호선","거여","8368","7905","20201108",""
"20201105","5호선","마천","6101","5984","20201108",""
"20201105","5호선","미사","12859","12594","20201108",""
"20201105","5호선","하남풍산","4881","4680","20201108",""
"20201105","6호선","응암","18281","17570","20201108",""
"20201105","6호선","역촌","3869","4430","20201108",""
"20201105","6호선","불광","4591","4759","20201108",""
"20201105","6호선","독바위","2863","3001","20201108",""
"20201105","6호선","구산","7439","5703","20201108",""
"20201105","6호선","새절(신사)","13606","12643","20201108",""
"20201105","6호선","증산(명지대앞)","10347","9972","20201108",""
"20201105","6호선","디지털미디어시티","14521","15754","20201108",""
"20201105","6호선","월드컵경기장(성산)","5015","5214","20201108",""
"20201105","6호선","마포구청","14621","12939","20201108",""
"20201105","6호선","망원","14436","15733","20201108",""
"20201105","6호선","합정","12860","12903","20201108",""
"20201105","6호선","상수","8199","9521","20201108",""
"20201105","6호선","광흥창(서강)","9058","8846","20201108",""
"20201105","6호선","대흥(서강대앞)","8283","8572","20201108",""
"20201105","6호선","공덕","19203","18666","20201108",""
"20201105","6호선","효창공원앞","7331","6593","20201108",""
"20201105","6호선","삼각지","5951","5122","20201108",""
"20201105","6호선","녹사평(용산구청)","4602","4645","20201108",""
"20201105","6호선","이태원","8843","9351","20201108",""
"20201105","6호선","한강진","7281","8513","20201108",""
"20201105","6호선","버티고개","2381","2313","20201108",""
"20201105","6호선","약수","3658","3754","20201108",""
"20201105","6호선","청구","3862","4096","20201108",""
"20201105","6호선","신당","7956","8455","20201108",""
"20201105","6호선","동묘앞","7864","8140","20201108",""
"20201105","6호선","창신","3833","2973","20201108",""
"20201105","6호선","안암(고대병원앞)","10901","10945","20201108",""
"20201105","6호선","고려대(종암)","8169","7935","20201108",""
"20201105","6호선","월곡(동덕여대)","11879","11544","20201108",""
"20201105","6호선","상월곡(한국과학기술연구원)","6610","5906","20201108",""
"20201105","6호선","돌곶이","8884","8210","20201108",""
"20201105","6호선","석계","13181","13182","20201108",""
"20201105","6호선","태릉입구","5566","6305","20201108",""
"20201105","6호선","화랑대(서울여대입구)","12462","9628","20201108",""
"20201105","6호선","봉화산(서울의료원)","9504","8524","20201108",""
"20201105","7호선","장암","2446","905","20201108",""
"20201105","7호선","도봉산","9857","11552","20201108",""
"20201105","7호선","수락산","13158","12832","20201108",""
"20201105","7호선","마들","12599","11751","20201108",""
"20201105","7호선","노원","19204","20775","20201108",""
"20201105","7호선","중계","15377","13845","20201108",""
"20201105","7호선","하계","18798","17871","20201108",""
"20201105","7호선","공릉(서울과학기술대)","12548","12304","20201108",""
"20201105","7호선","태릉입구","8930","8347","20201108",""
"20201105","7호선","먹골","10357","9924","20201108",""
"20201105","7호선","중화","11171","10804","20201108",""
"20201105","7호선","상봉(시외버스터미널)","17426","16495","20201108",""
"20201105","7호선","면목","16742","16115","20201108",""
"20201105","7호선","사가정","16865","16938","20201108",""
"20201105","7호선","용마산(용마폭포공원)","6227","5991","20201108",""
"20201105","7호선","중곡","10498","9515","20201108",""
"20201105","7호선","군자(능동)","14681","11617","20201108",""
"20201105","7호선","어린이대공원(세종대)","13149","13102","20201108",""
"20201105","7호선","건대입구","12331","12994","20201108",""
"20201105","7호선","뚝섬유원지","7789","7429","20201108",""
"20201105","7호선","청담","19918","22877","20201108",""
"20201105","7호선","강남구청","16330","18249","20201108",""
"20201105","7호선","학동","24467","26679","20201108",""
"20201105","7호선","논현","21025","23272","20201108",""
"20201105","7호선","반포","5849","5823","20201108",""
"20201105","7호선","고속터미널","15675","13554","20201108",""
"20201105","7호선","내방","15008","15242","20201108",""
"20201105","7호선","이수","15827","15739","20201108",""
"20201105","7호선","남성","11868","10846","20201108",""
"20201105","7호선","숭실대입구(살피재)","12902","12820","20201108",""
"20201105","7호선","상도","10839","10457","20201108",""
"20201105","7호선","장승배기","10270","9771","20201108",""
"20201105","7호선","신대방삼거리","16891","16140","20201108",""
"20201105","7호선","보라매","10227","10198","20201108",""
"20201105","7호선","신풍","11945","11281","20201108",""
"20201105","7호선","대림(구로구청)","7735","7756","20201108",""
"20201105","7호선","남구로","16500","17810","20201108",""
"20201105","7호선","가산디지털단지","48211","49152","20201108",""
"20201105","7호선","철산","22784","23317","20201108",""
"20201105","7호선","광명사거리","23450","22834","20201108",""
"20201105","7호선","천왕","11154","10488","20201108",""
"20201105","7호선","온수(성공회대입구)","11684","10704","20201108",""
"20201105","7호선","까치울","7795","7518","20201108",""
"20201105","7호선","부천종합운동장","4585","3856","20201108",""
"20201105","7호선","춘의","9925","9641","20201108",""
"20201105","7호선","신중동","14678","14387","20201108",""
"20201105","7호선","부천시청","12679","12613","20201108",""
"20201105","7호선","상동","12953","13360","20201108",""
"20201105","7호선","삼산체육관","4966","4413","20201108",""
"20201105","7호선","굴포천","8806","9252","20201108",""
"20201105","7호선","부평구청","12073","9818","20201108",""
"20201105","8호선","암사","19533","16963","20201108",""
"20201105","8호선","천호(풍납토성)","16005","17985","20201108",""
"20201105","8호선","강동구청","10857","11197","20201108",""
"20201105","8호선","몽촌토성(평화의문)","5963","6240","20201108",""
"20201105","8호선","잠실(송파구청)","13738","16237","20201108",""
"20201105","8호선","석촌","7649","8920","20201108",""
"20201105","8호선","송파","8564","8225","20201108",""
"20201105","8호선","가락시장","8569","9647","20201108",""
"20201105","8호선","문정","22145","23421","20201108",""
"20201105","8호선","장지","18074","16995","20201108",""
"20201105","8호선","복정","11522","9665","20201108",""
"20201105","8호선","산성","7494","7242","20201108",""
"20201105","8호선","남한산성입구(성남법원.검찰청)","15082","13711","20201108",""
"20201105","8호선","단대오거리","10444","9939","20201108",""
"20201105","8호선","신흥","4404","4555","20201108",""
"20201105","8호선","수진","5000","4712","20201108",""
"20201105","8호선","모란","4245","3137","20201108",""
"20201105","9호선","개화","2725","1920","20201108",""
"20201105","9호선","김포공항","7632","11961","20201108",""
"20201105","9호선","공항시장","2775","3119","20201108",""
"20201105","9호선","신방화","6931","6642","20201108",""
"20201105","9호선","마곡나루(서울식물원)","11163","11025","20201108",""
"20201105","9호선","양천향교","9679","9875","20201108",""
"20201105","9호선","가양","20902","20232","20201108",""
"20201105","9호선","증미","7390","7232","20201108",""
"20201105","9호선","등촌","11094","10821","20201108",""
"20201105","9호선","염창","17779","17256","20201108",""
"20201105","9호선","신목동","4165","3655","20201108",""
"20201105","9호선","선유도","8010","7678","20201108",""
"20201105","9호선","당산","18720","18511","20201108",""
"20201105","9호선","국회의사당","16997","17459","20201108",""
"20201105","9호선","여의도","25127","24489","20201108",""
"20201105","9호선","샛강","5687","6120","20201108",""
"20201105","9호선","노량진","26942","26822","20201108",""
"20201105","9호선","노들","4718","3954","20201108",""
"20201105","9호선","흑석(중앙대입구)","7884","8286","20201108",""
"20201105","9호선","동작(현충원)","1890","1513","20201108",""
"20201105","9호선","구반포","2655","2795","20201108",""
"20201105","9호선","신반포","3003","3058","20201108",""
"20201105","9호선","고속터미널","11547","14818","20201108",""
"20201105","9호선","사평","3259","3048","20201108",""
"20201105","9호선","신논현","31899","32631","20201108",""
"20201105","9호선2~3단계","언주","9549","9976","20201108",""
"20201105","9호선2~3단계","선정릉","9733","10690","20201108",""
"20201105","9호선2~3단계","삼성중앙","6940","7411","20201108",""
"20201105","9호선2~3단계","봉은사","16780","17235","20201108",""
"20201105","9호선2~3단계","종합운동장","4142","4283","20201108",""
"20201105","9호선2~3단계","삼전","6354","6179","20201108",""
"20201105","9호선2~3단계","석촌고분","5601","5513","20201108",""
"20201105","9호선2~3단계","석촌","7994","6990","20201108",""
"20201105","9호선2~3단계","송파나루","4504","4636","20201108",""
"20201105","9호선2~3단계","한성백제","2521","2294","20201108",""
"20201105","9호선2~3단계","올림픽공원(한국체대)","5911","5978","20201108",""
"20201105","9호선2~3단계","둔촌오륜","1090","1000","20201108",""
"20201105","9호선2~3단계","중앙보훈병원","10287","8919","20201108",""
"20201105","경강선","판교","4717","4640","20201108",""
"20201105","경강선","이매","1154","964","20201108",""
"20201105","경강선","삼동","2434","2172","20201108",""
"20201105","경강선","경기광주","7257","6883","20201108",""
"20201105","경강선","초월","3071","3013","20201108",""
"20201105","경강선","곤지암","2552","2465","20201108",""
"20201105","경강선","신둔도예촌","1332","1164","20201108",""
"20201105","경강선","이천","2352","2460","20201108",""
"20201105","경강선","부발","1851","1708","20201108",""
"20201105","경강선","세종대왕릉","270","271","20201108",""
"20201105","경강선","여주","2653","2384","20201108",""
"20201105","경부선","서울역","5016","1434","20201108",""
"20201105","경부선","남영","10654","11085","20201108",""
"20201105","경부선","용산","32455","33042","20201108",""
"20201105","경부선","노량진","9717","9966","20201108",""
"20201105","경부선","대방","14091","14382","20201108",""
"20201105","경부선","영등포","38131","40003","20201108",""
"20201105","경부선","신도림","4361","4585","20201108",""
"20201105","경부선","신길","9903","8316","20201108",""
"20201105","경부선","구로","19846","20974","20201108",""
"20201105","경부선","가산디지털단지","18722","22091","20201108",""
"20201105","경부선","금천구청","12195","12084","20201108",""
"20201105","경부선","석수","10650","9530","20201108",""
"20201105","경부선","관악","7548","7471","20201108",""
"20201105","경부선","안양","24883","24831","20201108",""
"20201105","2호선","을지로입구","40854","41788","20201108",""
"20201105","경부선","명학","9427","9325","20201108",""
"20201105","경부선","금정","26920","27852","20201108",""
"20201105","경부선","군포","7880","8268","20201108",""
"20201105","경부선","의왕","9206","9049","20201108",""
"20201105","경부선","성균관대","15588","15165","20201108",""
"20201105","경부선","화서","6569","6549","20201108",""
"20201105","경부선","수원","34992","35814","20201108",""
"20201105","경부선","독산","17036","17847","20201108",""
"20201105","경부선","세류","2963","2663","20201108",""
"20201105","경부선","병점","13917","13890","20201108",""
"20201105","경부선","세마","2361","2130","20201108",""
"20201105","경부선","오산대","3026","2636","20201108",""
"20201105","경부선","오산","9003","8975","20201108",""
"20201105","경부선","진위","1468","1408","20201108",""
"20201105","경부선","송탄","4012","3803","20201108",""
"20201105","경부선","서정리","6448","6313","20201108",""
"20201105","경부선","지제","2518","2350","20201108",""
"20201105","경부선","평택","10932","10940","20201108",""
"20201105","경부선","성환","3852","3667","20201108",""
"20201105","경부선","직산","676","724","20201108",""
"20201105","경부선","두정","5546","5217","20201108",""
"20201105","경부선","천안","4973","5008","20201108",""
"20201105","경부선","당정","6583","6006","20201108",""
"20201105","경부선","서동탄","1579","1319","20201108",""
"20201105","경부선","광명","3070","2538","20201108",""
"20201105","경원선","이촌(국립중앙박물관)","3943","2988","20201108",""
"20201105","경원선","서빙고","1890","1705","20201108",""
"20201105","경원선","한남","4429","4195","20201108",""
"20201105","경원선","옥수","55","30","20201108",""
"20201105","경원선","응봉","1924","1654","20201108",""
"20201105","경원선","왕십리(성동구청)","14269","15966","20201108",""
"20201105","경원선","청량리(서울시립대입구)","13990","15186","20201108",""
"20201105","경원선","외대앞","8452","8319","20201108",""
"20201105","경원선","신이문","8937","8201","20201108",""
"20201105","경원선","석계","8719","9966","20201108",""
"20201105","경원선","광운대","9460","9083","20201108",""
"20201105","경원선","월계","7317","6588","20201108",""
"20201105","경원선","녹천","4994","4164","20201108",""
"20201105","경원선","방학","10438","10340","20201108",""
"20201105","경원선","도봉","6301","6031","20201108",""
"20201105","경원선","도봉산","8327","5377","20201108",""
"20201105","경원선","망월사","9039","9112","20201108",""
"20201105","경원선","회룡","12910","12543","20201108",""
"20201105","경원선","의정부","18196","18774","20201108",""
"20201105","경원선","가능","6582","6331","20201108",""
"20201105","경원선","녹양","4752","4486","20201108",""
"20201105","경원선","양주","8098","7555","20201108",""
"20201105","경원선","덕계","2985","2619","20201108",""
"20201105","경원선","덕정","6383","6160","20201108",""
"20201105","경원선","지행","6695","6529","20201108",""
"20201105","경원선","동두천중앙","3309","3263","20201108",""
"20201105","경원선","보산","1456","1326","20201108",""
"20201105","경원선","동두천","2253","2629","20201108",""
"20201105","경원선","소요산","3594","3176","20201108",""
"20201105","경의선","서울역","4436","5906","20201108",""
"20201105","경의선","신촌","866","1135","20201108",""
"20201105","경의선","효창공원앞","2891","3360","20201108",""
"20201105","경의선","공덕","3432","3159","20201108",""
"20201105","경의선","서강대","2222","2171","20201108",""
"20201105","경의선","홍대입구","1735","1985","20201108",""
"20201105","경의선","가좌","5648","5154","20201108",""
"20201105","경의선","디지털미디어시티","2624","2406","20201108",""
"20201105","경의선","수색","2776","2823","20201108",""
"20201105","경의선","화전","1957","1780","20201108",""
"20201105","경의선","강매","3289","2731","20201108",""
"20201105","경의선","행신","8254","8209","20201108",""
"20201105","경의선","능곡","3850","3467","20201108",""
"20201105","경의선","곡산","607","672","20201108",""
"20201105","경의선","백마","7190","6722","20201108",""
"20201105","경의선","풍산","5741","5325","20201108",""
"20201105","2호선","낙성대(강감찬)","28042","26751","20201108",""
"20201105","경의선","일산","9599","9409","20201108",""
"20201105","경의선","탄현","7795","7428","20201108",""
"20201105","경의선","야당","6375","6160","20201108",""
"20201105","경의선","운정","6471","5977","20201108",""
"20201105","경의선","금릉","4510","4431","20201108",""
"20201105","경의선","금촌","6421","6375","20201108",""
"20201105","경의선","월롱","2925","2687","20201108",""
"20201105","경의선","파주","1114","740","20201108",""
"20201105","경의선","문산","5138","5124","20201108",""
"20201105","경의선","임진강","16","18","20201108",""
"20201105","경인선","개봉","22481","22873","20201108",""
"20201105","경인선","오류동","12316","11326","20201108",""
"20201105","경인선","역곡","30026","29166","20201108",""
"20201105","경인선","부천","33343","33405","20201108",""
"20201105","경인선","송내","29781","29654","20201108",""
"20201105","경인선","부평","30040","32458","20201108",""
"20201105","경인선","백운","7558","7407","20201108",""
"20201105","경인선","동암","15855","15844","20201108",""
"20201105","경인선","주안","19729","17975","20201108",""
"20201105","경인선","제물포","11056","10495","20201108",""
"20201105","경인선","동인천","14247","13608","20201108",""
"20201105","경인선","인천","3654","2726","20201108",""
"20201105","경인선","구일","6855","6955","20201108",""
"20201105","경인선","소사","9903","9453","20201108",""
"20201105","경인선","부개","8631","8245","20201108",""
"20201105","경인선","간석","6032","5769","20201108",""
"20201105","경인선","도원","3456","3435","20201108",""
"20201105","경인선","온수(성공회대입구)","7431","7110","20201108",""
"20201105","경인선","중동","9541","8952","20201108",""
"20201105","경인선","도화","3845","3483","20201108",""
"20201105","경춘선","신내","1693","1670","20201108",""
"20201105","경춘선","갈매","3211","2690","20201108",""
"20201105","경춘선","별내","2856","2697","20201108",""
"20201105","경춘선","퇴계원","3822","3430","20201108",""
"20201105","경춘선","사릉","3661","3453","20201108",""
"20201105","경춘선","금곡","1542","1463","20201108",""
"20201105","경춘선","평내호평","6148","5937","20201108",""
"20201105","경춘선","천마산","1611","1497","20201108",""
"20201105","경춘선","마석","3934","3888","20201108",""
"20201105","경춘선","대성리","482","404","20201108",""
"20201105","경춘선","청평","1531","1505","20201108",""
"20201105","경춘선","상천","277","267","20201108",""
"20201105","경춘선","가평","1749","1828","20201108",""
"20201105","경춘선","굴봉산","128","123","20201108",""
"20201105","경춘선","백양리","74","94","20201108",""
"20201105","경춘선","강촌","515","487","20201108",""
"20201105","경춘선","김유정","323","348","20201108",""
"20201105","경춘선","남춘천","2372","2309","20201108",""
"20201105","경춘선","춘천","1585","1346","20201108",""
"20201105","공항철도 1호선","서울역","7466","6683","20201108",""
"20201105","공항철도 1호선","공덕","2225","2823","20201108",""
"20201105","공항철도 1호선","홍대입구","8534","8932","20201108",""
"20201105","공항철도 1호선","디지털미디어시티","14841","13097","20201108",""
"20201105","공항철도 1호선","마곡나루(서울식물원)","8189","8089","20201108",""
"20201105","공항철도 1호선","김포공항","11184","6749","20201108",""
"20201105","공항철도 1호선","계양","10009","8861","20201108",""
"20201105","공항철도 1호선","검암","7466","7372","20201108",""
"20201105","공항철도 1호선","청라국제도시","6877","6371","20201108",""
"20201105","공항철도 1호선","운서","6044","6029","20201108",""
"20201105","공항철도 1호선","공항화물청사","2304","2524","20201108",""
"20201105","공항철도 1호선","인천공항1터미널","3437","3557","20201108",""
"20201105","공항철도 1호선","인천공항2터미널","1860","1779","20201108",""
"20201105","공항철도 1호선","영종","2974","2990","20201108",""
"20201105","과천선","선바위","9541","8080","20201108",""
"20201105","과천선","경마공원","1732","1670","20201108",""
"20201105","과천선","대공원","3617","3757","20201108",""
"20201105","과천선","과천","5191","4686","20201108",""
"20201105","과천선","정부과천청사","9687","9545","20201108",""
"20201105","과천선","인덕원","25201","25551","20201108",""
"20201105","과천선","평촌","18409","18141","20201108",""
"20201105","과천선","범계","25990","25450","20201108",""
"20201105","분당선","선릉","14106","21255","20201108",""
"20201105","분당선","한티","13664","14696","20201108",""
"20201105","분당선","도곡","6762","6754","20201108",""
"20201105","분당선","구룡","2106","1999","20201108",""
"20201105","분당선","개포동","3815","3796","20201108",""
"20201105","분당선","대모산입구","3557","3265","20201108",""
