"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20211201","경의선","탄현","7796","7394","20211204",""
"20211201","경의선","일산","9206","9187","20211204",""
"20211201","경의선","풍산","5603","5161","20211204",""
"20211201","경의선","백마","6835","6574","20211204",""
"20211201","경의선","곡산","547","582","20211204",""
"20211201","경의선","능곡","3803","3488","20211204",""
"20211201","경의선","행신","7750","7719","20211204",""
"20211201","경의선","강매","3244","2778","20211204",""
"20211201","경의선","화전","1848","1673","20211204",""
"20211201","경의선","수색","2818","2887","20211204",""
"20211201","경의선","디지털미디어시티","2474","2291","20211204",""
"20211201","경의선","가좌","5256","4998","20211204",""
"20211201","경의선","홍대입구","1452","1770","20211204",""
"20211201","경의선","서강대","2077","2076","20211204",""
"20211201","경의선","공덕","3535","3142","20211204",""
"20211201","경의선","효창공원앞","3035","3478","20211204",""
"20211201","경의선","신촌","859","1029","20211204",""
"20211201","경의선","서울역","4254","5483","20211204",""
"20211201","경원선","소요산","1947","1596","20211204",""
"20211201","경원선","동두천","2005","2196","20211204",""
"20211201","경원선","보산","1455","1266","20211204",""
"20211201","경원선","동두천중앙","2902","2836","20211204",""
"20211201","경원선","지행","6187","6255","20211204",""
"20211201","경원선","덕정","5635","5478","20211204",""
"20211201","경원선","덕계","3034","2685","20211204",""
"20211201","경원선","양주","7616","6972","20211204",""
"20211201","경원선","녹양","4457","4170","20211204",""
"20211201","경원선","가능","6499","6232","20211204",""
"20211201","경원선","의정부","17532","18094","20211204",""
"20211201","경원선","회룡","12220","12026","20211204",""
"20211201","경원선","망월사","7955","7993","20211204",""
"20211201","경원선","도봉산","6978","4428","20211204",""
"20211201","경원선","도봉","5932","5740","20211204",""
"20211201","경원선","방학","9391","9291","20211204",""
"20211201","경원선","녹천","4593","3898","20211204",""
"20211201","경원선","월계","7124","6574","20211204",""
"20211201","경원선","광운대","7831","7768","20211204",""
"20211201","경원선","석계","7878","8973","20211204",""
"20211201","경원선","신이문","8362","7788","20211204",""
"20211201","경원선","외대앞","8016","8084","20211204",""
"20211201","경원선","청량리(서울시립대입구)","13512","14149","20211204",""
"20211201","경원선","왕십리(성동구청)","13612","15733","20211204",""
"20211201","경원선","응봉","1851","1500","20211204",""
"20211201","경원선","옥수","51","26","20211204",""
"20211201","경원선","한남","4004","3852","20211204",""
"20211201","경원선","서빙고","1853","1856","20211204",""
"20211201","경원선","이촌(국립중앙박물관)","3530","2724","20211204",""
"20211201","경부선","광명","3094","2704","20211204",""
"20211201","경부선","서동탄","1503","1313","20211204",""
"20211201","경부선","당정","6198","5947","20211204",""
"20211201","경부선","천안","4919","5040","20211204",""
"20211201","경부선","두정","5354","5339","20211204",""
"20211201","경부선","직산","712","666","20211204",""
"20211201","경부선","성환","4778","4729","20211204",""
"20211201","경부선","평택","11103","11083","20211204",""
"20211201","경부선","평택지제","3118","3041","20211204",""
"20211201","경부선","서정리","7110","6610","20211204",""
"20211201","경부선","송탄","4030","3947","20211204",""
"20211201","경부선","진위","1610","1380","20211204",""
"20211201","경부선","오산","9613","9555","20211204",""
"20211201","경부선","오산대","3798","3487","20211204",""
"20211201","경부선","세마","2722","2563","20211204",""
"20211201","경부선","병점","14315","14264","20211204",""
"20211201","경부선","세류","2991","2766","20211204",""
"20211201","경부선","독산","18903","19804","20211204",""
"20211201","경부선","수원","32915","34624","20211204",""
"20211201","경부선","화서","7864","7531","20211204",""
"20211201","경부선","성균관대","14290","14025","20211204",""
"20211201","경부선","의왕","9106","9114","20211204",""
"20211201","경부선","군포","7807","7685","20211204",""
"20211201","경부선","금정","26272","26903","20211204",""
"20211201","경부선","명학","9548","9486","20211204",""
"20211201","경부선","안양","24218","23932","20211204",""
"20211201","경부선","관악","7266","6658","20211204",""
"20211201","경부선","석수","9861","8781","20211204",""
"20211201","경부선","금천구청","11885","11656","20211204",""
"20211201","경부선","가산디지털단지","18564","21516","20211204",""
"20211201","경부선","구로","18588","19180","20211204",""
"20211201","경부선","신길","8972","7636","20211204",""
"20211201","경부선","신도림","3919","3898","20211204",""
"20211201","경부선","영등포","34963","36325","20211204",""
"20211201","경부선","대방","12938","13415","20211204",""
"20211201","경부선","노량진","7728","7977","20211204",""
"20211201","경부선","용산","31447","32071","20211204",""
"20211201","경부선","남영","9432","9793","20211204",""
"20211201","경부선","서울역","5249","1732","20211204",""
"20211201","경강선","여주","2314","2258","20211204",""
"20211201","경강선","세종대왕릉","274","253","20211204",""
"20211201","경강선","부발","1999","1865","20211204",""
"20211201","경강선","이천","2470","2557","20211204",""
"20211201","경강선","신둔도예촌","1523","1409","20211204",""
"20211201","경강선","곤지암","2171","2103","20211204",""
"20211201","경강선","초월","3127","2919","20211204",""
"20211201","경강선","경기광주","7505","7078","20211204",""
"20211201","경강선","삼동","2444","2253","20211204",""
"20211201","경강선","이매","1110","910","20211204",""
"20211201","경강선","판교","4947","4923","20211204",""
"20211201","9호선2~3단계","중앙보훈병원","10683","9307","20211204",""
"20211201","9호선2~3단계","둔촌오륜","1331","1161","20211204",""
"20211201","9호선2~3단계","올림픽공원(한국체대)","5631","5473","20211204",""
"20211201","9호선2~3단계","한성백제","2645","2399","20211204",""
"20211201","9호선2~3단계","송파나루","4953","5164","20211204",""
"20211201","9호선2~3단계","석촌","8189","7397","20211204",""
"20211201","9호선2~3단계","석촌고분","6171","6126","20211204",""
"20211201","9호선2~3단계","삼전","7102","6787","20211204",""
"20211201","9호선2~3단계","종합운동장","4342","4203","20211204",""
"20211201","9호선2~3단계","봉은사","16979","17406","20211204",""
"20211201","9호선2~3단계","삼성중앙","7049","7513","20211204",""
"20211201","9호선2~3단계","선정릉","9827","10856","20211204",""
"20211201","9호선2~3단계","언주","10860","11060","20211204",""
"20211201","9호선","신논현","31011","30911","20211204",""
"20211201","9호선","사평","3494","3497","20211204",""
"20211201","9호선","고속터미널","11503","14355","20211204",""
"20211201","9호선","신반포","3321","3264","20211204",""
"20211201","9호선","구반포","1700","1750","20211204",""
"20211201","9호선","동작(현충원)","1747","1450","20211204",""
"20211201","9호선","흑석(중앙대입구)","7835","8228","20211204",""
"20211201","9호선","노들","4543","3903","20211204",""
"20211201","9호선","노량진","26059","25126","20211204",""
"20211201","9호선","샛강","6126","6336","20211204",""
"20211201","9호선","여의도","28204","27213","20211204",""
"20211201","9호선","국회의사당","17617","17917","20211204",""
"20211201","9호선","당산","18216","18543","20211204",""
"20211201","9호선","선유도","8982","8676","20211204",""
"20211201","9호선","신목동","4179","3689","20211204",""
"20211201","9호선","염창","17377","16902","20211204",""
"20211201","9호선","등촌","11868","11488","20211204",""
"20211201","9호선","증미","7613","7625","20211204",""
"20211201","9호선","가양","20726","19928","20211204",""
"20211201","9호선","양천향교","9849","10102","20211204",""
"20211201","9호선","마곡나루(서울식물원)","11636","11744","20211204",""
"20211201","9호선","신방화","7079","6884","20211204",""
"20211201","9호선","공항시장","2912","3200","20211204",""
"20211201","9호선","김포공항","6920","10825","20211204",""
"20211201","9호선","개화","2570","1715","20211204",""
"20211201","8호선","모란","4226","3229","20211204",""
"20211201","8호선","수진","5192","4813","20211204",""
"20211201","8호선","신흥","4217","4530","20211204",""
"20211201","8호선","단대오거리","10435","10164","20211204",""
"20211201","8호선","남한산성입구(성남법원.검찰청)","14080","12848","20211204",""
"20211201","8호선","산성","5948","5948","20211204",""
"20211201","8호선","복정","11574","9941","20211204",""
"20211201","8호선","장지","17884","17029","20211204",""
"20211201","8호선","문정","23172","24274","20211204",""
"20211201","8호선","가락시장","7799","8659","20211204",""
"20211201","8호선","송파","7768","7757","20211204",""
"20211201","8호선","석촌","7810","8876","20211204",""
"20211201","8호선","잠실(송파구청)","13942","16606","20211204",""
"20211201","8호선","몽촌토성(평화의문)","6210","6455","20211204",""
"20211201","8호선","강동구청","10820","11065","20211204",""
"20211201","8호선","천호(풍납토성)","14852","17038","20211204",""
"20211201","8호선","암사","19116","16885","20211204",""
"20211201","7호선","부평구청","7593","6735","20211204",""
"20211201","7호선","굴포천","9238","9856","20211204",""
"20211201","7호선","삼산체육관","5806","5328","20211204",""
"20211201","7호선","상동","13311","13818","20211204",""
"20211201","7호선","부천시청","12991","13045","20211204",""
"20211201","7호선","신중동","14428","14394","20211204",""
"20211201","7호선","춘의","10460","10239","20211204",""
"20211201","7호선","부천종합운동장","4990","4345","20211204",""
"20211201","7호선","까치울","7860","7514","20211204",""
"20211201","7호선","온수(성공회대입구)","11352","10467","20211204",""
"20211201","7호선","천왕","11890","11178","20211204",""
"20211201","7호선","광명사거리","22454","22211","20211204",""
"20211201","7호선","철산","21221","21845","20211204",""
"20211201","7호선","가산디지털단지","48278","48141","20211204",""
"20211201","7호선","남구로","16559","17303","20211204",""
"20211201","7호선","대림(구로구청)","7919","8076","20211204",""
"20211201","7호선","신풍","11697","11281","20211204",""
"20211201","7호선","보라매","10319","10229","20211204",""
"20211201","7호선","신대방삼거리","16646","15963","20211204",""
"20211201","7호선","장승배기","9388","9261","20211204",""
"20211201","7호선","상도","10553","10132","20211204",""
"20211201","7호선","숭실대입구(살피재)","13368","13437","20211204",""
"20211201","7호선","남성","11182","10384","20211204",""
"20211201","7호선","이수","15749","15299","20211204",""
"20211201","7호선","내방","14730","15208","20211204",""
"20211201","7호선","고속터미널","14437","12875","20211204",""
"20211201","7호선","반포","5753","5630","20211204",""
"20211201","7호선","논현","20595","22673","20211204",""
"20211201","7호선","학동","25569","27016","20211204",""
"20211201","7호선","강남구청","16901","18644","20211204",""
"20211201","7호선","청담","19783","22564","20211204",""
"20211201","7호선","뚝섬유원지","7107","6903","20211204",""
"20211201","7호선","건대입구","12153","12570","20211204",""
"20211201","7호선","어린이대공원(세종대)","12401","12350","20211204",""
"20211201","7호선","군자(능동)","15017","12100","20211204",""
"20211201","7호선","중곡","11019","10360","20211204",""
"20211201","7호선","용마산(용마폭포공원)","6189","5930","20211204",""
"20211201","7호선","사가정","16363","16412","20211204",""
"20211201","7호선","면목","16610","16331","20211204",""
"20211201","7호선","상봉(시외버스터미널)","16878","15841","20211204",""
"20211201","7호선","중화","11016","11037","20211204",""
"20211201","7호선","먹골","10084","9907","20211204",""
"20211201","7호선","태릉입구","8531","8004","20211204",""
"20211201","7호선","공릉(서울과학기술대)","12237","12083","20211204",""
"20211201","7호선","하계","18258","17066","20211204",""
"20211201","7호선","중계","14558","13418","20211204",""
"20211201","7호선","노원","19181","19895","20211204",""
"20211201","7호선","마들","13115","12567","20211204",""
"20211201","7호선","수락산","12494","12117","20211204",""
"20211201","7호선","도봉산","9196","10477","20211204",""
"20211201","7호선","장암","2287","847","20211204",""
"20211201","6호선","봉화산(서울의료원)","8984","8373","20211204",""
"20211201","6호선","화랑대(서울여대입구)","12015","9329","20211204",""
"20211201","6호선","태릉입구","5434","6001","20211204",""
"20211201","6호선","석계","12375","12954","20211204",""
"20211201","6호선","돌곶이","9349","8641","20211204",""
"20211201","6호선","상월곡(한국과학기술연구원)","6358","5666","20211204",""
"20211201","6호선","월곡(동덕여대)","11657","11415","20211204",""
"20211201","6호선","고려대(종암)","7776","7559","20211204",""
"20211201","6호선","안암(고대병원앞)","10638","10715","20211204",""
"20211201","6호선","보문","7193","6638","20211204",""
"20211201","6호선","창신","3685","3128","20211204",""
"20211201","6호선","동묘앞","7501","7703","20211204",""
"20211201","6호선","신당","9285","9533","20211204",""
"20211201","6호선","청구","3776","3999","20211204",""
"20211201","6호선","약수","3598","3515","20211204",""
"20211201","6호선","버티고개","1880","1956","20211204",""
"20211201","6호선","한강진","8787","9874","20211204",""
"20211201","6호선","이태원","9014","9279","20211204",""
"20211201","6호선","녹사평(용산구청)","4547","4503","20211204",""
"20211201","6호선","삼각지","6092","5534","20211204",""
"20211201","6호선","효창공원앞","7116","6593","20211204",""
"20211201","6호선","공덕","18707","18333","20211204",""
"20211201","6호선","대흥(서강대앞)","8228","8379","20211204",""
"20211201","6호선","광흥창(서강)","9397","9192","20211204",""
"20211201","6호선","상수","7887","8855","20211204",""
"20211201","6호선","합정","12796","12437","20211204",""
"20211201","6호선","망원","13528","14535","20211204",""
"20211201","6호선","마포구청","14828","13527","20211204",""
"20211201","6호선","월드컵경기장(성산)","3335","3589","20211204",""
"20211201","6호선","디지털미디어시티","14248","15506","20211204",""
"20211201","6호선","증산(명지대앞)","10107","9909","20211204",""
"20211201","6호선","새절(신사)","12692","11742","20211204",""
"20211201","6호선","구산","7825","5888","20211204",""
"20211201","6호선","독바위","2662","2830","20211204",""
"20211201","6호선","불광","4292","4217","20211204",""
"20211201","6호선","역촌","3926","4535","20211204",""
"20211201","6호선","응암","17518","17365","20211204",""
"20211201","5호선","하남검단산","5150","4926","20211204",""
"20211201","5호선","하남시청(덕풍·신장)","6100","5986","20211204",""
"20211201","5호선","하남풍산","4222","4232","20211204",""
"20211201","5호선","미사","16010","15707","20211204",""
"20211201","5호선","강일","3694","3738","20211204",""
"20211201","5호선","마천","7014","6856","20211204",""
"20211201","5호선","거여","9606","8992","20211204",""
"20211201","5호선","개롱","6687","6860","20211204",""
"20211201","5호선","오금","3760","3803","20211204",""
"20211201","5호선","방이","7142","7476","20211204",""
"20211201","5호선","올림픽공원(한국체대)","4316","3719","20211204",""
"20211201","5호선","둔촌동","8710","8619","20211204",""
"20211201","5호선","상일동","15751","14299","20211204",""
"20211201","5호선","고덕","9799","9651","20211204",""
"20211201","5호선","명일","8881","9188","20211204",""
"20211201","5호선","굽은다리(강동구민회관앞)","9598","9201","20211204",""
"20211201","5호선","길동","8149","8418","20211204",""
"20211201","5호선","강동","18834","17862","20211204",""
"20211201","5호선","천호(풍납토성)","17463","17645","20211204",""
"20211201","5호선","광나루(장신대)","13480","12434","20211204",""
"20211201","5호선","아차산(어린이대공원후문)","14260","13752","20211204",""
"20211201","5호선","군자(능동)","11286","12509","20211204",""
"20211201","5호선","장한평","18894","18836","20211204",""
"20211201","5호선","답십리","16084","14545","20211204",""
"20211201","5호선","마장","5683","5352","20211204",""
"20211201","5호선","왕십리(성동구청)","4727","5225","20211204",""
"20211201","5호선","행당","8385","7443","20211204",""
"20211201","5호선","신금호","6680","6974","20211204",""
"20211201","5호선","청구","4126","3838","20211204",""
"20211201","5호선","동대문역사문화공원(DDP)","3031","3532","20211204",""
"20211201","5호선","을지로4가","5892","6138","20211204",""
"20211201","5호선","종로3가","11986","11848","20211204",""
"20211201","5호선","광화문(세종문화회관)","32337","34314","20211204",""
"20211201","5호선","서대문","20099","20573","20211204",""
"20211201","5호선","충정로(경기대입구)","5087","5187","20211204",""
"20211201","5호선","애오개","6927","7053","20211204",""
"20211201","5호선","공덕","14689","15560","20211204",""
"20211201","5호선","마포","15194","15589","20211204",""
"20211201","5호선","여의나루","8536","9519","20211204",""
"20211201","5호선","여의도","30292","31699","20211204",""
"20211201","5호선","신길","4147","4580","20211204",""
"20211201","5호선","영등포시장","9756","10134","20211204",""
"20211201","5호선","영등포구청","3816","4012","20211204",""
"20211201","5호선","양평","7666","7571","20211204",""
"20211201","5호선","오목교(목동운동장앞)","21455","23069","20211204",""
"20211201","5호선","목동","16618","18173","20211204",""
"20211201","5호선","신정(은행정)","14118","11344","20211204",""
"20211201","5호선","까치산","28953","27782","20211204",""
"20211201","5호선","화곡","28267","26338","20211204",""
"20211201","5호선","우장산","14454","14288","20211204",""
"20211201","5호선","발산","20597","21186","20211204",""
"20211201","5호선","마곡","11208","11026","20211204",""
"20211201","5호선","송정","6687","6323","20211204",""
"20211201","5호선","김포공항","6790","6463","20211204",""
"20211201","5호선","개화산","5614","5322","20211204",""
"20211201","5호선","방화","6842","6616","20211204",""
"20211201","4호선","쌍문","29754","27195","20211204",""
"20211201","4호선","창동","25004","26276","20211204",""
"20211201","4호선","노원","18042","20629","20211204",""
"20211201","4호선","상계","19142","17570","20211204",""
"20211201","4호선","당고개","12912","11344","20211204",""
"20211201","4호선","남태령","1240","1127","20211204",""
"20211201","4호선","사당","24764","20887","20211204",""
"20211201","4호선","총신대입구(이수)","18732","20313","20211204",""
"20211201","4호선","동작(현충원)","1365","1558","20211204",""
"20211201","4호선","이촌(국립중앙박물관)","7141","7910","20211204",""
"20211201","4호선","신용산","17120","17962","20211204",""
"20211201","4호선","삼각지","4924","5475","20211204",""
"20211201","4호선","숙대입구(갈월)","12961","12799","20211204",""
"20211201","4호선","서울역","11163","16007","20211204",""
"20211201","4호선","회현(남대문시장)","23287","24568","20211204",""
"20211201","4호선","명동","18693","19325","20211204",""
"20211201","4호선","충무로","26116","27201","20211204",""
"20211201","4호선","동대문역사문화공원(DDP)","15010","14053","20211204",""
"20211201","4호선","동대문","19433","20262","20211204",""
"20211201","4호선","혜화","31535","31892","20211204",""
"20211201","4호선","한성대입구(삼선교)","13675","13314","20211204",""
"20211201","4호선","성신여대입구(돈암)","20122","19322","20211204",""
"20211201","4호선","길음","20475","19875","20211204",""
"20211201","4호선","미아사거리","27515","26471","20211204",""
"20211201","4호선","미아(서울사이버대학)","15374","14935","20211204",""
"20211201","4호선","수유(강북구청)","33453","33658","20211204",""
"20211201","3호선","오금","6281","5598","20211204",""
"20211201","3호선","경찰병원","7619","7700","20211204",""
"20211201","3호선","가락시장","8843","8708","20211204",""
"20211201","3호선","수서","17109","17021","20211204",""
"20211201","3호선","일원","10123","9889","20211204",""
"20211201","3호선","대청","10497","9634","20211204",""
"20211201","3호선","학여울","1784","1899","20211204",""
"20211201","3호선","대치","10281","10558","20211204",""
"20211201","3호선","도곡","5460","5339","20211204",""
"20211201","3호선","매봉","12741","12317","20211204",""
"20211201","3호선","양재(서초구청)","40152","43654","20211204",""
"20211201","3호선","남부터미널(예술의전당)","28642","29365","20211204",""
"20211201","3호선","교대(법원.검찰청)","14499","9419","20211204",""
"20211201","3호선","고속터미널","37630","35814","20211204",""
"20211201","3호선","잠원","4793","4777","20211204",""
"20211201","3호선","신사","29337","30842","20211204",""
"20211201","3호선","압구정","31951","34268","20211204",""
"20211201","3호선","옥수","8824","9187","20211204",""
"20211201","3호선","금호","7923","7460","20211204",""
"20211201","3호선","약수","13251","13018","20211204",""
"20211201","3호선","동대입구","7686","8216","20211204",""
"20211201","3호선","충무로","3","0","20211204",""
"20211201","3호선","을지로3가","10783","11032","20211204",""
"20211201","3호선","종로3가","9771","11204","20211204",""
"20211201","3호선","안국","21258","21897","20211204",""
"20211201","3호선","경복궁(정부서울청사)","20890","20496","20211204",""
"20211201","3호선","독립문","6786","7095","20211204",""
"20211201","3호선","무악재","3918","4063","20211204",""
"20211201","3호선","홍제","17405","16515","20211204",""
"20211201","3호선","녹번","15742","14163","20211204",""
"20211201","3호선","불광","16375","17512","20211204",""
"20211201","3호선","연신내","35987","34400","20211204",""
"20211201","3호선","구파발","20876","19624","20211204",""
"20211201","3호선","지축","4472","4205","20211204",""
"20211201","2호선","용두(동대문구청)","2335","2375","20211204",""
"20211201","2호선","신정네거리","10382","10698","20211204",""
"20211201","2호선","양천구청","6856","7189","20211204",""
"20211201","2호선","도림천","1467","1525","20211204",""
"20211201","2호선","신설동","3283","3259","20211204",""
"20211201","2호선","신답","1645","1965","20211204",""
"20211201","2호선","용답","2762","2751","20211204",""
"20211201","2호선","충정로(경기대입구)","10106","10724","20211204",""
"20211201","2호선","아현","10566","10053","20211204",""
"20211201","2호선","이대","13407","14032","20211204",""
"20211201","2호선","신촌","30749","31965","20211204",""
"20211201","2호선","홍대입구","48820","51577","20211204",""
"20211201","2호선","합정","30006","31389","20211204",""
"20211201","분당선","매탄권선","5045","4952","20211204",""
"20211201","분당선","수원시청","12397","13328","20211204",""
"20211201","분당선","매교","3128","2694","20211204",""
"20211201","수인선","고색","4692","4420","20211204",""
"20211201","수인선","오목천","3252","3012","20211204",""
"20211201","수인선","어천","700","762","20211204",""
"20211201","수인선","야목","317","248","20211204",""
"20211201","수인선","사리","4599","4006","20211204",""
"20211201","수인선","달월","96","61","20211204",""
"20211201","수인선","월곶","2578","2398","20211204",""
"20211201","수인선","소래포구","4439","4154","20211204",""
"20211201","수인선","인천논현","5438","5732","20211204",""
"20211201","수인선","호구포","3958","4147","20211204",""
"20211201","수인선","남동인더스파크","2379","2606","20211204",""
"20211201","수인선","원인재","4481","4501","20211204",""
"20211201","수인선","연수","4340","4310","20211204",""
"20211201","수인선","송도","2497","2288","20211204",""
"20211201","수인선","인하대","5803","5641","20211204",""
"20211201","수인선","숭의","3971","3631","20211204",""
"20211201","수인선","신포","1728","1728","20211204",""
"20211201","수인선","인천","978","1611","20211204",""
"20211201","안산선","산본","15729","16829","20211204",""
"20211201","안산선","대야미","4924","4454","20211204",""
"20211201","안산선","반월","4310","4120","20211204",""
"20211201","안산선","상록수","15894","15969","20211204",""
"20211201","안산선","한대앞","9131","9267","20211204",""
"20211201","안산선","중앙","17182","18169","20211204",""
"20211201","안산선","고잔","8712","8266","20211204",""
"20211201","안산선","초지","4913","5260","20211204",""
"20211201","안산선","안산","11143","10207","20211204",""
"20211201","안산선","신길온천","1660","1490","20211204",""
"20211201","안산선","정왕","9126","9563","20211204",""
"20211201","안산선","오이도","8005","7769","20211204",""
"20211201","안산선","수리산","4316","3522","20211204",""
"20211201","우이신설선","북한산우이","2454","2145","20211204",""
"20211201","우이신설선","솔밭공원","2440","2367","20211204",""
"20211201","우이신설선","4.19민주묘지","2835","2682","20211204",""
"20211201","우이신설선","가오리","4108","4023","20211204",""
"20211201","우이신설선","화계","3372","3158","20211204",""
"20211201","우이신설선","삼양","1988","2114","20211204",""
"20211201","우이신설선","삼양사거리","2414","2395","20211204",""
"20211201","우이신설선","솔샘","5813","5478","20211204",""
"20211201","우이신설선","북한산보국문","5835","5591","20211204",""
"20211201","우이신설선","정릉","4603","4253","20211204",""
"20211201","우이신설선","성신여대입구(돈암)","3285","3591","20211204",""
"20211201","우이신설선","보문","1455","1467","20211204",""
"20211201","우이신설선","신설동","2083","2044","20211204",""
"20211201","일산선","원흥","10731","10157","20211204",""
"20211201","일산선","삼송","19078","18398","20211204",""
"20211201","일산선","원당","11162","10405","20211204",""
"20211201","일산선","화정","16623","17118","20211204",""
"20211201","일산선","대곡","1939","1591","20211204",""
"20211201","일산선","백석","9570","9552","20211204",""
"20211201","일산선","마두","7584","7767","20211204",""
"20211201","일산선","정발산","6894","6939","20211204",""
"20211201","일산선","주엽","9017","8998","20211204",""
"20211201","2호선","당산","18312","21501","20211204",""
"20211201","2호선","영등포구청","23500","23726","20211204",""
"20211201","2호선","문래","21773","22343","20211204",""
"20211201","2호선","신도림","46920","46071","20211204",""
"20211201","2호선","대림(구로구청)","23709","24141","20211204",""
"20211201","2호선","구로디지털단지","61490","61375","20211204",""
"20211201","2호선","신대방","26028","25320","20211204",""
"20211201","2호선","신림","62969","60818","20211204",""
"20211201","2호선","봉천","24005","22228","20211204",""
"20211201","2호선","서울대입구(관악구청)","46902","46492","20211204",""
"20211201","2호선","낙성대(강감찬)","27109","26163","20211204",""
"20211201","2호선","사당","36148","39582","20211204",""
"20211201","2호선","방배","17935","18708","20211204",""
"20211201","2호선","서초","22409","21943","20211204",""
"20211201","2호선","교대(법원.검찰청)","34614","39259","20211204",""
"20211201","2호선","강남","82909","82231","20211204",""
"20211201","2호선","역삼","55742","61488","20211204",""
"20211201","2호선","선릉","58807","52652","20211204",""
"20211201","2호선","삼성(무역센터)","55448","55982","20211204",""
"20211201","2호선","종합운동장","6822","7592","20211204",""
"20211201","경의선","계양","1","0","20211204",""
"20211201","일산선","대화","13167","10245","20211204",""
"20211201","장항선","봉명","1116","1091","20211204",""
"20211201","장항선","쌍용(나사렛대)","2420","2262","20211204",""
"20211201","장항선","아산","3022","2715","20211204",""
"20211201","장항선","탕정","358","297","20211204",""
"20211201","장항선","배방","947","889","20211204",""
"20211201","장항선","온양온천","3033","3065","20211204",""
"20211201","장항선","신창(순천향대)","2032","1959","20211204",""
"20211201","중앙선","회기","23969","23168","20211204",""
"20211201","분당선","망포","14561","13737","20211204",""
"20211201","중앙선","중랑","5549","5270","20211204",""
