"사용일자","노선명","역명",승차총승객수,하차총승객수,"등록일자"
"20190701","1호선","종로3가","34944.0","32751.0","20190704"
"20190701","1호선","종로5가","28640.0","28862.0","20190704"
"20190701","1호선","동대문","14793.0","16182.0","20190704"
"20190701","1호선","신설동","17911.0","17483.0","20190704"
"20190701","1호선","제기동","21946.0","22345.0","20190704"
"20190701","1호선","청량리(서울시립대입구)","25665.0","26203.0","20190704"
"20190701","1호선","동묘앞","9683.0","10214.0","20190704"
"20190701","2호선","시청","29792.0","28938.0","20190704"
"20190701","2호선","을지로입구","57009.0","57049.0","20190704"
"20190701","2호선","을지로3가","26660.0","26725.0","20190704"
"20190701","2호선","을지로4가","14801.0","14830.0","20190704"
"20190701","2호선","동대문역사문화공원","18590.0","21628.0","20190704"
"20190701","2호선","신당","16228.0","16636.0","20190704"
"20190701","2호선","상왕십리","16372.0","15797.0","20190704"
"20190701","2호선","왕십리(성동구청)","20431.0","16884.0","20190704"
"20190701","2호선","한양대","11036.0","12427.0","20190704"
"20190701","2호선","뚝섬","21539.0","23282.0","20190704"
"20190701","2호선","성수","35165.0","38224.0","20190704"
"20190701","2호선","건대입구","43037.0","46499.0","20190704"
"20190701","2호선","구의(광진구청)","27322.0","26779.0","20190704"
"20190701","2호선","강변(동서울터미널)","45914.0","44039.0","20190704"
"20190701","2호선","잠실나루","19079.0","18618.0","20190704"
"20190701","2호선","잠실(송파구청)","83392.0","82452.0","20190704"
"20190701","2호선","잠실새내","26398.0","26250.0","20190704"
"20190701","2호선","종합운동장","9445.0","10762.0","20190704"
"20190701","2호선","삼성(무역센터)","65299.0","67748.0","20190704"
"20190701","2호선","선릉","68180.0","61362.0","20190704"
"20190701","2호선","역삼","60234.0","67895.0","20190704"
"20190701","2호선","강남","110210.0","111378.0","20190704"
"20190701","2호선","교대(법원.검찰청)","42540.0","47817.0","20190704"
"20190701","2호선","서초","26330.0","26400.0","20190704"
"20190701","2호선","방배","20832.0","21317.0","20190704"
"20190701","2호선","사당","44330.0","48506.0","20190704"
"20190701","2호선","낙성대","32333.0","31751.0","20190704"
"20190701","2호선","서울대입구(관악구청)","58752.0","57454.0","20190704"
"20190701","2호선","봉천","28630.0","26484.0","20190704"
"20190701","2호선","신림","75541.0","73589.0","20190704"
"20190701","2호선","신대방","32119.0","30611.0","20190704"
"20190701","2호선","구로디지털단지","73355.0","73964.0","20190704"
"20190701","2호선","대림(구로구청)","32456.0","32981.0","20190704"
"20190701","2호선","신도림","61573.0","60245.0","20190704"
"20190701","2호선","문래","23830.0","24116.0","20190704"
"20190701","2호선","영등포구청","26460.0","26749.0","20190704"
"20190701","2호선","당산","24772.0","27669.0","20190704"
"20190701","2호선","합정","34647.0","36193.0","20190704"
"20190701","2호선","홍대입구","75216.0","79442.0","20190704"
"20190701","2호선","신촌","47617.0","48941.0","20190704"
"20190701","2호선","이대","20090.0","21568.0","20190704"
"20190701","2호선","아현","11713.0","11174.0","20190704"
"20190701","2호선","충정로(경기대입구)","12462.0","13253.0","20190704"
"20190701","2호선","용답","2907.0","2853.0","20190704"
"20190701","2호선","신답","1857.0","2086.0","20190704"
"20190701","2호선","신설동","4184.0","4086.0","20190704"
"20190701","2호선","도림천","1446.0","1557.0","20190704"
"20190701","2호선","양천구청","8224.0","8578.0","20190704"
"20190701","2호선","신정네거리","11337.0","11532.0","20190704"
"20190701","2호선","용두(동대문구청)","2814.0","2805.0","20190704"
"20190701","3호선","지축","1454.0","1620.0","20190704"
"20190701","3호선","구파발","24315.0","22406.0","20190704"
"20190701","3호선","연신내","45923.0","43319.0","20190704"
"20190701","3호선","불광","20574.0","22181.0","20190704"
"20190701","3호선","녹번","15992.0","13937.0","20190704"
"20190701","3호선","홍제","20781.0","19780.0","20190704"
"20190701","3호선","무악재","4552.0","4707.0","20190704"
"20190701","3호선","독립문","8583.0","8824.0","20190704"
