"사용일자","노선명","역명",승차총승객수,하차총승객수,"등록일자"
"20190201","6호선","이태원","15786.0","21324.0","20190204"
"20190201","6호선","한강진","9085.0","10665.0","20190204"
"20190201","6호선","버티고개","2660.0","2486.0","20190204"
"20190201","6호선","약수","4245.0","4396.0","20190204"
"20190201","6호선","청구","4236.0","4612.0","20190204"
"20190201","6호선","신당","9497.0","9832.0","20190204"
"20190201","6호선","동묘앞","9584.0","9691.0","20190204"
"20190201","6호선","창신","4044.0","3002.0","20190204"
"20190201","6호선","보문","8365.0","7203.0","20190204"
"20190201","6호선","안암(고대병원앞)","12077.0","11288.0","20190204"
"20190201","6호선","고려대(종암)","9470.0","8584.0","20190204"
"20190201","6호선","월곡(동덕여대)","13365.0","12507.0","20190204"
"20190201","6호선","상월곡(한국과학기술연구원)","6797.0","5845.0","20190204"
"20190201","6호선","돌곶이","9132.0","8422.0","20190204"
"20190201","6호선","석계","14593.0","14404.0","20190204"
"20190201","6호선","태릉입구","5977.0","6389.0","20190204"
"20190201","6호선","화랑대(서울여대입구)","13598.0","10002.0","20190204"
"20190201","6호선","봉화산(서울의료원)","11571.0","10108.0","20190204"
"20190201","7호선","장암","2348.0","795.0","20190204"
"20190201","7호선","도봉산","9586.0","10971.0","20190204"
"20190201","7호선","수락산","14391.0","13984.0","20190204"
"20190201","7호선","마들","13827.0","12635.0","20190204"
"20190201","7호선","노원","24475.0","26594.0","20190204"
"20190201","7호선","중계","17415.0","15645.0","20190204"
"20190201","7호선","하계","21332.0","19729.0","20190204"
"20190201","7호선","공릉(서울과학기술대)","13970.0","13086.0","20190204"
"20190201","7호선","태릉입구","9172.0","8185.0","20190204"
"20190201","7호선","먹골","12028.0","11390.0","20190204"
"20190201","7호선","중화","12854.0","12223.0","20190204"
"20190201","7호선","상봉(시외버스터미널)","19686.0","19138.0","20190204"
"20190201","7호선","면목","17310.0","16574.0","20190204"
"20190201","7호선","사가정","17837.0","17435.0","20190204"
"20190201","7호선","용마산","7033.0","6270.0","20190204"
"20190201","7호선","중곡","11616.0","10474.0","20190204"
"20190201","7호선","군자(능동)","16904.0","12639.0","20190204"
"20190201","7호선","어린이대공원(세종대)","12585.0","11772.0","20190204"
"20190201","7호선","건대입구","16925.0","18305.0","20190204"
"20190201","7호선","뚝섬유원지","7798.0","7357.0","20190204"
"20190201","7호선","청담","22733.0","26208.0","20190204"
"20190201","7호선","강남구청","17366.0","19395.0","20190204"
"20190201","7호선","학동","24564.0","26928.0","20190204"
"20190201","7호선","논현","22583.0","25327.0","20190204"
"20190201","7호선","반포","7568.0","7207.0","20190204"
"20190201","7호선","고속터미널","20685.0","21474.0","20190204"
"20190201","7호선","내방","16438.0","16485.0","20190204"
"20190201","7호선","이수","19218.0","18814.0","20190204"
"20190201","7호선","남성","13274.0","11780.0","20190204"
"20190201","7호선","숭실대입구(살피재)","14495.0","13656.0","20190204"
"20190201","7호선","상도","12400.0","11017.0","20190204"
"20190201","7호선","장승배기","12460.0","11750.0","20190204"
"20190201","7호선","신대방삼거리","19569.0","18173.0","20190204"
"20190201","7호선","보라매","10898.0","10600.0","20190204"
"20190201","7호선","신풍","12508.0","11709.0","20190204"
"20190201","7호선","대림(구로구청)","11317.0","11970.0","20190204"
"20190201","7호선","남구로","18862.0","19699.0","20190204"
"20190201","7호선","가산디지털단지","49809.0","48899.0","20190204"
"20190201","7호선","철산","27534.0","28693.0","20190204"
"20190201","7호선","광명사거리","30300.0","29582.0","20190204"
"20190201","7호선","천왕","10482.0","9480.0","20190204"
"20190201","7호선","온수(성공회대입구)","11543.0","10697.0","20190204"
"20190201","7호선","까치울","7968.0","7350.0","20190204"
"20190201","7호선","부천종합운동장","5394.0","4298.0","20190204"
"20190201","7호선","춘의","10342.0","10005.0","20190204"
"20190201","7호선","신중동","16616.0","16656.0","20190204"
"20190201","7호선","부천시청","14519.0","14914.0","20190204"
"20190201","7호선","상동","15983.0","17239.0","20190204"
"20190201","7호선","삼산체육관","5654.0","4947.0","20190204"
"20190201","7호선","굴포천","10449.0","11039.0","20190204"
"20190201","7호선","부평구청","13353.0","10594.0","20190204"
"20190201","8호선","암사","21533.0","18516.0","20190204"
"20190201","8호선","천호(풍납토성)","21123.0","24455.0","20190204"
"20190201","8호선","강동구청","12504.0","12395.0","20190204"
"20190201","8호선","몽촌토성(평화의문)","6789.0","7169.0","20190204"
"20190201","8호선","잠실(송파구청)","17027.0","19741.0","20190204"
"20190201","8호선","석촌","9259.0","10691.0","20190204"
"20190201","8호선","송파","7377.0","7189.0","20190204"
"20190201","8호선","가락시장","9675.0","11521.0","20190204"
"20190201","8호선","문정","22165.0","22477.0","20190204"
"20190201","8호선","장지","20998.0","20018.0","20190204"
"20190201","8호선","복정","12058.0","9815.0","20190204"
"20190201","8호선","산성","6026.0","5629.0","20190204"
"20190201","8호선","남한산성입구(성남법원.검찰청)","14779.0","12848.0","20190204"
"20190201","8호선","단대오거리","12123.0","11276.0","20190204"
"20190201","8호선","신흥","5221.0","5608.0","20190204"
"20190201","8호선","수진","6009.0","5367.0","20190204"
"20190201","8호선","모란","4657.0","3604.0","20190204"
"20190201","9호선","개화","7629.0","5013.0","20190204"
"20190201","9호선","김포공항","10201.0","13622.0","20190204"
"20190201","9호선","공항시장","3279.0","3723.0","20190204"
"20190201","9호선","신방화","8379.0","7963.0","20190204"
"20190201","9호선","마곡나루","10195.0","9927.0","20190204"
"20190201","9호선","양천향교","9514.0","9193.0","20190204"
"20190201","9호선","가양","23435.0","21992.0","20190204"
"20190201","9호선","증미","8377.0","8283.0","20190204"
"20190201","9호선","등촌","11948.0","11835.0","20190204"
"20190201","9호선","염창","18781.0","17651.0","20190204"
"20190201","9호선","신목동","4404.0","3859.0","20190204"
"20190201","9호선","선유도","8008.0","7626.0","20190204"
"20190201","9호선","당산","21761.0","20300.0","20190204"
"20190201","9호선","국회의사당","18476.0","17447.0","20190204"
"20190201","9호선","여의도","26334.0","24426.0","20190204"
"20190201","9호선","샛강","5650.0","5747.0","20190204"
"20190201","9호선","노량진","32794.0","32942.0","20190204"
"20190201","9호선","노들","5243.0","4308.0","20190204"
"20190201","9호선","흑석(중앙대입구)","9863.0","9930.0","20190204"
"20190201","9호선","동작(현충원)","1973.0","1370.0","20190204"
"20190201","9호선","구반포","3548.0","3677.0","20190204"
"20190201","9호선","신반포","3262.0","3236.0","20190204"
"20190201","9호선","고속터미널","13437.0","25250.0","20190204"
"20190201","9호선","사평","3915.0","3720.0","20190204"
"20190201","9호선","신논현","38196.0","39830.0","20190204"
"20190201","공항철도 1호선","서울역","12398.0","13242.0","20190204"
"20190201","공항철도 1호선","공덕","2589.0","3251.0","20190204"
"20190201","공항철도 1호선","홍대입구","11102.0","11245.0","20190204"
"20190201","공항철도 1호선","디지털미디어시티","14833.0","12249.0","20190204"
"20190201","공항철도 1호선","마곡나루","6330.0","4827.0","20190204"
"20190201","공항철도 1호선","김포공항","11290.0","7386.0","20190204"
"20190201","공항철도 1호선","계양","11794.0","10782.0","20190204"
"20190201","공항철도 1호선","검암","9388.0","8681.0","20190204"
"20190201","공항철도 1호선","청라국제도시","7027.0","6433.0","20190204"
"20190201","공항철도 1호선","운서","6984.0","7048.0","20190204"
"20190201","공항철도 1호선","공항화물청사","2721.0","3043.0","20190204"
"20190201","공항철도 1호선","인천공항1터미널","15790.0","16251.0","20190204"
"20190201","공항철도 1호선","인천공항2터미널","5919.0","5464.0","20190204"
"20190201","공항철도 1호선","영종","2521.0","2477.0","20190204"
"20190201","9호선2~3단계","언주","10551.0","9933.0","20190204"
"20190201","9호선2~3단계","선정릉","9789.0","9982.0","20190204"
"20190201","9호선2~3단계","삼성중앙","6805.0","6618.0","20190204"
"20190201","9호선2~3단계","봉은사","17552.0","16909.0","20190204"
