"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20200701","3호선","경찰병원","7852","7779","20200704",""
"20200701","3호선","오금","6518","5681","20200704",""
"20200701","4호선","수유(강북구청)","34778","34430","20200704",""
"20200701","4호선","미아(서울사이버대학)","15944","15139","20200704",""
"20200701","4호선","미아사거리","28775","28022","20200704",""
"20200701","4호선","길음","20870","19927","20200704",""
"20200701","4호선","성신여대입구(돈암)","20354","19540","20200704",""
"20200701","4호선","한성대입구(삼선교)","13877","13393","20200704",""
"20200701","4호선","혜화","30793","31345","20200704",""
"20200701","4호선","동대문","21868","21966","20200704",""
"20200701","4호선","동대문역사문화공원(DDP)","15165","14046","20200704",""
"20200701","4호선","충무로","27630","28859","20200704",""
"20200701","4호선","명동","18012","19110","20200704",""
"20200701","4호선","회현(남대문시장)","24307","25947","20200704",""
"20200701","4호선","서울역","11765","15691","20200704",""
"20200701","4호선","숙대입구(갈월)","13396","13164","20200704",""
"20200701","4호선","삼각지","4794","5342","20200704",""
"20200701","4호선","신용산","15825","16776","20200704",""
"20200701","4호선","이촌(국립중앙박물관)","6848","7781","20200704",""
"20200701","4호선","동작(현충원)","2694","2809","20200704",""
"20200701","4호선","총신대입구(이수)","20002","21911","20200704",""
"20200701","4호선","사당","24814","21604","20200704",""
"20200701","4호선","남태령","1059","907","20200704",""
"20200701","4호선","당고개","12701","11609","20200704",""
"20200701","4호선","상계","20037","18168","20200704",""
"20200701","4호선","노원","19647","22330","20200704",""
"20200701","4호선","창동","27529","29118","20200704",""
"20200701","4호선","쌍문","30750","27485","20200704",""
"20200701","5호선","방화","6940","6625","20200704",""
"20200701","5호선","개화산","5326","4988","20200704",""
"20200701","5호선","김포공항","5992","6018","20200704",""
"20200701","5호선","송정","6734","6289","20200704",""
"20200701","5호선","마곡","8879","8478","20200704",""
"20200701","5호선","발산","19205","19556","20200704",""
"20200701","5호선","우장산","14905","14514","20200704",""
"20200701","5호선","화곡","28785","26420","20200704",""
"20200701","5호선","까치산","29646","28051","20200704",""
"20200701","5호선","신정(은행정)","14144","10936","20200704",""
"20200701","5호선","목동","17337","18995","20200704",""
"20200701","5호선","오목교(목동운동장앞)","22186","24167","20200704",""
"20200701","5호선","양평","7706","7589","20200704",""
"20200701","5호선","영등포구청","4149","4071","20200704",""
"20200701","5호선","영등포시장","9037","9276","20200704",""
"20200701","5호선","신길","3669","3916","20200704",""
"20200701","5호선","여의도","26676","28480","20200704",""
"20200701","5호선","여의나루","9873","9996","20200704",""
"20200701","5호선","마포","14483","15099","20200704",""
"20200701","5호선","공덕","14454","15748","20200704",""
"20200701","5호선","애오개","7131","7188","20200704",""
"20200701","5호선","충정로(경기대입구)","5148","5299","20200704",""
"20200701","5호선","서대문","17865","18584","20200704",""
"20200701","5호선","광화문(세종문화회관)","33580","35816","20200704",""
"20200701","5호선","종로3가","12587","12330","20200704",""
"20200701","5호선","을지로4가","6062","6305","20200704",""
"20200701","5호선","동대문역사문화공원(DDP)","2778","3193","20200704",""
"20200701","5호선","청구","4163","3690","20200704",""
"20200701","5호선","신금호","6546","6709","20200704",""
"20200701","5호선","행당","8501","7413","20200704",""
"20200701","5호선","왕십리(성동구청)","4433","4996","20200704",""
"20200701","5호선","마장","5581","5168","20200704",""
"20200701","5호선","답십리","16422","14904","20200704",""
"20200701","5호선","장한평","18399","18211","20200704",""
"20200701","5호선","군자(능동)","11055","12124","20200704",""
"20200701","5호선","아차산(어린이대공원후문)","14424","13945","20200704",""
"20200701","5호선","광나루(장신대)","13184","11946","20200704",""
"20200701","5호선","천호(풍납토성)","17593","18696","20200704",""
"20200701","5호선","강동","21696","18734","20200704",""
"20200701","5호선","길동","7386","7695","20200704",""
"20200701","5호선","굽은다리(강동구민회관앞)","9090","8657","20200704",""
"20200701","5호선","명일","8342","8688","20200704",""
"20200701","5호선","고덕","8733","8777","20200704",""
"20200701","5호선","상일동","19749","16696","20200704",""
"20200701","5호선","둔촌동","8280","8302","20200704",""
"20200701","5호선","올림픽공원(한국체대)","4353","3673","20200704",""
"20200701","5호선","방이","6941","7239","20200704",""
"20200701","5호선","오금","3864","3879","20200704",""
"20200701","5호선","개롱","6522","6692","20200704",""
"20200701","5호선","거여","7953","7554","20200704",""
"20200701","5호선","마천","5373","5289","20200704",""
"20200701","6호선","응암","17725","17244","20200704",""
"20200701","6호선","역촌","3741","4316","20200704",""
"20200701","6호선","불광","4679","4664","20200704",""
"20200701","6호선","독바위","2751","2982","20200704",""
"20200701","6호선","연신내","2","0","20200704",""
"20200701","6호선","구산","7374","5519","20200704",""
"20200701","6호선","새절(신사)","13295","12260","20200704",""
"20200701","6호선","증산(명지대앞)","10154","9781","20200704",""
"20200701","6호선","디지털미디어시티","13669","14915","20200704",""
"20200701","6호선","월드컵경기장(성산)","4647","4803","20200704",""
"20200701","6호선","마포구청","14051","12552","20200704",""
"20200701","6호선","망원","13927","15260","20200704",""
"20200701","6호선","합정","12509","12665","20200704",""
"20200701","6호선","상수","7915","8886","20200704",""
"20200701","6호선","광흥창(서강)","9028","8726","20200704",""
"20200701","6호선","대흥(서강대앞)","7968","8244","20200704",""
"20200701","6호선","공덕","18962","18444","20200704",""
"20200701","6호선","효창공원앞","7005","6156","20200704",""
"20200701","6호선","삼각지","5699","4875","20200704",""
"20200701","6호선","녹사평(용산구청)","4677","4599","20200704",""
"20200701","6호선","이태원","8520","8927","20200704",""
"20200701","6호선","한강진","6991","8237","20200704",""
"20200701","6호선","버티고개","2295","2109","20200704",""
"20200701","6호선","약수","3549","3578","20200704",""
"20200701","6호선","청구","3922","4129","20200704",""
"20200701","6호선","신당","7846","8527","20200704",""
"20200701","6호선","동묘앞","7724","7856","20200704",""
"20200701","6호선","창신","3747","2933","20200704",""
"20200701","6호선","보문","7382","6851","20200704",""
"20200701","6호선","안암(고대병원앞)","10638","10640","20200704",""
"20200701","6호선","고려대(종암)","7848","7413","20200704",""
"20200701","6호선","월곡(동덕여대)","11552","11261","20200704",""
"20200701","6호선","상월곡(한국과학기술연구원)","6397","5576","20200704",""
"20200701","6호선","돌곶이","9518","9012","20200704",""
"20200701","6호선","석계","12829","12991","20200704",""
"20200701","6호선","태릉입구","5433","6107","20200704",""
"20200701","6호선","화랑대(서울여대입구)","12035","9172","20200704",""
"20200701","6호선","봉화산(서울의료원)","9347","8402","20200704",""
"20200701","7호선","장암","2509","893","20200704",""
"20200701","7호선","도봉산","9576","11285","20200704",""
"20200701","7호선","수락산","12639","12587","20200704",""
"20200701","7호선","마들","12207","11339","20200704",""
"20200701","7호선","노원","19891","21275","20200704",""
"20200701","7호선","중계","14665","13184","20200704",""
"20200701","7호선","하계","18615","17330","20200704",""
"20200701","7호선","공릉(서울과학기술대)","12049","12080","20200704",""
"20200701","7호선","태릉입구","8407","7936","20200704",""
"20200701","7호선","먹골","10229","9813","20200704",""
"20200701","7호선","중화","11206","11008","20200704",""
"20200701","7호선","상봉(시외버스터미널)","16913","16081","20200704",""
"20200701","7호선","면목","16587","15959","20200704",""
"20200701","7호선","사가정","15896","15797","20200704",""
"20200701","7호선","용마산(용마폭포공원)","6147","5877","20200704",""
"20200701","7호선","중곡","10204","9281","20200704",""
"20200701","7호선","군자(능동)","14736","11649","20200704",""
"20200701","7호선","어린이대공원(세종대)","10985","10734","20200704",""
"20200701","7호선","건대입구","11947","12750","20200704",""
"20200701","7호선","뚝섬유원지","9233","8961","20200704",""
"20200701","7호선","청담","20298","22891","20200704",""
"20200701","7호선","강남구청","16233","18317","20200704",""
"20200701","7호선","학동","24490","26278","20200704",""
"20200701","7호선","논현","20377","22348","20200704",""
"20200701","7호선","반포","6313","6082","20200704",""
"20200701","7호선","고속터미널","14619","12883","20200704",""
"20200701","7호선","내방","14606","14845","20200704",""
"20200701","7호선","이수","15968","15891","20200704",""
"20200701","7호선","남성","11526","10354","20200704",""
"20200701","7호선","숭실대입구(살피재)","12194","12142","20200704",""
"20200701","7호선","상도","10479","9908","20200704",""
"20200701","7호선","장승배기","10218","9829","20200704",""
"20200701","7호선","신대방삼거리","16513","15778","20200704",""
"20200701","7호선","보라매","10209","10213","20200704",""
"20200701","7호선","신풍","10996","10391","20200704",""
"20200701","7호선","대림(구로구청)","7592","7377","20200704",""
"20200701","7호선","남구로","15872","16853","20200704",""
"20200701","7호선","가산디지털단지","46892","47718","20200704",""
"20200701","7호선","철산","22611","23203","20200704",""
"20200701","7호선","광명사거리","23451","22728","20200704",""
"20200701","7호선","천왕","10488","9796","20200704",""
"20200701","7호선","온수(성공회대입구)","11233","10474","20200704",""
"20200701","7호선","까치울","7682","7210","20200704",""
"20200701","7호선","부천종합운동장","4509","3841","20200704",""
"20200701","7호선","신중동","14411","14340","20200704",""
"20200701","7호선","부천시청","11901","11747","20200704",""
"20200701","7호선","상동","12367","12815","20200704",""
"20200701","7호선","삼산체육관","4770","4190","20200704",""
"20200701","7호선","굴포천","8600","9016","20200704",""
"20200701","7호선","부평구청","11834","9421","20200704",""
"20200701","8호선","암사","19189","16688","20200704",""
"20200701","8호선","천호(풍납토성)","16080","18746","20200704",""
"20200701","8호선","강동구청","10481","10854","20200704",""
"20200701","8호선","몽촌토성(평화의문)","5267","5691","20200704",""
"20200701","8호선","잠실(송파구청)","13269","15312","20200704",""
"20200701","8호선","석촌","7426","8510","20200704",""
"20200701","8호선","송파","8974","8578","20200704",""
"20200701","8호선","가락시장","7936","8934","20200704",""
"20200701","8호선","문정","20888","22041","20200704",""
"20200701","8호선","장지","17654","16784","20200704",""
"20200701","8호선","복정","11112","9405","20200704",""
"20200701","8호선","산성","5298","5188","20200704",""
"20200701","8호선","남한산성입구(성남법원.검찰청)","14313","13002","20200704",""
"20200701","8호선","단대오거리","10272","9698","20200704",""
"20200701","8호선","신흥","4447","4697","20200704",""
"20200701","8호선","수진","4917","4491","20200704",""
"20200701","8호선","모란","4050","3102","20200704",""
"20200701","9호선","개화","2575","1877","20200704",""
"20200701","9호선","김포공항","6659","9827","20200704",""
"20200701","9호선","공항시장","2783","2990","20200704",""
"20200701","9호선","신방화","6724","6565","20200704",""
"20200701","9호선","마곡나루(서울식물원)","10366","10333","20200704",""
"20200701","9호선","양천향교","8962","9247","20200704",""
"20200701","9호선","가양","20613","19959","20200704",""
"20200701","9호선","증미","7072","7101","20200704",""
"20200701","9호선","등촌","10206","10069","20200704",""
"20200701","9호선","염창","17059","16665","20200704",""
"20200701","9호선","신목동","4070","3539","20200704",""
"20200701","9호선","선유도","7764","7510","20200704",""
"20200701","9호선","당산","18158","17960","20200704",""
"20200701","9호선","국회의사당","16410","16532","20200704",""
"20200701","9호선","여의도","24442","23806","20200704",""
"20200701","9호선","샛강","5671","6049","20200704",""
"20200701","9호선","노량진","26785","26835","20200704",""
"20200701","9호선","노들","4510","3783","20200704",""
"20200701","9호선","흑석(중앙대입구)","7673","8181","20200704",""
"20200701","9호선","동작(현충원)","1715","1380","20200704",""
"20200701","9호선","구반포","2792","2878","20200704",""
"20200701","9호선","신반포","2973","2823","20200704",""
"20200701","9호선","고속터미널","11504","14204","20200704",""
"20200701","9호선","사평","3108","3005","20200704",""
"20200701","9호선","신논현","31249","31837","20200704",""
"20200701","9호선2~3단계","언주","9588","9774","20200704",""
"20200701","9호선2~3단계","선정릉","9332","10043","20200704",""
"20200701","9호선2~3단계","삼성중앙","6740","6986","20200704",""
"20200701","9호선2~3단계","봉은사","15363","15719","20200704",""
"20200701","9호선2~3단계","종합운동장","4074","4016","20200704",""
"20200701","9호선2~3단계","삼전","6184","6042","20200704",""
"20200701","9호선2~3단계","석촌고분","5432","5343","20200704",""
"20200701","9호선2~3단계","석촌","7460","6493","20200704",""
"20200701","9호선2~3단계","송파나루","4135","4404","20200704",""
"20200701","9호선2~3단계","한성백제","2338","2121","20200704",""
"20200701","9호선2~3단계","올림픽공원(한국체대)","5438","5407","20200704",""
"20200701","9호선2~3단계","둔촌오륜","1125","960","20200704",""
"20200701","9호선2~3단계","중앙보훈병원","10060","9039","20200704",""
"20200701","경강선","판교","4454","4322","20200704",""
"20200701","경강선","이매","1203","995","20200704",""
"20200701","경강선","삼동","2303","2086","20200704",""
"20200701","경강선","경기광주","7062","6596","20200704",""
"20200701","경강선","초월","2722","2632","20200704",""
"20200701","경강선","곤지암","2084","2002","20200704",""
"20200701","경강선","신둔도예촌","1100","1019","20200704",""
"20200701","경강선","이천","2164","2312","20200704",""
"20200701","경강선","부발","1571","1493","20200704",""
"20200701","경강선","세종대왕릉","238","233","20200704",""
"20200701","경강선","여주","1984","1960","20200704",""
"20200701","경부선","서울역","3849","1177","20200704",""
"20200701","경부선","남영","10718","11070","20200704",""
"20200701","경부선","용산","29800","30521","20200704",""
"20200701","경부선","노량진","9054","8934","20200704",""
"20200701","경부선","대방","13750","13889","20200704",""
"20200701","경부선","영등포","36853","38663","20200704",""
"20200701","경부선","신도림","4243","4289","20200704",""
"20200701","경부선","신길","9693","7993","20200704",""
"20200701","경부선","구로","18178","18553","20200704",""
"20200701","경부선","가산디지털단지","18183","20964","20200704",""
"20200701","경부선","금천구청","11741","11518","20200704",""
"20200701","경부선","석수","10507","9226","20200704",""
"20200701","경부선","관악","7501","6934","20200704",""
"20200701","경부선","안양","23146","23058","20200704",""
"20200701","경부선","명학","9378","9237","20200704",""
"20200701","경부선","금정","25657","26182","20200704",""
"20200701","경부선","군포","7306","7152","20200704",""
"20200701","경부선","의왕","8824","8802","20200704",""
"20200701","경부선","성균관대","14129","13993","20200704",""
"20200701","경부선","화서","7494","7325","20200704",""
"20200701","경부선","수원","33761","35861","20200704",""
"20200701","경부선","독산","16663","17520","20200704",""
"20200701","경부선","세류","2991","2739","20200704",""
"20200701","경부선","병점","13609","13529","20200704",""
"20200701","경부선","세마","2345","2247","20200704",""
"20200701","경부선","오산대","2905","2694","20200704",""
"20200701","경부선","오산","8604","8518","20200704",""
"20200701","경부선","진위","1461","1319","20200704",""
"20200701","경부선","송탄","3894","3682","20200704",""
"20200701","경부선","서정리","6178","5947","20200704",""
"20200701","경부선","지제","2201","2093","20200704",""
"20200701","경부선","평택","10732","10620","20200704",""
"20200701","경부선","성환","3290","3327","20200704",""
"20200701","경부선","직산","689","677","20200704",""
"20200701","경부선","두정","4430","4409","20200704",""
"20200701","경부선","천안","4564","4688","20200704",""
"20200701","경부선","당정","6290","6011","20200704",""
"20200701","경부선","서동탄","1610","1331","20200704",""
"20200701","경부선","광명","2790","2375","20200704",""
"20200701","경원선","이촌(국립중앙박물관)","3878","2969","20200704",""
"20200701","경원선","서빙고","1992","1706","20200704",""
"20200701","경원선","한남","4305","4043","20200704",""
"20200701","경원선","옥수","43","51","20200704",""
"20200701","경원선","응봉","1811","1500","20200704",""
"20200701","경원선","왕십리(성동구청)","13919","15474","20200704",""
"20200701","경원선","청량리(서울시립대입구)","13483","14814","20200704",""
"20200701","경원선","외대앞","7693","7451","20200704",""
"20200701","경원선","신이문","8978","8015","20200704",""
"20200701","경원선","석계","8689","9873","20200704",""
"20200701","경원선","광운대","8398","7936","20200704",""
"20200701","경원선","월계","6614","6052","20200704",""
"20200701","경원선","녹천","4697","3960","20200704",""
"20200701","경원선","방학","9708","9632","20200704",""
"20200701","경원선","도봉","6091","5794","20200704",""
"20200701","경원선","도봉산","7979","5125","20200704",""
"20200701","경원선","망월사","8306","8304","20200704",""
"20200701","경원선","회룡","12570","12273","20200704",""
"20200701","경원선","의정부","18015","18424","20200704",""
"20200701","경원선","가능","6510","6300","20200704",""
"20200701","경원선","녹양","4680","4438","20200704",""
"20200701","경원선","양주","7846","7265","20200704",""
"20200701","경원선","덕계","2867","2483","20200704",""
"20200701","경원선","덕정","5723","5587","20200704",""
"20200701","경원선","지행","6572","6575","20200704",""
"20200701","경원선","동두천중앙","3161","3057","20200704",""
"20200701","경원선","보산","1481","1379","20200704",""
"20200701","경원선","동두천","2263","2691","20200704",""
"20200701","경원선","소요산","3040","2486","20200704",""
"20200701","경의선","서울역","4156","5503","20200704",""
"20200701","경의선","신촌","814","1095","20200704",""
"20200701","경의선","효창공원앞","2773","3256","20200704",""
"20200701","경의선","공덕","3362","3077","20200704",""
"20200701","경의선","서강대","2038","1890","20200704",""
"20200701","경의선","홍대입구","1652","1797","20200704",""
"20200701","경의선","가좌","5392","4835","20200704",""
"20200701","경의선","디지털미디어시티","2377","2290","20200704",""
"20200701","경의선","수색","2353","2394","20200704",""
"20200701","경의선","화전","2606","2422","20200704",""
"20200701","경의선","강매","3024","2572","20200704",""
"20200701","경의선","행신","7823","7864","20200704",""
"20200701","경의선","능곡","3795","3363","20200704",""
"20200701","경의선","곡산","601","615","20200704",""
"20200701","경의선","백마","6818","6530","20200704",""
"20200701","경의선","풍산","5426","5045","20200704",""
"20200701","경의선","일산","9128","9013","20200704",""
"20200701","경의선","탄현","7552","7414","20200704",""
"20200701","경의선","야당","6076","5761","20200704",""
"20200701","경의선","운정","5972","5588","20200704",""
"20200701","경의선","금릉","4490","4414","20200704",""
"20200701","경의선","금촌","6550","6522","20200704",""
"20200701","경의선","월롱","2540","2319","20200704",""
"20200701","경의선","파주","1568","1240","20200704",""
"20200701","경의선","문산","5196","5060","20200704",""
"20200701","경의선","임진강","10","9","20200704",""
"20200701","경의선","김포공항","1","0","20200704",""
"20200701","경인선","개봉","21681","21952","20200704",""
"20200701","경인선","오류동","11816","11112","20200704",""
"20200701","경인선","역곡","27611","27289","20200704",""
"20200701","경인선","부천","33173","33345","20200704",""
"20200701","경인선","송내","29141","29059","20200704",""
"20200701","경인선","부평","29614","31901","20200704",""
"20200701","경인선","백운","7405","7214","20200704",""
"20200701","경인선","동암","15550","15768","20200704",""
"20200701","경인선","주안","19686","17811","20200704",""
"20200701","경인선","제물포","11062","10414","20200704",""
"20200701","경인선","동인천","14383","13632","20200704",""
"20200701","경인선","인천","3012","2356","20200704",""
"20200701","경인선","구일","6881","6990","20200704",""
"20200701","경인선","소사","9389","8923","20200704",""
"20200701","경인선","부개","8639","8197","20200704",""
"20200701","경인선","간석","6021","5772","20200704",""
"20200701","경인선","도원","3550","3541","20200704",""
"20200701","경인선","온수(성공회대입구)","6869","6863","20200704",""
"20200701","경인선","중동","9240","8737","20200704",""
"20200701","경인선","도화","3766","3370","20200704",""
"20200701","경춘선","신내","1482","1473","20200704",""
"20200701","경춘선","갈매","2972","2641","20200704",""
"20200701","경춘선","별내","2616","2562","20200704",""
"20200701","경춘선","퇴계원","3631","3253","20200704",""
"20200701","경춘선","사릉","3562","3251","20200704",""
"20200701","경춘선","금곡","1542","1438","20200704",""
"20200701","경춘선","평내호평","5951","5716","20200704",""
"20200701","경춘선","천마산","1542","1457","20200704",""
"20200701","경춘선","마석","3757","3687","20200704",""
"20200701","경춘선","대성리","615","610","20200704",""
"20200701","경춘선","청평","1661","1782","20200704",""
"20200701","경춘선","상천","265","261","20200704",""
"20200701","경춘선","가평","1754","1903","20200704",""
"20200701","경춘선","굴봉산","114","143","20200704",""
"20200701","경춘선","백양리","125","116","20200704",""
"20200701","경춘선","강촌","500","459","20200704",""
"20200701","경춘선","김유정","286","313","20200704",""
"20200701","경춘선","남춘천","2149","2205","20200704",""
"20200701","경춘선","춘천","1250","1112","20200704",""
"20200701","공항철도 1호선","서울역","6313","5706","20200704",""
"20200701","공항철도 1호선","공덕","2041","2652","20200704",""
"20200701","공항철도 1호선","홍대입구","8351","8314","20200704",""
"20200701","공항철도 1호선","디지털미디어시티","13110","11896","20200704",""
"20200701","공항철도 1호선","마곡나루(서울식물원)","7831","7194","20200704",""
"20200701","공항철도 1호선","김포공항","8542","5724","20200704",""
"20200701","공항철도 1호선","계양","9296","8386","20200704",""
"20200701","공항철도 1호선","검암","7367","7015","20200704",""
"20200701","공항철도 1호선","청라국제도시","6378","6005","20200704",""
"20200701","공항철도 1호선","운서","5897","5798","20200704",""
"20200701","공항철도 1호선","공항화물청사","2317","2584","20200704",""
"20200701","공항철도 1호선","인천공항1터미널","3395","3546","20200704",""
"20200701","공항철도 1호선","인천공항2터미널","1681","1694","20200704",""
"20200701","공항철도 1호선","영종","2686","2685","20200704",""
"20200701","과천선","선바위","9038","7767","20200704",""
"20200701","과천선","경마공원","1340","1350","20200704",""
"20200701","과천선","대공원","2274","2430","20200704",""
"20200701","과천선","과천","5033","4482","20200704",""
"20200701","과천선","정부과천청사","9047","9030","20200704",""
"20200701","과천선","인덕원","24468","24968","20200704",""
"20200701","과천선","평촌","17858","17654","20200704",""
"20200701","과천선","범계","25687","25251","20200704",""
"20200701","분당선","선릉","13246","21278","20200704",""
"20200701","분당선","한티","13355","12184","20200704",""
"20200701","분당선","도곡","6636","6888","20200704",""
"20200701","분당선","구룡","1686","1618","20200704",""
"20200701","분당선","개포동","3674","3812","20200704",""
"20200701","1호선","서울역","41518","40054","20200704",""
"20200701","1호선","동묘앞","8355","8708","20200704",""
"20200701","1호선","시청","21647","22054","20200704",""
"20200701","1호선","종각","39452","38998","20200704",""
"20200701","1호선","종로3가","25732","23583","20200704",""
"20200701","1호선","종로5가","23253","23775","20200704",""
"20200701","1호선","동대문","11494","11731","20200704",""
"20200701","1호선","신설동","14855","14932","20200704",""
"20200701","1호선","제기동","16930","17371","20200704",""
"20200701","1호선","청량리(서울시립대입구)","20774","20614","20200704",""
"20200701","2호선","시청","24107","24199","20200704",""
"20200701","2호선","을지로입구","41064","42355","20200704",""
"20200701","2호선","을지로3가","22040","21851","20200704",""
"20200701","2호선","을지로4가","13392","13037","20200704",""
"20200701","2호선","동대문역사문화공원(DDP)","12274","13730","20200704",""
"20200701","2호선","신당","13860","14172","20200704",""
"20200701","2호선","상왕십리","14083","13722","20200704",""
"20200701","2호선","왕십리(성동구청)","16178","13299","20200704",""
"20200701","2호선","한양대","7432","8096","20200704",""
"20200701","2호선","뚝섬","20406","22184","20200704",""
"20200701","2호선","성수","33055","36773","20200704",""
