"사용일자","노선명","역명",승차총승객수,하차총승객수,"등록일자"
"20161001","일산선","백석","10930.0","11202.0","20161009"
"20161001","일산선","마두","7610.0","7774.0","20161009"
"20161001","일산선","정발산","12261.0","13137.0","20161009"
"20161001","일산선","주엽","8737.0","8711.0","20161009"
"20161001","일산선","대화","13258.0","10818.0","20161009"
"20161001","중앙선","회기","28952.0","27123.0","20161009"
"20161001","중앙선","중랑","5807.0","5446.0","20161009"
"20161001","중앙선","상봉","6330.0","6113.0","20161009"
"20161001","중앙선","망우","9130.0","8863.0","20161009"
"20161001","중앙선","양원","1596.0","1608.0","20161009"
"20161001","중앙선","구리","14362.0","15211.0","20161009"
"20161001","중앙선","도농","9121.0","8012.0","20161009"
"20161001","중앙선","양정","1082.0","964.0","20161009"
"20161001","중앙선","덕소","6793.0","6747.0","20161009"
"20161001","중앙선","도심","2441.0","2213.0","20161009"
"20161001","중앙선","팔당","2081.0","2309.0","20161009"
"20161001","중앙선","운길산","3945.0","3983.0","20161009"
"20161001","중앙선","양수","3027.0","3283.0","20161009"
"20161001","중앙선","신원","451.0","346.0","20161009"
"20161001","중앙선","국수","966.0","1008.0","20161009"
"20161001","중앙선","아신","1019.0","1071.0","20161009"
"20161001","중앙선","오빈","468.0","455.0","20161009"
"20161001","경부선","당정","5979.0","5567.0","20161009"
"20161001","경부선","천안","11560.0","10845.0","20161009"
"20161001","경부선","두정","7187.0","6596.0","20161009"
"20161001","경부선","직산","1080.0","1092.0","20161009"
"20161001","경부선","성환","4599.0","4004.0","20161009"
"20161001","경부선","평택","17118.0","15623.0","20161009"
"20161001","경부선","지제","1287.0","1262.0","20161009"
"20161001","경부선","서정리","5331.0","4716.0","20161009"
"20161001","경부선","송탄","5652.0","5459.0","20161009"
"20161001","경부선","진위","1430.0","1282.0","20161009"
"20161001","경부선","오산","11746.0","10427.0","20161009"
"20161001","경부선","오산대","2933.0","2631.0","20161009"
"20161001","경부선","세마","2615.0","2279.0","20161009"
"20161001","경부선","병점","14960.0","14080.0","20161009"
"20161001","경부선","세류","4657.0","4374.0","20161009"
"20161001","경부선","독산","12029.0","11782.0","20161009"
"20161001","경부선","수원","50872.0","55293.0","20161009"
"20161001","경부선","화서","7794.0","7848.0","20161009"
"20161001","경부선","성균관대","14699.0","13650.0","20161009"
"20161001","경부선","의왕","7079.0","6720.0","20161009"
"20161001","경부선","군포","6291.0","5511.0","20161009"
"20161001","경부선","금정","25297.0","25116.0","20161009"
"20161001","경부선","명학","8537.0","8127.0","20161009"
"20161001","경부선","안양","25946.0","25581.0","20161009"
"20161001","경부선","관악","8690.0","8293.0","20161009"
"20161001","경부선","석수","10351.0","9517.0","20161009"
"20161001","7호선","대림","10421.0","11648.0","20161009"
"20161001","7호선","남구로","11575.0","11863.0","20161009"
"20161001","7호선","가산디지털단지","20945.0","19362.0","20161009"
"20161001","7호선","철산","21840.0","21545.0","20161009"
"20161001","7호선","광명사거리","24589.0","23834.0","20161009"
"20161001","7호선","천왕","6820.0","6273.0","20161009"
"20161001","7호선","온수","7651.0","7546.0","20161009"
"20161001","7호선","까치울","5769.0","5370.0","20161009"
"20161001","7호선","부천종합운동장","6135.0","5687.0","20161009"
"20161001","7호선","춘의","6354.0","5960.0","20161009"
"20161001","7호선","신중동","12497.0","12177.0","20161009"
"20161001","7호선","부천시청","11780.0","11707.0","20161009"
"20161001","7호선","상동","14487.0","15106.0","20161009"
"20161001","7호선","삼산체육관","4953.0","4614.0","20161009"
"20161001","7호선","굴포천","7821.0","7903.0","20161009"
"20161001","7호선","부평구청","9655.0","7705.0","20161009"
"20161001","8호선","암사","14603.0","12847.0","20161009"
"20161001","8호선","천호","16861.0","19533.0","20161009"
"20161001","8호선","강동구청","7683.0","7562.0","20161009"
"20161001","8호선","몽촌토성","7616.0","7961.0","20161009"
"20161001","8호선","잠실","13577.0","16072.0","20161009"
"20161001","8호선","석촌","7239.0","7459.0","20161009"
"20161001","8호선","송파","4535.0","4416.0","20161009"
"20161001","8호선","가락시장","5556.0","6068.0","20161009"
"20161001","8호선","문정","5482.0","5081.0","20161009"
"20161001","8호선","장지","12966.0","12329.0","20161009"
"20161001","8호선","복정","7768.0","6085.0","20161009"
"20161001","8호선","산성","6779.0","6520.0","20161009"
"20161001","8호선","남한산성입구","11628.0","10114.0","20161009"
"20161001","8호선","단대오거리","10590.0","9581.0","20161009"
"20161001","8호선","신흥","4892.0","5134.0","20161009"
"20161001","8호선","수진","4549.0","4022.0","20161009"
"20161001","8호선","모란","4250.0","3324.0","20161009"
"20161001","9호선","개화","5044.0","3511.0","20161009"
"20161001","9호선","김포공항","9232.0","13250.0","20161009"
"20161001","9호선","공항시장","2672.0","2878.0","20161009"
"20161001","9호선","신방화","6962.0","6409.0","20161009"
"20161001","9호선","마곡나루","2396.0","2113.0","20161009"
"20161001","9호선","양천향교","5882.0","5465.0","20161009"
"20161001","9호선","가양","17717.0","16485.0","20161009"
"20161001","중앙선","양평","4698.0","5181.0","20161009"
"20161001","중앙선","원덕","582.0","625.0","20161009"
"20161001","중앙선","용문","4410.0","5182.0","20161009"
"20161001","장항선","봉명","1055.0","1078.0","20161009"
"20161001","장항선","쌍용동","2181.0","2104.0","20161009"
"20161001","장항선","아산","3366.0","3260.0","20161009"
"20161001","장항선","배방","1304.0","1169.0","20161009"
"20161001","장항선","온양온천","5921.0","6145.0","20161009"
"20161001","장항선","신창","2228.0","1837.0","20161009"
"20161001","경의선","서울역","1842.0","1844.0","20161009"
"20161001","경의선","신촌","653.0","625.0","20161009"
"20161001","경의선","효창공원앞","1500.0","1598.0","20161009"
"20161001","경의선","공덕","1722.0","1820.0","20161009"
"20161001","경의선","서강대","2346.0","2394.0","20161009"
"20161001","경의선","홍대입구","1953.0","3224.0","20161009"
"20161001","경의선","가좌","4241.0","4027.0","20161009"
"20161001","경의선","디지털미디어시티","2369.0","2546.0","20161009"
"20161001","경의선","수색","1844.0","1903.0","20161009"
"20161001","경의선","화전","2215.0","1717.0","20161009"
"20161001","경의선","강매","1917.0","1706.0","20161009"
"20161001","경의선","행신","6286.0","6275.0","20161009"
"20161001","경의선","능곡","3482.0","3263.0","20161009"
"20161001","경의선","곡산","498.0","497.0","20161009"
"20161001","경의선","백마","5421.0","4998.0","20161009"
"20161001","경의선","풍산","4367.0","4074.0","20161009"
"20161001","경의선","일산","7820.0","7806.0","20161009"
"20161001","경의선","탄현","6555.0","6474.0","20161009"
"20161001","경의선","야당","3040.0","2809.0","20161009"
"20161001","경의선","운정","4480.0","4134.0","20161009"
"20161001","경의선","금릉","4740.0","4795.0","20161009"
"20161001","경의선","금촌","8966.0","7630.0","20161009"
"20161001","경의선","월롱","2243.0","1843.0","20161009"
"20161001","경의선","파주","1554.0","1030.0","20161009"
"20161001","경의선","문산","8294.0","7052.0","20161009"
"20161001","경춘선","신내","642.0","671.0","20161009"
"20161001","경춘선","갈매","1228.0","1026.0","20161009"
"20161001","경춘선","별내","2313.0","2206.0","20161009"
"20161001","경춘선","퇴계원","3243.0","2983.0","20161009"
"20161001","경춘선","사릉","3254.0","2949.0","20161009"
"20161001","경춘선","금곡","1477.0","1453.0","20161009"
"20161001","6호선","새절","11289.0","10554.0","20161009"
"20161001","6호선","증산","9327.0","8658.0","20161009"
"20161001","6호선","디지털미디어시티","14350.0","15162.0","20161009"
"20161001","6호선","월드컵경기장","13926.0","15907.0","20161009"
"20161001","6호선","마포구청","11113.0","9681.0","20161009"
"20161001","6호선","망원","11510.0","12533.0","20161009"
"20161001","6호선","합정","14287.0","13426.0","20161009"
"20161001","6호선","상수","11784.0","14772.0","20161009"
"20161001","6호선","광흥창","7257.0","6772.0","20161009"
"20161001","6호선","대흥","6771.0","6776.0","20161009"
"20161001","6호선","공덕","12436.0","12079.0","20161009"
"20161001","6호선","효창공원앞","5992.0","5405.0","20161009"
"20161001","6호선","삼각지","8884.0","5996.0","20161009"
"20161001","6호선","녹사평(용산구청)","10035.0","11395.0","20161009"
"20161001","6호선","이태원","22571.0","29240.0","20161009"
"20161001","6호선","한강진","6364.0","8050.0","20161009"
"20161001","6호선","버티고개","1974.0","1956.0","20161009"
"20161001","6호선","약수","2970.0","2843.0","20161009"
"20161001","6호선","청구","3091.0","3256.0","20161009"
"20161001","5호선","천호","21162.0","21585.0","20161009"
"20161001","5호선","강동","17420.0","15073.0","20161009"
"20161001","5호선","길동","6356.0","6467.0","20161009"
"20161001","5호선","굽은다리","8847.0","8090.0","20161009"
"20161001","5호선","명일","6931.0","6578.0","20161009"
"20161001","5호선","고덕","7083.0","6979.0","20161009"
"20161001","5호선","상일동","9839.0","8997.0","20161009"
"20161001","5호선","둔촌동","10952.0","10894.0","20161009"
"20161001","5호선","올림픽공원","7855.0","8843.0","20161009"
"20161001","5호선","방이","6141.0","5865.0","20161009"
"20161001","5호선","오금","2823.0","2714.0","20161009"
"20161001","5호선","개롱","5573.0","5463.0","20161009"
"20161001","5호선","거여","5527.0","5037.0","20161009"
"20161001","5호선","마천","4704.0","4857.0","20161009"
"20161001","6호선","응암","15787.0","14990.0","20161009"
"20161001","6호선","역촌","3447.0","3779.0","20161009"
"20161001","1호선","서울역","62371.0","56230.0","20161009"
"20161001","1호선","시청","21647.0","21890.0","20161009"
"20161001","1호선","종각","40930.0","35226.0","20161009"
"20161001","9호선","증미","5038.0","4903.0","20161009"
"20161001","9호선","등촌","8095.0","7694.0","20161009"
"20161001","9호선","염창","13421.0","11786.0","20161009"
"20161001","9호선","신목동","3817.0","3108.0","20161009"
"20161001","9호선","선유도","4245.0","4098.0","20161009"
"20161001","9호선","당산","15497.0","13695.0","20161009"
"20161001","9호선","국회의사당","7094.0","7094.0","20161009"
"20161001","9호선","여의도","9821.0","9743.0","20161009"
"20161001","9호선","샛강","3530.0","3498.0","20161009"
"20161001","9호선","노량진","28528.0","30828.0","20161009"
"20161001","9호선","노들","4274.0","3381.0","20161009"
"20161001","9호선","흑석(중앙대입구)","8959.0","8326.0","20161009"
"20161001","9호선","동작","1885.0","1622.0","20161009"
"20161001","9호선","구반포","3477.0","3582.0","20161009"
"20161001","9호선","신반포","3076.0","3040.0","20161009"
"20161001","9호선","고속터미널","22286.0","28151.0","20161009"
"20161001","9호선","사평","2224.0","1918.0","20161009"
"20161001","9호선","신논현","26189.0","26813.0","20161009"
"20161001","공항철도 1호선","서울역","11459.0","10272.0","20161009"
"20161001","공항철도 1호선","공덕","1315.0","1627.0","20161009"
"20161001","공항철도 1호선","홍대입구","11176.0","10842.0","20161009"
"20161001","공항철도 1호선","디지털미디어시티","9857.0","9330.0","20161009"
"20161001","공항철도 1호선","김포공항","10110.0","5552.0","20161009"
"20161001","공항철도 1호선","계양","9659.0","8779.0","20161009"
"20161001","공항철도 1호선","검암","9174.0","10027.0","20161009"
"20161001","공항철도 1호선","청라국제도시","4729.0","4490.0","20161009"
"20161001","공항철도 1호선","운서","5805.0","5736.0","20161009"
"20161001","공항철도 1호선","공항화물청사","1943.0","1950.0","20161009"
"20161001","공항철도 1호선","인천국제공항","15688.0","14300.0","20161009"
"20161001","경부선","남영","8655.0","8580.0","20161009"
"20161001","경부선","용산","48594.0","54289.0","20161009"
"20161001","경부선","노량진","20751.0","18787.0","20161009"
"20161001","경부선","대방","13919.0","13323.0","20161009"
"20161001","경부선","영등포","57982.0","62946.0","20161009"
"20161001","경부선","신도림","4401.0","4199.0","20161009"
"20161001","경부선","신길","9380.0","7386.0","20161009"
"20161001","1호선","종로3가","37933.0","34236.0","20161009"
"20161001","1호선","종로5가","28317.0","27424.0","20161009"
"20161001","1호선","동대문","17366.0","20431.0","20161009"
"20161001","1호선","신설동","13991.0","12794.0","20161009"
"20161001","1호선","제기동","20217.0","20811.0","20161009"
"20161001","1호선","청량리(지하)","29893.0","31327.0","20161009"
"20161001","1호선","동묘앞","12624.0","13320.0","20161009"
"20161001","2호선","시청","16024.0","14567.0","20161009"
"20161001","2호선","을지로입구","44872.0","42431.0","20161009"
"20161001","2호선","을지로3가","12359.0","11086.0","20161009"
"20161001","2호선","을지로4가","11045.0","10553.0","20161009"
"20161001","2호선","동대문역사문화공원","20956.0","23724.0","20161009"
"20161001","2호선","신당","14582.0","15361.0","20161009"
"20161001","2호선","상왕십리","9240.0","8460.0","20161009"
"20161001","2호선","왕십리(성동구청)","19006.0","15789.0","20161009"
"20161001","2호선","한양대","7950.0","8444.0","20161009"
"20161001","2호선","뚝섬","12727.0","12865.0","20161009"
"20161001","2호선","성수","15733.0","17227.0","20161009"
"20161001","2호선","건대입구","53040.0","58240.0","20161009"
"20161001","2호선","구의","19139.0","17783.0","20161009"
"20161001","2호선","강변","58484.0","61416.0","20161009"
"20161001","2호선","잠실나루","13623.0","12599.0","20161009"
"20161001","2호선","잠실","100062.0","90254.0","20161009"
"20161001","2호선","신천","24934.0","25318.0","20161009"
"20161001","2호선","종합운동장","18280.0","20693.0","20161009"
"20161001","2호선","삼성","40630.0","41752.0","20161009"
"20161001","2호선","선릉","29855.0","25425.0","20161009"
"20161001","2호선","역삼","22162.0","24181.0","20161009"
"20161001","2호선","강남","84266.0","89428.0","20161009"
"20161001","2호선","교대","25332.0","27195.0","20161009"
"20161001","2호선","서초","17806.0","16665.0","20161009"
"20161001","2호선","방배","15197.0","14875.0","20161009"
"20161001","2호선","사당","38605.0","45166.0","20161009"
"20161001","6호선","구산","7046.0","4990.0","20161009"
"20161001","2호선","낙성대","28538.0","25014.0","20161009"
"20161001","2호선","서울대입구","47484.0","45233.0","20161009"
"20161001","2호선","봉천","20185.0","18383.0","20161009"
"20161001","2호선","신림","67396.0","65486.0","20161009"
"20161001","2호선","신대방","25387.0","24022.0","20161009"
"20161001","2호선","구로디지털단지","47092.0","45769.0","20161009"
"20161001","2호선","대림","28347.0","30900.0","20161009"
"20161001","2호선","신도림","62064.0","63755.0","20161009"
"20161001","2호선","문래","14138.0","14434.0","20161009"
"20161001","2호선","영등포구청","14048.0","14199.0","20161009"
"20161001","2호선","당산","17493.0","19514.0","20161009"
"20161001","2호선","합정","33927.0","36568.0","20161009"
"20161001","2호선","홍대입구","91934.0","108130.0","20161009"
"20161001","2호선","신촌","52040.0","54154.0","20161009"
"20161001","2호선","이대","20283.0","21625.0","20161009"
"20161001","2호선","아현","8812.0","8123.0","20161009"
"20161001","2호선","충정로","8276.0","8556.0","20161009"
"20161001","2호선","용답","2369.0","2223.0","20161009"
"20161001","2호선","신답","1193.0","1216.0","20161009"
"20161001","2호선","신설동","4243.0","3757.0","20161009"
"20161001","2호선","도림천","749.0","844.0","20161009"
"20161001","2호선","양천구청","5716.0","5809.0","20161009"
"20161001","2호선","신정네거리","9291.0","9275.0","20161009"
"20161001","2호선","용두","2002.0","2071.0","20161009"
"20161001","3호선","지축","1304.0","1287.0","20161009"
"20161001","3호선","구파발","16326.0","15051.0","20161009"
"20161001","3호선","연신내","40183.0","36836.0","20161009"
"20161001","3호선","불광","19666.0","22305.0","20161009"
"20161001","3호선","녹번","11381.0","9518.0","20161009"
"20161001","3호선","홍제","17993.0","16565.0","20161009"
"20161001","3호선","무악재","3695.0","3655.0","20161009"
"20161001","3호선","독립문","7519.0","7785.0","20161009"
"20161001","3호선","경복궁","25650.0","28479.0","20161009"
"20161001","3호선","안국","29114.0","32337.0","20161009"
"20161001","6호선","신당","8039.0","6460.0","20161009"
"20161001","6호선","동묘앞","9792.0","8618.0","20161009"
"20161001","6호선","창신","2656.0","2087.0","20161009"
"20161001","6호선","보문","7502.0","6473.0","20161009"
"20161001","6호선","안암","11254.0","10892.0","20161009"
"20161001","6호선","고려대","8466.0","7878.0","20161009"
"20161001","6호선","월곡","10283.0","9466.0","20161009"
"20161001","6호선","상월곡","5045.0","4264.0","20161009"
"20161001","6호선","돌곶이","8513.0","7594.0","20161009"
"20161001","6호선","석계","11439.0","10999.0","20161009"
"20161001","6호선","태릉입구","4683.0","5335.0","20161009"
"20161001","6호선","화랑대","10835.0","8126.0","20161009"
"20161001","6호선","봉화산(서울의료원)","7444.0","7001.0","20161009"
"20161001","7호선","장암","2288.0","1277.0","20161009"
"20161001","7호선","도봉산","8696.0","11200.0","20161009"
"20161001","7호선","수락산","13606.0","12857.0","20161009"
"20161001","7호선","마들","10606.0","9299.0","20161009"
"20161001","7호선","노원","19708.0","21991.0","20161009"
"20161001","7호선","중계","13432.0","11658.0","20161009"
"20161001","7호선","하계","17954.0","16704.0","20161009"
"20161001","7호선","공릉","10958.0","10599.0","20161009"
"20161001","7호선","태릉입구","8180.0","6724.0","20161009"
"20161001","7호선","먹골","10297.0","9786.0","20161009"
"20161001","7호선","중화","10277.0","9357.0","20161009"
"20161001","7호선","상봉","16864.0","15658.0","20161009"
"20161001","7호선","면목","13802.0","12702.0","20161009"
"20161001","경부선","구로","19973.0","20814.0","20161009"
"20161001","경부선","가산디지털단지","8763.0","11627.0","20161009"
"20161001","경부선","금천구청","10311.0","10321.0","20161009"
"20161001","9호선2단계","종합운동장","4886.0","3699.0","20161009"
"20161001","9호선2단계","봉은사","10701.0","10391.0","20161009"
"20161001","9호선2단계","삼성중앙","2746.0","2611.0","20161009"
"20161001","9호선2단계","선정릉","4891.0","4868.0","20161009"
"20161001","9호선2단계","언주","5853.0","5451.0","20161009"
"20161001","공항철도 1호선","영종","1675.0","1684.0","20161009"
"20161001","6호선","불광","5789.0","5165.0","20161009"
"20161001","7호선","사가정","14939.0","13641.0","20161009"
"20161001","7호선","용마산","5324.0","4917.0","20161009"
"20161001","7호선","중곡","8630.0","7787.0","20161009"
"20161001","7호선","군자","13256.0","8965.0","20161009"
"20161001","7호선","어린이대공원","18506.0","17844.0","20161009"
"20161001","7호선","건대입구","20070.0","22002.0","20161009"
"20161001","7호선","뚝섬유원지","13670.0","13512.0","20161009"
"20161001","7호선","청담","15705.0","17242.0","20161009"
"20161001","7호선","강남구청","12634.0","13776.0","20161009"
"20161001","3호선","종로3가","6265.0","10489.0","20161009"
"20161001","3호선","을지로3가","5249.0","6059.0","20161009"
