"사용일자","노선명","역명",승차총승객수,하차총승객수,"등록일자"
"20150601","6호선","봉화산(서울의료원)","11292.0","10526.0","20151217"
"20150601","7호선","장암","3075.0","867.0","20151217"
"20150601","7호선","도봉산","13974.0","12633.0","20151217"
"20150601","7호선","수락산","16599.0","15890.0","20151217"
"20150601","7호선","마들","14345.0","12932.0","20151217"
"20150601","7호선","노원","23783.0","25858.0","20151217"
"20150601","7호선","중계","19469.0","17617.0","20151217"
"20150601","7호선","하계","24453.0","22930.0","20151217"
"20150601","7호선","공릉","16125.0","16105.0","20151217"
"20150601","7호선","태릉입구","11261.0","10942.0","20151217"
"20150601","7호선","먹골","11796.0","11279.0","20151217"
"20150601","7호선","중화","13824.0","12993.0","20151217"
"20150601","7호선","상봉","19614.0","18466.0","20151217"
"20150601","7호선","면목","19821.0","19066.0","20151217"
"20150601","7호선","사가정","18619.0","18213.0","20151217"
"20150601","7호선","용마산","7544.0","7213.0","20151217"
"20150601","7호선","중곡","12076.0","11072.0","20151217"
"20150601","7호선","군자","16787.0","12597.0","20151217"
"20150601","7호선","어린이대공원","20487.0","21151.0","20151217"
"20150601","7호선","건대입구","18890.0","20073.0","20151217"
"20150601","7호선","뚝섬유원지","10259.0","9819.0","20151217"
"20150601","7호선","청담","26547.0","30601.0","20151217"
"20150601","7호선","강남구청","18565.0","20415.0","20151217"
"20150601","7호선","학동","27758.0","31071.0","20151217"
"20150601","7호선","논현","24011.0","26298.0","20151217"
"20150601","1호선","서울역","61101.0","56712.0","20151217"
"20150601","1호선","시청","26729.0","26727.0","20151217"
"20150601","1호선","종각","49773.0","49058.0","20151217"
"20150601","1호선","종로3가","37946.0","34619.0","20151217"
"20150601","1호선","종로5가","30779.0","30923.0","20151217"
"20150601","1호선","동대문","16969.0","18944.0","20151217"
"20150601","1호선","신설동","19648.0","19533.0","20151217"
"20150601","1호선","제기동","21841.0","22351.0","20151217"
"20150601","1호선","청량리(지하)","32377.0","33120.0","20151217"
"20150601","1호선","동묘앞","9515.0","10120.0","20151217"
"20150601","2호선","시청","30065.0","30274.0","20151217"
"20150601","2호선","을지로입구","55813.0","57062.0","20151217"
"20150601","2호선","을지로3가","24159.0","23929.0","20151217"
"20150601","2호선","을지로4가","15984.0","16035.0","20151217"
"20150601","2호선","동대문역사문화공원","18203.0","21240.0","20151217"
"20150601","2호선","신당","16586.0","17285.0","20151217"
"20150601","2호선","상왕십리","12234.0","11941.0","20151217"
"20150601","2호선","왕십리(성동구청)","22908.0","18044.0","20151217"
"20150601","2호선","한양대","17148.0","21128.0","20151217"
"20150601","2호선","뚝섬","18776.0","19964.0","20151217"
"20150601","2호선","성수","31077.0","34032.0","20151217"
"20150601","2호선","건대입구","46531.0","49912.0","20151217"
"20150601","2호선","구의","28012.0","27590.0","20151217"
"20150601","2호선","강변","50926.0","50461.0","20151217"
"20150601","2호선","잠실나루","21967.0","21246.0","20151217"
"20150601","2호선","잠실","81421.0","75214.0","20151217"
"20150601","2호선","신천","29380.0","28213.0","20151217"
"20150601","2호선","종합운동장","13640.0","15590.0","20151217"
"20150601","2호선","삼성","61960.0","65617.0","20151217"
"20150601","2호선","선릉","68771.0","59957.0","20151217"
"20150601","2호선","역삼","56357.0","63822.0","20151217"
"20150601","2호선","강남","107543.0","108106.0","20151217"
"20150601","2호선","교대","45465.0","51299.0","20151217"
"20150601","2호선","서초","25360.0","26682.0","20151217"
"20150601","2호선","방배","26386.0","26828.0","20151217"
"20150601","2호선","사당","47881.0","52797.0","20151217"
"20150601","2호선","낙성대","34488.0","33693.0","20151217"
"20150601","2호선","서울대입구","60328.0","59736.0","20151217"
"20150601","2호선","봉천","28325.0","25999.0","20151217"
"20150601","2호선","신림","80407.0","77156.0","20151217"
"20150601","2호선","신대방","31801.0","30174.0","20151217"
"20150601","2호선","구로디지털단지","75520.0","76328.0","20151217"
"20150601","2호선","대림","36671.0","37920.0","20151217"
"20150601","2호선","신도림","69980.0","69429.0","20151217"
"20150601","2호선","문래","23320.0","23528.0","20151217"
"20150601","2호선","영등포구청","26573.0","26647.0","20151217"
"20150601","2호선","당산","27050.0","29732.0","20151217"
"20150601","2호선","합정","35710.0","36147.0","20151217"
"20150601","2호선","홍대입구","68119.0","69071.0","20151217"
"20150601","2호선","신촌","53043.0","54391.0","20151217"
"20150601","2호선","이대","28260.0","30276.0","20151217"
"20150601","2호선","아현","11374.0","10929.0","20151217"
"20150601","2호선","충정로","13383.0","14895.0","20151217"
"20150601","2호선","용답","2882.0","2986.0","20151217"
"20150601","2호선","신답","1594.0","1835.0","20151217"
"20150601","2호선","신설동","4100.0","4151.0","20151217"
"20150601","2호선","도림천","1188.0","1331.0","20151217"
"20150601","2호선","양천구청","8673.0","9071.0","20151217"
"20150601","2호선","신정네거리","12443.0","12037.0","20151217"
"20150601","2호선","용두","2570.0","2750.0","20151217"
"20150601","3호선","지축","1523.0","1611.0","20151217"
"20150601","3호선","구파발","19909.0","15863.0","20151217"
"20150601","3호선","연신내","47108.0","44144.0","20151217"
"20150601","3호선","불광","21643.0","22620.0","20151217"
"20150601","3호선","녹번","17509.0","15241.0","20151217"
"20150601","3호선","홍제","24490.0","23119.0","20151217"
"20150601","3호선","무악재","5016.0","4938.0","20151217"
"20150601","3호선","독립문","8505.0","8827.0","20151217"
"20150601","3호선","경복궁","27193.0","28454.0","20151217"
"20150601","경의선","홍대입구","1314.0","1692.0","20151217"
"20150601","경의선","서강대","2278.0","2295.0","20151217"
"20150601","경의선","공덕","1861.0","2114.0","20151217"
"20150601","경의선","신촌","1152.0","1526.0","20151217"
"20150601","경의선","서울역","3715.0","4429.0","20151217"
"20150601","중앙선","용문","3099.0","3119.0","20151217"
"20150601","중앙선","원덕","446.0","403.0","20151217"
"20150601","중앙선","양평","4132.0","4062.0","20151217"
"20150601","중앙선","오빈","373.0","356.0","20151217"
"20150601","중앙선","아신","902.0","1098.0","20151217"
"20150601","중앙선","국수","1084.0","1003.0","20151217"
"20150601","중앙선","신원","286.0","249.0","20151217"
"20150601","중앙선","양수","2184.0","2202.0","20151217"
"20150601","중앙선","운길산","1165.0","1037.0","20151217"
"20150601","중앙선","팔당","748.0","660.0","20151217"
"20150601","중앙선","도심","3153.0","2596.0","20151217"
"20150601","중앙선","덕소","7384.0","7483.0","20151217"
"20150601","중앙선","양정","1013.0","850.0","20151217"
"20150601","중앙선","도농","10610.0","9419.0","20151217"
"20150601","중앙선","구리","15320.0","15728.0","20151217"
"20150601","중앙선","양원","2534.0","2851.0","20151217"
"20150601","중앙선","망우","8948.0","8664.0","20151217"
"20150601","중앙선","상봉","6186.0","5803.0","20151217"
"20150601","중앙선","중랑","7052.0","6371.0","20151217"
"20150601","경부선","신길","12995.0","10381.0","20151217"
"20150601","분당선","수서","9693.0","10055.0","20151217"
"20150601","분당선","대모산입구","5038.0","4566.0","20151217"
"20150601","분당선","개포동","4641.0","4545.0","20151217"
"20150601","분당선","구룡","2721.0","2802.0","20151217"
"20150601","분당선","도곡","7113.0","7769.0","20151217"
"20150601","분당선","한티","15108.0","16211.0","20151217"
"20150601","분당선","선릉","10862.0","22305.0","20151217"
"20150601","경원선","녹천","6235.0","5122.0","20151217"
"20150601","경원선","월계","8221.0","7621.0","20151217"
"20150601","경원선","광운대","13746.0","12835.0","20151217"
"20150601","경춘선","마석","4226.0","4354.0","20151217"
"20150601","경춘선","천마산","1283.0","1204.0","20151217"
"20150601","경춘선","평내호평","6622.0","6433.0","20151217"
"20150601","경춘선","금곡","1751.0","1621.0","20151217"
"20150601","경춘선","사릉","4602.0","4335.0","20151217"
"20150601","경춘선","퇴계원","4316.0","3764.0","20151217"
"20150601","경춘선","별내","2408.0","2304.0","20151217"
"20150601","경춘선","갈매","425.0","513.0","20151217"
"20150601","경춘선","신내","787.0","846.0","20151217"
"20150601","경의선","서울역","1.0","0.0","20151217"
"20150601","경의선","문산","6812.0","6497.0","20151217"
"20150601","경의선","파주","2320.0","1767.0","20151217"
