"사용일자","노선명","역명",승차총승객수,하차총승객수,"등록일자"
"20170701","경부선","석수","9377.0","8687.0","20170704"
"20170701","경부선","금천구청","9789.0","9527.0","20170704"
"20170701","경부선","가산디지털단지","7441.0","9906.0","20170704"
"20170701","경부선","구로","17572.0","18761.0","20170704"
"20170701","경부선","신길","8422.0","6758.0","20170704"
"20170701","경부선","신도림","3306.0","3479.0","20170704"
"20170701","경부선","영등포","54251.0","58035.0","20170704"
"20170701","경부선","대방","11775.0","11448.0","20170704"
"20170701","경부선","노량진","15569.0","13670.0","20170704"
"20170701","경부선","용산","40903.0","43518.0","20170704"
"20170701","경부선","남영","7702.0","7983.0","20170704"
"20170701","경부선","서울역","6266.0","793.0","20170704"
"20170701","4호선","남태령","3288.0","997.0","20170704"
"20170701","4호선","사당","25766.0","23010.0","20170704"
"20170701","4호선","총신대입구(이수)","18797.0","20852.0","20170704"
"20170701","4호선","동작(현충원)","2204.0","2340.0","20170704"
"20170701","4호선","이촌(국립중앙박물관)","9139.0","9902.0","20170704"
"20170701","4호선","신용산","10286.0","10762.0","20170704"
"20170701","4호선","삼각지","3524.0","5057.0","20170704"
"20170701","4호선","숙대입구(갈월)","12380.0","12101.0","20170704"
"20170701","4호선","서울역","8536.0","19637.0","20170704"
"20170701","4호선","회현(남대문시장)","30891.0","32079.0","20170704"
"20170701","4호선","명동","38279.0","42797.0","20170704"
"20170701","4호선","충무로","24176.0","25708.0","20170704"
"20170701","4호선","동대문역사문화공원","23283.0","19759.0","20170704"
"20170701","4호선","동대문","24085.0","22978.0","20170704"
"20170701","4호선","혜화","41669.0","44616.0","20170704"
"20170701","4호선","한성대입구(삼선교)","13246.0","12564.0","20170704"
"20170701","4호선","성신여대입구(돈암)","23331.0","21320.0","20170704"
"20170701","4호선","길음","21843.0","20233.0","20170704"
"20170701","4호선","미아사거리","29793.0","28491.0","20170704"
"20170701","4호선","미아(서울사이버대학)","15625.0","13980.0","20170704"
"20170701","4호선","수유(강북구청)","38905.0","38121.0","20170704"
"20170701","4호선","쌍문","28359.0","24299.0","20170704"
"20170701","4호선","창동","25790.0","27161.0","20170704"
"20170701","4호선","노원","20835.0","23055.0","20170704"
"20170701","5호선","송정","8232.0","7896.0","20170704"
"20170701","5호선","김포공항","7612.0","6978.0","20170704"
"20170701","중앙선","지평","43.0","55.0","20170704"
"20170701","중앙선","용문","3686.0","4107.0","20170704"
"20170701","중앙선","원덕","539.0","531.0","20170704"
"20170701","중앙선","양평","4083.0","4172.0","20170704"
"20170701","중앙선","오빈","382.0","408.0","20170704"
"20170701","중앙선","아신","822.0","861.0","20170704"
"20170701","중앙선","국수","983.0","1003.0","20170704"
"20170701","중앙선","신원","415.0","310.0","20170704"
"20170701","중앙선","양수","3421.0","3569.0","20170704"
"20170701","중앙선","운길산","1532.0","1508.0","20170704"
"20170701","중앙선","팔당","1655.0","1644.0","20170704"
"20170701","중앙선","도심","2209.0","2043.0","20170704"
"20170701","중앙선","덕소","6091.0","5940.0","20170704"
"20170701","중앙선","양정","836.0","767.0","20170704"
"20170701","중앙선","도농","7467.0","6716.0","20170704"
"20170701","중앙선","구리","12642.0","13157.0","20170704"
"20170701","중앙선","양원","1322.0","1450.0","20170704"
"20170701","중앙선","망우","8347.0","8196.0","20170704"
"20170701","중앙선","상봉(시외버스터미널)","5712.0","5711.0","20170704"
"20170701","중앙선","중랑","5428.0","5285.0","20170704"
"20170701","중앙선","회기","25177.0","24247.0","20170704"
"20170701","일산선","대화","11430.0","9752.0","20170704"
"20170701","일산선","주엽","8529.0","8503.0","20170704"
"20170701","일산선","정발산","9002.0","9806.0","20170704"
"20170701","일산선","마두","6774.0","6940.0","20170704"
"20170701","일산선","백석","10501.0","10548.0","20170704"
"20170701","일산선","대곡","1422.0","1245.0","20170704"
"20170701","일산선","화정","17178.0","18033.0","20170704"
"20170701","일산선","원당","10358.0","9680.0","20170704"
"20170701","일산선","삼송","11760.0","10746.0","20170704"
"20170701","일산선","원흥","7081.0","6168.0","20170704"
"20170701","경원선","월계","4819.0","4392.0","20170704"
"20170701","경원선","녹천","4530.0","3571.0","20170704"
"20170701","경원선","방학","8846.0","8545.0","20170704"
"20170701","경원선","도봉","5647.0","5307.0","20170704"
"20170701","경원선","도봉산","9644.0","6625.0","20170704"
"20170701","경원선","망월사","6700.0","6782.0","20170704"
"20170701","경원선","회룡","11807.0","11703.0","20170704"
"20170701","경원선","의정부","23532.0","25287.0","20170704"
"20170701","경원선","가능","6781.0","6196.0","20170704"
"20170701","경원선","녹양","4438.0","4003.0","20170704"
"20170701","경원선","양주","8548.0","7292.0","20170704"
"20170701","경원선","덕계","1993.0","1857.0","20170704"
"20170701","경원선","덕정","6401.0","5753.0","20170704"
"20170701","3호선","안국","21875.0","24226.0","20170704"
"20170701","1호선","서울역","46661.0","46270.0","20170704"
"20170701","1호선","시청","17127.0","16628.0","20170704"
"20170701","1호선","종각","34469.0","31920.0","20170704"
"20170701","1호선","종로3가","33010.0","32146.0","20170704"
"20170701","1호선","종로5가","24704.0","24230.0","20170704"
"20170701","1호선","동대문","15811.0","18265.0","20170704"
"20170701","1호선","신설동","12401.0","11966.0","20170704"
"20170701","1호선","제기동","19263.0","19854.0","20170704"
"20170701","1호선","청량리(서울시립대입구)","26836.0","27989.0","20170704"
"20170701","1호선","동묘앞","12306.0","13107.0","20170704"
"20170701","2호선","시청","12966.0","11280.0","20170704"
"20170701","2호선","을지로입구","37450.0","35879.0","20170704"
"20170701","2호선","을지로3가","10954.0","10693.0","20170704"
"20170701","2호선","을지로4가","9522.0","9286.0","20170704"
"20170701","2호선","동대문역사문화공원","19382.0","21418.0","20170704"
"20170701","2호선","신당","13547.0","14152.0","20170704"
"20170701","2호선","상왕십리","10448.0","9628.0","20170704"
"20170701","2호선","왕십리(성동구청)","17704.0","14981.0","20170704"
"20170701","2호선","한양대","6305.0","6608.0","20170704"
"20170701","2호선","뚝섬","11236.0","11672.0","20170704"
"20170701","2호선","성수","15589.0","17272.0","20170704"
"20170701","2호선","건대입구","45945.0","51695.0","20170704"
"20170701","2호선","구의(광진구청)","18594.0","17591.0","20170704"
