"사용일자","노선명","역명",승차총승객수,하차총승객수,"등록일자"
"20191001","9호선","동작(현충원)","2233.0","1838.0","20191004"
"20191001","우이신설선","신설동","2471.0","2524.0","20191004"
"20191001","우이신설선","보문","1814.0","1848.0","20191004"
"20191001","우이신설선","성신여대입구(돈암)","4063.0","4502.0","20191004"
"20191001","우이신설선","정릉","5195.0","4718.0","20191004"
"20191001","우이신설선","북한산보국문","7219.0","6775.0","20191004"
"20191001","우이신설선","솔샘","6642.0","6286.0","20191004"
"20191001","우이신설선","삼양사거리","2793.0","2926.0","20191004"
"20191001","우이신설선","삼양","2344.0","2508.0","20191004"
"20191001","우이신설선","화계","3920.0","3765.0","20191004"
"20191001","우이신설선","가오리","4825.0","4813.0","20191004"
"20191001","우이신설선","4.19민주묘지","4368.0","4301.0","20191004"
"20191001","우이신설선","솔밭공원","2868.0","2715.0","20191004"
"20191001","우이신설선","북한산우이","3447.0","2989.0","20191004"
"20191001","9호선2~3단계","중앙보훈병원","10416.0","9709.0","20191004"
"20191001","9호선2~3단계","둔촌오륜","1211.0","1088.0","20191004"
"20191001","9호선2~3단계","올림픽공원(한국체대)","6267.0","6386.0","20191004"
"20191001","9호선2~3단계","한성백제","2635.0","2342.0","20191004"
"20191001","9호선2~3단계","송파나루","4179.0","4394.0","20191004"
"20191001","9호선2~3단계","석촌","7903.0","6697.0","20191004"
"20191001","9호선2~3단계","석촌고분","5707.0","5614.0","20191004"
"20191001","9호선2~3단계","삼전","6336.0","6270.0","20191004"
"20191001","9호선2~3단계","종합운동장","4911.0","4699.0","20191004"
"20191001","9호선2~3단계","봉은사","20714.0","21091.0","20191004"
"20191001","9호선2~3단계","삼성중앙","7349.0","7473.0","20191004"
"20191001","9호선2~3단계","선정릉","10218.0","11184.0","20191004"
"20191001","9호선2~3단계","언주","10679.0","10792.0","20191004"
"20191001","공항철도 1호선","영종","3137.0","3152.0","20191004"
"20191001","공항철도 1호선","인천공항2터미널","5827.0","4537.0","20191004"
"20191001","공항철도 1호선","인천공항1터미널","16408.0","15021.0","20191004"
"20191001","공항철도 1호선","공항화물청사","2789.0","3123.0","20191004"
"20191001","공항철도 1호선","운서","7775.0","7906.0","20191004"
"20191001","공항철도 1호선","청라국제도시","7725.0","7318.0","20191004"
"20191001","공항철도 1호선","검암","9235.0","9096.0","20191004"
"20191001","공항철도 1호선","계양","12240.0","10951.0","20191004"
"20191001","공항철도 1호선","김포공항","11965.0","7249.0","20191004"
"20191001","공항철도 1호선","마곡나루","7813.0","6969.0","20191004"
"20191001","공항철도 1호선","디지털미디어시티","15561.0","13703.0","20191004"
"20191001","공항철도 1호선","홍대입구","12261.0","12015.0","20191004"
"20191001","공항철도 1호선","공덕","2813.0","3676.0","20191004"
"20191001","공항철도 1호선","서울역","12448.0","10746.0","20191004"
"20191001","9호선","신논현","36948.0","36978.0","20191004"
"20191001","9호선","사평","3872.0","3808.0","20191004"
"20191001","9호선","고속터미널","13856.0","18854.0","20191004"
"20191001","9호선","신반포","3502.0","3576.0","20191004"
"20191001","9호선","구반포","3314.0","3489.0","20191004"
"20191001","1호선","서울역","56740.0","53905.0","20191004"
"20191001","1호선","시청","34335.0","34872.0","20191004"
"20191001","1호선","종각","49363.0","48407.0","20191004"
"20191001","1호선","종로3가","34558.0","31728.0","20191004"
"20191001","1호선","종로5가","29862.0","30063.0","20191004"
"20191001","1호선","동대문","14837.0","15820.0","20191004"
"20191001","1호선","신설동","18497.0","18186.0","20191004"
"20191001","1호선","제기동","22787.0","23170.0","20191004"
"20191001","1호선","청량리(서울시립대입구)","26961.0","27658.0","20191004"
"20191001","1호선","동묘앞","10297.0","10805.0","20191004"
"20191001","2호선","시청","32964.0","32100.0","20191004"
"20191001","2호선","을지로입구","58311.0","58407.0","20191004"
"20191001","2호선","을지로3가","27679.0","27460.0","20191004"
"20191001","2호선","을지로4가","15946.0","16025.0","20191004"
"20191001","2호선","동대문역사문화공원","18952.0","21636.0","20191004"
"20191001","2호선","신당","17128.0","17429.0","20191004"
"20191001","2호선","상왕십리","17094.0","16158.0","20191004"
"20191001","2호선","왕십리(성동구청)","22289.0","17119.0","20191004"
"20191001","2호선","한양대","17011.0","20186.0","20191004"
"20191001","2호선","뚝섬","23796.0","25419.0","20191004"
"20191001","2호선","성수","35628.0","38715.0","20191004"
"20191001","2호선","건대입구","43406.0","47198.0","20191004"
"20191001","2호선","구의(광진구청)","28172.0","27300.0","20191004"
"20191001","2호선","강변(동서울터미널)","44007.0","42017.0","20191004"
"20191001","2호선","잠실나루","19916.0","19598.0","20191004"
"20191001","2호선","잠실(송파구청)","87650.0","85317.0","20191004"
"20191001","2호선","잠실새내","27357.0","27447.0","20191004"
"20191001","2호선","종합운동장","21692.0","26396.0","20191004"
"20191001","2호선","삼성(무역센터)","67414.0","70182.0","20191004"
"20191001","2호선","선릉","68663.0","61479.0","20191004"
"20191001","2호선","역삼","60091.0","67937.0","20191004"
"20191001","2호선","강남","104929.0","106554.0","20191004"
"20191001","2호선","교대(법원.검찰청)","44288.0","49902.0","20191004"
"20191001","2호선","서초","27209.0","27385.0","20191004"
"20191001","2호선","방배","25944.0","26852.0","20191004"
"20191001","2호선","사당","47147.0","51244.0","20191004"
"20191001","2호선","낙성대","34535.0","33417.0","20191004"
"20191001","2호선","서울대입구(관악구청)","59619.0","57089.0","20191004"
"20191001","2호선","봉천","29488.0","26945.0","20191004"
"20191001","2호선","신림","76487.0","74549.0","20191004"
"20191001","2호선","신대방","33053.0","31567.0","20191004"
"20191001","2호선","구로디지털단지","74089.0","74377.0","20191004"
"20191001","2호선","대림(구로구청)","32598.0","33374.0","20191004"
"20191001","2호선","신도림","64465.0","63560.0","20191004"
"20191001","2호선","문래","25270.0","25751.0","20191004"
"20191001","2호선","영등포구청","26810.0","27235.0","20191004"
"20191001","2호선","당산","25528.0","28630.0","20191004"
"20191001","2호선","합정","35082.0","37920.0","20191004"
"20191001","2호선","홍대입구","74428.0","78451.0","20191004"
"20191001","2호선","신촌","49122.0","50607.0","20191004"
"20191001","2호선","이대","23103.0","25719.0","20191004"
"20191001","2호선","아현","12792.0","12380.0","20191004"
"20191001","2호선","충정로(경기대입구)","13224.0","14197.0","20191004"
"20191001","2호선","용답","3135.0","3324.0","20191004"
"20191001","2호선","신답","1959.0","2130.0","20191004"
"20191001","2호선","신설동","3973.0","3893.0","20191004"
"20191001","2호선","도림천","1443.0","1642.0","20191004"
