"사용일자","노선명","역명",승차총승객수,하차총승객수,"등록일자"
"20180601","안산선","산본","21797.0","24025.0","20180604"
"20180601","7호선","광명사거리","31245.0","30580.0","20180604"
"20180601","7호선","가산디지털단지","49502.0","50361.0","20180604"
"20180601","7호선","남구로","19262.0","20640.0","20180604"
"20180601","7호선","대림(구로구청)","10578.0","10884.0","20180604"
"20180601","7호선","신풍","13390.0","12745.0","20180604"
"20180601","7호선","보라매","11270.0","11195.0","20180604"
"20180601","7호선","신대방삼거리","19975.0","18563.0","20180604"
"20180601","7호선","장승배기","13270.0","12774.0","20180604"
"20180601","7호선","상도","14349.0","13724.0","20180604"
"20180601","7호선","숭실대입구(살피재)","21598.0","20609.0","20180604"
"20180601","7호선","남성","14619.0","13024.0","20180604"
"20180601","7호선","이수","20242.0","20293.0","20180604"
"20180601","7호선","내방","17328.0","18023.0","20180604"
"20180601","7호선","고속터미널","25737.0","21575.0","20180604"
"20180601","7호선","반포","7961.0","7734.0","20180604"
"20180601","7호선","논현","23989.0","26748.0","20180604"
"20180601","7호선","학동","26162.0","29289.0","20180604"
"20180601","7호선","강남구청","17852.0","20196.0","20180604"
"20180601","7호선","청담","24169.0","28487.0","20180604"
"20180601","7호선","뚝섬유원지","12667.0","12159.0","20180604"
"20180601","7호선","건대입구","18416.0","19858.0","20180604"
"20180601","7호선","어린이대공원(세종대)","20256.0","20144.0","20180604"
"20180601","7호선","군자(능동)","17277.0","12678.0","20180604"
"20180601","7호선","중곡","12245.0","11180.0","20180604"
"20180601","7호선","용마산","7646.0","7063.0","20180604"
"20180601","7호선","사가정","18937.0","18795.0","20180604"
"20180601","7호선","면목","20395.0","19574.0","20180604"
"20180601","7호선","상봉(시외버스터미널)","20299.0","19547.0","20180604"
"20180601","7호선","중화","13907.0","13052.0","20180604"
"20180601","7호선","먹골","12668.0","12061.0","20180604"
"20180601","7호선","태릉입구","11425.0","10430.0","20180604"
"20180601","7호선","공릉(서울과학기술대)","16198.0","15613.0","20180604"
"20180601","7호선","하계","23792.0","22007.0","20180604"
"20180601","7호선","중계","18877.0","17074.0","20180604"
"20180601","7호선","노원","24553.0","27277.0","20180604"
"20180601","7호선","마들","14740.0","13369.0","20180604"
"20180601","7호선","수락산","15858.0","15047.0","20180604"
"20180601","7호선","도봉산","11312.0","13316.0","20180604"
"20180601","7호선","장암","3085.0","1167.0","20180604"
"20180601","6호선","봉화산(서울의료원)","11762.0","10654.0","20180604"
"20180601","6호선","화랑대(서울여대입구)","16389.0","11937.0","20180604"
"20180601","6호선","태릉입구","6859.0","8249.0","20180604"
"20180601","6호선","석계","15888.0","15781.0","20180604"
"20180601","6호선","돌곶이","10677.0","9648.0","20180604"
"20180601","6호선","상월곡(한국과학기술연구원)","7884.0","7228.0","20180604"
"20180601","6호선","월곡(동덕여대)","15957.0","14881.0","20180604"
"20180601","6호선","고려대(종암)","11388.0","10900.0","20180604"
"20180601","6호선","안암(고대병원앞)","17644.0","16973.0","20180604"
"20180601","6호선","보문","9358.0","8152.0","20180604"
"20180601","6호선","창신","4541.0","3718.0","20180604"
"20180601","6호선","동묘앞","10409.0","11095.0","20180604"
"20180601","6호선","신당","10867.0","10576.0","20180604"
"20180601","6호선","청구","4662.0","5089.0","20180604"
"20180601","6호선","약수","4581.0","4608.0","20180604"
"20180601","6호선","버티고개","3076.0","2759.0","20180604"
"20180601","6호선","한강진","9198.0","11424.0","20180604"
"20180601","6호선","이태원","19085.0","26048.0","20180604"
"20180601","6호선","녹사평(용산구청)","8644.0","9148.0","20180604"
"20180601","6호선","삼각지","8515.0","6681.0","20180604"
"20180601","6호선","효창공원앞","8998.0","8398.0","20180604"
"20180601","6호선","공덕","22754.0","22348.0","20180604"
"20180601","6호선","대흥(서강대앞)","11088.0","11641.0","20180604"
"20180601","6호선","광흥창(서강)","11388.0","11024.0","20180604"
"20180601","6호선","상수","12572.0","15469.0","20180604"
"20180601","6호선","합정","17893.0","16591.0","20180604"
"20180601","6호선","망원","16137.0","17401.0","20180604"
"20180601","6호선","마포구청","17016.0","15057.0","20180604"
"20180601","6호선","월드컵경기장(성산)","5917.0","6378.0","20180604"
"20180601","6호선","디지털미디어시티","16622.0","18043.0","20180604"
"20180601","6호선","증산(명지대앞)","12474.0","11695.0","20180604"
"20180601","6호선","새절(신사)","17099.0","15767.0","20180604"
"20180601","6호선","구산","9903.0","7158.0","20180604"
"20180601","6호선","연신내","1.0","0.0","20180604"
"20180601","6호선","독바위","3503.0","3589.0","20180604"
"20180601","6호선","불광","6253.0","6223.0","20180604"
"20180601","6호선","역촌","4662.0","5351.0","20180604"
"20180601","6호선","응암","21270.0","20561.0","20180604"
"20180601","5호선","마천","6153.0","6038.0","20180604"
"20180601","5호선","거여","8447.0","7927.0","20180604"
"20180601","5호선","개롱","8165.0","7998.0","20180604"
"20180601","5호선","오금","4642.0","4659.0","20180604"
"20180601","5호선","방이","8612.0","8702.0","20180604"
"20180601","5호선","올림픽공원(한국체대)","7167.0","6559.0","20180604"
"20180601","5호선","둔촌동","11854.0","12048.0","20180604"
"20180601","5호선","상일동","15297.0","12198.0","20180604"
"20180601","5호선","고덕","12356.0","11778.0","20180604"
"20180601","5호선","명일","10137.0","10377.0","20180604"
"20180601","5호선","굽은다리(강동구민회관앞)","11345.0","10655.0","20180604"
