"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220109","경부선","석수","4557","4488","20220112",""
"20220109","경부선","관악","4210","3921","20220112",""
"20220109","경부선","안양","12110","11836","20220112",""
"20220109","경부선","명학","2880","2838","20220112",""
"20220109","경부선","금정","12258","12800","20220112",""
"20220109","경부선","군포","2711","2572","20220112",""
"20220110","경의선","가좌","5202","5081","20220113",""
"20220110","경의선","홍대입구","1590","1837","20220113",""
"20220110","경의선","서강대","2066","1995","20220113",""
"20220110","경의선","공덕","3435","2992","20220113",""
"20220110","경의선","효창공원앞","2833","3315","20220113",""
"20220110","경의선","신촌","822","1025","20220113",""
"20220110","경의선","서울역","4265","5251","20220113",""
"20220110","경원선","소요산","2347","1954","20220113",""
"20220110","경원선","동두천","1941","2213","20220113",""
"20220110","경원선","보산","1408","1192","20220113",""
"20220110","경원선","동두천중앙","3041","2937","20220113",""
"20220110","경원선","지행","6141","5992","20220113",""
"20220110","경원선","덕정","5012","4964","20220113",""
"20220110","경원선","덕계","2904","2625","20220113",""
"20220110","경원선","양주","6997","6562","20220113",""
"20220110","경원선","녹양","4396","4184","20220113",""
"20220110","경원선","가능","6183","5962","20220113",""
"20220110","경원선","의정부","17237","17556","20220113",""
"20220110","경원선","회룡","12029","11806","20220113",""
"20220110","경원선","망월사","6857","7232","20220113",""
"20220110","경원선","도봉산","6886","4327","20220113",""
"20220110","경원선","도봉","5764","5640","20220113",""
"20220110","경원선","방학","9386","9116","20220113",""
"20220110","경원선","녹천","4479","3824","20220113",""
"20220110","경원선","월계","5992","5638","20220113",""
"20220110","경원선","광운대","7111","6939","20220113",""
"20220110","경원선","석계","7700","8841","20220113",""
"20220110","경원선","신이문","8072","7650","20220113",""
"20220110","경원선","외대앞","6850","6920","20220113",""
"20220110","경원선","청량리(서울시립대입구)","13861","14152","20220113",""
"20220110","경원선","왕십리(성동구청)","12599","14189","20220113",""
"20220110","경원선","응봉","1808","1548","20220113",""
"20220110","경원선","옥수","37","34","20220113",""
"20220110","경원선","한남","4011","3811","20220113",""
"20220110","경원선","서빙고","1792","1652","20220113",""
"20220110","경원선","이촌(국립중앙박물관)","3572","2729","20220113",""
"20220110","경부선","광명","3383","2771","20220113",""
"20220110","경부선","서동탄","1361","1172","20220113",""
"20220110","경부선","당정","5884","5641","20220113",""
"20220110","경부선","천안","4372","4446","20220113",""
"20220110","경부선","두정","4368","4412","20220113",""
"20220110","경부선","직산","721","668","20220113",""
"20220110","경부선","성환","2750","2917","20220113",""
"20220110","경부선","평택","10411","10347","20220113",""
"20220110","경부선","평택지제","3263","3128","20220113",""
"20220110","경부선","서정리","6118","5958","20220113",""
"20220110","경부선","송탄","3880","3786","20220113",""
"20220110","경부선","진위","1598","1339","20220113",""
"20220110","경부선","오산","9170","9147","20220113",""
"20220110","경부선","오산대","3089","2918","20220113",""
"20220110","경부선","세마","2690","2537","20220113",""
"20220110","경부선","병점","13363","13229","20220113",""
"20220110","경부선","세류","2846","2496","20220113",""
"20220110","경부선","독산","18621","19472","20220113",""
"20220110","경부선","수원","30666","32373","20220113",""
"20220110","경부선","화서","7543","7251","20220113",""
"20220110","경부선","성균관대","13088","13114","20220113",""
"20220110","경부선","의왕","8899","9007","20220113",""
"20220110","경부선","군포","7643","7735","20220113",""
"20220110","경부선","금정","25975","26520","20220113",""
"20220110","경부선","명학","8834","8729","20220113",""
"20220110","경부선","안양","20255","20263","20220113",""
"20220110","경부선","관악","6882","6452","20220113",""
"20220110","경부선","석수","9473","8456","20220113",""
"20220110","경부선","금천구청","11565","11486","20220113",""
"20220110","경부선","가산디지털단지","18655","21484","20220113",""
"20220110","경부선","구로","17933","17878","20220113",""
"20220110","경부선","신길","8768","7533","20220113",""
"20220110","경부선","신도림","4087","3877","20220113",""
"20220110","경부선","영등포","34969","35825","20220113",""
"20220110","경부선","대방","12539","13057","20220113",""
"20220110","경부선","노량진","7929","8005","20220113",""
"20220110","경부선","용산","30973","31208","20220113",""
"20220110","경부선","남영","8608","8985","20220113",""
"20220110","경부선","서울역","5709","1922","20220113",""
"20220110","경강선","여주","1887","1844","20220113",""
"20220110","경강선","세종대왕릉","304","291","20220113",""
"20220110","경강선","부발","1916","1976","20220113",""
"20220110","경강선","이천","2381","2534","20220113",""
"20220110","경강선","신둔도예촌","1279","1235","20220113",""
"20220110","경강선","곤지암","2133","2163","20220113",""
"20220110","경강선","초월","3005","2980","20220113",""
"20220110","경강선","경기광주","7594","7295","20220113",""
"20220110","경강선","삼동","2329","2229","20220113",""
"20220110","경강선","이매","1033","849","20220113",""
"20220110","경강선","판교","4722","4561","20220113",""
"20220110","9호선2~3단계","중앙보훈병원","10821","9571","20220113",""
"20220110","9호선2~3단계","둔촌오륜","917","932","20220113",""
"20220110","9호선2~3단계","올림픽공원(한국체대)","5641","5611","20220113",""
"20220110","9호선2~3단계","한성백제","2487","2327","20220113",""
"20220110","9호선2~3단계","송파나루","4822","5119","20220113",""
"20220110","9호선2~3단계","석촌","8211","7369","20220113",""
"20220110","9호선2~3단계","석촌고분","6002","5935","20220113",""
"20220110","9호선2~3단계","삼전","6970","6811","20220113",""
"20220110","9호선2~3단계","종합운동장","3991","4086","20220113",""
"20220110","9호선2~3단계","봉은사","15452","15673","20220113",""
"20220110","9호선2~3단계","삼성중앙","6755","7213","20220113",""
"20220110","9호선2~3단계","선정릉","9795","10536","20220113",""
"20220110","9호선2~3단계","언주","10858","11277","20220113",""
"20220110","9호선","신논현","32094","31321","20220113",""
"20220110","9호선","사평","3393","3335","20220113",""
"20220110","9호선","고속터미널","11095","14222","20220113",""
"20220110","9호선","신반포","3104","3054","20220113",""
"20220110","9호선","구반포","1429","1522","20220113",""
"20220110","9호선","동작(현충원)","1666","1386","20220113",""
"20220110","9호선","흑석(중앙대입구)","7649","7979","20220113",""
"20220110","9호선","노들","4252","3690","20220113",""
"20220110","9호선","노량진","25665","25115","20220113",""
"20220110","9호선","샛강","5897","6207","20220113",""
"20220110","9호선","여의도","27796","26561","20220113",""
"20220110","9호선","국회의사당","16879","17166","20220113",""
"20220110","9호선","당산","17601","17703","20220113",""
"20220110","9호선","선유도","8884","8566","20220113",""
"20220110","9호선","신목동","4033","3643","20220113",""
"20220110","9호선","염창","16890","16702","20220113",""
"20220110","9호선","등촌","11304","11323","20220113",""
"20220110","9호선","증미","7367","7398","20220113",""
"20220110","9호선","가양","20056","19770","20220113",""
"20220110","9호선","양천향교","9461","9689","20220113",""
"20220110","9호선","마곡나루(서울식물원)","11536","11537","20220113",""
"20220110","9호선","신방화","6544","6380","20220113",""
"20220110","9호선","공항시장","2808","3147","20220113",""
"20220110","9호선","김포공항","7019","10677","20220113",""
"20220110","9호선","개화","2479","1728","20220113",""
"20220110","8호선","남위례","3457","3858","20220113",""
"20220110","8호선","모란","4214","3239","20220113",""
"20220110","8호선","수진","5155","4707","20220113",""
"20220110","수인선","호구포","3888","4112","20220113",""
"20220110","8호선","신흥","4157","4526","20220113",""
"20220110","8호선","단대오거리","10126","10040","20220113",""
"20220110","8호선","남한산성입구(성남법원.검찰청)","13205","12199","20220113",""
"20220110","8호선","산성","5055","5195","20220113",""
"20220110","8호선","복정","9180","7809","20220113",""
"20220110","8호선","장지","16458","16100","20220113",""
"20220110","8호선","문정","22817","24018","20220113",""
"20220110","8호선","가락시장","7613","8449","20220113",""
"20220110","8호선","송파","7326","7379","20220113",""
"20220110","8호선","석촌","7655","8722","20220113",""
"20220110","8호선","잠실(송파구청)","13458","15694","20220113",""
"20220110","8호선","몽촌토성(평화의문)","5967","6006","20220113",""
"20220110","8호선","강동구청","10420","10850","20220113",""
"20220110","8호선","천호(풍납토성)","14382","16325","20220113",""
"20220110","8호선","암사","18677","16841","20220113",""
"20220110","7호선","부평구청","1","0","20220113",""
"20220110","7호선","삼산체육관","1","0","20220113",""
"20220110","7호선","상동","1","0","20220113",""
"20220110","7호선","부천시청","1","0","20220113",""
"20220110","7호선","온수(성공회대입구)","10223","9404","20220113",""
"20220110","7호선","천왕","11313","10865","20220113",""
"20220110","7호선","광명사거리","21793","21572","20220113",""
"20220110","7호선","철산","21065","21346","20220113",""
"20220110","7호선","가산디지털단지","48208","48064","20220113",""
"20220110","7호선","남구로","16629","17343","20220113",""
"20220110","7호선","대림(구로구청)","7793","7703","20220113",""
"20220110","7호선","신풍","11132","10663","20220113",""
"20220110","7호선","보라매","9933","9976","20220113",""
"20220110","7호선","신대방삼거리","16212","15902","20220113",""
"20220110","7호선","장승배기","8982","9005","20220113",""
"20220110","7호선","상도","10354","10297","20220113",""
"20220110","7호선","숭실대입구(살피재)","11262","11591","20220113",""
"20220110","7호선","남성","10523","10049","20220113",""
"20220110","7호선","이수","14984","14592","20220113",""
"20220110","7호선","내방","14624","14817","20220113",""
"20220110","7호선","고속터미널","15207","12340","20220113",""
"20220110","7호선","반포","5600","5510","20220113",""
"20220110","7호선","논현","20827","22581","20220113",""
"20220110","7호선","학동","25058","26385","20220113",""
"20220110","7호선","강남구청","16244","17576","20220113",""
"20220110","7호선","청담","19350","21348","20220113",""
"20220110","7호선","뚝섬유원지","6962","6742","20220113",""
"20220110","7호선","건대입구","11734","12339","20220113",""
"20220110","7호선","어린이대공원(세종대)","11770","11519","20220113",""
"20220110","7호선","군자(능동)","14521","12073","20220113",""
"20220110","7호선","중곡","10517","9941","20220113",""
"20220110","7호선","용마산(용마폭포공원)","5861","5843","20220113",""
"20220110","7호선","사가정","15533","15786","20220113",""
"20220110","7호선","면목","15072","14704","20220113",""
"20220110","7호선","상봉(시외버스터미널)","16544","15478","20220113",""
"20220110","7호선","중화","10501","10336","20220113",""
"20220110","7호선","먹골","9742","9700","20220113",""
"20220110","7호선","태릉입구","7865","7508","20220113",""
"20220110","7호선","공릉(서울과학기술대)","11177","11140","20220113",""
"20220110","7호선","하계","16366","15511","20220113",""
"20220110","7호선","중계","13606","12621","20220113",""
"20220110","7호선","노원","19209","19874","20220113",""
"20220110","7호선","마들","12347","11876","20220113",""
"20220110","7호선","수락산","11840","11789","20220113",""
"20220110","7호선","도봉산","8659","9949","20220113",""
"20220110","7호선","장암","2153","775","20220113",""
"20220110","6호선","봉화산(서울의료원)","8823","8311","20220113",""
"20220110","6호선","화랑대(서울여대입구)","11252","8771","20220113",""
"20220110","6호선","태릉입구","5186","5728","20220113",""
"20220110","6호선","석계","11605","12156","20220113",""
"20220110","6호선","돌곶이","9207","8827","20220113",""
"20220110","6호선","상월곡(한국과학기술연구원)","6069","5396","20220113",""
"20220110","6호선","월곡(동덕여대)","11091","11068","20220113",""
"20220110","6호선","고려대(종암)","7195","7057","20220113",""
"20220110","6호선","안암(고대병원앞)","9346","9518","20220113",""
"20220110","6호선","보문","6862","6360","20220113",""
"20220110","6호선","창신","3516","2945","20220113",""
"20220110","6호선","동묘앞","7491","7575","20220113",""
"20220110","6호선","신당","7269","7785","20220113",""
"20220110","6호선","청구","3558","3873","20220113",""
"20220110","6호선","약수","3409","3395","20220113",""
"20220110","6호선","버티고개","1922","1995","20220113",""
"20220110","6호선","한강진","7129","7984","20220113",""
"20220110","6호선","이태원","8466","8509","20220113",""
"20220110","6호선","녹사평(용산구청)","4140","4039","20220113",""
"20220110","6호선","삼각지","5560","5015","20220113",""
"20220110","6호선","효창공원앞","6875","6250","20220113",""
"20220110","6호선","독바위","2578","2696","20220113",""
"20220110","6호선","불광","3813","3877","20220113",""
"20220110","6호선","월드컵경기장(성산)","3525","3789","20220113",""
"20220110","6호선","디지털미디어시티","13666","14916","20220113",""
"20220110","6호선","증산(명지대앞)","9923","9938","20220113",""
"20220110","6호선","새절(신사)","12195","11534","20220113",""
"20220110","6호선","역촌","3775","4502","20220113",""
"20220110","6호선","구산","7409","5741","20220113",""
"20220110","6호선","연신내","2","0","20220113",""
"20220110","장항선","신창(순천향대)","889","955","20220113",""
"20220110","장항선","온양온천","3188","3266","20220113",""
"20220110","장항선","배방","920","835","20220113",""
"20220110","장항선","탕정","339","314","20220113",""
"20220110","장항선","아산","2558","2336","20220113",""
"20220110","장항선","쌍용(나사렛대)","1729","1607","20220113",""
"20220110","장항선","봉명","1110","1073","20220113",""
"20220110","일산선","대화","12342","9776","20220113",""
"20220110","일산선","주엽","8819","8663","20220113",""
"20220110","일산선","정발산","6935","6819","20220113",""
"20220110","일산선","마두","7327","7521","20220113",""
"20220110","일산선","백석","9550","9700","20220113",""
"20220110","일산선","대곡","1843","1457","20220113",""
"20220110","일산선","화정","16362","16813","20220113",""
"20220110","일산선","원당","10802","10208","20220113",""
"20220110","일산선","삼송","18695","18313","20220113",""
"20220110","일산선","지축","1","0","20220113",""
"20220110","일산선","원흥","10196","9817","20220113",""
"20220110","6호선","공덕","17894","17401","20220113",""
"20220110","3호선","충무로","1","0","20220113",""
"20220110","우이신설선","신설동","2080","1976","20220113",""
"20220110","6호선","응암","16873","17008","20220113",""
"20220110","5호선","하남검단산","5193","5078","20220113",""
"20220110","5호선","하남시청(덕풍·신장)","6226","5961","20220113",""
"20220110","5호선","하남풍산","4161","4118","20220113",""
"20220110","5호선","미사","15698","15670","20220113",""
"20220110","5호선","강일","3810","3759","20220113",""
"20220110","5호선","마천","6663","6504","20220113",""
"20220110","5호선","거여","9051","8672","20220113",""
"20220110","5호선","개롱","6197","6562","20220113",""
"20220110","5호선","오금","3723","3582","20220113",""
"20220110","5호선","방이","6988","7292","20220113",""
"20220110","5호선","올림픽공원(한국체대)","3932","3451","20220113",""
"20220110","5호선","둔촌동","8483","8586","20220113",""
"20220110","5호선","상일동","15389","14244","20220113",""
"20220110","5호선","고덕","9081","9281","20220113",""
"20220110","5호선","명일","8292","8569","20220113",""
"20220110","5호선","굽은다리(강동구민회관앞)","9324","8898","20220113",""
"20220110","5호선","길동","7953","8369","20220113",""
"20220110","5호선","강동","18284","17645","20220113",""
"20220110","5호선","천호(풍납토성)","17159","17038","20220113",""
"20220110","5호선","광나루(장신대)","12518","11391","20220113",""
"20220110","5호선","아차산(어린이대공원후문)","13346","13012","20220113",""
"20220110","5호선","군자(능동)","10709","11651","20220113",""
"20220110","5호선","장한평","18452","18379","20220113",""
"20220110","5호선","답십리","15683","14554","20220113",""
"20220110","5호선","마장","5517","5227","20220113",""
"20220110","5호선","왕십리(성동구청)","4475","4913","20220113",""
"20220110","5호선","행당","7876","7197","20220113",""
"20220110","5호선","신금호","6116","6402","20220113",""
"20220110","5호선","청구","3884","3497","20220113",""
"20220110","5호선","동대문역사문화공원(DDP)","2996","3442","20220113",""
"20220110","5호선","을지로4가","6241","6342","20220113",""
"20220110","5호선","종로3가","11706","11332","20220113",""
"20220110","5호선","광화문(세종문화회관)","28874","29750","20220113",""
"20220110","5호선","서대문","19254","19591","20220113",""
"20220110","5호선","충정로(경기대입구)","4669","4729","20220113",""
"20220110","5호선","애오개","6652","6728","20220113",""
"20220110","5호선","공덕","13620","14384","20220113",""
"20220110","5호선","마포","14326","14681","20220113",""
"20220110","5호선","여의나루","8742","9654","20220113",""
"20220110","5호선","여의도","29510","30333","20220113",""
"20220110","5호선","신길","3979","4439","20220113",""
"20220110","5호선","영등포시장","9963","10233","20220113",""
"20220110","5호선","영등포구청","3929","4035","20220113",""
"20220110","5호선","양평","7714","7692","20220113",""
"20220110","5호선","오목교(목동운동장앞)","21328","22581","20220113",""
"20220110","5호선","목동","16466","18105","20220113",""
"20220110","5호선","신정(은행정)","13684","11106","20220113",""
"20220110","5호선","까치산","28254","27659","20220113",""
"20220110","5호선","화곡","27580","26268","20220113",""
"20220110","5호선","우장산","13886","13842","20220113",""
"20220110","5호선","발산","19862","20052","20220113",""
"20220110","5호선","마곡","11007","10684","20220113",""
"20220110","5호선","송정","6420","6007","20220113",""
"20220110","5호선","김포공항","6944","7039","20220113",""
"20220110","5호선","개화산","5394","5223","20220113",""
"20220110","5호선","방화","6381","6175","20220113",""
"20220110","4호선","쌍문","28398","26224","20220113",""
"20220110","4호선","창동","24164","25627","20220113",""
"20220110","4호선","노원","17808","19723","20220113",""
"20220110","4호선","상계","18546","17457","20220113",""
"20220110","4호선","당고개","12298","11092","20220113",""
"20220110","4호선","남태령","1069","972","20220113",""
"20220110","4호선","사당","23239","18896","20220113",""
"20220110","4호선","총신대입구(이수)","17661","19314","20220113",""
"20220110","4호선","동작(현충원)","1246","1385","20220113",""
"20220110","4호선","이촌(국립중앙박물관)","6609","7322","20220113",""
"20220110","4호선","신용산","15883","16722","20220113",""
"20220110","4호선","삼각지","4561","4865","20220113",""
"20220110","4호선","숙대입구(갈월)","11764","11630","20220113",""
"20220110","4호선","서울역","10949","15215","20220113",""
"20220110","4호선","회현(남대문시장)","22980","24325","20220113",""
"20220110","4호선","명동","17182","17514","20220113",""
"20220110","4호선","충무로","25129","25945","20220113",""
"20220110","4호선","동대문역사문화공원(DDP)","13951","12696","20220113",""
"20220110","4호선","동대문","18743","19438","20220113",""
"20220110","4호선","혜화","28140","28097","20220113",""
"20220110","4호선","한성대입구(삼선교)","12170","11867","20220113",""
"20220110","4호선","성신여대입구(돈암)","18591","18222","20220113",""
"20220110","4호선","길음","19385","19094","20220113",""
"20220110","4호선","미아사거리","26067","25171","20220113",""
"20220110","4호선","미아(서울사이버대학)","14023","13805","20220113",""
"20220110","4호선","수유(강북구청)","32100","32556","20220113",""
"20220110","3호선","오금","6128","5472","20220113",""
"20220110","3호선","경찰병원","7425","7562","20220113",""
"20220110","3호선","가락시장","8878","8659","20220113",""
"20220110","3호선","수서","16372","17016","20220113",""
"20220110","3호선","일원","9804","9618","20220113",""
"20220110","3호선","대청","9733","9358","20220113",""
"20220110","3호선","학여울","1694","1736","20220113",""
"20220110","3호선","대치","11559","11336","20220113",""
"20220110","3호선","도곡","5216","5351","20220113",""
"20220110","3호선","매봉","12575","12067","20220113",""
"20220110","3호선","양재(서초구청)","38083","41211","20220113",""
"20220110","3호선","남부터미널(예술의전당)","28230","28749","20220113",""
"20220110","3호선","교대(법원.검찰청)","13937","9100","20220113",""
"20220110","3호선","고속터미널","36650","34476","20220113",""
"20220110","3호선","잠원","4591","4492","20220113",""
"20220110","3호선","신사","31412","32526","20220113",""
"20220110","3호선","압구정","31950","33776","20220113",""
"20220110","3호선","옥수","8245","8920","20220113",""
"20220110","3호선","금호","7655","7319","20220113",""
"20220110","3호선","약수","12167","12005","20220113",""
"20220110","3호선","동대입구","6678","6842","20220113",""
"20220110","3호선","을지로3가","10439","10565","20220113",""
"20220110","3호선","종로3가","10005","11436","20220113",""
"20220110","3호선","안국","18375","18721","20220113",""
"20220110","3호선","경복궁(정부서울청사)","17897","17542","20220113",""
"20220110","3호선","독립문","6256","6473","20220113",""
"20220110","3호선","무악재","3685","3870","20220113",""
"20220110","3호선","홍제","16232","15708","20220113",""
"20220110","3호선","녹번","14962","13855","20220113",""
"20220110","3호선","불광","15380","16450","20220113",""
"20220110","3호선","연신내","34816","33286","20220113",""
"20220110","3호선","구파발","20115","18891","20220113",""
"20220110","3호선","지축","4435","4330","20220113",""
"20220110","2호선","용두(동대문구청)","2335","2423","20220113",""
"20220110","2호선","신정네거리","10033","10417","20220113",""
"20220110","2호선","양천구청","6670","7054","20220113",""
"20220110","2호선","도림천","1389","1461","20220113",""
"20220110","2호선","신설동","3143","3238","20220113",""
"20220110","2호선","신답","1647","1907","20220113",""
"20220110","2호선","용답","2527","2617","20220113",""
"20220110","2호선","충정로(경기대입구)","9610","10025","20220113",""
"20220110","2호선","이대","11878","12798","20220113",""
"20220110","2호선","신촌","30818","31574","20220113",""
"20220110","2호선","홍대입구","49806","50788","20220113",""
"20220110","2호선","합정","29018","29899","20220113",""
"20220110","2호선","당산","17617","20631","20220113",""
"20220110","2호선","영등포구청","22973","23544","20220113",""
"20220110","2호선","문래","21304","21584","20220113",""
"20220110","2호선","신도림","44858","44104","20220113",""
"20220110","2호선","대림(구로구청)","23362","23746","20220113",""
"20220110","2호선","구로디지털단지","59721","60233","20220113",""
"20220110","2호선","신대방","25638","25207","20220113",""
"20220110","2호선","신림","60732","57854","20220113",""
"20220110","2호선","봉천","23478","22286","20220113",""
"20220110","2호선","서울대입구(관악구청)","45273","45262","20220113",""
"20220110","2호선","낙성대(강감찬)","25884","25552","20220113",""
"20220110","2호선","사당","34247","37503","20220113",""
"20220110","2호선","방배","15813","16478","20220113",""
"20220110","2호선","서초","20922","20208","20220113",""
"20220110","2호선","교대(법원.검찰청)","33745","37667","20220113",""
"20220110","2호선","강남","86972","84796","20220113",""
"20220110","2호선","역삼","54281","60073","20220113",""
"20220110","2호선","선릉","58395","51412","20220113",""
"20220110","2호선","삼성(무역센터)","50835","51226","20220113",""
"20220110","2호선","종합운동장","6766","7430","20220113",""
"20220110","2호선","잠실새내","20365","20491","20220113",""
"20220110","2호선","잠실(송파구청)","64779","64626","20220113",""
"20220110","2호선","잠실나루","14176","13873","20220113",""
"20220110","2호선","강변(동서울터미널)","28965","27517","20220113",""
"20220110","2호선","구의(광진구청)","23013","23157","20220113",""
"20220110","2호선","건대입구","32965","34829","20220113",""
"20220110","2호선","성수","36921","39531","20220113",""
"20220110","2호선","뚝섬","20742","22246","20220113",""
"20220110","2호선","한양대","6502","6873","20220113",""
"20220110","2호선","왕십리(성동구청)","14365","12333","20220113",""
"20220110","2호선","상왕십리","13596","13349","20220113",""
"20220110","2호선","신당","13102","13557","20220113",""
"20220110","2호선","동대문역사문화공원(DDP)","10729","11951","20220113",""
"20220110","2호선","을지로4가","12898","12759","20220113",""
"20220110","2호선","을지로3가","21930","21833","20220113",""
"20220110","2호선","을지로입구","37862","38295","20220113",""
"20220110","2호선","시청","22481","21847","20220113",""
"20220110","1호선","청량리(서울시립대입구)","19105","19182","20220113",""
"20220110","1호선","제기동","17374","17838","20220113",""
"20220110","1호선","신설동","13445","13034","20220113",""
"20220110","1호선","동대문","10169","9667","20220113",""
"20220110","1호선","종로5가","21434","21249","20220113",""
"20220110","1호선","종로3가","24887","22972","20220113",""
"20220110","1호선","종각","34149","32860","20220113",""
"20220110","1호선","시청","20759","20958","20220113",""
"20220110","1호선","동묘앞","6756","7002","20220113",""
"20220110","1호선","서울역","41049","39058","20220113",""
"20220110","우이신설선","보문","1443","1428","20220113",""
"20220110","우이신설선","성신여대입구(돈암)","3091","3430","20220113",""
"20220110","우이신설선","정릉","4401","4057","20220113",""
"20220110","우이신설선","북한산보국문","5608","5437","20220113",""
"20220110","우이신설선","솔샘","5676","5404","20220113",""
"20220110","우이신설선","삼양사거리","2428","2425","20220113",""
"20220110","우이신설선","삼양","1911","2060","20220113",""
"20220110","우이신설선","화계","3221","3063","20220113",""
"20220110","우이신설선","가오리","3959","3941","20220113",""
"20220110","우이신설선","4.19민주묘지","2592","2577","20220113",""
"20220110","우이신설선","솔밭공원","2415","2279","20220113",""
"20220110","우이신설선","북한산우이","2344","2117","20220113",""
"20220110","안산선","수리산","3952","3196","20220113",""
"20220110","안산선","오이도","7849","7582","20220113",""
"20220110","안산선","정왕","7370","7831","20220113",""
"20220110","안산선","신길온천","1715","1560","20220113",""
"20220110","안산선","안산","11364","10196","20220113",""
"20220110","안산선","초지","4415","4480","20220113",""
"20220110","안산선","고잔","8545","7860","20220113",""
"20220110","안산선","중앙","17186","17757","20220113",""
"20220110","안산선","한대앞","8450","8373","20220113",""
"20220110","안산선","상록수","14815","15157","20220113",""
"20220110","안산선","반월","4116","3973","20220113",""
"20220110","안산선","대야미","4736","4308","20220113",""
"20220110","안산선","산본","15180","16349","20220113",""
"20220110","수인선","인천","963","1595","20220113",""
"20220110","수인선","신포","1688","1636","20220113",""
"20220110","수인선","숭의","3849","3656","20220113",""
"20220110","수인선","인하대","5367","5078","20220113",""
"20220110","수인선","송도","2379","2224","20220113",""
"20220110","수인선","연수","4080","4025","20220113",""
"20220110","수인선","원인재","4146","4311","20220113",""
"20220110","수인선","남동인더스파크","2256","2532","20220113",""
"20220110","수인선","인천논현","5271","5484","20220113",""
"20220110","수인선","소래포구","4599","4278","20220113",""
"20220110","수인선","월곶","2390","2300","20220113",""
"20220110","수인선","달월","104","52","20220113",""
"20220110","수인선","사리","4420","3936","20220113",""
"20220110","수인선","야목","320","239","20220113",""
"20220110","수인선","어천","690","703","20220113",""
"20220110","수인선","오목천","2584","2522","20220113",""
"20220110","수인선","고색","4495","4175","20220113",""
"20220110","분당선","매교","2655","2315","20220113",""
"20220110","분당선","수원시청","12525","13084","20220113",""
"20220110","분당선","매탄권선","4713","4587","20220113",""
"20220110","분당선","망포","14132","13725","20220113",""
"20220110","분당선","영통","7947","7899","20220113",""
"20220110","분당선","청명","4097","3977","20220113",""
"20220110","분당선","상갈","5235","4991","20220113",""
"20220110","분당선","기흥","9460","9006","20220113",""
"20220110","분당선","신갈","4636","4587","20220113",""
"20220110","분당선","구성","5013","5307","20220113",""
"20220110","분당선","죽전","12617","13857","20220113",""
"20220110","분당선","보정","2452","2193","20220113",""
"20220110","분당선","이매","5353","5171","20220113",""
"20220110","분당선","오리","11682","9619","20220113",""
"20220110","분당선","미금","15290","16204","20220113",""
"20220110","분당선","정자","17248","18161","20220113",""
"20220110","분당선","수내","13328","13199","20220113",""
"20220110","분당선","서현","24633","25058","20220113",""
"20220110","분당선","야탑","24796","25506","20220113",""
"20220110","분당선","모란","19349","19403","20220113",""
"20220110","분당선","태평","13130","12843","20220113",""
"20220110","분당선","가천대","6378","7208","20220113",""
"20220110","분당선","선정릉","8204","8833","20220113",""
"20220110","분당선","강남구청","10005","11471","20220113",""
"20220110","분당선","압구정로데오","17083","18444","20220113",""
"20220110","분당선","서울숲","9988","10074","20220113",""
"20220110","분당선","수원","7656","6546","20220113",""
"20220110","분당선","수서","13159","13567","20220113",""
"20220110","분당선","대모산입구","4309","4019","20220113",""
"20220110","분당선","개포동","3504","3680","20220113",""
"20220110","분당선","구룡","1769","1700","20220113",""
"20220110","분당선","도곡","6812","6837","20220113",""
"20220110","분당선","한티","14408","15575","20220113",""
"20220110","분당선","선릉","13981","20845","20220113",""
"20220110","과천선","범계","24698","24276","20220113",""
"20220110","과천선","평촌","17800","17635","20220113",""
"20220110","과천선","인덕원","23249","24400","20220113",""
"20220110","과천선","정부과천청사","10361","10258","20220113",""
"20220110","과천선","과천","5737","5390","20220113",""
"20220110","과천선","대공원","1973","2029","20220113",""
"20220110","과천선","경마공원","847","837","20220113",""
"20220110","과천선","선바위","7996","6944","20220113",""
"20220110","공항철도 1호선","영종","2921","2883","20220113",""
"20220110","공항철도 1호선","인천공항2터미널","2206","1969","20220113",""
"20220110","공항철도 1호선","인천공항1터미널","3571","3847","20220113",""
"20220110","공항철도 1호선","공항화물청사","2211","2407","20220113",""
"20220110","공항철도 1호선","운서","6476","6377","20220113",""
"20220110","공항철도 1호선","청라국제도시","6627","6147","20220113",""
"20220110","공항철도 1호선","검암","6479","6329","20220113",""
"20220110","공항철도 1호선","계양","9769","9390","20220113",""
"20220110","공항철도 1호선","김포공항","11790","6943","20220113",""
"20220110","공항철도 1호선","마곡나루(서울식물원)","8755","8343","20220113",""
"20220110","공항철도 1호선","디지털미디어시티","14161","12730","20220113",""
"20220110","공항철도 1호선","홍대입구","9072","8905","20220113",""
"20220110","공항철도 1호선","공덕","2142","2776","20220113",""
"20220110","공항철도 1호선","서울역","7054","6596","20220113",""
"20220110","경춘선","춘천","1054","914","20220113",""
"20220110","경춘선","남춘천","1950","2043","20220113",""
"20220110","경춘선","김유정","250","252","20220113",""
"20220110","경춘선","강촌","334","333","20220113",""
"20220110","경춘선","백양리","278","241","20220113",""
"20220110","경춘선","굴봉산","122","149","20220113",""
"20220110","경춘선","가평","1315","1309","20220113",""
"20220110","경춘선","상천","202","171","20220113",""
"20220110","경춘선","청평","1335","1268","20220113",""
"20220110","경춘선","대성리","374","346","20220113",""
"20220110","경춘선","마석","3616","3523","20220113",""
