"사용일자","노선명","역명",승차총승객수,하차총승객수,"등록일자"
"20151201","5호선","영등포구청","3984.0","3836.0","20151209"
"20151201","5호선","영등포시장","9125.0","9869.0","20151209"
"20151201","경부선","금정","33702.0","33498.0","20151209"
"20151201","7호선","까치울","6750.0","6042.0","20151209"
"20151201","7호선","부천종합운동장","6238.0","5661.0","20151209"
"20151201","7호선","춘의","9176.0","9100.0","20151209"
"20151201","7호선","신중동","16145.0","16119.0","20151209"
"20151201","7호선","부천시청","13400.0","13788.0","20151209"
"20151201","7호선","상동","15075.0","15599.0","20151209"
"20151201","7호선","삼산체육관","8056.0","7746.0","20151209"
"20151201","7호선","굴포천","10002.0","10136.0","20151209"
"20151201","7호선","부평구청","14637.0","11241.0","20151209"
"20151201","8호선","암사","20152.0","17731.0","20151209"
"20151201","8호선","천호","21597.0","22960.0","20151209"
"20151201","8호선","강동구청","12538.0","12913.0","20151209"
"20151201","8호선","몽촌토성","7268.0","7877.0","20151209"
"20151201","8호선","잠실","12800.0","14850.0","20151209"
"20151201","8호선","석촌","10769.0","11323.0","20151209"
"20151201","8호선","송파","6337.0","6532.0","20151209"
"20151201","8호선","가락시장","7834.0","9234.0","20151209"
"20151201","8호선","문정","6738.0","6471.0","20151209"
"20151201","8호선","장지","15290.0","14986.0","20151209"
"20151201","8호선","복정","9790.0","7292.0","20151209"
"20151201","8호선","산성","8265.0","8123.0","20151209"
"20151201","8호선","남한산성입구","18243.0","17037.0","20151209"
"20151201","8호선","단대오거리","15545.0","14312.0","20151209"
"20151201","8호선","신흥","5671.0","5816.0","20151209"
"20151201","8호선","수진","5476.0","4998.0","20151209"
"20151201","8호선","모란","4813.0","3561.0","20151209"
"20151201","9호선","개화","7506.0","4625.0","20151209"
"20151201","9호선2단계","종합운동장","5331.0","4407.0","20151209"
"20151201","9호선2단계","봉은사","10804.0","10615.0","20151209"
"20151201","9호선2단계","삼성중앙","5213.0","5385.0","20151209"
"20151201","9호선2단계","선정릉","6931.0","7018.0","20151209"
"20151201","9호선2단계","언주","8405.0","8428.0","20151209"
"20151201","공항철도 1호선","인천국제공항","10763.0","10113.0","20151209"
"20151201","공항철도 1호선","공항화물청사","2847.0","3019.0","20151209"
"20151201","공항철도 1호선","운서","5970.0","5954.0","20151209"
"20151201","공항철도 1호선","청라국제도시","5222.0","4967.0","20151209"
"20151201","공항철도 1호선","검암","18519.0","16882.0","20151209"
"20151201","공항철도 1호선","계양","11918.0","11090.0","20151209"
"20151201","공항철도 1호선","김포공항","8538.0","6204.0","20151209"
"20151201","공항철도 1호선","디지털미디어시티","13470.0","11600.0","20151209"
"20151201","공항철도 1호선","홍대입구","7241.0","7159.0","20151209"
"20151201","공항철도 1호선","공덕","1511.0","1771.0","20151209"
