"사용일자","노선명","역명",승차총승객수,하차총승객수,"등록일자"
"20160201","경부선","명학","11254.0","11171.0","20160209"
"20160201","경춘선","천마산","1148.0","1073.0","20160209"
"20160201","경춘선","마석","3241.0","3485.0","20160209"
"20160201","경춘선","대성리","557.0","673.0","20160209"
"20160201","경춘선","청평","2209.0","2080.0","20160209"
"20160201","경춘선","상천","260.0","222.0","20160209"
"20160201","경춘선","가평","1858.0","2002.0","20160209"
"20160201","경춘선","굴봉산","176.0","181.0","20160209"
"20160201","경춘선","백양리","307.0","327.0","20160209"
"20160201","경춘선","강촌","439.0","380.0","20160209"
"20160201","경춘선","김유정","272.0","313.0","20160209"
"20160201","경원선","회룡","14090.0","13421.0","20160209"
"20160201","경원선","망월사","7772.0","7868.0","20160209"
"20160201","경원선","도봉산","3673.0","3520.0","20160209"
"20160201","경원선","도봉","6855.0","6650.0","20160209"
"20160201","경원선","방학","10967.0","10593.0","20160209"
"20160201","경원선","녹천","5536.0","4600.0","20160209"
"20160201","경원선","월계","5154.0","4692.0","20160209"
"20160201","경원선","광운대","9910.0","8994.0","20160209"
"20160201","경원선","석계","10990.0","12350.0","20160209"
"20160201","경원선","신이문","10687.0","9376.0","20160209"
"20160201","경원선","외대앞","11714.0","11189.0","20160209"
"20160201","경원선","청량리(지상)","14458.0","16169.0","20160209"
"20160201","경원선","왕십리","15858.0","16811.0","20160209"
"20160201","경원선","응봉","1996.0","1755.0","20160209"
"20160201","경원선","옥수","46.0","27.0","20160209"
"20160201","경원선","한남","4719.0","4747.0","20160209"
"20160201","경원선","서빙고","2470.0","2493.0","20160209"
"20160201","경원선","이촌","4747.0","3790.0","20160209"
"20160201","경인선","도화","4033.0","3624.0","20160209"
"20160201","경인선","중동","10915.0","10201.0","20160209"
"20160201","경인선","온수","7275.0","7141.0","20160209"
"20160201","경인선","도원","3842.0","3893.0","20160209"
"20160201","경인선","간석","7227.0","6860.0","20160209"
"20160201","경인선","부개","11134.0","10663.0","20160209"
"20160201","경인선","소사","13116.0","12941.0","20160209"
"20160201","경인선","구일","5939.0","5877.0","20160209"
"20160201","경인선","인천","2557.0","2668.0","20160209"
"20160201","경인선","동인천","20243.0","18336.0","20160209"
"20160201","경인선","제물포","8039.0","7945.0","20160209"
"20160201","경인선","주안","29391.0","28999.0","20160209"
"20160201","경인선","동암","25850.0","25353.0","20160209"
"20160201","경인선","백운","9435.0","9199.0","20160209"
"20160201","경인선","부평","38300.0","41396.0","20160209"
"20160201","경인선","송내","35544.0","34491.0","20160209"
"20160201","경인선","부천","41850.0","40877.0","20160209"
"20160201","경인선","역곡","30168.0","29197.0","20160209"
"20160201","분당선","매교","2630.0","2540.0","20160209"
"20160201","일산선","원흥","6261.0","5393.0","20160209"
"20160201","일산선","삼송","13702.0","13132.0","20160209"
"20160201","일산선","원당","12814.0","12225.0","20160209"
"20160201","일산선","화정","20989.0","21783.0","20160209"
"20160201","일산선","대곡","1366.0","994.0","20160209"
"20160201","일산선","백석","11296.0","11208.0","20160209"
"20160201","일산선","마두","9307.0","9724.0","20160209"
"20160201","일산선","정발산","8404.0","8692.0","20160209"
"20160201","일산선","주엽","10387.0","10537.0","20160209"
"20160201","일산선","대화","15144.0","11955.0","20160209"
"20160201","중앙선","회기","28294.0","27764.0","20160209"
"20160201","중앙선","중랑","6387.0","5828.0","20160209"
"20160201","중앙선","상봉","5463.0","5334.0","20160209"
"20160201","중앙선","망우","8174.0","7779.0","20160209"
"20160201","중앙선","양원","2090.0","2309.0","20160209"
"20160201","중앙선","구리","14100.0","14580.0","20160209"
"20160201","중앙선","도농","9404.0","8341.0","20160209"
"20160201","중앙선","양정","856.0","699.0","20160209"
"20160201","중앙선","덕소","6535.0","6711.0","20160209"
"20160201","중앙선","도심","2748.0","2191.0","20160209"
"20160201","중앙선","팔당","424.0","329.0","20160209"
"20160201","중앙선","운길산","627.0","542.0","20160209"
"20160201","중앙선","양수","1689.0","1656.0","20160209"
"20160201","중앙선","신원","158.0","160.0","20160209"
"20160201","중앙선","국수","643.0","694.0","20160209"
"20160201","중앙선","아신","720.0","704.0","20160209"
"20160201","중앙선","오빈","291.0","284.0","20160209"
"20160201","중앙선","양평","3267.0","3230.0","20160209"
"20160201","중앙선","원덕","330.0","268.0","20160209"
"20160201","중앙선","용문","1944.0","1957.0","20160209"
"20160201","장항선","봉명","1574.0","1609.0","20160209"
"20160201","경원선","의정부","21457.0","21757.0","20160209"
"20160201","경원선","가능","8029.0","7775.0","20160209"
"20160201","경원선","녹양","5176.0","4631.0","20160209"
"20160201","경원선","양주","9162.0","8118.0","20160209"
"20160201","경원선","덕계","2179.0","1961.0","20160209"
"20160201","경원선","덕정","6364.0","6074.0","20160209"
"20160201","경원선","지행","7119.0","6790.0","20160209"
"20160201","경원선","동두천 중앙","3958.0","3759.0","20160209"
"20160201","경원선","보산","1802.0","1595.0","20160209"
"20160201","경원선","동두천","2196.0","2567.0","20160209"
"20160201","4호선","신용산","14669.0","16046.0","20160209"
