"사용일자","노선명","역명",승차총승객수,하차총승객수,"등록일자"
"20190901","9호선","개화","3483.0","2942.0","20190904"
"20190901","6호선","봉화산(서울의료원)","5543.0","5261.0","20190904"
"20190901","8호선","수진","4314.0","3922.0","20190904"
"20190901","8호선","신흥","3419.0","3664.0","20190904"
"20190901","8호선","단대오거리","6496.0","6310.0","20190904"
"20190901","8호선","남한산성입구(성남법원.검찰청)","8100.0","7581.0","20190904"
"20190901","8호선","산성","3985.0","4123.0","20190904"
"20190901","8호선","복정","7339.0","6453.0","20190904"
"20190901","8호선","장지","13005.0","12750.0","20190904"
"20190901","8호선","문정","6684.0","6948.0","20190904"
"20190901","8호선","가락시장","4052.0","4993.0","20190904"
"20190901","8호선","송파","5905.0","5542.0","20190904"
"20190901","8호선","석촌","4952.0","5864.0","20190904"
"20190901","8호선","잠실(송파구청)","11817.0","13193.0","20190904"
"20190901","8호선","몽촌토성(평화의문)","3852.0","3829.0","20190904"
"20190901","8호선","강동구청","5681.0","5774.0","20190904"
"20190901","8호선","천호(풍납토성)","12344.0","13528.0","20190904"
"20190901","8호선","암사","10613.0","10006.0","20190904"
"20190901","7호선","부평구청","6487.0","5446.0","20190904"
"20190901","7호선","굴포천","5958.0","5956.0","20190904"
"20190901","7호선","삼산체육관","3167.0","2871.0","20190904"
"20190901","7호선","상동","9537.0","9422.0","20190904"
"20190901","7호선","부천시청","8037.0","7780.0","20190904"
"20190901","7호선","신중동","8283.0","8177.0","20190904"
"20190901","7호선","춘의","4319.0","4039.0","20190904"
"20190901","7호선","부천종합운동장","2824.0","2524.0","20190904"
"20190901","7호선","까치울","4625.0","4556.0","20190904"
"20190901","7호선","온수(성공회대입구)","5376.0","5571.0","20190904"
"20190901","7호선","천왕","5494.0","5213.0","20190904"
"20190901","7호선","광명사거리","17057.0","16691.0","20190904"
"20190901","7호선","철산","14127.0","14186.0","20190904"
"20190901","7호선","가산디지털단지","13369.0","12174.0","20190904"
"20190901","7호선","남구로","9337.0","9042.0","20190904"
"20190901","7호선","대림(구로구청)","11284.0","10494.0","20190904"
"20190901","7호선","신풍","7506.0","7247.0","20190904"
"20190901","7호선","보라매","5349.0","5315.0","20190904"
"20190901","7호선","신대방삼거리","9665.0","9660.0","20190904"
"20190901","7호선","장승배기","6494.0","6448.0","20190904"
"20190901","7호선","상도","7010.0","7144.0","20190904"
"20190901","7호선","숭실대입구(살피재)","7942.0","8401.0","20190904"
"20190901","7호선","남성","6807.0","6861.0","20190904"
"20190901","7호선","이수","10604.0","10280.0","20190904"
"20190901","7호선","내방","5881.0","6283.0","20190904"
"20190901","7호선","고속터미널","18494.0","13553.0","20190904"
"20190901","7호선","반포","3870.0","3898.0","20190904"
"20190901","7호선","논현","8187.0","8323.0","20190904"
"20190901","7호선","학동","7798.0","8107.0","20190904"
"20190901","7호선","강남구청","6899.0","7597.0","20190904"
"20190901","7호선","청담","8917.0","9505.0","20190904"
"20190901","7호선","뚝섬유원지","13842.0","13173.0","20190904"
"20190901","7호선","건대입구","11619.0","12104.0","20190904"
"20190901","7호선","어린이대공원(세종대)","10868.0","11306.0","20190904"
"20190901","7호선","군자(능동)","9438.0","7110.0","20190904"
"20190901","7호선","중곡","6271.0","5949.0","20190904"
"20190901","7호선","용마산","4102.0","4296.0","20190904"
"20190901","7호선","사가정","10554.0","10320.0","20190904"
"20190901","7호선","면목","9752.0","9429.0","20190904"
"20190901","7호선","상봉(시외버스터미널)","11601.0","11201.0","20190904"
"20190901","7호선","중화","7533.0","7200.0","20190904"
"20190901","7호선","먹골","6533.0","6315.0","20190904"
"20190901","7호선","태릉입구","5891.0","5674.0","20190904"
"20190901","7호선","공릉(서울과학기술대)","8086.0","8653.0","20190904"
"20190901","7호선","하계","12032.0","11571.0","20190904"
"20190901","7호선","중계","9754.0","9399.0","20190904"
"20190901","7호선","노원","13734.0","14049.0","20190904"
"20190901","6호선","화랑대(서울여대입구)","6803.0","6115.0","20190904"
"20190901","6호선","태릉입구","3700.0","4288.0","20190904"
"20190901","6호선","석계","8011.0","8245.0","20190904"
"20190901","6호선","돌곶이","5273.0","5104.0","20190904"
"20190901","6호선","상월곡(한국과학기술연구원)","3903.0","3700.0","20190904"
"20190901","6호선","월곡(동덕여대)","7001.0","7022.0","20190904"
"20190901","6호선","고려대(종암)","5469.0","5376.0","20190904"
"20190901","6호선","안암(고대병원앞)","7778.0","8727.0","20190904"
"20190901","6호선","보문","4910.0","4731.0","20190904"
"20190901","6호선","창신","1944.0","1685.0","20190904"
"20190901","6호선","동묘앞","8219.0","8229.0","20190904"
"20190901","6호선","신당","5065.0","5822.0","20190904"
"20190901","6호선","청구","2015.0","2078.0","20190904"
"20190901","6호선","약수","2228.0","2187.0","20190904"
"20190901","6호선","버티고개","1432.0","1361.0","20190904"
"20190901","6호선","한강진","6395.0","7425.0","20190904"
"20190901","6호선","이태원","17650.0","14368.0","20190904"
