"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20220301","7호선","고속터미널","8026","5894","20220304",""
"20220301","7호선","반포","2878","2798","20220304",""
"20220301","7호선","논현","6183","6638","20220304",""
"20220301","7호선","학동","5812","6119","20220304",""
"20220301","7호선","강남구청","5341","5876","20220304",""
"20220301","7호선","청담","6171","6524","20220304",""
"20220301","7호선","뚝섬유원지","4941","4443","20220304",""
"20220301","7호선","건대입구","7435","7438","20220304",""
"20220301","7호선","어린이대공원(세종대)","6632","6618","20220304",""
"20220301","7호선","군자(능동)","7344","5842","20220304",""
"20220301","7호선","중곡","4927","4790","20220304",""
"20220301","7호선","용마산(용마폭포공원)","3030","3194","20220304",""
"20220301","7호선","사가정","8209","8326","20220304",""
"20220301","7호선","면목","7794","7684","20220304",""
"20220301","7호선","상봉(시외버스터미널)","8658","8270","20220304",""
"20220301","7호선","중화","5254","5168","20220304",""
"20220301","7호선","먹골","5081","4995","20220304",""
"20220301","7호선","태릉입구","4352","4009","20220304",""
"20220301","7호선","공릉(서울과학기술대)","5992","6117","20220304",""
"20220301","7호선","하계","7971","7670","20220304",""
"20220301","7호선","중계","6014","5532","20220304",""
"20220301","7호선","노원","10398","10384","20220304",""
"20220301","7호선","마들","5711","5534","20220304",""
"20220301","7호선","수락산","6564","6491","20220304",""
"20220301","7호선","도봉산","4019","5482","20220304",""
"20220301","7호선","장암","937","602","20220304",""
"20220301","6호선","봉화산(서울의료원)","3578","3583","20220304",""
"20220301","6호선","화랑대(서울여대입구)","4714","4078","20220304",""
"20220301","6호선","태릉입구","2915","3188","20220304",""
"20220301","6호선","석계","6193","6350","20220304",""
"20220301","6호선","돌곶이","4443","4282","20220304",""
"20220301","6호선","상월곡(한국과학기술연구원)","3037","2752","20220304",""
"20220301","6호선","월곡(동덕여대)","5704","5747","20220304",""
"20220301","6호선","고려대(종암)","3840","3888","20220304",""
"20220301","6호선","안암(고대병원앞)","5385","5679","20220304",""
"20220301","6호선","보문","3678","3507","20220304",""
"20220301","6호선","창신","1529","1396","20220304",""
"20220301","6호선","동묘앞","5024","4769","20220304",""
"20220301","6호선","신당","4703","4796","20220304",""
"20220301","6호선","청구","1880","1993","20220304",""
"20220301","6호선","약수","1636","1602","20220304",""
"20220301","6호선","버티고개","864","972","20220304",""
"20220301","6호선","한강진","5359","6261","20220304",""
"20220301","6호선","이태원","7714","7258","20220304",""
"20220301","6호선","녹사평(용산구청)","3028","3108","20220304",""
"20220301","6호선","삼각지","3277","2517","20220304",""
"20220301","6호선","효창공원앞","3183","2947","20220304",""
"20220301","6호선","공덕","6560","5982","20220304",""
"20220301","6호선","대흥(서강대앞)","3590","3670","20220304",""
"20220301","6호선","광흥창(서강)","3414","3272","20220304",""
"20220301","6호선","상수","5553","5959","20220304",""
"20220301","6호선","합정","8223","7699","20220304",""
"20220301","6호선","망원","8620","9325","20220304",""
"20220301","6호선","마포구청","6581","5946","20220304",""
"20220301","6호선","월드컵경기장(성산)","3593","3626","20220304",""
"20220301","6호선","디지털미디어시티","4885","5073","20220304",""
"20220301","6호선","증산(명지대앞)","5299","5554","20220304",""
"20220301","6호선","새절(신사)","6165","6062","20220304",""
"20220301","6호선","구산","3731","2851","20220304",""
"20220301","6호선","독바위","1405","1558","20220304",""
"20220301","6호선","불광","2887","2602","20220304",""
"20220301","6호선","역촌","1915","2266","20220304",""
"20220301","6호선","응암","8725","8681","20220304",""
"20220301","5호선","하남검단산","3815","3853","20220304",""
"20220301","5호선","하남시청(덕풍·신장)","3612","3455","20220304",""
"20220301","5호선","하남풍산","1906","1925","20220304",""
"20220301","5호선","미사","7925","7944","20220304",""
"20220301","5호선","강일","1909","1932","20220304",""
"20220301","5호선","마천","3173","3307","20220304",""
"20220301","5호선","거여","4088","3970","20220304",""
"20220301","5호선","개롱","2636","2907","20220304",""
"20220301","5호선","오금","1321","1325","20220304",""
"20220301","5호선","방이","3091","3046","20220304",""
"20220301","5호선","올림픽공원(한국체대)","2065","1724","20220304",""
"20220301","5호선","둔촌동","4188","4221","20220304",""
"20220301","5호선","상일동","6077","5898","20220304",""
"20220301","5호선","고덕","3930","3995","20220304",""
"20220301","5호선","명일","4053","4011","20220304",""
"20220301","5호선","굽은다리(강동구민회관앞)","5248","5043","20220304",""
"20220301","5호선","길동","4100","4225","20220304",""
"20220301","5호선","강동","7976","7820","20220304",""
"20220301","5호선","천호(풍납토성)","11338","10716","20220304",""
"20220301","5호선","광나루(장신대)","6154","6050","20220304",""
"20220301","5호선","아차산(어린이대공원후문)","8536","8361","20220304",""
"20220301","5호선","군자(능동)","5774","6492","20220304",""
"20220301","5호선","장한평","8057","8120","20220304",""
"20220301","5호선","답십리","7351","6933","20220304",""
"20220301","5호선","마장","2779","2634","20220304",""
"20220301","5호선","왕십리(성동구청)","2470","2904","20220304",""
"20220301","5호선","행당","3661","3208","20220304",""
"20220301","5호선","신금호","2849","3083","20220304",""
"20220301","5호선","청구","1970","1828","20220304",""
"20220301","5호선","동대문역사문화공원(DDP)","805","923","20220304",""
"20220301","5호선","을지로4가","2597","2705","20220304",""
"20220301","5호선","종로3가","9349","8635","20220304",""
"20220301","5호선","광화문(세종문화회관)","17406","18804","20220304",""
"20220301","5호선","서대문","4587","4457","20220304",""
"20220301","5호선","충정로(경기대입구)","1281","1240","20220304",""
"20220301","5호선","애오개","2316","2368","20220304",""
"20220301","5호선","공덕","4381","4454","20220304",""
"20220301","5호선","마포","4935","4949","20220304",""
"20220301","5호선","여의나루","6231","7713","20220304",""
"20220301","5호선","여의도","8852","8827","20220304",""
"20220301","5호선","신길","1866","2069","20220304",""
"20220301","5호선","영등포시장","4794","5093","20220304",""
"20220301","5호선","영등포구청","1389","1385","20220304",""
"20220301","5호선","양평","2520","2516","20220304",""
"20220301","5호선","오목교(목동운동장앞)","10953","11417","20220304",""
"20220301","5호선","목동","7385","7414","20220304",""
"20220301","5호선","신정(은행정)","6147","5535","20220304",""
"20220301","5호선","까치산","14930","14628","20220304",""
"20220301","5호선","화곡","13860","13058","20220304",""
"20220301","5호선","우장산","6277","6382","20220304",""
"20220301","5호선","발산","8799","9169","20220304",""
"20220301","5호선","마곡","3753","3787","20220304",""
"20220301","5호선","송정","3446","3460","20220304",""
"20220301","5호선","김포공항","6565","5925","20220304",""
"20220301","5호선","개화산","2656","2692","20220304",""
"20220301","5호선","방화","3183","3113","20220304",""
"20220301","4호선","남태령","519","450","20220304",""
"20220301","4호선","사당","12251","11388","20220304",""
"20220301","4호선","총신대입구(이수)","9425","10326","20220304",""
"20220301","4호선","동작(현충원)","885","1068","20220304",""
"20220301","4호선","이촌(국립중앙박물관)","4311","4868","20220304",""
"20220301","4호선","신용산","7110","7414","20220304",""
"20220301","4호선","삼각지","2163","2786","20220304",""
"20220301","4호선","숙대입구(갈월)","5927","5680","20220304",""
"20220301","4호선","서울역","3553","6516","20220304",""
"20220301","4호선","회현(남대문시장)","14260","15039","20220304",""
"20220301","4호선","명동","10337","11167","20220304",""
"20220301","4호선","충무로","8403","8451","20220304",""
"20220301","4호선","동대문역사문화공원(DDP)","8617","7878","20220304",""
"20220301","4호선","동대문","13621","14216","20220304",""
"20220301","4호선","혜화","17618","17900","20220304",""
"20220301","4호선","한성대입구(삼선교)","7170","7055","20220304",""
"20220301","4호선","성신여대입구(돈암)","11967","11534","20220304",""
"20220301","4호선","길음","9563","9563","20220304",""
"20220301","4호선","미아사거리","15284","14890","20220304",""
"20220301","4호선","미아(서울사이버대학)","7721","7379","20220304",""
"20220301","4호선","수유(강북구청)","18824","18561","20220304",""
"20220301","중앙선","원덕","185","192","20220304",""
"20220301","4호선","쌍문","14984","13883","20220304",""
"20220301","4호선","창동","14162","14880","20220304",""
"20220301","4호선","노원","10844","11744","20220304",""
"20220301","4호선","상계","9358","8985","20220304",""
"20220301","4호선","당고개","6728","6539","20220304",""
"20220301","3호선","오금","2205","2173","20220304",""
"20220301","3호선","경찰병원","2406","2467","20220304",""
"20220301","3호선","가락시장","3876","3854","20220304",""
"20220301","3호선","수서","8241","7861","20220304",""
"20220301","3호선","일원","2909","3033","20220304",""
"20220301","3호선","대청","3992","3861","20220304",""
"20220301","3호선","학여울","715","748","20220304",""
"20220301","3호선","대치","5386","5100","20220304",""
"20220301","3호선","도곡","1819","1857","20220304",""
"20220301","3호선","매봉","3875","3778","20220304",""
"20220301","3호선","양재(서초구청)","11963","13387","20220304",""
"20220301","3호선","남부터미널(예술의전당)","12136","12541","20220304",""
"20220301","3호선","교대(법원.검찰청)","4175","2588","20220304",""
"20220301","3호선","고속터미널","30301","28148","20220304",""
"20220301","3호선","잠원","1957","1905","20220304",""
"20220301","3호선","신사","12472","12698","20220304",""
"20220301","3호선","압구정","12541","13110","20220304",""
"20220301","3호선","옥수","4455","4734","20220304",""
"20220301","3호선","금호","3957","3791","20220304",""
"20220301","3호선","약수","5993","5842","20220304",""
"20220301","3호선","동대입구","3941","4438","20220304",""
"20220301","3호선","을지로3가","3450","3227","20220304",""
"20220301","3호선","종로3가","4124","5498","20220304",""
"20220301","3호선","안국","10504","11366","20220304",""
"20220301","3호선","경복궁(정부서울청사)","11119","11966","20220304",""
"20220301","3호선","독립문","4890","5393","20220304",""
"20220301","3호선","무악재","1827","1922","20220304",""
"20220301","3호선","홍제","8873","8640","20220304",""
"20220301","3호선","녹번","6911","6395","20220304",""
"20220301","3호선","불광","8945","10133","20220304",""
"20220301","3호선","연신내","20147","19128","20220304",""
"20220301","3호선","구파발","9962","10251","20220304",""
"20220301","3호선","지축","2155","2020","20220304",""
"20220301","2호선","용두(동대문구청)","1290","1237","20220304",""
"20220301","2호선","신정네거리","4689","4873","20220304",""
"20220301","2호선","양천구청","2910","2972","20220304",""
"20220301","2호선","도림천","540","558","20220304",""
"20220301","2호선","신설동","1772","1801","20220304",""
"20220301","2호선","신답","690","766","20220304",""
"20220301","2호선","용답","1747","1776","20220304",""
"20220301","2호선","충정로(경기대입구)","3485","3565","20220304",""
"20220301","2호선","아현","5065","5031","20220304",""
"20220301","2호선","이대","6952","7604","20220304",""
"20220301","2호선","신촌","23032","22803","20220304",""
"20220301","2호선","홍대입구","42527","41933","20220304",""
"20220301","2호선","합정","18065","18905","20220304",""
"20220301","2호선","당산","7707","8424","20220304",""
"20220301","2호선","영등포구청","8053","8192","20220304",""
"20220301","2호선","문래","7526","7972","20220304",""
"20220301","분당선","수원","4952","4037","20220304",""
"20220301","2호선","신도림","24306","24411","20220304",""
"20220301","2호선","대림(구로구청)","12844","13398","20220304",""
"20220301","2호선","구로디지털단지","23568","23549","20220304",""
"20220301","2호선","신대방","14340","14252","20220304",""
"20220301","2호선","신림","35239","34577","20220304",""
"20220301","2호선","봉천","11563","11318","20220304",""
"20220301","2호선","서울대입구(관악구청)","25897","26254","20220304",""
"20220301","2호선","낙성대(강감찬)","14235","14370","20220304",""
"20220301","2호선","사당","18745","20100","20220304",""
"20220301","2호선","방배","5761","6245","20220304",""
"20220301","2호선","서초","6189","5598","20220304",""
"20220301","2호선","교대(법원.검찰청)","10157","11250","20220304",""
"20220301","2호선","강남","33706","32061","20220304",""
"20220301","2호선","역삼","11029","12373","20220304",""
"20220301","2호선","선릉","13795","12306","20220304",""
"20220301","2호선","삼성(무역센터)","17714","17036","20220304",""
"20220301","분당선","수서","6831","6353","20220304",""
"20220301","분당선","대모산입구","1911","1774","20220304",""
"20220301","분당선","개포동","1582","1652","20220304",""
"20220301","분당선","구룡","953","1035","20220304",""
"20220301","분당선","도곡","2628","2560","20220304",""
"20220301","분당선","한티","6833","6907","20220304",""
"20220301","분당선","선릉","2849","4315","20220304",""
"20220301","과천선","범계","13084","12925","20220304",""
"20220301","과천선","평촌","5568","5411","20220304",""
"20220301","과천선","인덕원","10019","10193","20220304",""
"20220301","과천선","정부과천청사","4215","4353","20220304",""
"20220301","과천선","과천","2976","2857","20220304",""
"20220301","과천선","대공원","2944","3091","20220304",""
"20220301","과천선","경마공원","892","829","20220304",""
"20220301","과천선","선바위","3165","3054","20220304",""
"20220301","공항철도 1호선","영종","2006","1820","20220304",""
"20220301","공항철도 1호선","인천공항2터미널","1638","1681","20220304",""
"20220301","공항철도 1호선","인천공항1터미널","3159","3416","20220304",""
"20220301","공항철도 1호선","공항화물청사","1065","1184","20220304",""
"20220301","공항철도 1호선","운서","4555","4674","20220304",""
"20220301","공항철도 1호선","청라국제도시","2806","2727","20220304",""
"20220301","2호선","종합운동장","3133","3333","20220304",""
"20220301","2호선","잠실새내","10338","10620","20220304",""
"20220301","2호선","잠실(송파구청)","40025","37905","20220304",""
"20220301","2호선","잠실나루","4614","4734","20220304",""
"20220301","2호선","강변(동서울터미널)","15777","15029","20220304",""
"20220301","2호선","구의(광진구청)","11371","11439","20220304",""
"20220301","2호선","건대입구","24109","25303","20220304",""
"20220301","2호선","성수","14137","15417","20220304",""
"20220301","2호선","뚝섬","8856","8889","20220304",""
"20220301","2호선","한양대","2660","2904","20220304",""
"20220301","2호선","왕십리(성동구청)","8974","8081","20220304",""
"20220301","2호선","상왕십리","6699","6675","20220304",""
"20220301","2호선","신당","8009","8495","20220304",""
"20220301","2호선","동대문역사문화공원(DDP)","7724","8706","20220304",""
"20220301","2호선","을지로4가","5373","5232","20220304",""
"20220301","2호선","을지로3가","6862","6227","20220304",""
"20220301","2호선","을지로입구","17384","16462","20220304",""
"20220301","2호선","시청","8191","6299","20220304",""
"20220301","1호선","동묘앞","7106","7394","20220304",""
"20220301","1호선","청량리(서울시립대입구)","13021","12958","20220304",""
"20220301","1호선","제기동","10733","11414","20220304",""
"20220301","1호선","신설동","6374","6211","20220304",""
"20220301","1호선","동대문","8153","7978","20220304",""
"20220301","1호선","종로5가","14036","13472","20220304",""
"20220301","1호선","종로3가","16349","14533","20220304",""
"20220301","1호선","종각","15750","13544","20220304",""
"20220301","1호선","시청","12439","12379","20220304",""
"20220301","1호선","서울역","20994","19468","20220304",""
"20220301","수인선","고색","2098","2199","20220304",""
"20220301","분당선","매교","1420","1427","20220304",""
"20220301","분당선","수원시청","6310","6442","20220304",""
"20220301","분당선","매탄권선","2260","2226","20220304",""
"20220301","분당선","망포","5749","5852","20220304",""
"20220301","분당선","영통","4357","4407","20220304",""
"20220301","분당선","청명","1642","1719","20220304",""
"20220301","분당선","상갈","2473","2553","20220304",""
"20220301","분당선","기흥","4462","4289","20220304",""
"20220301","분당선","신갈","1729","1801","20220304",""
"20220301","분당선","구성","2193","2342","20220304",""
"20220301","분당선","죽전","6885","7845","20220304",""
"20220301","분당선","보정","1027","996","20220304",""
"20220301","분당선","이매","2567","2619","20220304",""
"20220301","분당선","오리","4945","4263","20220304",""
"20220301","분당선","미금","6953","7459","20220304",""
"20220301","분당선","정자","6959","7247","20220304",""
"20220301","분당선","수내","5774","5685","20220304",""
"20220301","분당선","서현","13068","12965","20220304",""
"20220301","분당선","야탑","12558","12913","20220304",""
"20220301","분당선","모란","10765","11048","20220304",""
"20220301","분당선","태평","7329","7175","20220304",""
"20220301","분당선","가천대","3532","4090","20220304",""
"20220301","분당선","선정릉","1905","2022","20220304",""
"20220301","분당선","강남구청","3168","3653","20220304",""
"20220301","분당선","압구정로데오","11219","12007","20220304",""
"20220301","분당선","서울숲","4779","4768","20220304",""
"20220301","경강선","부발","1238","1372","20220304",""
"20220301","경강선","세종대왕릉","166","171","20220304",""
"20220301","경강선","여주","1369","1255","20220304",""
"20220301","경부선","서울역","4651","1010","20220304",""
"20220301","경부선","남영","3809","4173","20220304",""
"20220301","경부선","용산","23482","22004","20220304",""
"20220301","경부선","노량진","5318","5160","20220304",""
"20220301","경부선","대방","5152","5447","20220304",""
"20220301","경부선","영등포","27373","27352","20220304",""
"20220301","경부선","신도림","2104","1990","20220304",""
"20220301","경부선","신길","4238","3631","20220304",""
"20220301","경부선","구로","9187","9201","20220304",""
"20220301","경부선","가산디지털단지","4484","6051","20220304",""
"20220301","경부선","금천구청","5794","5761","20220304",""
"20220301","경부선","석수","4506","4286","20220304",""
"20220301","경부선","관악","3932","3773","20220304",""
"20220301","경부선","안양","11735","11728","20220304",""
"20220301","경부선","명학","3514","3462","20220304",""
"20220301","경부선","금정","12443","12610","20220304",""
"20220301","경부선","군포","3122","2963","20220304",""
"20220301","경부선","의왕","4050","4187","20220304",""
"20220301","경부선","성균관대","6766","7167","20220304",""
"20220301","경부선","화서","3298","3410","20220304",""
"20220301","경부선","수원","25971","25575","20220304",""
"20220301","경부선","독산","6687","6906","20220304",""
"20220301","경부선","세류","1571","1529","20220304",""
"20220301","경부선","병점","7921","8241","20220304",""
"20220301","경부선","세마","1479","1341","20220304",""
"20220301","경부선","오산대","1772","1654","20220304",""
"20220301","경부선","오산","5902","5955","20220304",""
"20220301","경부선","진위","685","628","20220304",""
"20220301","경부선","송탄","2879","2885","20220304",""
"20220301","경부선","서정리","3767","4228","20220304",""
"20220301","경부선","평택지제","2121","1922","20220304",""
"20220301","경부선","평택","7883","7869","20220304",""
"20220301","경부선","성환","1962","2195","20220304",""
"20220301","경부선","직산","400","414","20220304",""
"20220301","경부선","두정","3282","3741","20220304",""
"20220301","경부선","천안","4100","4192","20220304",""
"20220301","경부선","당정","2700","2630","20220304",""
"20220301","경부선","서동탄","584","552","20220304",""
"20220301","경부선","광명","1840","1483","20220304",""
"20220301","경원선","이촌(국립중앙박물관)","1742","1355","20220304",""
"20220301","경원선","서빙고","1000","1059","20220304",""
"20220301","경원선","한남","1824","1710","20220304",""
"20220301","경원선","옥수","27","16","20220304",""
"20220301","경원선","응봉","953","800","20220304",""
"20220301","경원선","왕십리(성동구청)","8556","9488","20220304",""
"20220301","경원선","청량리(서울시립대입구)","10809","10690","20220304",""
"20220301","경원선","외대앞","4770","4826","20220304",""
"20220301","경원선","신이문","4472","4288","20220304",""
"20220301","경원선","석계","4772","5216","20220304",""
"20220301","경원선","광운대","4089","4266","20220304",""
"20220301","경원선","월계","3387","3183","20220304",""
"20220301","경원선","녹천","2415","2029","20220304",""
"20220301","경원선","방학","5353","5255","20220304",""
"20220301","경원선","도봉","3162","3053","20220304",""
"20220301","경원선","도봉산","5509","3768","20220304",""
"20220301","경원선","망월사","4081","4213","20220304",""
"20220301","경원선","회룡","6753","6691","20220304",""
"20220301","경원선","의정부","11450","11640","20220304",""
"20220301","경원선","가능","3509","3375","20220304",""
"20220301","경원선","녹양","2300","2225","20220304",""
"20220301","경원선","양주","4130","4033","20220304",""
"20220301","경원선","덕계","1605","1528","20220304",""
"20220301","경원선","덕정","2808","2828","20220304",""
"20220301","경원선","지행","3730","3677","20220304",""
"20220301","경원선","동두천중앙","1641","1593","20220304",""
"20220301","경원선","보산","868","829","20220304",""
"20220301","경원선","동두천","1201","1453","20220304",""
"20220301","경원선","소요산","2249","1978","20220304",""
"20220301","경의선","서울역","1022","940","20220304",""
"20220301","경의선","신촌","302","333","20220304",""
"20220301","경의선","효창공원앞","1234","1353","20220304",""
"20220301","경의선","공덕","1640","1275","20220304",""
"20220301","경의선","서강대","1093","1102","20220304",""
"20220301","경의선","홍대입구","1265","1515","20220304",""
"20220301","경의선","가좌","2562","2600","20220304",""
"20220301","경의선","디지털미디어시티","1254","1175","20220304",""
"20220301","경의선","수색","1030","1058","20220304",""
"20220301","경의선","화전","920","955","20220304",""
"20220301","경의선","강매","1313","1283","20220304",""
"20220301","경의선","행신","3619","3497","20220304",""
"20220301","경의선","능곡","1958","1905","20220304",""
"20220301","경의선","곡산","273","277","20220304",""
"20220301","경의선","백마","3302","3190","20220304",""
"20220301","경의선","풍산","2972","2829","20220304",""
"20220301","경의선","일산","4057","3958","20220304",""
"20220301","경의선","탄현","3703","3470","20220304",""
"20220301","경의선","야당","4152","3905","20220304",""
"20220301","경의선","운정","3241","3108","20220304",""
"20220301","경의선","금릉","2336","2390","20220304",""
"20220301","경의선","금촌","3747","3791","20220304",""
"20220301","경의선","월롱","1075","1583","20220304",""
"20220301","경의선","파주","496","371","20220304",""
"20220301","경의선","문산","2749","2787","20220304",""
"20220301","경의선","임진강","30","25","20220304",""
"20220301","경의선","계양","1","0","20220304",""
"20220301","경인선","개봉","11091","11196","20220304",""
"20220301","경인선","오류동","6368","6026","20220304",""
"20220301","경인선","역곡","13715","13849","20220304",""
"20220301","경인선","부천","20050","19906","20220304",""
"20220301","경인선","송내","11702","11547","20220304",""
"20220301","경인선","부평","19113","19611","20220304",""
"20220301","경인선","백운","3582","3570","20220304",""
"20220301","경인선","동암","8301","8322","20220304",""
"20220301","경인선","주안","10472","9256","20220304",""
