"사용일자","노선명","역명",승차총승객수,하차총승객수,"등록일자"
"20180201","우이신설선","신설동","1790.0","1798.0","20180204"
"20180201","우이신설선","보문","1459.0","1564.0","20180204"
"20180201","우이신설선","성신여대입구(돈암)","4002.0","4030.0","20180204"
"20180201","우이신설선","정릉","4096.0","3723.0","20180204"
"20180201","우이신설선","북한산보국문","5760.0","5358.0","20180204"
"20180201","우이신설선","솔샘","5600.0","5308.0","20180204"
"20180201","우이신설선","삼양사거리","2333.0","2535.0","20180204"
"20180201","우이신설선","삼양","2092.0","2353.0","20180204"
"20180201","우이신설선","화계","3209.0","3117.0","20180204"
"20180201","우이신설선","가오리","3925.0","4066.0","20180204"
"20180201","우이신설선","4.19민주묘지","2303.0","2412.0","20180204"
"20180201","우이신설선","솔밭공원","2431.0","2333.0","20180204"
"20180201","우이신설선","북한산우이","2098.0","1887.0","20180204"
"20180201","9호선2단계","종합운동장","7102.0","5991.0","20180204"
"20180201","9호선2단계","봉은사","15744.0","15547.0","20180204"
"20180201","9호선2단계","삼성중앙","6373.0","6465.0","20180204"
"20180201","9호선2단계","선정릉","8105.0","8281.0","20180204"
"20180201","9호선2단계","언주","9594.0","9865.0","20180204"
"20180201","공항철도 1호선","영종","1980.0","1967.0","20180204"
"20180201","공항철도 1호선","인천공항2터미널","7105.0","5620.0","20180204"
"20180201","공항철도 1호선","인천공항1터미널","16302.0","14194.0","20180204"
"20180201","공항철도 1호선","공항화물청사","2915.0","3352.0","20180204"
"20180201","공항철도 1호선","운서","6967.0","7086.0","20180204"
"20180201","공항철도 1호선","청라국제도시","6151.0","5833.0","20180204"
"20180201","공항철도 1호선","검암","9465.0","9386.0","20180204"
"20180201","공항철도 1호선","계양","11577.0","10613.0","20180204"
"20180201","공항철도 1호선","김포공항","10725.0","6911.0","20180204"
"20180201","공항철도 1호선","디지털미디어시티","15569.0","13629.0","20180204"
"20180201","공항철도 1호선","홍대입구","8598.0","9253.0","20180204"
"20180201","공항철도 1호선","공덕","2051.0","2696.0","20180204"
"20180201","공항철도 1호선","서울역","10158.0","9306.0","20180204"
"20180201","9호선","신논현","33635.0","34231.0","20180204"
"20180201","9호선","사평","2951.0","2912.0","20180204"
"20180201","9호선","고속터미널","12440.0","19172.0","20180204"
"20180201","9호선","신반포","4007.0","4055.0","20180204"
"20180201","9호선","구반포","3424.0","3584.0","20180204"
"20180201","9호선","동작(현충원)","1789.0","1371.0","20180204"
"20180201","9호선","흑석(중앙대입구)","9194.0","9634.0","20180204"
"20180201","9호선","노들","5083.0","4505.0","20180204"
"20180201","9호선","노량진","29753.0","30697.0","20180204"
"20180201","9호선","샛강","6038.0","6562.0","20180204"
"20180201","9호선","여의도","23375.0","22629.0","20180204"
"20180201","9호선","국회의사당","19669.0","19867.0","20180204"
"20180201","9호선","당산","20127.0","18928.0","20180204"
"20180201","9호선","선유도","8067.0","8145.0","20180204"
"20180201","9호선","신목동","4432.0","3885.0","20180204"
"20180201","9호선","염창","18080.0","17424.0","20180204"
"20180201","9호선","등촌","11998.0","12003.0","20180204"
"20180201","9호선","증미","8202.0","8622.0","20180204"
"20180201","9호선","가양","22676.0","22039.0","20180204"
"20180201","9호선","양천향교","9021.0","9186.0","20180204"
"20180201","9호선","마곡나루","8016.0","7510.0","20180204"
"20180201","9호선","신방화","9195.0","8907.0","20180204"
"20180201","9호선","공항시장","3079.0","3475.0","20180204"
"20180201","9호선","김포공항","10122.0","12439.0","20180204"
"20180201","9호선","개화","7444.0","4847.0","20180204"
"20180201","8호선","모란","4684.0","3480.0","20180204"
"20180201","8호선","수진","5832.0","5461.0","20180204"
"20180201","8호선","신흥","5153.0","5439.0","20180204"
"20180201","8호선","단대오거리","11752.0","11701.0","20180204"
"20180201","8호선","남한산성입구(성남법원.검찰청)","15158.0","13480.0","20180204"
"20180201","8호선","산성","5811.0","5683.0","20180204"
"20180201","8호선","복정","12163.0","9880.0","20180204"
"20180201","8호선","장지","19742.0","19215.0","20180204"
"20180201","8호선","문정","19406.0","21028.0","20180204"
"20180201","8호선","가락시장","8724.0","10396.0","20180204"
"20180201","8호선","송파","6201.0","6244.0","20180204"
"20180201","8호선","석촌","10341.0","10762.0","20180204"
"20180201","8호선","잠실(송파구청)","15197.0","18880.0","20180204"
"20180201","8호선","몽촌토성(평화의문)","7760.0","8157.0","20180204"
"20180201","8호선","강동구청","12472.0","12648.0","20180204"
"20180201","8호선","천호(풍납토성)","20523.0","22689.0","20180204"
"20180201","8호선","암사","20754.0","17581.0","20180204"
"20180201","7호선","부평구청","13175.0","10621.0","20180204"
"20180201","7호선","굴포천","10423.0","10847.0","20180204"
"20180201","7호선","삼산체육관","5333.0","4773.0","20180204"
"20180201","7호선","상동","15324.0","16017.0","20180204"
"20180201","7호선","부천시청","13688.0","13697.0","20180204"
"20180201","7호선","신중동","15735.0","15544.0","20180204"
"20180201","7호선","춘의","10217.0","9950.0","20180204"
"20180201","7호선","부천종합운동장","5501.0","4765.0","20180204"
"20180201","7호선","까치울","7300.0","6762.0","20180204"
"20180201","7호선","온수(성공회대입구)","11705.0","10710.0","20180204"
"20180201","7호선","천왕","9797.0","9096.0","20180204"
"20180201","7호선","광명사거리","29086.0","28617.0","20180204"
"20180201","7호선","철산","26205.0","26636.0","20180204"
"20180201","7호선","가산디지털단지","49902.0","50017.0","20180204"
"20180201","7호선","남구로","18379.0","19622.0","20180204"
"20180201","7호선","대림(구로구청)","10309.0","10382.0","20180204"
"20180201","7호선","신풍","12568.0","12007.0","20180204"
"20180201","7호선","보라매","10201.0","10437.0","20180204"
"20180201","7호선","신대방삼거리","18131.0","17561.0","20180204"
"20180201","7호선","장승배기","12312.0","12071.0","20180204"
"20180201","7호선","상도","11666.0","10845.0","20180204"
"20180201","7호선","숭실대입구(살피재)","14123.0","13894.0","20180204"
"20180201","7호선","남성","12948.0","11931.0","20180204"
"20180201","7호선","이수","18817.0","18318.0","20180204"
"20180201","7호선","내방","16820.0","17470.0","20180204"
