"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20200801","분당선","압구정로데오","13148","15749","20200804",""
"20200801","분당선","서울숲","4264","4190","20200804",""
"20200801","분당선","수원","5700","3822","20200804",""
"20200801","분당선","수서","8721","9334","20200804",""
"20200801","분당선","대모산입구","1933","1692","20200804",""
"20200801","분당선","개포동","2191","2091","20200804",""
"20200801","분당선","구룡","864","800","20200804",""
"20200801","분당선","도곡","3325","3036","20200804",""
"20200801","분당선","한티","9241","9033","20200804",""
"20200801","분당선","선릉","4459","6911","20200804",""
"20200801","과천선","범계","16666","16314","20200804",""
"20200801","과천선","평촌","7657","7391","20200804",""
"20200801","과천선","인덕원","12442","12157","20200804",""
"20200801","과천선","정부과천청사","4022","3966","20200804",""
"20200801","과천선","과천","2998","2743","20200804",""
"20200801","과천선","대공원","2138","2305","20200804",""
"20200801","과천선","경마공원","1039","968","20200804",""
"20200801","과천선","선바위","3988","3595","20200804",""
"20200801","공항철도 1호선","영종","2255","2250","20200804",""
"20200801","공항철도 1호선","인천공항2터미널","1514","1325","20200804",""
"20200801","공항철도 1호선","인천공항1터미널","3102","3520","20200804",""
"20200801","공항철도 1호선","공항화물청사","1219","1252","20200804",""
"20200801","공항철도 1호선","운서","4869","4944","20200804",""
"20200801","공항철도 1호선","청라국제도시","3339","3115","20200804",""
"20200801","공항철도 1호선","검암","3965","3973","20200804",""
"20200801","공항철도 1호선","계양","5325","4656","20200804",""
"20200801","공항철도 1호선","김포공항","8515","4788","20200804",""
"20200801","공항철도 1호선","마곡나루(서울식물원)","1966","2073","20200804",""
"20200801","공항철도 1호선","디지털미디어시티","3958","3583","20200804",""
"20200801","공항철도 1호선","홍대입구","8579","8840","20200804",""
"20200801","공항철도 1호선","공덕","1208","1566","20200804",""
"20200801","공항철도 1호선","서울역","6028","6510","20200804",""
"20200801","경춘선","춘천","1435","1455","20200804",""
"20200801","경춘선","남춘천","2273","2489","20200804",""
"20200801","경춘선","김유정","339","386","20200804",""
"20200801","경춘선","강촌","597","728","20200804",""
"20200801","경춘선","백양리","154","127","20200804",""
"20200801","경춘선","굴봉산","132","124","20200804",""
"20200801","경춘선","가평","2204","3189","20200804",""
"20200801","경춘선","상천","216","256","20200804",""
"20200801","경춘선","청평","1722","2071","20200804",""
"20200801","경춘선","대성리","710","973","20200804",""
"20200801","2호선","구로디지털단지","29912","29281","20200804",""
"20200801","2호선","신대방","16814","15756","20200804",""
"20200801","2호선","신림","43391","40871","20200804",""
"20200801","2호선","봉천","15346","13529","20200804",""
"20200801","2호선","서울대입구(관악구청)","32804","30676","20200804",""
"20200801","2호선","낙성대(강감찬)","17562","15698","20200804",""
"20200801","2호선","사당","26197","28801","20200804",""
"20200801","2호선","방배","8144","8387","20200804",""
"20200801","2호선","서초","9387","8876","20200804",""
"20200801","2호선","교대(법원.검찰청)","15240","16764","20200804",""
"20200801","경춘선","마석","2565","2470","20200804",""
"20200801","경춘선","천마산","1010","1008","20200804",""
"20200801","경춘선","평내호평","3417","3324","20200804",""
"20200801","경춘선","금곡","907","836","20200804",""
"20200801","경춘선","사릉","1931","1779","20200804",""
"20200801","경춘선","퇴계원","2169","1953","20200804",""
"20200801","경춘선","별내","1671","1636","20200804",""
"20200801","경춘선","갈매","1428","1304","20200804",""
"20200801","경춘선","신내","819","801","20200804",""
"20200801","경인선","도화","2370","2029","20200804",""
"20200801","경인선","중동","5398","5025","20200804",""
"20200801","경인선","온수(성공회대입구)","4158","3797","20200804",""
"20200801","경인선","도원","2152","2170","20200804",""
"20200801","경인선","간석","3446","3339","20200804",""
"20200801","경인선","부개","4993","4771","20200804",""
"20200801","경인선","소사","6372","6153","20200804",""
"20200801","2호선","강남","56649","58377","20200804",""
"20200801","2호선","역삼","16748","18247","20200804",""
"20200801","2호선","선릉","20967","18478","20200804",""
"20200801","2호선","삼성(무역센터)","30401","30148","20200804",""
"20200801","2호선","종합운동장","4869","5537","20200804",""
"20200801","2호선","잠실새내","13932","14849","20200804",""
"20200801","2호선","잠실(송파구청)","50848","48504","20200804",""
"20200801","2호선","잠실나루","6205","5825","20200804",""
"20200801","2호선","강변(동서울터미널)","25563","27487","20200804",""
"20200801","2호선","구의(광진구청)","13844","13189","20200804",""
"20200801","2호선","건대입구","27983","31484","20200804",""
"20200801","2호선","성수","12870","14413","20200804",""
"20200801","경인선","구일","3451","3298","20200804",""
"20200801","경인선","인천","2416","2158","20200804",""
"20200801","경인선","동인천","9482","9467","20200804",""
"20200801","경인선","제물포","5755","5403","20200804",""
"20200801","경인선","주안","12962","11542","20200804",""
"20200801","경인선","동암","10578","10640","20200804",""
"20200801","경인선","백운","4336","4244","20200804",""
"20200801","경인선","부평","24378","27002","20200804",""
"20200801","경인선","송내","15577","15196","20200804",""
"20200801","경인선","부천","24811","25310","20200804",""
"20200801","경인선","역곡","16566","16062","20200804",""
"20200801","경인선","오류동","7506","6738","20200804",""
"20200801","경인선","개봉","13711","13227","20200804",""
"20200801","경의선","임진강","25","23","20200804",""
"20200801","경의선","문산","3652","3526","20200804",""
"20200801","경의선","파주","709","559","20200804",""
"20200801","경의선","월롱","945","909","20200804",""
"20200801","경의선","금촌","4578","4352","20200804",""
"20200801","경의선","금릉","2648","2534","20200804",""
"20200801","경의선","운정","3290","3056","20200804",""
"20200801","경의선","야당","3533","3413","20200804",""
"20200801","2호선","뚝섬","9048","9433","20200804",""
"20200801","경의선","탄현","4281","4023","20200804",""
"20200801","경의선","일산","4870","4633","20200804",""
"20200801","경의선","풍산","3222","3050","20200804",""
"20200801","경의선","백마","3416","3170","20200804",""
"20200801","경의선","곡산","338","355","20200804",""
"20200801","경의선","능곡","2127","1983","20200804",""
"20200801","경의선","행신","4291","4208","20200804",""
"20200801","경의선","강매","1434","1301","20200804",""
"20200801","경의선","화전","841","756","20200804",""
"20200801","경의선","수색","902","917","20200804",""
"20200801","경의선","디지털미디어시티","1501","1280","20200804",""
"20200801","경의선","가좌","3161","2873","20200804",""
"20200801","경의선","홍대입구","1432","1824","20200804",""
"20200801","경의선","서강대","1450","1287","20200804",""
"20200801","경의선","공덕","1761","1503","20200804",""
"20200801","경의선","효창공원앞","1351","1503","20200804",""
"20200801","경의선","신촌","275","242","20200804",""
"20200801","경의선","서울역","984","1172","20200804",""
"20200801","경원선","소요산","2740","2373","20200804",""
"20200801","경원선","동두천","1184","1535","20200804",""
"20200801","경원선","보산","1344","1414","20200804",""
"20200801","경원선","동두천중앙","2143","2100","20200804",""
"20200801","1호선","시청","7488","7520","20200804",""
"20200801","경원선","지행","4442","4507","20200804",""
"20200801","경원선","덕정","3569","3157","20200804",""
"20200801","경원선","덕계","1470","1326","20200804",""
"20200801","경원선","양주","5017","4776","20200804",""
"20200801","경원선","녹양","2788","2664","20200804",""
"20200801","경원선","가능","4067","3918","20200804",""
"20200801","경원선","의정부","14224","15013","20200804",""
"20200801","경원선","회룡","7354","7153","20200804",""
"20200801","경원선","망월사","4344","4332","20200804",""
"20200801","경원선","도봉산","5365","3697","20200804",""
"20200801","경원선","도봉","3579","3260","20200804",""
"20200801","경원선","방학","5986","5692","20200804",""
"20200801","경원선","창동","1","0","20200804",""
"20200801","경원선","녹천","2848","2380","20200804",""
"20200801","경원선","월계","3688","3264","20200804",""
"20200801","경원선","광운대","4801","4547","20200804",""
"20200801","경원선","석계","5814","6216","20200804",""
"20200801","경원선","신이문","5330","4663","20200804",""
"20200801","경원선","외대앞","5275","4785","20200804",""
"20200801","경원선","청량리(서울시립대입구)","13761","15608","20200804",""
"20200801","경원선","왕십리(성동구청)","10751","12376","20200804",""
"20200801","경원선","응봉","1095","817","20200804",""
"20200801","경원선","옥수","31","52","20200804",""
"20200801","경원선","한남","2499","2393","20200804",""
"20200801","경원선","서빙고","1051","972","20200804",""
"20200801","경원선","이촌(국립중앙박물관)","2502","1944","20200804",""
"20200801","경부선","광명","1951","1872","20200804",""
"20200801","경부선","서동탄","903","920","20200804",""
"20200801","경부선","당정","3472","3286","20200804",""
"20200801","경부선","천안","5823","6038","20200804",""
"20200801","경부선","두정","3663","3753","20200804",""
"20200801","경부선","직산","664","586","20200804",""
"20200801","경부선","성환","2894","2588","20200804",""
"20200801","경부선","평택","12051","11168","20200804",""
"20200801","경부선","지제","2037","1924","20200804",""
"20200801","경부선","서정리","5308","4367","20200804",""
"20200801","경부선","송탄","4000","3540","20200804",""
"20200801","경부선","진위","963","818","20200804",""
"20200801","경부선","오산","7961","7563","20200804",""
"20200801","경부선","오산대","2024","1832","20200804",""
"20200801","경부선","세마","1888","1626","20200804",""
"20200801","경부선","병점","9706","9330","20200804",""
"20200801","경부선","세류","2306","2389","20200804",""
"20200801","경부선","독산","7101","6774","20200804",""
"20200801","경부선","수원","33975","38086","20200804",""
"20200801","경부선","화서","4162","4117","20200804",""
"20200801","경부선","성균관대","8512","8347","20200804",""
"20200801","경부선","의왕","4716","4680","20200804",""
"20200801","경부선","군포","3693","3444","20200804",""
"20200801","경부선","금정","15275","15284","20200804",""
"20200801","경부선","명학","3941","3737","20200804",""
"20200801","경부선","안양","15014","14998","20200804",""
"20200801","경부선","관악","4507","4275","20200804",""
"20200801","경부선","석수","5676","5158","20200804",""
"20200801","경부선","금천구청","6604","6401","20200804",""
"20200801","경부선","가산디지털단지","4796","6622","20200804",""
"20200801","경부선","구로","9812","9930","20200804",""
"20200801","경부선","신길","5133","4181","20200804",""
"20200801","경부선","신도림","2193","2249","20200804",""
"20200801","경부선","영등포","35039","37728","20200804",""
"20200801","경부선","대방","6835","6500","20200804",""
"20200801","경부선","노량진","6920","5905","20200804",""
"20200801","경부선","용산","29337","33231","20200804",""
"20200801","경부선","남영","4670","4630","20200804",""
"20200801","경부선","서울역","4936","1280","20200804",""
"20200801","경강선","여주","1664","1896","20200804",""
"20200801","경강선","세종대왕릉","238","257","20200804",""
"20200801","경강선","부발","1603","1263","20200804",""
"20200801","경강선","이천","2024","2206","20200804",""
"20200801","경강선","신둔도예촌","825","816","20200804",""
"20200801","경강선","곤지암","1546","1539","20200804",""
"20200801","경강선","초월","1809","1627","20200804",""
"20200801","경강선","경기광주","4408","4150","20200804",""
"20200801","경강선","삼동","1247","1096","20200804",""
"20200801","경강선","이매","724","469","20200804",""
"20200801","경강선","판교","2309","2280","20200804",""
"20200801","9호선2~3단계","중앙보훈병원","3904","3566","20200804",""
"20200801","9호선2~3단계","둔촌오륜","459","440","20200804",""
"20200801","9호선2~3단계","올림픽공원(한국체대)","3067","2948","20200804",""
"20200801","9호선2~3단계","한성백제","1478","1170","20200804",""
"20200801","9호선2~3단계","송파나루","2937","3107","20200804",""
"20200801","9호선2~3단계","석촌","4827","3929","20200804",""
"20200801","9호선2~3단계","석촌고분","3245","2987","20200804",""
"20200801","9호선2~3단계","삼전","3903","3671","20200804",""
"20200801","9호선2~3단계","종합운동장","2772","2439","20200804",""
"20200801","9호선2~3단계","봉은사","10814","11067","20200804",""
"20200801","9호선2~3단계","삼성중앙","2828","2678","20200804",""
"20200801","9호선2~3단계","선정릉","3691","4004","20200804",""
"20200801","9호선2~3단계","언주","4538","4368","20200804",""
"20200801","9호선","신논현","21388","22344","20200804",""
"20200801","9호선","사평","2038","1788","20200804",""
"20200801","9호선","고속터미널","9848","15629","20200804",""
"20200801","9호선","신반포","1592","1627","20200804",""
"20200801","9호선","구반포","1546","1635","20200804",""
"20200801","9호선","동작(현충원)","1070","855","20200804",""
"20200801","9호선","흑석(중앙대입구)","4788","4664","20200804",""
"20200801","9호선","노들","2610","2116","20200804",""
"20200801","9호선","노량진","18874","18845","20200804",""
"20200801","9호선","샛강","1978","2139","20200804",""
"20200801","9호선","여의도","6734","6604","20200804",""
"20200801","9호선","국회의사당","4331","3939","20200804",""
"20200801","9호선","당산","10315","9570","20200804",""
"20200801","9호선","선유도","3143","3049","20200804",""
"20200801","9호선","신목동","1911","1593","20200804",""
"20200801","9호선","염창","9482","8714","20200804",""
"20200801","9호선","등촌","5727","5394","20200804",""
"20200801","9호선","증미","3447","3321","20200804",""
"20200801","9호선","가양","11317","10497","20200804",""
"20200801","9호선","양천향교","4650","4370","20200804",""
"20200801","9호선","마곡나루(서울식물원)","5396","5374","20200804",""
"20200801","9호선","신방화","3703","3492","20200804",""
"20200801","9호선","공항시장","1901","1912","20200804",""
"20200801","9호선","김포공항","6762","10283","20200804",""
"20200801","9호선","개화","1228","1021","20200804",""
"20200801","8호선","모란","2983","2519","20200804",""
"20200801","8호선","수진","3669","3301","20200804",""
"20200801","8호선","신흥","3298","3530","20200804",""
"20200801","8호선","단대오거리","6100","5524","20200804",""
"20200801","8호선","남한산성입구(성남법원.검찰청)","7647","6680","20200804",""
"20200801","8호선","산성","3625","3557","20200804",""
"20200801","8호선","복정","5540","4763","20200804",""
"20200801","8호선","장지","10443","9868","20200804",""
"20200801","8호선","문정","6730","6484","20200804",""
"20200801","8호선","가락시장","3983","4524","20200804",""
"20200801","8호선","송파","4934","4656","20200804",""
"20200801","8호선","석촌","4769","5446","20200804",""
"20200801","8호선","잠실(송파구청)","10331","11804","20200804",""
"20200801","8호선","몽촌토성(평화의문)","3037","3076","20200804",""
"20200801","8호선","강동구청","5203","5106","20200804",""
"20200801","8호선","천호(풍납토성)","10478","12252","20200804",""
"20200801","8호선","암사","10317","9262","20200804",""
"20200801","7호선","부평구청","5661","4779","20200804",""
"20200801","7호선","굴포천","4961","5095","20200804",""
"20200801","7호선","삼산체육관","2518","2306","20200804",""
"20200801","7호선","상동","7918","8191","20200804",""
"20200801","7호선","부천시청","7219","6971","20200804",""
"20200801","7호선","신중동","7900","7809","20200804",""
"20200801","7호선","춘의","4178","3845","20200804",""
"20200801","7호선","부천종합운동장","2283","1890","20200804",""
"20200801","7호선","까치울","4211","4196","20200804",""
"20200801","7호선","온수(성공회대입구)","4626","4626","20200804",""
"20200801","7호선","천왕","5369","4771","20200804",""
"20200801","7호선","광명사거리","14657","14537","20200804",""
"20200801","7호선","철산","12730","13035","20200804",""
"20200801","7호선","가산디지털단지","12076","11015","20200804",""
"20200801","7호선","남구로","7348","7561","20200804",""
"20200801","7호선","대림(구로구청)","6589","6932","20200804",""
"20200801","7호선","신풍","6656","6242","20200804",""
"20200801","7호선","보라매","4788","4511","20200804",""
"20200801","7호선","신대방삼거리","9259","8351","20200804",""
"20200801","7호선","장승배기","6015","5613","20200804",""
"20200801","7호선","상도","6290","5543","20200804",""
"20200801","7호선","숭실대입구(살피재)","6624","6412","20200804",""
"20200801","7호선","남성","6566","5922","20200804",""
"20200801","7호선","이수","9746","9310","20200804",""
"20200801","7호선","내방","6691","6571","20200804",""
"20200801","7호선","고속터미널","12566","9980","20200804",""
"20200801","7호선","반포","4070","3767","20200804",""
"20200801","7호선","논현","9446","10732","20200804",""
"20200801","7호선","학동","7816","8183","20200804",""
"20200801","7호선","강남구청","7705","8577","20200804",""
"20200801","7호선","청담","8939","9552","20200804",""
"20200801","7호선","뚝섬유원지","4941","4520","20200804",""
"20200801","7호선","건대입구","9098","9670","20200804",""
"20200801","7호선","어린이대공원(세종대)","6833","6153","20200804",""
"20200801","7호선","군자(능동)","8890","6663","20200804",""
"20200801","7호선","중곡","5539","4988","20200804",""
"20200801","7호선","용마산(용마폭포공원)","3559","3308","20200804",""
"20200801","7호선","사가정","10022","9686","20200804",""
"20200801","7호선","면목","9465","8871","20200804",""
"20200801","7호선","상봉(시외버스터미널)","11116","10466","20200804",""
"20200801","7호선","중화","6585","6119","20200804",""
"20200801","7호선","먹골","6271","6000","20200804",""
"20200801","7호선","태릉입구","5154","4727","20200804",""
"20200801","7호선","공릉(서울과학기술대)","7177","7078","20200804",""
"20200801","7호선","하계","10161","9235","20200804",""
"20200801","7호선","중계","7726","6686","20200804",""
"20200801","7호선","노원","13037","13627","20200804",""
"20200801","7호선","마들","7246","6622","20200804",""
"20200801","7호선","수락산","8092","7864","20200804",""
"20200801","7호선","도봉산","4972","6321","20200804",""
"20200801","7호선","장암","1183","743","20200804",""
"20200801","6호선","봉화산(서울의료원)","4558","4230","20200804",""
"20200801","6호선","화랑대(서울여대입구)","5644","4536","20200804",""
"20200801","6호선","태릉입구","3390","3592","20200804",""
"20200801","6호선","석계","7486","7310","20200804",""
"20200801","6호선","돌곶이","5249","4777","20200804",""
"20200801","6호선","상월곡(한국과학기술연구원)","3494","2898","20200804",""
"20200801","6호선","월곡(동덕여대)","6313","5990","20200804",""
"20200801","6호선","고려대(종암)","4385","3992","20200804",""
"20200801","6호선","안암(고대병원앞)","5783","5485","20200804",""
"20200801","6호선","보문","4474","3834","20200804",""
"20200801","6호선","창신","1866","1525","20200804",""
"20200801","6호선","동묘앞","5496","5025","20200804",""
"20200801","6호선","신당","4561","3693","20200804",""
"20200801","6호선","청구","1958","1940","20200804",""
"20200801","6호선","약수","2045","2001","20200804",""
"20200801","6호선","버티고개","1328","1273","20200804",""
"20200801","6호선","한강진","5803","7013","20200804",""
"20200801","6호선","이태원","8239","9569","20200804",""
"20200801","6호선","녹사평(용산구청)","3267","3677","20200804",""
"20200801","6호선","삼각지","3309","2542","20200804",""
"20200801","6호선","효창공원앞","3796","3180","20200804",""
"20200801","6호선","공덕","8127","7926","20200804",""
"20200801","6호선","대흥(서강대앞)","4125","4194","20200804",""
"20200801","6호선","광흥창(서강)","4435","3975","20200804",""
"20200801","6호선","상수","6499","8312","20200804",""
"20200801","6호선","합정","9946","9432","20200804",""
"20200801","6호선","망원","10262","11497","20200804",""
"20200801","6호선","마포구청","7608","6589","20200804",""
"20200801","6호선","월드컵경기장(성산)","3298","3482","20200804",""
"20200801","6호선","디지털미디어시티","5706","5806","20200804",""
"20200801","6호선","증산(명지대앞)","6398","5931","20200804",""
"20200801","6호선","새절(신사)","7531","6853","20200804",""
"20200801","6호선","구산","4255","3211","20200804",""
"20200801","6호선","독바위","1694","1656","20200804",""
"20200801","6호선","불광","3395","3055","20200804",""
"20200801","6호선","역촌","2393","2538","20200804",""
"20200801","6호선","응암","10637","10129","20200804",""
"20200801","5호선","마천","3492","3489","20200804",""
"20200801","5호선","거여","4326","4013","20200804",""
"20200801","5호선","개롱","3926","4009","20200804",""
"20200801","5호선","오금","2096","1793","20200804",""
"20200801","5호선","방이","4035","3996","20200804",""
"20200801","5호선","올림픽공원(한국체대)","2199","1771","20200804",""
"20200801","5호선","둔촌동","4712","4795","20200804",""
"20200801","5호선","상일동","9107","8186","20200804",""
"20200801","5호선","고덕","4445","4262","20200804",""
"20200801","5호선","명일","4475","4345","20200804",""
"20200801","5호선","굽은다리(강동구민회관앞)","5635","5164","20200804",""
"20200801","5호선","길동","4790","4809","20200804",""
"20200801","5호선","강동","11930","10588","20200804",""
"20200801","5호선","천호(풍납토성)","12945","13154","20200804",""
"20200801","5호선","광나루(장신대)","7355","6569","20200804",""
"20200801","5호선","아차산(어린이대공원후문)","8730","8109","20200804",""
"20200801","5호선","군자(능동)","6652","7272","20200804",""
"20200801","5호선","장한평","8728","8436","20200804",""
"20200801","5호선","답십리","8360","7486","20200804",""
"20200801","5호선","마장","3173","3016","20200804",""
"20200801","5호선","왕십리(성동구청)","2655","3342","20200804",""
"20200801","5호선","행당","4640","4037","20200804",""
"20200801","5호선","신금호","3268","3149","20200804",""
"20200801","5호선","청구","2061","1811","20200804",""
"20200801","5호선","동대문역사문화공원(DDP)","842","1125","20200804",""
"20200801","5호선","을지로4가","2234","2535","20200804",""
"20200801","5호선","종로3가","9566","9653","20200804",""
"20200801","5호선","광화문(세종문화회관)","12331","13150","20200804",""
"20200801","5호선","서대문","5359","5111","20200804",""
"20200801","5호선","충정로(경기대입구)","1762","1448","20200804",""
"20200801","5호선","애오개","3212","3134","20200804",""
"20200801","5호선","공덕","5551","5766","20200804",""
"20200801","5호선","마포","5791","5961","20200804",""
"20200801","5호선","여의나루","4092","4301","20200804",""
"20200801","5호선","여의도","6710","7457","20200804",""
"20200801","5호선","신길","1881","1837","20200804",""
"20200801","5호선","영등포시장","5088","5164","20200804",""
"20200801","5호선","영등포구청","1652","1505","20200804",""
"20200801","5호선","양평","2907","2744","20200804",""
"20200801","5호선","오목교(목동운동장앞)","13268","13928","20200804",""
"20200801","5호선","목동","9545","9538","20200804",""
"20200801","5호선","신정(은행정)","7394","6023","20200804",""
"20200801","5호선","까치산","17834","16676","20200804",""
"20200801","5호선","화곡","16496","14799","20200804",""
"20200801","5호선","우장산","7952","7770","20200804",""
"20200801","5호선","발산","9209","9791","20200804",""
"20200801","5호선","마곡","3277","3167","20200804",""
"20200801","5호선","송정","4386","4095","20200804",""
"20200801","5호선","김포공항","5953","6507","20200804",""
"20200801","5호선","개화산","2902","2781","20200804",""
"20200801","1호선","동묘앞","6433","6494","20200804",""
"20200801","5호선","방화","3946","3711","20200804",""
"20200801","4호선","쌍문","18354","16011","20200804",""
"20200801","4호선","창동","17254","18044","20200804",""
"20200801","4호선","노원","13483","15237","20200804",""
"20200801","4호선","상계","11412","10418","20200804",""
"20200801","4호선","당고개","7919","7520","20200804",""
"20200801","4호선","남태령","718","510","20200804",""
"20200801","4호선","사당","17731","15412","20200804",""
"20200801","4호선","총신대입구(이수)","12244","13039","20200804",""
"20200801","4호선","동작(현충원)","1497","1520","20200804",""
"20200801","4호선","이촌(국립중앙박물관)","4926","5381","20200804",""
"20200801","4호선","신용산","7423","8241","20200804",""
"20200801","4호선","삼각지","2113","2509","20200804",""
"20200801","4호선","숙대입구(갈월)","7307","7040","20200804",""
"20200801","4호선","서울역","4543","10898","20200804",""
"20200801","4호선","회현(남대문시장)","14716","15362","20200804",""
"20200801","4호선","명동","10218","11713","20200804",""
"20200801","4호선","충무로","9239","9504","20200804",""
"20200801","4호선","동대문역사문화공원(DDP)","9195","7814","20200804",""
"20200801","4호선","동대문","13848","13209","20200804",""
"20200801","4호선","혜화","22536","24085","20200804",""
"20200801","4호선","한성대입구(삼선교)","8538","8025","20200804",""
"20200801","4호선","성신여대입구(돈암)","14062","13313","20200804",""
"20200801","4호선","길음","11906","10810","20200804",""
"20200801","4호선","미아사거리","18880","18022","20200804",""
"20200801","4호선","미아(서울사이버대학)","9296","8552","20200804",""
"20200801","4호선","수유(강북구청)","22013","21659","20200804",""
"20200801","3호선","오금","3505","3190","20200804",""
"20200801","3호선","경찰병원","3518","3358","20200804",""
"20200801","3호선","가락시장","4911","4669","20200804",""
"20200801","3호선","수서","10130","10621","20200804",""
"20200801","3호선","일원","3890","3831","20200804",""
"20200801","3호선","대청","4983","4508","20200804",""
"20200801","3호선","학여울","1050","1077","20200804",""
"20200801","3호선","대치","6839","6317","20200804",""
"20200801","3호선","도곡","2565","2455","20200804",""
"20200801","3호선","매봉","4836","4737","20200804",""
"20200801","3호선","양재(서초구청)","15733","17090","20200804",""
"20200801","3호선","남부터미널(예술의전당)","18762","19593","20200804",""
"20200801","3호선","교대(법원.검찰청)","5803","3745","20200804",""
"20200801","3호선","고속터미널","44294","47872","20200804",""
"20200801","3호선","잠원","3367","3136","20200804",""
"20200801","3호선","신사","18771","20689","20200804",""
"20200801","3호선","압구정","19944","21286","20200804",""
"20200801","3호선","옥수","5784","5776","20200804",""
"20200801","3호선","금호","5031","4404","20200804",""
"20200801","3호선","약수","7586","7145","20200804",""
"20200801","3호선","동대입구","4364","4700","20200804",""
"20200801","3호선","을지로3가","3903","4660","20200804",""
"20200801","3호선","종로3가","4678","7015","20200804",""
"20200801","3호선","안국","9348","10834","20200804",""
"20200801","3호선","경복궁(정부서울청사)","9745","10185","20200804",""
"20200801","3호선","독립문","4513","4361","20200804",""
"20200801","3호선","무악재","2226","2155","20200804",""
"20200801","3호선","홍제","10736","9858","20200804",""
"20200801","3호선","녹번","8112","6837","20200804",""
"20200801","3호선","불광","9931","11076","20200804",""
"20200801","3호선","연신내","24566","23215","20200804",""
"20200801","3호선","구파발","12270","12314","20200804",""
"20200801","3호선","지축","1752","1616","20200804",""
