"사용일자","노선명","역명",승차총승객수,하차총승객수,"등록일자"
"20171101","경강선","이천","2379.0","2510.0","20171104"
"20171101","경강선","부발","1812.0","1690.0","20171104"
"20171101","경강선","세종대왕릉","296.0","279.0","20171104"
"20171101","경강선","여주","2291.0","2324.0","20171104"
"20171101","5호선","방화","8633.0","8378.0","20171104"
"20171101","5호선","개화산","6735.0","5092.0","20171104"
"20171101","5호선","김포공항","7896.0","6664.0","20171104"
"20171101","5호선","송정","10648.0","10004.0","20171104"
"20171101","5호선","마곡","9502.0","8013.0","20171104"
"20171101","5호선","발산","16360.0","16444.0","20171104"
"20171101","5호선","우장산","17886.0","17814.0","20171104"
"20171101","5호선","화곡","34348.0","31698.0","20171104"
"20171101","5호선","까치산","34049.0","32209.0","20171104"
"20171101","5호선","신정(은행정)","16988.0","13262.0","20171104"
"20171101","5호선","목동","21460.0","23357.0","20171104"
"20171101","5호선","오목교(목동운동장앞)","27582.0","30081.0","20171104"
"20171101","5호선","양평","7536.0","7496.0","20171104"
"20171101","5호선","영등포구청","4380.0","4777.0","20171104"
"20171101","5호선","영등포시장","10008.0","10974.0","20171104"
"20171101","5호선","신길","3791.0","4499.0","20171104"
"20171101","5호선","여의도","29286.0","31649.0","20171104"
"20171101","5호선","여의나루","9837.0","10189.0","20171104"
"20171101","5호선","마포","16990.0","17549.0","20171104"
"20171101","5호선","공덕","16532.0","17818.0","20171104"
"20171101","5호선","애오개","8860.0","9013.0","20171104"
"20171101","5호선","충정로(경기대입구)","5851.0","6095.0","20171104"
"20171101","5호선","서대문","23054.0","23309.0","20171104"
"20171101","5호선","광화문(세종문화회관)","49050.0","50914.0","20171104"
"20171101","5호선","종로3가","16568.0","15702.0","20171104"
"20171101","5호선","을지로4가","6341.0","6936.0","20171104"
"20171101","5호선","동대문역사문화공원","3503.0","4127.0","20171104"
"20171101","5호선","청구","4881.0","4489.0","20171104"
"20171101","5호선","신금호","7074.0","7079.0","20171104"
"20171101","5호선","행당","9873.0","8701.0","20171104"
"20171101","5호선","왕십리(성동구청)","5639.0","6504.0","20171104"
"20171101","5호선","마장","7487.0","7220.0","20171104"
"20171101","5호선","답십리","19504.0","17749.0","20171104"
"20171101","5호선","장한평","21942.0","21859.0","20171104"
"20171101","5호선","군자(능동)","12823.0","15604.0","20171104"
"20171101","5호선","아차산(어린이대공원후문)","16788.0","15607.0","20171104"
"20171101","5호선","광나루(장신대)","16988.0","15300.0","20171104"
"20171101","5호선","천호(풍납토성)","21688.0","23350.0","20171104"
"20171101","5호선","강동","22779.0","19377.0","20171104"
"20171101","5호선","길동","8662.0","8941.0","20171104"
"20171101","5호선","굽은다리(강동구민회관앞)","10978.0","10415.0","20171104"
"20171101","5호선","명일","9383.0","9771.0","20171104"
"20171101","5호선","고덕","11476.0","11026.0","20171104"
"20171101","5호선","상일동","14427.0","11898.0","20171104"
"20171101","5호선","둔촌동","12601.0","12918.0","20171104"
"20171101","5호선","올림픽공원(한국체대)","7031.0","7053.0","20171104"
"20171101","5호선","방이","8209.0","8322.0","20171104"
"20171101","5호선","오금","4400.0","4474.0","20171104"
"20171101","5호선","개롱","7955.0","7908.0","20171104"
