"사용일자","노선명","역명",승차총승객수,하차총승객수,"등록일자"
"20170901","경원선","회룡","14798.0","14450.0","20170904"
"20170901","경원선","의정부","23806.0","25589.0","20170904"
"20170901","경원선","가능","8576.0","7959.0","20170904"
"20170901","경원선","녹양","5842.0","5359.0","20170904"
"20170901","경원선","양주","10631.0","9192.0","20170904"
"20170901","경원선","덕계","2580.0","2336.0","20170904"
"20170901","경원선","덕정","8322.0","7898.0","20170904"
"20170901","경원선","지행","8352.0","8291.0","20170904"
"20170901","4호선","회현(남대문시장)","35215.0","37677.0","20170904"
"20170901","4호선","명동","43221.0","46357.0","20170904"
"20170901","4호선","충무로","37962.0","39455.0","20170904"
"20170901","4호선","동대문역사문화공원","24697.0","23365.0","20170904"
"20170901","4호선","동대문","29462.0","30103.0","20170904"
"20170901","4호선","혜화","45741.0","47345.0","20170904"
"20170901","4호선","한성대입구(삼선교)","19411.0","18225.0","20170904"
"20170901","4호선","성신여대입구(돈암)","32012.0","29637.0","20170904"
"20170901","4호선","길음","31510.0","29901.0","20170904"
"20170901","4호선","미아사거리","38065.0","36900.0","20170904"
"20170901","4호선","미아(서울사이버대학)","22505.0","20800.0","20170904"
"20170901","4호선","수유(강북구청)","52609.0","51392.0","20170904"
"20170901","4호선","쌍문","39252.0","33629.0","20170904"
"20170901","4호선","창동","34701.0","37102.0","20170904"
"20170901","4호선","총신대입구(이수)","25464.0","28549.0","20170904"
"20170901","4호선","사당","34824.0","29003.0","20170904"
"20170901","4호선","남태령","3400.0","1351.0","20170904"
"20170901","4호선","이촌(국립중앙박물관)","9487.0","11101.0","20170904"
"20170901","4호선","신용산","16702.0","17163.0","20170904"
"20170901","4호선","삼각지","6092.0","7331.0","20170904"
"20170901","4호선","숙대입구(갈월)","19708.0","19488.0","20170904"
"20170901","4호선","서울역","15175.0","24390.0","20170904"
"20170901","경부선","서울역","6695.0","1159.0","20170904"
"20170901","경부선","남영","14355.0","15377.0","20170904"
"20170901","경부선","용산","45319.0","45990.0","20170904"
"20170901","경부선","노량진","17097.0","15602.0","20170904"
"20170901","경부선","대방","17947.0","17613.0","20170904"
"20170901","경부선","영등포","52572.0","57432.0","20170904"
"20170901","경부선","신도림","4979.0","4935.0","20170904"
"20170901","경부선","신길","12148.0","9505.0","20170904"
"20170901","경부선","구로","24006.0","25121.0","20170904"
"20170901","경부선","가산디지털단지","19591.0","22634.0","20170904"
"20170901","경부선","금천구청","13577.0","12872.0","20170904"
"20170901","경부선","석수","13928.0","12038.0","20170904"
"20170901","경부선","관악","9893.0","8986.0","20170904"
"20170901","경부선","안양","33397.0","33429.0","20170904"
"20170901","경부선","명학","12076.0","12070.0","20170904"
"20170901","경부선","금정","32250.0","32572.0","20170904"
"20170901","경부선","군포","9061.0","8819.0","20170904"
"20170901","경부선","의왕","11165.0","10408.0","20170904"
"20170901","경부선","성균관대","19360.0","18181.0","20170904"
"20170901","경부선","화서","9781.0","9664.0","20170904"
"20170901","경부선","수원","52080.0","56722.0","20170904"
"20170901","경부선","독산","19736.0","20460.0","20170904"
"20170901","경부선","세류","4870.0","4275.0","20170904"
"20170901","경부선","병점","19154.0","18420.0","20170904"
"20170901","경부선","세마","3019.0","2676.0","20170904"
"20170901","경부선","오산대","3846.0","3784.0","20170904"
"20170901","경부선","오산","12219.0","10978.0","20170904"
"20170901","경부선","진위","2359.0","1918.0","20170904"
"20170901","경부선","송탄","5956.0","5535.0","20170904"
"20170901","경부선","서정리","6243.0","5765.0","20170904"
"20170901","경부선","지제","2217.0","2072.0","20170904"
"20170901","경부선","평택","16944.0","16253.0","20170904"
"20170901","경부선","성환","6290.0","5026.0","20170904"
"20170901","경부선","직산","1141.0","1138.0","20170904"
"20170901","경부선","두정","8163.0","7601.0","20170904"
"20170901","경부선","천안","10186.0","8506.0","20170904"
"20170901","경부선","당정","9294.0","8649.0","20170904"
"20170901","경부선","서동탄","1845.0","1661.0","20170904"
"20170901","경부선","광명","2221.0","1908.0","20170904"
"20170901","경인선","개봉","27626.0","27768.0","20170904"
"20170901","경인선","오류동","13139.0","12023.0","20170904"
"20170901","경인선","역곡","37081.0","35113.0","20170904"
"20170901","경인선","부천","46688.0","46808.0","20170904"
"20170901","경인선","송내","39096.0","38572.0","20170904"
"20170901","경인선","부평","41571.0","47753.0","20170904"
"20170901","경인선","백운","10710.0","10120.0","20170904"
"20170901","경인선","동암","22787.0","22819.0","20170904"
"20170901","경인선","주안","29274.0","27057.0","20170904"
"20170901","경인선","제물포","14120.0","12784.0","20170904"
"20170901","경인선","동인천","20661.0","19533.0","20170904"
"20170901","6호선","공덕","21831.0","21431.0","20170904"
"20170901","6호선","효창공원앞","8985.0","8361.0","20170904"
"20170901","6호선","삼각지","8587.0","6998.0","20170904"
"20170901","6호선","녹사평(용산구청)","8588.0","9688.0","20170904"
"20170901","6호선","이태원","20095.0","28034.0","20170904"
"20170901","6호선","한강진","8461.0","10423.0","20170904"
"20170901","6호선","버티고개","2890.0","2652.0","20170904"
"20170901","6호선","약수","4307.0","4269.0","20170904"
"20170901","6호선","청구","4568.0","4999.0","20170904"
"20170901","6호선","신당","9826.0","10602.0","20170904"
"20170901","6호선","동묘앞","9660.0","9615.0","20170904"
"20170901","6호선","창신","4223.0","3369.0","20170904"
"20170901","6호선","보문","10065.0","8818.0","20170904"
"20170901","6호선","안암(고대병원앞)","16343.0","16326.0","20170904"
"20170901","6호선","고려대(종암)","10996.0","10396.0","20170904"
"20170901","6호선","월곡(동덕여대)","15750.0","14733.0","20170904"
"20170901","6호선","상월곡(한국과학기술연구원)","7472.0","6743.0","20170904"
"20170901","6호선","돌곶이","11283.0","10160.0","20170904"
"20170901","6호선","석계","15287.0","15414.0","20170904"
"20170901","6호선","태릉입구","6170.0","7425.0","20170904"
"20170901","6호선","화랑대(서울여대입구)","16201.0","11737.0","20170904"
"20170901","6호선","봉화산(서울의료원)","11128.0","10149.0","20170904"
"20170901","7호선","장암","2933.0","990.0","20170904"
"20170901","7호선","도봉산","10536.0","12693.0","20170904"
"20170901","7호선","수락산","15835.0","15066.0","20170904"
"20170901","7호선","마들","13918.0","12644.0","20170904"
"20170901","7호선","노원","23831.0","26779.0","20170904"
"20170901","7호선","중계","18164.0","16395.0","20170904"
"20170901","7호선","하계","23968.0","22313.0","20170904"
"20170901","7호선","공릉(서울과학기술대)","15436.0","15053.0","20170904"
"20170901","7호선","태릉입구","10578.0","9689.0","20170904"
"20170901","7호선","먹골","12051.0","11611.0","20170904"
"20170901","7호선","중화","12949.0","12170.0","20170904"
"20170901","7호선","상봉(시외버스터미널)","19294.0","18506.0","20170904"
"20170901","7호선","면목","18998.0","18191.0","20170904"
"20170901","7호선","사가정","18287.0","17949.0","20170904"
"20170901","7호선","용마산","7410.0","6604.0","20170904"
"20170901","7호선","중곡","11889.0","10637.0","20170904"
"20170901","7호선","군자(능동)","16548.0","10236.0","20170904"
"20170901","7호선","어린이대공원(세종대)","18371.0","18759.0","20170904"
"20170901","7호선","건대입구","18635.0","20116.0","20170904"
"20170901","7호선","뚝섬유원지","12892.0","12413.0","20170904"
"20170901","7호선","청담","24073.0","27856.0","20170904"
"20170901","7호선","강남구청","17212.0","19417.0","20170904"
"20170901","7호선","학동","25512.0","28702.0","20170904"
"20170901","7호선","논현","22882.0","26252.0","20170904"
"20170901","7호선","반포","7609.0","7235.0","20170904"
"20170901","7호선","고속터미널","23908.0","20957.0","20170904"
"20170901","7호선","내방","17298.0","17717.0","20170904"
"20170901","7호선","이수","19193.0","19310.0","20170904"
"20170901","7호선","남성","14048.0","12744.0","20170904"
"20170901","7호선","숭실대입구(살피재)","18986.0","18398.0","20170904"
"20170901","7호선","상도","14138.0","13187.0","20170904"
"20170901","7호선","장승배기","13156.0","12723.0","20170904"
"20170901","7호선","신대방삼거리","19346.0","18229.0","20170904"
"20170901","7호선","보라매","10804.0","10823.0","20170904"
"20170901","7호선","신풍","13047.0","12387.0","20170904"
"20170901","7호선","대림(구로구청)","10267.0","10476.0","20170904"
"20170901","7호선","남구로","18220.0","19267.0","20170904"
"20170901","7호선","가산디지털단지","49153.0","49411.0","20170904"
"20170901","7호선","철산","28653.0","29628.0","20170904"
"20170901","7호선","광명사거리","31091.0","29994.0","20170904"
"20170901","7호선","천왕","10222.0","9560.0","20170904"
"20170901","7호선","온수(성공회대입구)","12990.0","12139.0","20170904"
"20170901","7호선","까치울","7967.0","7440.0","20170904"
"20170901","7호선","부천종합운동장","6082.0","5514.0","20170904"
"20170901","7호선","춘의","10123.0","9771.0","20170904"
"20170901","7호선","신중동","16634.0","16839.0","20170904"
"20170901","7호선","부천시청","14168.0","14523.0","20170904"
"20170901","7호선","상동","15798.0","16777.0","20170904"
"20170901","7호선","삼산체육관","6730.0","5694.0","20170904"
"20170901","7호선","굴포천","10533.0","11017.0","20170904"
"20170901","7호선","부평구청","13909.0","11096.0","20170904"
"20170901","8호선","암사","21278.0","18258.0","20170904"
"20170901","8호선","천호(풍납토성)","21147.0","23813.0","20170904"
"20170901","8호선","강동구청","12701.0","12798.0","20170904"
"20170901","8호선","몽촌토성(평화의문)","7678.0","8163.0","20170904"
"20170901","8호선","잠실(송파구청)","14233.0","17415.0","20170904"
"20170901","8호선","석촌","9808.0","10186.0","20170904"
"20170901","8호선","송파","6596.0","6439.0","20170904"
"20170901","8호선","가락시장","8248.0","9879.0","20170904"
"20170901","8호선","문정","17583.0","18103.0","20170904"
"20170901","8호선","장지","20024.0","19371.0","20170904"
"20170901","8호선","복정","13911.0","10879.0","20170904"
