"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20210306","9호선2~3단계","삼전","4593","4321","20210309",""
"20210306","9호선2~3단계","석촌고분","4006","3850","20210309",""
"20210306","9호선2~3단계","석촌","5920","4883","20210309",""
"20210306","9호선2~3단계","송파나루","3733","3951","20210309",""
"20210306","9호선2~3단계","한성백제","1700","1532","20210309",""
"20210306","9호선2~3단계","올림픽공원(한국체대)","3827","3802","20210309",""
"20210306","9호선2~3단계","둔촌오륜","623","583","20210309",""
"20210306","9호선2~3단계","중앙보훈병원","3990","3741","20210309",""
"20210306","경강선","판교","2653","2568","20210309",""
"20210306","경강선","이매","739","554","20210309",""
"20210306","경강선","삼동","1362","1287","20210309",""
"20210306","경강선","경기광주","4694","4303","20210309",""
"20210306","경강선","초월","1986","1844","20210309",""
"20210306","경강선","곤지암","1589","1699","20210309",""
"20210306","경강선","신둔도예촌","916","873","20210309",""
"20210306","경강선","이천","2209","2368","20210309",""
"20210306","경강선","부발","1630","1409","20210309",""
"20210306","경강선","세종대왕릉","283","296","20210309",""
"20210306","경강선","여주","1667","1949","20210309",""
"20210306","경부선","서울역","4112","1211","20210309",""
"20210306","경부선","남영","5444","5551","20210309",""
"20210306","경부선","용산","26019","27281","20210309",""
"20210306","경부선","노량진","7984","7201","20210309",""
"20210306","경부선","대방","7631","7700","20210309",""
"20210306","경부선","영등포","36112","37430","20210309",""
"20210306","경부선","신도림","2729","2775","20210309",""
"20210306","경부선","신길","6047","5020","20210309",""
"20210306","경부선","구로","12579","13228","20210309",""
"20210306","경부선","가산디지털단지","5546","7766","20210309",""
"20210306","경부선","금천구청","7922","7802","20210309",""
"20210306","경부선","석수","6650","6261","20210309",""
"20210306","경부선","관악","5702","5281","20210309",""
"20210306","경부선","안양","17025","17066","20210309",""
"20210306","경부선","명학","4662","4681","20210309",""
"20210306","경부선","금정","16997","17369","20210309",""
"20210306","경부선","군포","4192","3879","20210309",""
"20210306","경부선","의왕","5540","5460","20210309",""
"20210306","경부선","성균관대","9498","9369","20210309",""
"20210306","경부선","화서","4802","4896","20210309",""
"20210306","경부선","수원","34131","36620","20210309",""
"20210306","경부선","독산","7896","7830","20210309",""
"20210306","경부선","세류","2181","2234","20210309",""
"20210306","경부선","병점","10879","10794","20210309",""
"20210306","경부선","세마","1987","1700","20210309",""
"20210306","경부선","오산대","2432","2132","20210309",""
"20210306","경부선","오산","8511","7908","20210309",""
"20210306","경부선","진위","1007","851","20210309",""
"20210306","경부선","송탄","4363","3890","20210309",""
"20210306","경부선","서정리","5572","4654","20210309",""
"20210306","경부선","지제","2356","2161","20210309",""
"20210306","경부선","평택","11447","11228","20210309",""
"20210306","경부선","성환","2683","2451","20210309",""
"20210306","경부선","직산","544","520","20210309",""
"20210306","경부선","두정","4727","4779","20210309",""
"20210306","경부선","천안","4999","5113","20210309",""
"20210306","경부선","당정","3784","3670","20210309",""
"20210306","경부선","서동탄","961","967","20210309",""
"20210306","경부선","광명","2067","1951","20210309",""
"20210306","경원선","이촌(국립중앙박물관)","2976","2207","20210309",""
"20210306","경원선","서빙고","1194","1099","20210309",""
"20210306","경원선","한남","2701","2531","20210309",""
"20210306","경원선","옥수","40","31","20210309",""
"20210306","경원선","응봉","1356","1207","20210309",""
"20210306","경원선","왕십리(성동구청)","11295","12941","20210309",""
"20210306","경원선","청량리(서울시립대입구)","13504","14866","20210309",""
"20210306","경원선","외대앞","5993","5604","20210309",""
"20210306","경원선","신이문","5897","5488","20210309",""
"20210306","경원선","석계","6268","6643","20210309",""
"20210306","경원선","광운대","5534","5332","20210309",""
"20210306","경원선","월계","4308","4010","20210309",""
"20210306","경원선","녹천","3133","2726","20210309",""
"20210306","경원선","방학","6806","6818","20210309",""
"20210306","경원선","도봉","4362","4135","20210309",""
"20210306","경원선","도봉산","9325","6559","20210309",""
"20210306","경원선","망월사","5165","5328","20210309",""
"20210306","경원선","회룡","8919","9060","20210309",""
"20210306","경원선","의정부","15853","16571","20210309",""
"20210306","경원선","가능","4628","4470","20210309",""
"20210306","경원선","녹양","3245","3108","20210309",""
"20210306","경원선","양주","5689","5358","20210309",""
"20210306","경원선","덕계","1920","1726","20210309",""
"20210306","경원선","덕정","3829","3705","20210309",""
"20210306","경원선","지행","4244","4164","20210309",""
"20210306","경원선","동두천중앙","2104","2062","20210309",""
"20210306","경원선","보산","930","938","20210309",""
"20210306","경원선","동두천","1405","1826","20210309",""
"20210306","경원선","소요산","3402","2907","20210309",""
"20210306","경의선","서울역","1072","1264","20210309",""
"20210306","경의선","신촌","321","358","20210309",""
"20210306","경의선","효창공원앞","1654","1767","20210309",""
"20210306","경의선","공덕","2420","1832","20210309",""
"20210306","경의선","서강대","1560","1538","20210309",""
"20210306","경의선","홍대입구","1605","1920","20210309",""
"20210306","경의선","가좌","3564","3416","20210309",""
"20210306","경의선","디지털미디어시티","1731","1634","20210309",""
"20210306","경의선","수색","1230","1210","20210309",""
"20210306","경의선","화전","965","909","20210309",""
"20210306","경의선","강매","1838","1734","20210309",""
"20210306","경의선","행신","4779","4797","20210309",""
"20210306","경의선","능곡","2526","2429","20210309",""
"20210306","경의선","곡산","331","361","20210309",""
"20210306","경의선","백마","4016","3850","20210309",""
"20210306","경의선","풍산","3855","3810","20210309",""
"20210306","경의선","일산","5501","5445","20210309",""
"20210306","경의선","탄현","4868","4673","20210309",""
"20210306","경의선","야당","4704","4579","20210309",""
"20210306","경의선","운정","4057","3815","20210309",""
"20210306","경의선","금릉","3274","3134","20210309",""
"20210306","경의선","금촌","5328","5201","20210309",""
"20210306","경의선","월롱","1212","1194","20210309",""
"20210306","경의선","파주","799","608","20210309",""
"20210306","경의선","문산","4131","4084","20210309",""
"20210306","경의선","임진강","51","54","20210309",""
"20210306","경인선","개봉","15584","15266","20210309",""
"20210306","경인선","오류동","8684","8042","20210309",""
"20210306","경인선","역곡","19044","18908","20210309",""
"20210306","경인선","부천","27478","28624","20210309",""
"20210306","경인선","송내","16950","17011","20210309",""
"20210306","경인선","부평","28111","30574","20210309",""
"20210306","경인선","백운","5169","4986","20210309",""
"20210306","경인선","동암","12123","12250","20210309",""
"20210306","경인선","주안","14984","13407","20210309",""
"20210306","경인선","제물포","6916","6723","20210309",""
"20210306","경인선","동인천","11193","11000","20210309",""
"20210306","경인선","인천","3752","3199","20210309",""
"20210306","경인선","구일","4331","4102","20210309",""
"20210306","경인선","소사","7585","7245","20210309",""
"20210306","경인선","부개","5862","5627","20210309",""
"20210306","경인선","간석","4118","3959","20210309",""
"20210306","경인선","도원","2684","2811","20210309",""
"20210306","경인선","온수(성공회대입구)","4605","4301","20210309",""
"20210306","경인선","중동","6334","6034","20210309",""
"20210306","경인선","도화","2860","2642","20210309",""
"20210306","경춘선","신내","984","989","20210309",""
"20210306","경춘선","갈매","1758","1601","20210309",""
"20210306","경춘선","별내","1822","1782","20210309",""
"20210306","경춘선","퇴계원","2421","2263","20210309",""
"20210306","경춘선","사릉","2119","1985","20210309",""
"20210306","경춘선","금곡","964","884","20210309",""
"20210306","경춘선","평내호평","4099","4043","20210309",""
"20210306","경춘선","천마산","1211","1221","20210309",""
"20210306","경춘선","마석","2713","2721","20210309",""
"20210306","경춘선","청평","1299","1366","20210309",""
"20210306","경춘선","상천","420","313","20210309",""
"20210306","경춘선","가평","1261","1368","20210309",""
"20210306","경춘선","굴봉산","120","151","20210309",""
"20210306","경춘선","백양리","82","111","20210309",""
"20210306","경춘선","강촌","590","552","20210309",""
"20210306","경춘선","김유정","365","418","20210309",""
"20210306","경춘선","남춘천","2181","2172","20210309",""
"20210306","경춘선","춘천","1265","1287","20210309",""
"20210306","공항철도 1호선","서울역","5498","5544","20210309",""
"20210306","공항철도 1호선","공덕","1377","2095","20210309",""
"20210306","공항철도 1호선","홍대입구","10001","9838","20210309",""
"20210306","공항철도 1호선","디지털미디어시티","4745","4441","20210309",""
"20210306","공항철도 1호선","마곡나루(서울식물원)","2680","2934","20210309",""
"20210306","공항철도 1호선","김포공항","9455","5148","20210309",""
"20210306","공항철도 1호선","계양","5992","5502","20210309",""
"20210306","공항철도 1호선","검암","4180","4245","20210309",""
"20210306","공항철도 1호선","청라국제도시","3669","3512","20210309",""
"20210306","공항철도 1호선","운서","5088","5212","20210309",""
"20210306","공항철도 1호선","공항화물청사","1332","1301","20210309",""
"20210306","공항철도 1호선","인천공항1터미널","2919","3074","20210309",""
"20210306","공항철도 1호선","인천공항2터미널","1633","1441","20210309",""
"20210306","공항철도 1호선","영종","2511","2570","20210309",""
"20210306","과천선","선바위","4836","4156","20210309",""
"20210306","과천선","경마공원","1016","996","20210309",""
"20210306","과천선","대공원","4247","4580","20210309",""
"20210306","과천선","과천","3924","3513","20210309",""
"20210306","과천선","정부과천청사","5506","5591","20210309",""
"20210306","과천선","인덕원","14323","13873","20210309",""
"20210306","과천선","평촌","8421","8233","20210309",""
"20210306","과천선","범계","19038","18400","20210309",""
"20210306","분당선","선릉","4981","7820","20210309",""
"20210306","분당선","한티","11209","10787","20210309",""
"20210306","분당선","도곡","4156","3797","20210309",""
"20210306","분당선","구룡","1104","1048","20210309",""
"20210306","분당선","개포동","2430","2431","20210309",""
"20210306","분당선","대모산입구","2355","2096","20210309",""
"20210306","분당선","수서","8704","9215","20210309",""
"20210306","분당선","복정","1","0","20210309",""
"20210306","분당선","수원","7370","6123","20210309",""
"20210306","분당선","서울숲","6492","6895","20210309",""
"20210306","분당선","압구정로데오","18081","19764","20210309",""
"20210306","분당선","강남구청","4971","6066","20210309",""
"20210306","분당선","선정릉","3677","3787","20210309",""
"20210306","분당선","가천대","4608","5240","20210309",""
"20210306","분당선","태평","9989","9525","20210309",""
"20210306","분당선","모란","15199","15295","20210309",""
"20210306","분당선","야탑","16006","16880","20210309",""
"20210306","분당선","서현","17888","17899","20210309",""
"20210306","분당선","수내","8380","7954","20210309",""
"20210306","분당선","정자","10446","10737","20210309",""
"20210306","분당선","미금","10421","10751","20210309",""
"20210306","분당선","오리","7615","6386","20210309",""
"20210306","분당선","이매","3729","3636","20210309",""
"20210306","분당선","보정","1519","1399","20210309",""
"20210306","분당선","죽전","9928","11154","20210309",""
"20210306","분당선","구성","2958","3127","20210309",""
"20210306","분당선","신갈","2679","2755","20210309",""
"20210306","분당선","기흥","6249","5958","20210309",""
"20210306","분당선","상갈","3777","3700","20210309",""
"20210306","분당선","청명","2560","2493","20210309",""
"20210306","분당선","영통","6443","6320","20210309",""
"20210306","분당선","망포","8725","8058","20210309",""
"20210306","분당선","매탄권선","3305","3123","20210309",""
"20210306","분당선","수원시청","10405","11205","20210309",""
"20210306","분당선","매교","1986","1925","20210309",""
"20210306","수인선","고색","2042","2100","20210309",""
"20210306","수인선","오목천","1795","1508","20210309",""
"20210306","수인선","어천","540","475","20210309",""
"20210306","수인선","야목","177","138","20210309",""
"20210306","수인선","사리","2911","2543","20210309",""
"20210306","수인선","달월","67","78","20210309",""
"20210306","수인선","월곶","2054","1947","20210309",""
"20210306","수인선","소래포구","5490","5699","20210309",""
"20210306","수인선","인천논현","4266","4368","20210309",""
"20210306","수인선","호구포","2291","2303","20210309",""
"20210306","수인선","남동인더스파크","1085","988","20210309",""
"20210306","수인선","원인재","3401","3529","20210309",""
"20210306","수인선","연수","3522","3682","20210309",""
"20210306","수인선","송도","2001","1986","20210309",""
"20210306","수인선","인하대","4257","4013","20210309",""
"20210306","수인선","숭의","2676","2448","20210309",""
"20210306","수인선","신포","1405","1464","20210309",""
"20210306","수인선","인천","1099","1926","20210309",""
"20210306","안산선","산본","11745","12513","20210309",""
"20210306","안산선","대야미","3827","3290","20210309",""
"20210306","안산선","반월","3154","2975","20210309",""
"20210306","안산선","상록수","11958","11783","20210309",""
"20210306","안산선","한대앞","6750","6705","20210309",""
"20210306","안산선","중앙","14984","15492","20210309",""
"20210306","안산선","고잔","5717","5775","20210309",""
"20210306","안산선","초지","2950","3034","20210309",""
"20210306","안산선","안산","8961","8904","20210309",""
"20210306","안산선","신길온천","1321","1308","20210309",""
"20210306","안산선","정왕","5715","5757","20210309",""
"20210306","안산선","오이도","6958","7387","20210309",""
"20210306","안산선","수리산","2685","2453","20210309",""
"20210306","우이신설선","북한산우이","3056","3198","20210309",""
"20210306","우이신설선","솔밭공원","1696","1692","20210309",""
"20210306","우이신설선","4.19민주묘지","2254","1865","20210309",""
"20210306","우이신설선","가오리","2742","2537","20210309",""
"20210306","우이신설선","화계","2410","2198","20210309",""
"20210306","우이신설선","삼양","1507","1590","20210309",""
"20210306","우이신설선","삼양사거리","1754","1731","20210309",""
"20210306","우이신설선","솔샘","3601","3302","20210309",""
"20210306","우이신설선","북한산보국문","4441","4008","20210309",""
"20210306","우이신설선","정릉","3330","2931","20210309",""
"20210306","우이신설선","성신여대입구(돈암)","2707","3092","20210309",""
"20210306","우이신설선","보문","1054","1046","20210309",""
"20210306","우이신설선","신설동","1405","1318","20210309",""
"20210306","일산선","원흥","6313","6091","20210309",""
"20210306","일산선","지축","1","0","20210309",""
"20210306","일산선","삼송","12756","12497","20210309",""
"20210306","일산선","원당","7969","7693","20210309",""
"20210306","일산선","화정","12130","12536","20210309",""
"20210306","일산선","대곡","1217","1048","20210309",""
"20210306","일산선","백석","7093","7269","20210309",""
"20210306","일산선","마두","4836","4894","20210309",""
"20210306","일산선","정발산","6052","6233","20210309",""
"20210306","일산선","주엽","5774","5879","20210309",""
"20210306","일산선","대화","8208","7486","20210309",""
"20210306","장항선","봉명","670","639","20210309",""
"20210306","장항선","쌍용(나사렛대)","1329","1241","20210309",""
"20210306","장항선","아산","2249","2184","20210309",""
"20210306","장항선","배방","858","804","20210309",""
"20210306","장항선","온양온천","3163","3209","20210309",""
"20210306","장항선","신창(순천향대)","1026","881","20210309",""
"20210306","중앙선","회기","18445","17368","20210309",""
"20210306","중앙선","중랑","4122","3942","20210309",""
"20210306","중앙선","상봉(시외버스터미널)","4666","4740","20210309",""
"20210306","중앙선","망우","5848","5697","20210309",""
"20210306","중앙선","양원","1107","1135","20210309",""
"20210306","중앙선","구리","9537","9974","20210309",""
"20210306","중앙선","도농","6164","5962","20210309",""
"20210306","중앙선","양정","543","504","20210309",""
"20210306","중앙선","덕소","4349","4235","20210309",""
"20210306","중앙선","도심","1531","1366","20210309",""
"20210306","중앙선","팔당","1469","1653","20210309",""
"20210306","중앙선","운길산","1342","1281","20210309",""
"20210306","중앙선","양수","1953","1958","20210309",""
"20210306","중앙선","신원","308","243","20210309",""
"20210306","중앙선","지평","41","71","20210309",""
"20210306","중앙선","용문","1688","1887","20210309",""
"20210306","중앙선","원덕","334","374","20210309",""
"20210306","중앙선","양평","2203","2401","20210309",""
"20210306","중앙선","오빈","206","229","20210309",""
"20210307","9호선","노들","2283","2043","20210310",""
"20210307","중앙선","지평","41","56","20210310",""
"20210307","중앙선","용문","1664","1406","20210310",""
"20210307","중앙선","원덕","330","264","20210310",""
"20210307","중앙선","양평","1895","1750","20210310",""
"20210307","중앙선","오빈","182","166","20210310",""
"20210307","중앙선","아신","419","413","20210310",""
"20210307","중앙선","국수","631","562","20210310",""
"20210307","중앙선","신원","330","203","20210310",""
"20210307","중앙선","양수","1557","1495","20210310",""
"20210307","중앙선","운길산","1309","1185","20210310",""
"20210307","중앙선","팔당","1455","1561","20210310",""
"20210307","중앙선","도심","1193","1053","20210310",""
"20210307","중앙선","덕소","3157","3181","20210310",""
"20210307","중앙선","양정","478","438","20210310",""
"20210307","중앙선","도농","4333","4337","20210310",""
"20210307","중앙선","구리","7003","7345","20210310",""
"20210307","중앙선","양원","810","889","20210310",""
"20210307","중앙선","망우","4350","4379","20210310",""
"20210307","중앙선","상봉(시외버스터미널)","3840","3701","20210310",""
"20210307","중앙선","중랑","3130","3036","20210310",""
"20210307","중앙선","회기","13971","14141","20210310",""
"20210307","장항선","신창(순천향대)","842","1214","20210310",""
"20210307","장항선","온양온천","2851","2812","20210310",""
"20210307","장항선","배방","684","804","20210310",""
"20210307","장항선","아산","2307","1760","20210310",""
"20210307","장항선","쌍용(나사렛대)","1010","1076","20210310",""
"20210307","장항선","봉명","469","473","20210310",""
"20210307","일산선","대화","5800","5301","20210310",""
"20210307","일산선","주엽","3900","3796","20210310",""
"20210307","일산선","정발산","4633","4584","20210310",""
"20210307","일산선","마두","3160","3201","20210310",""
"20210307","일산선","백석","5076","5005","20210310",""
"20210307","일산선","대곡","996","741","20210310",""
"20210307","일산선","화정","8559","8931","20210310",""
"20210307","일산선","원당","5778","5536","20210310",""
"20210307","일산선","삼송","9456","9318","20210310",""
"20210307","일산선","원흥","4549","4452","20210310",""
"20210307","우이신설선","신설동","1135","1154","20210310",""
"20210307","우이신설선","보문","840","849","20210310",""
"20210307","우이신설선","성신여대입구(돈암)","2056","2314","20210310",""
"20210307","우이신설선","정릉","2458","2203","20210310",""
"20210307","우이신설선","북한산보국문","3520","3126","20210310",""
"20210307","우이신설선","솔샘","2550","2346","20210310",""
"20210307","우이신설선","삼양사거리","1374","1357","20210310",""
"20210307","우이신설선","삼양","1184","1182","20210310",""
"20210307","우이신설선","화계","1856","1760","20210310",""
"20210307","우이신설선","가오리","2238","2040","20210310",""
"20210307","우이신설선","4.19민주묘지","1793","1617","20210310",""
"20210307","우이신설선","솔밭공원","1346","1285","20210310",""
"20210307","우이신설선","북한산우이","2882","2909","20210310",""
"20210307","안산선","수리산","1972","1981","20210310",""
"20210307","안산선","오이도","5534","5414","20210310",""
"20210307","안산선","정왕","4319","5034","20210310",""
"20210307","안산선","신길온천","1043","1021","20210310",""
"20210307","안산선","안산","8451","7962","20210310",""
"20210307","안산선","초지","2059","1955","20210310",""
"20210307","안산선","고잔","4077","3951","20210310",""
"20210307","안산선","중앙","10755","10571","20210310",""
"20210307","안산선","한대앞","4790","4663","20210310",""
"20210307","안산선","상록수","8617","8380","20210310",""
"20210307","안산선","반월","2243","2359","20210310",""
"20210307","안산선","대야미","2897","2555","20210310",""
"20210307","안산선","산본","8026","8585","20210310",""
"20210307","수인선","인천","1050","1521","20210310",""
"20210307","수인선","신포","1062","1063","20210310",""
"20210307","수인선","숭의","1862","1774","20210310",""
"20210307","수인선","인하대","3228","3031","20210310",""
"20210307","수인선","송도","1535","1471","20210310",""
"20210307","수인선","연수","2847","2758","20210310",""
"20210307","수인선","원인재","2508","2626","20210310",""
"20210307","수인선","남동인더스파크","592","611","20210310",""
"20210307","수인선","호구포","1718","1736","20210310",""
"20210307","수인선","인천논현","2906","2946","20210310",""
"20210307","수인선","소래포구","4772","4634","20210310",""
"20210307","수인선","월곶","1478","1347","20210310",""
"20210307","수인선","달월","53","67","20210310",""
"20210307","수인선","사리","2142","1922","20210310",""
"20210307","수인선","야목","154","133","20210310",""
"20210307","수인선","어천","398","465","20210310",""
"20210307","수인선","오목천","1161","1127","20210310",""
"20210307","수인선","고색","1514","1565","20210310",""
"20210307","분당선","매교","1343","1373","20210310",""
"20210307","분당선","수원시청","6723","6568","20210310",""
"20210307","분당선","매탄권선","2220","2137","20210310",""
"20210307","분당선","망포","5576","5956","20210310",""
"20210307","분당선","영통","4268","4418","20210310",""
"20210307","분당선","청명","1699","1736","20210310",""
"20210307","분당선","상갈","2633","2704","20210310",""
"20210307","분당선","기흥","4385","4307","20210310",""
"20210307","분당선","신갈","1817","1805","20210310",""
"20210307","분당선","구성","2134","2354","20210310",""
"20210307","분당선","죽전","7383","8411","20210310",""
"20210307","분당선","보정","1003","895","20210310",""
"20210307","분당선","이매","2571","2840","20210310",""
"20210307","분당선","오리","4907","4327","20210310",""
"20210307","분당선","미금","6517","7039","20210310",""
"20210307","분당선","정자","6906","6450","20210310",""
"20210307","분당선","수내","5542","5316","20210310",""
"20210307","분당선","서현","12679","12742","20210310",""
"20210307","분당선","야탑","11393","11821","20210310",""
"20210307","분당선","모란","10101","10351","20210310",""
"20210307","분당선","태평","7108","6661","20210310",""
"20210307","분당선","가천대","3452","4221","20210310",""
"20210307","분당선","선정릉","2134","2191","20210310",""
"20210307","분당선","강남구청","2804","3373","20210310",""
"20210307","분당선","압구정로데오","9649","10431","20210310",""
"20210307","분당선","서울숲","4885","4934","20210310",""
"20210307","분당선","수원","5482","4483","20210310",""
"20210307","분당선","수서","7279","6795","20210310",""
"20210307","분당선","대모산입구","1316","1256","20210310",""
"20210307","분당선","개포동","1924","1938","20210310",""
"20210307","분당선","구룡","662","731","20210310",""
"20210307","분당선","도곡","2536","2560","20210310",""
"20210307","분당선","한티","7213","7050","20210310",""
"20210307","분당선","선릉","2528","3854","20210310",""
"20210307","과천선","범계","13321","12605","20210310",""
"20210307","과천선","평촌","5702","5475","20210310",""
"20210307","과천선","인덕원","9967","9701","20210310",""
"20210307","과천선","정부과천청사","3673","4074","20210310",""
"20210307","과천선","과천","2925","2682","20210310",""
"20210307","과천선","대공원","3987","4094","20210310",""
"20210307","과천선","경마공원","854","895","20210310",""
"20210307","과천선","선바위","3291","3135","20210310",""
"20210307","공항철도 1호선","영종","1948","1901","20210310",""
"20210307","공항철도 1호선","인천공항2터미널","1430","1344","20210310",""
"20210307","공항철도 1호선","인천공항1터미널","2715","2772","20210310",""
"20210307","공항철도 1호선","공항화물청사","900","1012","20210310",""
"20210307","공항철도 1호선","운서","4206","4438","20210310",""
"20210307","공항철도 1호선","청라국제도시","2669","2599","20210310",""
"20210307","공항철도 1호선","검암","3224","3308","20210310",""
"20210307","공항철도 1호선","계양","4267","4095","20210310",""
"20210307","공항철도 1호선","김포공항","9535","4849","20210310",""
"20210307","공항철도 1호선","마곡나루(서울식물원)","1935","2180","20210310",""
"20210307","공항철도 1호선","디지털미디어시티","3268","3205","20210310",""
"20210307","공항철도 1호선","홍대입구","7781","7143","20210310",""
"20210307","공항철도 1호선","공덕","976","1373","20210310",""
"20210307","공항철도 1호선","서울역","5402","4942","20210310",""
"20210307","경춘선","춘천","1179","1267","20210310",""
"20210307","경춘선","남춘천","2452","2807","20210310",""
"20210307","경춘선","김유정","395","446","20210310",""
"20210307","경춘선","강촌","623","554","20210310",""
"20210307","경춘선","백양리","73","57","20210310",""
"20210307","경춘선","굴봉산","140","115","20210310",""
"20210307","경춘선","가평","1151","985","20210310",""
"20210307","경춘선","상천","407","341","20210310",""
"20210307","경춘선","청평","1370","1139","20210310",""
"20210307","경춘선","대성리","570","407","20210310",""
"20210307","경춘선","마석","2241","2177","20210310",""
"20210307","경춘선","천마산","1048","1094","20210310",""
"20210307","경춘선","평내호평","3285","3200","20210310",""
"20210307","경춘선","금곡","862","751","20210310",""
"20210307","경춘선","사릉","1528","1540","20210310",""
"20210307","경춘선","퇴계원","1955","1718","20210310",""
"20210307","경춘선","별내","1499","1425","20210310",""
"20210307","경춘선","갈매","1386","1177","20210310",""
"20210307","경춘선","신내","737","701","20210310",""
"20210307","경인선","도화","2229","1989","20210310",""
"20210307","경인선","중동","4502","4168","20210310",""
"20210307","경인선","온수(성공회대입구)","3391","3202","20210310",""
"20210307","경인선","도원","1572","1688","20210310",""
"20210307","경인선","간석","2858","2765","20210310",""
"20210307","경인선","부개","4313","4051","20210310",""
"20210307","경인선","소사","5450","5363","20210310",""
"20210307","경인선","구일","3279","3254","20210310",""
"20210307","경인선","인천","3345","2815","20210310",""
"20210307","경인선","동인천","8654","8208","20210310",""
"20210307","경인선","제물포","5139","4915","20210310",""
"20210307","경인선","주안","10838","9481","20210310",""
"20210307","경인선","동암","8847","8752","20210310",""
"20210307","경인선","백운","3702","3721","20210310",""
"20210307","경인선","부평","20984","21536","20210310",""
"20210307","경인선","송내","12225","11750","20210310",""
"20210307","경인선","부천","20965","20518","20210310",""
"20210307","경인선","역곡","13335","13339","20210310",""
"20210307","경인선","오류동","6410","6293","20210310",""
"20210307","경인선","개봉","10906","10953","20210310",""
"20210307","경의선","임진강","62","50","20210310",""
"20210307","경의선","문산","3083","3120","20210310",""
"20210307","경의선","파주","549","560","20210310",""
"20210307","경의선","월롱","753","1218","20210310",""
"20210307","경의선","금촌","3635","3828","20210310",""
"20210307","경의선","금릉","2431","2260","20210310",""
"20210307","경의선","운정","2980","2784","20210310",""
"20210307","경의선","야당","3562","3328","20210310",""
"20210307","경의선","탄현","3811","3487","20210310",""
"20210307","경의선","일산","4187","3906","20210310",""
"20210307","경의선","풍산","3047","2874","20210310",""
"20210307","경의선","백마","2993","2934","20210310",""
"20210307","경의선","곡산","302","265","20210310",""
"20210307","경의선","능곡","1986","2020","20210310",""
"20210307","경의선","행신","3799","3615","20210310",""
"20210307","경의선","강매","1342","1293","20210310",""
"20210307","경의선","화전","733","782","20210310",""
"20210307","경의선","수색","802","886","20210310",""
"20210307","경의선","디지털미디어시티","1237","1108","20210310",""
"20210307","경의선","가좌","2487","2507","20210310",""
"20210307","경의선","홍대입구","1383","1459","20210310",""
"20210307","경의선","서강대","1114","1147","20210310",""
"20210307","경의선","공덕","1454","1209","20210310",""
"20210307","경의선","효창공원앞","1197","1417","20210310",""
"20210307","경의선","신촌","208","248","20210310",""
"20210307","경의선","서울역","870","823","20210310",""
"20210307","경원선","소요산","3393","2881","20210310",""
"20210307","경원선","동두천","1074","1440","20210310",""
"20210307","경원선","보산","823","723","20210310",""
"20210307","경원선","동두천중앙","1666","1588","20210310",""
"20210307","경원선","지행","3375","3299","20210310",""
"20210307","경원선","덕정","2877","2874","20210310",""
"20210307","경원선","덕계","1467","1385","20210310",""
"20210307","경원선","양주","4288","4248","20210310",""
"20210307","경원선","녹양","2437","2311","20210310",""
"20210307","경원선","가능","3667","3512","20210310",""
"20210307","경원선","의정부","11754","11837","20210310",""
"20210307","경원선","회룡","6714","6757","20210310",""
"20210307","경원선","망월사","4002","4221","20210310",""
"20210307","경원선","도봉산","9121","6556","20210310",""
"20210307","경원선","도봉","3256","3017","20210310",""
"20210307","경원선","방학","5346","5085","20210310",""
"20210307","경원선","녹천","2490","2139","20210310",""
"20210307","경원선","월계","3790","3487","20210310",""
"20210307","경원선","광운대","4069","4173","20210310",""
"20210307","경원선","석계","4633","5078","20210310",""
"20210307","경원선","신이문","4504","4212","20210310",""
"20210307","경원선","외대앞","4506","4495","20210310",""
"20210307","경원선","청량리(서울시립대입구)","11304","11274","20210310",""
"20210307","경원선","왕십리(성동구청)","8294","9517","20210310",""
"20210307","경원선","응봉","1090","1030","20210310",""
"20210307","경원선","옥수","50","20","20210310",""
"20210307","경원선","한남","1809","1827","20210310",""
"20210307","경원선","서빙고","1184","1152","20210310",""
"20210307","경원선","이촌(국립중앙박물관)","2168","1684","20210310",""
"20210307","경부선","광명","1847","1459","20210310",""
"20210307","경부선","서동탄","654","698","20210310",""
"20210307","경부선","당정","2793","2807","20210310",""
"20210307","경부선","천안","4847","4613","20210310",""
"20210307","경부선","두정","3662","4337","20210310",""
"20210307","경부선","직산","442","525","20210310",""
"20210307","경부선","성환","2135","2580","20210310",""
"20210307","경부선","평택","9744","10499","20210310",""
"20210307","경부선","지제","1979","1773","20210310",""
"20210307","경부선","서정리","3851","5114","20210310",""
"20210307","경부선","송탄","3231","3549","20210310",""
"20210307","경부선","진위","700","674","20210310",""
"20210307","경부선","오산","6720","7099","20210310",""
"20210307","경부선","오산대","1797","1733","20210310",""
"20210307","경부선","세마","1494","1393","20210310",""
"20210307","경부선","병점","8122","8872","20210310",""
"20210307","경부선","세류","1729","1756","20210310",""
"20210307","경부선","독산","5410","5495","20210310",""
"20210307","경부선","수원","29310","28735","20210310",""
"20210307","경부선","화서","3480","3309","20210310",""
"20210307","경부선","성균관대","6997","7430","20210310",""
"20210307","경부선","의왕","3892","4005","20210310",""
"20210307","경부선","군포","2787","2579","20210310",""
"20210307","경부선","금정","12303","12544","20210310",""
"20210307","경부선","명학","3342","3324","20210310",""
"20210307","경부선","안양","12807","12071","20210310",""
"20210307","경부선","관악","4652","4332","20210310",""
