"사용일자","노선명","역명",승차총승객수,하차총승객수,"등록일자"
"20160701","9호선","마곡나루","2824.0","2669.0","20160709"
"20160701","9호선","양천향교","8399.0","8332.0","20160709"
"20160701","일산선","화정","20641.0","21964.0","20160709"
"20160701","일산선","대곡","1694.0","1280.0","20160709"
"20160701","일산선","백석","11980.0","12032.0","20160709"
"20160701","일산선","마두","9015.0","9889.0","20160709"
"20160701","일산선","정발산","9361.0","9897.0","20160709"
"20160701","일산선","주엽","10099.0","10562.0","20160709"
"20160701","일산선","대화","15792.0","12779.0","20160709"
"20160701","중앙선","회기","30516.0","29935.0","20160709"
"20160701","중앙선","중랑","6824.0","6473.0","20160709"
"20160701","중앙선","상봉","5788.0","5623.0","20160709"
"20160701","중앙선","망우","9020.0","8981.0","20160709"
"20160701","중앙선","양원","2413.0","2548.0","20160709"
"20160701","9호선","가양","22785.0","22152.0","20160709"
"20160701","9호선","증미","8484.0","8520.0","20160709"
"20160701","9호선","등촌","11895.0","11992.0","20160709"
"20160701","9호선","염창","17156.0","17196.0","20160709"
"20160701","9호선","신목동","4581.0","4006.0","20160709"
"20160701","9호선","선유도","8541.0","8199.0","20160709"
"20160701","9호선","당산","20725.0","19051.0","20160709"
"20160701","9호선","국회의사당","20483.0","18871.0","20160709"
"20160701","9호선","여의도","24136.0","21576.0","20160709"
"20160701","9호선","샛강","6381.0","6609.0","20160709"
"20160701","9호선","노량진","30288.0","30429.0","20160709"
"20160701","9호선","노들","5476.0","4828.0","20160709"
"20160701","9호선","흑석(중앙대입구)","11579.0","12185.0","20160709"
"20160701","9호선","동작","1969.0","1500.0","20160709"
"20160701","9호선","구반포","3756.0","4121.0","20160709"
"20160701","9호선","신반포","3916.0","3952.0","20160709"
"20160701","9호선","고속터미널","19220.0","23285.0","20160709"
"20160701","9호선","사평","3353.0","3259.0","20160709"
"20160701","9호선","신논현","33276.0","34026.0","20160709"
"20160701","공항철도 1호선","서울역","12198.0","10803.0","20160709"
"20160701","공항철도 1호선","공덕","1665.0","2203.0","20160709"
"20160701","공항철도 1호선","홍대입구","8189.0","8838.0","20160709"
"20160701","공항철도 1호선","디지털미디어시티","13781.0","11614.0","20160709"
"20160701","공항철도 1호선","김포공항","11073.0","5903.0","20160709"
"20160701","공항철도 1호선","계양","11524.0","10874.0","20160709"
"20160701","공항철도 1호선","검암","18276.0","16669.0","20160709"
"20160701","공항철도 1호선","청라국제도시","4994.0","5020.0","20160709"
"20160701","공항철도 1호선","운서","5347.0","4995.0","20160709"
"20160701","공항철도 1호선","공항화물청사","2829.0","3103.0","20160709"
"20160701","분당선","이매","5962.0","5485.0","20160709"
"20160701","1호선","종각","54183.0","51999.0","20160709"
"20160701","1호선","시청","30192.0","29332.0","20160709"
"20160701","1호선","서울역","73051.0","63095.0","20160709"
"20160701","분당선","보정","3211.0","2468.0","20160709"
"20160701","분당선","죽전","17889.0","20036.0","20160709"
"20160701","분당선","구성","5527.0","5681.0","20160709"
"20160701","분당선","신갈","5396.0","5203.0","20160709"
"20160701","분당선","기흥","8060.0","7843.0","20160709"
"20160701","분당선","상갈","5605.0","5304.0","20160709"
"20160701","분당선","청명","4979.0","4422.0","20160709"
"20160701","분당선","영통","9835.0","10038.0","20160709"
"20160701","분당선","망포","14495.0","12986.0","20160709"
"20160701","분당선","매탄권선","4960.0","4627.0","20160709"
"20160701","분당선","수원시청","11073.0","13293.0","20160709"
"20160701","분당선","매교","3220.0","3190.0","20160709"
"20160701","일산선","원흥","7074.0","6107.0","20160709"
"20160701","일산선","삼송","14033.0","13667.0","20160709"
"20160701","일산선","원당","13304.0","12643.0","20160709"
"20160701","2호선","이대","21334.0","22140.0","20160709"
"20160701","2호선","신촌","53471.0","55020.0","20160709"
"20160701","2호선","홍대입구","76376.0","84579.0","20160709"
"20160701","2호선","합정","36576.0","38622.0","20160709"
"20160701","2호선","당산","23705.0","26872.0","20160709"
"20160701","2호선","영등포구청","25380.0","25289.0","20160709"
"20160701","2호선","문래","22164.0","22423.0","20160709"
"20160701","2호선","신도림","68378.0","67749.0","20160709"
"20160701","2호선","대림","33414.0","34668.0","20160709"
"20160701","2호선","구로디지털단지","73218.0","73321.0","20160709"
"20160701","2호선","신대방","31034.0","29538.0","20160709"
"20160701","2호선","신림","78656.0","78372.0","20160709"
"20160701","2호선","봉천","26188.0","24307.0","20160709"
"20160701","2호선","서울대입구","59105.0","56580.0","20160709"
"20160701","2호선","낙성대","34266.0","32610.0","20160709"
"20160701","2호선","사당","47510.0","52166.0","20160709"
"20160701","2호선","방배","21848.0","22358.0","20160709"
"20160701","2호선","서초","25933.0","25865.0","20160709"
"20160701","2호선","교대","45956.0","50917.0","20160709"
"20160701","2호선","강남","111192.0","111701.0","20160709"
"20160701","2호선","역삼","59140.0","63147.0","20160709"
"20160701","2호선","선릉","67834.0","58410.0","20160709"
"20160701","2호선","삼성","67354.0","66712.0","20160709"
"20160701","2호선","종합운동장","15085.0","17120.0","20160709"
"20160701","2호선","신천","30021.0","31095.0","20160709"
"20160701","2호선","잠실","89298.0","81633.0","20160709"
"20160701","2호선","잠실나루","20404.0","19969.0","20160709"
