"사용일자","노선명","역명","승차총승객수","하차총승객수","등록일자"
"20201201","5호선","오금","3393","3337","20201204",""
"20201201","5호선","방이","6096","6380","20201204",""
"20201201","5호선","올림픽공원(한국체대)","3551","3000","20201204",""
"20201201","5호선","둔촌동","7441","7584","20201204",""
"20201201","5호선","상일동","14459","13215","20201204",""
"20201201","5호선","고덕","7839","7728","20201204",""
"20201201","5호선","명일","7605","7865","20201204",""
"20201201","5호선","굽은다리(강동구민회관앞)","8354","8012","20201204",""
"20201201","5호선","길동","7040","7450","20201204",""
"20201201","5호선","강동","17569","16418","20201204",""
"20201201","5호선","천호(풍납토성)","15532","15663","20201204",""
"20201201","5호선","광나루(장신대)","11395","10379","20201204",""
"20201201","5호선","아차산(어린이대공원후문)","12291","12352","20201204",""
"20201201","5호선","군자(능동)","9823","10556","20201204",""
"20201201","5호선","장한평","16862","16854","20201204",""
"20201201","5호선","답십리","14678","13536","20201204",""
"20201201","5호선","마장","4975","4643","20201204",""
"20201201","5호선","왕십리(성동구청)","3862","4225","20201204",""
"20201201","5호선","행당","7418","6627","20201204",""
"20201201","5호선","신금호","5349","5619","20201204",""
"20201201","5호선","청구","3709","3444","20201204",""
"20201201","5호선","동대문역사문화공원(DDP)","2826","3147","20201204",""
"20201201","5호선","을지로4가","5735","5857","20201204",""
"20201201","5호선","종로3가","9245","9151","20201204",""
"20201201","5호선","광화문(세종문화회관)","27490","28461","20201204",""
"20201201","5호선","서대문","16701","17041","20201204",""
"20201201","5호선","충정로(경기대입구)","4619","4639","20201204",""
"20201201","5호선","애오개","5896","6105","20201204",""
"20201201","5호선","공덕","12887","13582","20201204",""
"20201201","5호선","마포","12973","13291","20201204",""
"20201201","5호선","여의나루","5684","5890","20201204",""
"20201201","5호선","여의도","24486","25151","20201204",""
"20201201","5호선","신길","3466","3941","20201204",""
"20201201","5호선","영등포시장","8263","8627","20201204",""
"20201201","5호선","영등포구청","3734","3807","20201204",""
"20201201","5호선","양평","6775","6866","20201204",""
"20201201","5호선","오목교(목동운동장앞)","19283","20852","20201204",""
"20201201","5호선","목동","15196","16945","20201204",""
"20201201","5호선","신정(은행정)","12928","10204","20201204",""
"20201201","5호선","까치산","25706","24684","20201204",""
"20201201","5호선","화곡","25392","23960","20201204",""
"20201201","5호선","우장산","11894","12048","20201204",""
"20201201","5호선","발산","16165","16409","20201204",""
"20201201","5호선","마곡","8192","7983","20201204",""
"20201201","5호선","송정","5830","5406","20201204",""
"20201201","5호선","김포공항","5297","5038","20201204",""
"20201201","5호선","개화산","4578","4419","20201204",""
"20201201","5호선","방화","5930","5663","20201204",""
"20201201","4호선","쌍문","27043","24814","20201204",""
"20201201","4호선","창동","22754","24336","20201204",""
"20201201","4호선","노원","16123","18200","20201204",""
"20201201","4호선","상계","17094","15925","20201204",""
"20201201","4호선","당고개","11282","10384","20201204",""
"20201201","4호선","남태령","974","860","20201204",""
"20201201","4호선","사당","20618","17238","20201204",""
"20201201","4호선","총신대입구(이수)","16409","17954","20201204",""
"20201201","4호선","동작(현충원)","2138","2253","20201204",""
"20201201","4호선","이촌(국립중앙박물관)","6113","6757","20201204",""
"20201201","4호선","신용산","12202","12698","20201204",""
"20201201","4호선","삼각지","4099","4359","20201204",""
"20201201","4호선","숙대입구(갈월)","10848","10682","20201204",""
"20201201","4호선","서울역","9570","12041","20201204",""
"20201201","4호선","회현(남대문시장)","21323","22155","20201204",""
"20201201","4호선","명동","15219","15529","20201204",""
"20201201","4호선","충무로","24259","24877","20201204",""
"20201201","4호선","동대문역사문화공원(DDP)","13212","12522","20201204",""
"20201201","4호선","동대문","18430","18667","20201204",""
"20201201","4호선","혜화","25299","25091","20201204",""
"20201201","4호선","한성대입구(삼선교)","11733","11619","20201204",""
"20201201","4호선","성신여대입구(돈암)","16706","16160","20201204",""
"20201201","4호선","길음","17946","17638","20201204",""
"20201201","4호선","미아사거리","24722","24246","20201204",""
"20201201","4호선","미아(서울사이버대학)","13503","13262","20201204",""
"20201201","4호선","수유(강북구청)","30691","30608","20201204",""
"20201201","3호선","오금","5621","4994","20201204",""
"20201201","3호선","경찰병원","6969","7089","20201204",""
"20201201","3호선","가락시장","8172","7954","20201204",""
"20201201","3호선","수서","13695","13992","20201204",""
"20201201","3호선","일원","8669","8507","20201204",""
"20201201","3호선","대청","8529","7878","20201204",""
"20201201","3호선","학여울","1566","1578","20201204",""
"20201201","3호선","대치","8758","8800","20201204",""
"20201201","3호선","도곡","4788","4787","20201204",""
"20201201","3호선","매봉","11519","10902","20201204",""
"20201201","3호선","양재(서초구청)","34668","37303","20201204",""
"20201201","3호선","남부터미널(예술의전당)","24971","25765","20201204",""
"20201201","3호선","교대(법원.검찰청)","12384","8337","20201204",""
"20201201","3호선","고속터미널","30320","28993","20201204",""
"20201201","3호선","신사","25702","27050","20201204",""
"20201201","3호선","압구정","27951","29556","20201204",""
"20201201","3호선","옥수","7925","8232","20201204",""
"20201201","3호선","금호","7090","6783","20201204",""
"20201201","3호선","약수","11339","11211","20201204",""
"20201201","3호선","동대입구","6436","6737","20201204",""
"20201201","3호선","을지로3가","9447","9731","20201204",""
"20201201","3호선","종로3가","8799","10033","20201204",""
"20201201","3호선","안국","16326","16595","20201204",""
"20201201","3호선","경복궁(정부서울청사)","15472","15133","20201204",""
"20201201","3호선","독립문","6381","6536","20201204",""
"20201201","3호선","무악재","3537","3597","20201204",""
"20201201","3호선","홍제","15292","14749","20201204",""
"20201201","3호선","녹번","13440","12605","20201204",""
"20201201","3호선","불광","14888","15917","20201204",""
"20201201","3호선","연신내","33155","31236","20201204",""
"20201201","3호선","구파발","18233","17136","20201204",""
"20201201","3호선","지축","2946","2912","20201204",""
"20201201","2호선","용두(동대문구청)","2131","2176","20201204",""
"20201201","2호선","신정네거리","8671","9112","20201204",""
"20201201","2호선","양천구청","5916","6424","20201204",""
"20201201","2호선","도림천","1176","1277","20201204",""
"20201201","2호선","신설동","2730","2800","20201204",""
"20201201","2호선","신답","1424","1693","20201204",""
"20201201","2호선","용답","2360","2324","20201204",""
"20201201","2호선","충정로(경기대입구)","9431","9970","20201204",""
"20201201","2호선","아현","8906","8691","20201204",""
"20201201","2호선","이대","10541","10852","20201204",""
"20201201","2호선","신촌","25380","26304","20201204",""
"20201201","2호선","홍대입구","36787","37900","20201204",""
"20201201","2호선","합정","24727","25681","20201204",""
"20201201","2호선","당산","16766","19676","20201204",""
"20201201","2호선","영등포구청","21335","21572","20201204",""
"20201201","2호선","문래","19121","19476","20201204",""
"20201201","2호선","신도림","42449","41177","20201204",""
"20201201","2호선","대림(구로구청)","23100","23684","20201204",""
"20201201","2호선","구로디지털단지","55583","56033","20201204",""
"20201201","2호선","신대방","23816","23591","20201204",""
"20201201","2호선","신림","56607","55210","20201204",""
"20201201","2호선","봉천","22110","20675","20201204",""
"20201201","2호선","서울대입구(관악구청)","41094","40295","20201204",""
"20201201","2호선","낙성대(강감찬)","24017","23773","20201204",""
"20201201","2호선","사당","30669","33303","20201204",""
"20201201","2호선","방배","15030","15510","20201204",""
"20201201","2호선","서초","19284","19281","20201204",""
"20201201","2호선","교대(법원.검찰청)","30913","34285","20201204",""
"20201201","2호선","강남","71889","69871","20201204",""
"20201201","2호선","역삼","46072","50080","20201204",""
"20201201","2호선","선릉","51866","45860","20201204",""
"20201201","2호선","삼성(무역센터)","44475","44912","20201204",""
"20201201","2호선","종합운동장","5919","6368","20201204",""
"20201201","2호선","잠실새내","17070","16920","20201204",""
"20201201","2호선","잠실(송파구청)","53069","53450","20201204",""
"20201201","2호선","잠실나루","13034","12599","20201204",""
"20201201","2호선","강변(동서울터미널)","24981","24822","20201204",""
"20201201","2호선","구의(광진구청)","20985","20788","20201204",""
"20201201","2호선","건대입구","26873","28594","20201204",""
"20201201","2호선","성수","30904","33371","20201204",""
"20201201","2호선","뚝섬","18018","19439","20201204",""
"20201201","2호선","한양대","6047","6268","20201204",""
"20201201","2호선","왕십리(성동구청)","12862","10412","20201204",""
"20201201","2호선","상왕십리","12345","12172","20201204",""
"20201201","2호선","신당","12172","12561","20201204",""
"20201201","2호선","동대문역사문화공원(DDP)","10157","11201","20201204",""
"20201201","2호선","을지로4가","12533","12080","20201204",""
"20201201","2호선","을지로3가","18606","18234","20201204",""
"20201201","2호선","을지로입구","35604","35841","20201204",""
"20201201","2호선","시청","21709","21024","20201204",""
"20201201","1호선","청량리(서울시립대입구)","18035","18007","20201204",""
"20201201","1호선","제기동","15436","15902","20201204",""
"20201201","1호선","신설동","12591","12337","20201204",""
"20201201","1호선","동대문","9633","9282","20201204",""
"20201201","1호선","종로5가","19797","19485","20201204",""
"20201201","1호선","종로3가","21112","19187","20201204",""
"20201201","1호선","종각","30900","30029","20201204",""
"20201201","1호선","시청","19416","19293","20201204",""
"20201201","1호선","동묘앞","7174","7260","20201204",""
"20201201","1호선","서울역","34223","32123","20201204",""
"20201201","3호선","잠원","4130","4123","20201204",""
"20201201","중앙선","지평","32","28","20201204",""
"20201201","중앙선","용문","1215","1311","20201204",""
"20201201","중앙선","원덕","284","252","20201204",""
"20201201","중앙선","양평","1917","1909","20201204",""
"20201201","중앙선","오빈","242","238","20201204",""
"20201201","중앙선","아신","422","433","20201204",""
"20201201","중앙선","국수","492","518","20201204",""
"20201201","중앙선","신원","156","156","20201204",""
"20201201","중앙선","양수","1409","1344","20201204",""
"20201201","중앙선","운길산","486","469","20201204",""
"20201201","중앙선","팔당","627","613","20201204",""
"20201201","중앙선","도심","2177","1655","20201204",""
"20201201","중앙선","덕소","4793","4890","20201204",""
"20201201","9호선","증미","6464","6631","20201204",""
"20201201","중앙선","양정","745","625","20201204",""
"20201201","중앙선","양원","1356","1358","20201204",""
"20201201","중앙선","망우","6633","6539","20201204",""
"20201201","중앙선","상봉(시외버스터미널)","5150","4963","20201204",""
"20201201","중앙선","중랑","4847","4682","20201204",""
"20201201","중앙선","회기","20349","19825","20201204",""
"20201201","장항선","신창(순천향대)","1183","1222","20201204",""
"20201201","장항선","온양온천","2645","2643","20201204",""
"20201201","장항선","배방","750","733","20201204",""
"20201201","장항선","아산","2052","1877","20201204",""
"20201201","장항선","쌍용(나사렛대)","1725","1597","20201204",""
"20201201","장항선","봉명","1077","1061","20201204",""
"20201201","일산선","대화","11557","8926","20201204",""
"20201201","일산선","주엽","7669","7674","20201204",""
"20201201","일산선","정발산","5798","5715","20201204",""
"20201201","일산선","마두","6652","6920","20201204",""
"20201201","일산선","백석","8861","8996","20201204",""
"20201201","일산선","대곡","1586","1156","20201204",""
"20201201","일산선","화정","14390","15082","20201204",""
"20201201","중앙선","도농","8655","7819","20201204",""
"20201201","일산선","원당","9950","9641","20201204",""
"20201201","일산선","삼송","15917","15659","20201204",""
"20201201","일산선","원흥","8262","7930","20201204",""
"20201201","우이신설선","신설동","2160","2055","20201204",""
"20201201","우이신설선","보문","1317","1305","20201204",""
"20201201","우이신설선","성신여대입구(돈암)","2616","2841","20201204",""
"20201201","우이신설선","정릉","3871","3755","20201204",""
"20201201","우이신설선","북한산보국문","5091","5051","20201204",""
"20201201","우이신설선","솔샘","5048","4818","20201204",""
"20201201","우이신설선","삼양사거리","2164","2224","20201204",""
"20201201","우이신설선","삼양","1744","1955","20201204",""
"20201201","우이신설선","화계","2937","2891","20201204",""
"20201201","우이신설선","가오리","3540","3592","20201204",""
"20201201","우이신설선","4.19민주묘지","2374","2427","20201204",""
"20201201","우이신설선","솔밭공원","2139","2107","20201204",""
"20201201","우이신설선","북한산우이","2088","1769","20201204",""
"20201201","안산선","수리산","3910","3242","20201204",""
"20201201","안산선","오이도","7209","6947","20201204",""
"20201201","안산선","정왕","7845","8323","20201204",""
"20201201","안산선","신길온천","1534","1440","20201204",""
"20201201","안산선","안산","10998","9744","20201204",""
"20201201","안산선","초지","4404","4724","20201204",""
"20201201","안산선","고잔","7627","7497","20201204",""
"20201201","안산선","중앙","14263","14785","20201204",""
"20201201","안산선","한대앞","7287","7453","20201204",""
"20201201","안산선","상록수","14639","14767","20201204",""
"20201201","안산선","반월","3865","3627","20201204",""
"20201201","안산선","대야미","4479","4097","20201204",""
"20201201","안산선","산본","14355","15502","20201204",""
"20201201","수인선","인천","798","1309","20201204",""
"20201201","수인선","신포","1425","1364","20201204",""
"20201201","수인선","숭의","3456","3265","20201204",""
"20201201","수인선","인하대","4884","4608","20201204",""
"20201201","수인선","송도","2120","1936","20201204",""
"20201201","수인선","연수","3834","3779","20201204",""
"20201201","수인선","원인재","3731","3882","20201204",""
"20201201","수인선","남동인더스파크","2249","2512","20201204",""
"20201201","수인선","호구포","3188","3384","20201204",""
"20201201","수인선","인천논현","4663","4983","20201204",""
"20201201","수인선","소래포구","4117","3867","20201204",""
"20201201","수인선","월곶","2137","1991","20201204",""
"20201201","수인선","달월","86","61","20201204",""
"20201201","수인선","사리","2910","2752","20201204",""
"20201201","수인선","야목","147","132","20201204",""
"20201201","수인선","어천","445","468","20201204",""
"20201201","수인선","오목천","1935","1844","20201204",""
"20201201","수인선","고색","2799","2615","20201204",""
"20201201","분당선","매교","2350","2374","20201204",""
"20201201","분당선","수원시청","10363","10970","20201204",""
"20201201","분당선","매탄권선","3849","3802","20201204",""
"20201201","중앙선","구리","11970","11946","20201204",""
"20201201","분당선","망포","12120","11672","20201204",""
"20201201","분당선","영통","6765","6964","20201204",""
"20201201","분당선","청명","3616","3485","20201204",""
"20201201","분당선","상갈","4534","4382","20201204",""
"20201201","분당선","기흥","7943","7790","20201204",""
"20201201","분당선","신갈","3886","3850","20201204",""
"20201201","분당선","구성","4265","4365","20201204",""
"20201201","분당선","죽전","11332","12380","20201204",""
"20201201","분당선","보정","2042","1718","20201204",""
"20201201","분당선","이매","4356","4179","20201204",""
"20201201","분당선","오리","10515","8935","20201204",""
"20201201","분당선","미금","13390","14154","20201204",""
"20201201","분당선","정자","13803","14653","20201204",""
"20201201","분당선","수내","11394","11496","20201204",""
"20201201","분당선","서현","20475","20726","20201204",""
"20201201","분당선","야탑","22365","23404","20201204",""
"20201201","분당선","모란","17322","17246","20201204",""
"20201201","분당선","태평","12008","11771","20201204",""
"20201201","분당선","가천대","6602","7646","20201204",""
"20201201","분당선","선정릉","7502","7951","20201204",""
"20201201","분당선","강남구청","8658","9909","20201204",""
"20201201","분당선","압구정로데오","14889","16053","20201204",""
"20201201","분당선","서울숲","7279","7276","20201204",""
"20201201","분당선","수원","6817","5656","20201204",""
"20201201","분당선","수서","10671","11002","20201204",""
"20201201","분당선","대모산입구","3191","2996","20201204",""
"20201201","분당선","개포동","3197","3260","20201204",""
"20201201","분당선","구룡","1528","1517","20201204",""
"20201201","분당선","도곡","5703","5772","20201204",""
"20201201","분당선","한티","11509","12438","20201204",""
"20201201","분당선","선릉","12500","18327","20201204",""
"20201201","과천선","범계","22182","21763","20201204",""
"20201201","과천선","평촌","16369","16221","20201204",""
"20201201","과천선","인덕원","21606","22506","20201204",""
"20201201","과천선","정부과천청사","8779","8436","20201204",""
"20201201","과천선","과천","4389","4090","20201204",""
"20201201","과천선","대공원","1568","1659","20201204",""
"20201201","과천선","경마공원","1291","1290","20201204",""
"20201201","과천선","선바위","7591","6801","20201204",""
"20201201","공항철도 1호선","영종","2375","2362","20201204",""
"20201201","공항철도 1호선","인천공항2터미널","1642","1657","20201204",""
"20201201","공항철도 1호선","인천공항1터미널","3003","3128","20201204",""
"20201201","공항철도 1호선","공항화물청사","2242","2425","20201204",""
"20201201","공항철도 1호선","운서","5029","5007","20201204",""
"20201201","공항철도 1호선","청라국제도시","5771","5321","20201204",""
"20201201","공항철도 1호선","검암","6285","6189","20201204",""
"20201201","공항철도 1호선","계양","8283","7682","20201204",""
"20201201","공항철도 1호선","김포공항","7868","4859","20201204",""
"20201201","공항철도 1호선","마곡나루(서울식물원)","6527","6179","20201204",""
"20201201","공항철도 1호선","디지털미디어시티","12302","10903","20201204",""
"20201201","공항철도 1호선","홍대입구","5915","6157","20201204",""
"20201201","공항철도 1호선","공덕","1841","2378","20201204",""
"20201201","공항철도 1호선","서울역","5038","4669","20201204",""
"20201201","경춘선","춘천","838","796","20201204",""
"20201201","경춘선","남춘천","1533","1578","20201204",""
"20201201","경춘선","김유정","172","171","20201204",""
"20201201","경춘선","강촌","312","358","20201204",""
"20201201","경춘선","백양리","79","64","20201204",""
"20201201","경춘선","굴봉산","68","69","20201204",""
"20201201","경춘선","가평","987","958","20201204",""
"20201201","경춘선","상천","174","179","20201204",""
"20201201","경춘선","청평","1065","1070","20201204",""
"20201201","경춘선","대성리","366","308","20201204",""
"20201201","경춘선","마석","3184","3084","20201204",""
"20201201","경춘선","천마산","1449","1340","20201204",""
"20201201","경춘선","평내호평","5025","5037","20201204",""
"20201201","경춘선","금곡","1339","1264","20201204",""
"20201201","경춘선","사릉","3125","2981","20201204",""
"20201201","경춘선","퇴계원","3213","2936","20201204",""
"20201201","경춘선","별내","2368","2297","20201204",""
"20201201","경춘선","갈매","2732","2373","20201204",""
"20201201","경춘선","신내","1340","1374","20201204",""
"20201201","경인선","도화","3387","3206","20201204",""
"20201201","경인선","중동","8301","8011","20201204",""
"20201201","경인선","온수(성공회대입구)","5712","5632","20201204",""
"20201201","경인선","도원","2467","2581","20201204",""
"20201201","경인선","간석","5048","4908","20201204",""
"20201201","경인선","부개","7521","7201","20201204",""
"20201201","경인선","소사","8599","8337","20201204",""
"20201201","경인선","구일","5521","5801","20201204",""
"20201201","경인선","인천","2780","2070","20201204",""
"20201201","경인선","동인천","11725","11301","20201204",""
"20201201","경인선","제물포","8916","8448","20201204",""
"20201201","경인선","주안","16221","14969","20201204",""
"20201201","경인선","동암","13827","13991","20201204",""
"20201201","경인선","백운","6367","6297","20201204",""
"20201201","경인선","부평","24879","26173","20201204",""
"20201201","경인선","송내","25299","25392","20201204",""
"20201201","경인선","부천","28956","29168","20201204",""
"20201201","경인선","역곡","24705","24793","20201204",""
"20201201","경인선","오류동","10588","10010","20201204",""
"20201201","경인선","개봉","19468","19963","20201204",""
"20201201","경의선","서울역","1018","125","20201204",""
"20201201","경의선","임진강","18","6","20201204",""
"20201201","경의선","문산","4127","4109","20201204",""
"20201201","경의선","파주","1357","1190","20201204",""
"20201201","경의선","월롱","1769","1698","20201204",""
"20201201","경의선","금촌","5377","5430","20201204",""
"20201201","경의선","금릉","3811","3736","20201204",""
"20201201","경의선","운정","5391","5030","20201204",""
"20201201","경의선","야당","5148","4870","20201204",""
"20201201","경의선","탄현","6471","6272","20201204",""
"20201201","경의선","일산","7790","7880","20201204",""
"20201201","경의선","풍산","4550","4343","20201204",""
"20201201","경의선","백마","5899","5651","20201204",""
"20201201","경의선","곡산","498","536","20201204",""
"20201201","경의선","능곡","3268","2921","20201204",""
"20201201","경의선","행신","6731","6740","20201204",""
"20201201","경의선","강매","2697","2363","20201204",""
"20201201","경의선","화전","1381","1275","20201204",""
"20201201","경의선","수색","2380","2437","20201204",""
"20201201","경의선","디지털미디어시티","2122","1997","20201204",""
"20201201","경의선","가좌","4609","4251","20201204",""
"20201201","경의선","홍대입구","1168","1304","20201204",""
"20201201","경의선","서강대","1683","1649","20201204",""
"20201201","경의선","공덕","2912","2669","20201204",""
"20201201","경의선","효창공원앞","2545","2935","20201204",""
"20201201","경의선","신촌","718","899","20201204",""
"20201201","경의선","서울역","2691","4358","20201204",""
"20201201","경원선","소요산","2055","1740","20201204",""
"20201201","경원선","동두천","1852","2071","20201204",""
"20201201","경원선","보산","1231","1137","20201204",""
"20201201","경원선","동두천중앙","2639","2615","20201204",""
"20201201","경원선","지행","5391","5282","20201204",""
"20201201","경원선","덕정","4952","4874","20201204",""
"20201201","경원선","덕계","2441","2178","20201204",""
"20201201","경원선","양주","6566","6114","20201204",""
"20201201","경원선","녹양","4093","4005","20201204",""
"20201201","경원선","가능","5738","5511","20201204",""
"20201201","경원선","의정부","15409","15512","20201204",""
"20201201","경원선","회룡","11081","10993","20201204",""
"20201201","경원선","망월사","6645","6891","20201204",""
"20201201","경원선","도봉산","6794","4088","20201204",""
"20201201","경원선","도봉","5465","5324","20201204",""
"20201201","경원선","방학","8564","8452","20201204",""
"20201201","경원선","녹천","4337","3654","20201204",""
"20201201","경원선","월계","5615","5220","20201204",""
"20201201","경원선","광운대","7363","7148","20201204",""
"20201201","경원선","석계","7234","8391","20201204",""
"20201201","경원선","신이문","7939","7297","20201204",""
"20201201","경원선","외대앞","6231","6244","20201204",""
"20201201","경원선","청량리(서울시립대입구)","11353","12550","20201204",""
"20201201","경원선","왕십리(성동구청)","11033","12775","20201204",""
"20201201","경원선","응봉","1585","1367","20201204",""
"20201201","경원선","옥수","45","26","20201204",""
"20201201","경원선","한남","3700","3506","20201204",""
"20201201","경원선","서빙고","1714","1558","20201204",""
"20201201","경원선","이촌(국립중앙박물관)","3280","2523","20201204",""
"20201201","경부선","광명","2476","2180","20201204",""
"20201201","경부선","서동탄","1375","1132","20201204",""
"20201201","경부선","당정","5743","5435","20201204",""
"20201201","경부선","천안","3623","3748","20201204",""
"20201201","경부선","두정","4200","4187","20201204",""
"20201201","경부선","직산","620","626","20201204",""
"20201201","경부선","성환","3095","3114","20201204",""
"20201201","경부선","평택","9231","9066","20201204",""
"20201201","경부선","지제","2208","2142","20201204",""
"20201201","경부선","서정리","5207","4941","20201204",""
"20201201","경부선","송탄","3345","3319","20201204",""
"20201201","경부선","진위","1375","1198","20201204",""
"20201201","경부선","오산","7908","8073","20201204",""
"20201201","경부선","오산대","2721","2531","20201204",""
"20201201","경부선","세마","2193","1985","20201204",""
"20201201","경부선","병점","11379","11126","20201204",""
"20201201","경부선","세류","2635","2461","20201204",""
"20201201","경부선","독산","15539","16558","20201204",""
"20201201","경부선","수원","26492","27965","20201204",""
"20201201","경부선","화서","6389","6214","20201204",""
"20201201","경부선","성균관대","13086","13039","20201204",""
"20201201","경부선","의왕","8230","8230","20201204",""
"20201201","경부선","군포","7340","7348","20201204",""
"20201201","경부선","금정","23664","24335","20201204",""
"20201201","경부선","명학","8684","8550","20201204",""
"20201201","경부선","안양","19165","19588","20201204",""
"20201201","경부선","관악","6663","6126","20201204",""
"20201201","경부선","석수","9484","8183","20201204",""
"20201201","경부선","금천구청","10546","10414","20201204",""
"20201201","경부선","가산디지털단지","16816","19781","20201204",""
"20201201","경부선","구로","17511","17727","20201204",""
"20201201","경부선","신길","8463","7128","20201204",""
"20201201","경부선","신도림","3625","3550","20201204",""
