"사용일자","노선명","역명",승차총승객수,하차총승객수,"등록일자"
"20151001","경인선","중동","11414.0","10683.0","20151217"
"20151001","경인선","온수","8548.0","8035.0","20151217"
"20151001","경인선","도원","4430.0","4544.0","20151217"
"20151001","경인선","간석","7341.0","7088.0","20151217"
"20151001","경인선","부개","11951.0","11093.0","20151217"
"20151001","경인선","소사","14069.0","13886.0","20151217"
"20151001","경인선","구일","6463.0","6442.0","20151217"
"20151001","경인선","인천","2307.0","2314.0","20151217"
"20151001","경인선","동인천","21028.0","19250.0","20151217"
"20151001","경인선","제물포","9275.0","8727.0","20151217"
"20151001","경인선","주안","33320.0","33747.0","20151217"
"20151001","경인선","동암","26744.0","26243.0","20151217"
"20151001","경인선","백운","10201.0","10029.0","20151217"
"20151001","경인선","부평","37425.0","41484.0","20151217"
"20151001","경인선","송내","38255.0","37774.0","20151217"
"20151001","경인선","부천","44073.0","43055.0","20151217"
"20151001","경인선","역곡","34452.0","33187.0","20151217"
"20151001","경인선","오류동","12663.0","11670.0","20151217"
"20151001","경인선","개봉","24036.0","23825.0","20151217"
"20151001","안산선","수리산","5369.0","4019.0","20151217"
"20151001","안산선","오이도","8027.0","7860.0","20151217"
"20151001","안산선","정왕","10858.0","11439.0","20151217"
"20151001","안산선","신길온천","1880.0","1726.0","20151217"
"20151001","안산선","안산","17524.0","15954.0","20151217"
"20151001","안산선","초지","5874.0","5939.0","20151217"
"20151001","안산선","고잔","9579.0","9178.0","20151217"
"20151001","안산선","중앙","17456.0","18354.0","20151217"
"20151001","안산선","한대앞","10869.0","10615.0","20151217"
"20151001","안산선","상록수","23228.0","23410.0","20151217"
"20151001","안산선","반월","5495.0","5107.0","20151217"
"20151001","안산선","대야미","4222.0","3848.0","20151217"
"20151001","안산선","산본","19016.0","20356.0","20151217"
"20151001","경부선","광명","746.0","646.0","20151217"
"20151001","경의선","디지털미디어시티","2467.0","2285.0","20151217"
"20151001","경의선","수색","2143.0","2421.0","20151217"
"20151001","경의선","화전","3538.0","3386.0","20151217"
"20151001","경의선","강매","2609.0","2245.0","20151217"
"20151001","경의선","행신","7972.0","7454.0","20151217"
