"사용일자","노선명","역명",승차총승객수,하차총승객수,"등록일자"
"20160501","4호선","혜화","39187.0","46687.0","20160509"
"20160501","4호선","동대문","15284.0","15278.0","20160509"
"20160501","4호선","동대문역사문화공원","19683.0","18085.0","20160509"
"20160501","4호선","충무로","17104.0","16740.0","20160509"
"20160501","4호선","명동","40500.0","45119.0","20160509"
"20160501","4호선","회현","14089.0","15035.0","20160509"
"20160501","4호선","서울역","8008.0","18505.0","20160509"
"20160501","4호선","숙대입구","11189.0","11194.0","20160509"
"20160501","4호선","삼각지","3123.0","4622.0","20160509"
"20160501","4호선","신용산","8636.0","8486.0","20160509"
"20160501","4호선","이촌","7470.0","8840.0","20160509"
"20160501","4호선","동작","2216.0","2462.0","20160509"
"20160501","4호선","총신대입구","15641.0","17288.0","20160509"
"20160501","4호선","사당","22623.0","19512.0","20160509"
"20160501","4호선","남태령","851.0","735.0","20160509"
"20160501","경부선","서울역","1.0","0.0","20160509"
"20160501","경부선","남영","7152.0","7876.0","20160509"
"20160501","경부선","용산","41697.0","39004.0","20160509"
"20160501","경부선","노량진","15618.0","15255.0","20160509"
"20160501","경부선","대방","10042.0","10136.0","20160509"
"20160501","경부선","영등포","52885.0","52874.0","20160509"
"20160501","경부선","신도림","2445.0","2705.0","20160509"
"20160501","경부선","신길","7584.0","6089.0","20160509"
"20160501","경부선","구로","16982.0","17096.0","20160509"
"20160501","경부선","가산디지털단지","7995.0","10234.0","20160509"
"20160501","경부선","금천구청","8438.0","7893.0","20160509"
"20160501","경부선","석수","8298.0","8056.0","20160509"
"20160501","경부선","관악","8506.0","7720.0","20160509"
"20160501","경부선","안양","22832.0","21818.0","20160509"
"20160501","경부선","명학","5123.0","5196.0","20160509"
"20160501","경부선","금정","22388.0","22237.0","20160509"
"20160501","경부선","군포","4843.0","4408.0","20160509"
"20160501","경부선","의왕","6023.0","5938.0","20160509"
"20160501","경부선","성균관대","11410.0","12470.0","20160509"
"20160501","경부선","화서","6299.0","6229.0","20160509"
"20160501","경부선","수원","49913.0","50212.0","20160509"
"20160501","경부선","독산","8730.0","8749.0","20160509"
"20160501","경부선","세류","3722.0","3690.0","20160509"
"20160501","경부선","병점","11295.0","12649.0","20160509"
"20160501","경부선","세마","2143.0","1870.0","20160509"
"20160501","경부선","오산대","2560.0","2657.0","20160509"
"20160501","경부선","오산","10352.0","10976.0","20160509"
"20160501","경부선","진위","1144.0","1099.0","20160509"
"20160501","경부선","송탄","4880.0","5068.0","20160509"
"20160501","경부선","서정리","4170.0","4701.0","20160509"
"20160501","경부선","지제","788.0","899.0","20160509"
"20160501","경부선","평택","15368.0","16440.0","20160509"
"20160501","경부선","성환","3638.0","5033.0","20160509"
"20160501","경부선","직산","1009.0","1131.0","20160509"
"20160501","경부선","두정","5567.0","7233.0","20160509"
"20160501","경부선","천안","10136.0","10321.0","20160509"
"20160501","경부선","당정","4710.0","4708.0","20160509"
"20160501","경부선","서동탄","1283.0","1320.0","20160509"
"20160501","경부선","광명","640.0","409.0","20160509"
"20160501","9호선","노량진","19312.0","21470.0","20160509"
"20160501","9호선","샛강","2409.0","2315.0","20160509"
"20160501","9호선","여의도","8176.0","7920.0","20160509"
"20160501","2호선","대림","28656.0","28829.0","20160509"
"20160501","2호선","구로디지털단지","37932.0","37368.0","20160509"
"20160501","2호선","신대방","22039.0","20820.0","20160509"
"20160501","2호선","신림","55072.0","54751.0","20160509"
"20160501","2호선","봉천","15130.0","14389.0","20160509"
"20160501","2호선","서울대입구","36022.0","37366.0","20160509"
"20160501","2호선","낙성대","22359.0","23026.0","20160509"
"20160501","2호선","사당","30054.0","33743.0","20160509"
"20160501","2호선","방배","10120.0","10179.0","20160509"
"20160501","2호선","서초","17647.0","17133.0","20160509"
"20160501","2호선","교대","15666.0","16545.0","20160509"
"20160501","2호선","강남","53677.0","52728.0","20160509"
"20160501","2호선","역삼","13696.0","14522.0","20160509"
"20160501","2호선","선릉","17257.0","14345.0","20160509"
"20160501","2호선","삼성","27973.0","28511.0","20160509"
"20160501","2호선","종합운동장","13859.0","15186.0","20160509"
"20160501","2호선","신천","17483.0","17086.0","20160509"
"20160501","2호선","잠실","67232.0","60764.0","20160509"
"20160501","2호선","잠실나루","9723.0","9902.0","20160509"
"20160501","2호선","강변","46041.0","48954.0","20160509"
"20160501","2호선","구의","13963.0","13494.0","20160509"
"20160501","2호선","건대입구","41195.0","42068.0","20160509"
"20160501","2호선","성수","9494.0","10017.0","20160509"
"20160501","2호선","뚝섬","9324.0","9595.0","20160509"
"20160501","2호선","한양대","4995.0","5793.0","20160509"
"20160501","2호선","왕십리(성동구청)","14183.0","13297.0","20160509"
"20160501","2호선","상왕십리","6263.0","6105.0","20160509"
"20160501","2호선","신당","10815.0","11457.0","20160509"
"20160501","2호선","동대문역사문화공원","15483.0","18555.0","20160509"
"20160501","2호선","을지로4가","5089.0","4533.0","20160509"
"20160501","2호선","을지로3가","11046.0","9699.0","20160509"
"20160501","2호선","을지로입구","39719.0","35283.0","20160509"
"20160501","2호선","시청","11949.0","12794.0","20160509"
"20160501","1호선","동묘앞","14507.0","14611.0","20160509"
"20160501","1호선","청량리(지하)","24915.0","25689.0","20160509"
"20160501","1호선","제기동","13194.0","13356.0","20160509"
"20160501","1호선","신설동","10788.0","10052.0","20160509"
"20160501","1호선","동대문","16222.0","19625.0","20160509"
"20160501","1호선","종로5가","16447.0","15013.0","20160509"
"20160501","1호선","종로3가","29159.0","24604.0","20160509"
"20160501","1호선","종각","30788.0","22328.0","20160509"
"20160501","1호선","시청","17919.0","19585.0","20160509"
"20160501","1호선","서울역","54923.0","45423.0","20160509"
"20160501","5호선","서대문","7201.0","6745.0","20160509"
"20160501","5호선","충정로","2029.0","1954.0","20160509"
"20160501","5호선","애오개","3893.0","3943.0","20160509"
"20160501","5호선","공덕","5849.0","5975.0","20160509"
"20160501","5호선","마포","7416.0","7091.0","20160509"
"20160501","5호선","여의나루","17932.0","18227.0","20160509"
"20160501","5호선","여의도","9288.0","10907.0","20160509"
"20160501","5호선","신길","1697.0","1889.0","20160509"
"20160501","5호선","영등포시장","5947.0","6307.0","20160509"
"20160501","9호선","국회의사당","6918.0","6222.0","20160509"
