"사용일자","노선명","역명",승차총승객수,하차총승객수,"등록일자"
"20150801","일산선","원당","9353.0","8917.0","20151217"
"20150801","5호선","개화산","4226.0","3979.0","20151217"
"20150801","5호선","김포공항","8000.0","7617.0","20151217"
"20150801","5호선","송정","8615.0","8295.0","20151217"
"20150801","5호선","마곡","1958.0","1698.0","20151217"
"20150801","5호선","발산","7391.0","7470.0","20151217"
"20150801","5호선","우장산","11292.0","10751.0","20151217"
"20150801","5호선","화곡","20939.0","19413.0","20151217"
"20150801","5호선","까치산","22492.0","21136.0","20151217"
"20150801","5호선","신정","9569.0","8018.0","20151217"
"20150801","5호선","목동","12708.0","12701.0","20151217"
"20150801","5호선","오목교","19617.0","21029.0","20151217"
"20150801","2호선","신림","60378.0","57694.0","20151217"
"20150801","2호선","봉천","17668.0","16034.0","20151217"
"20150801","2호선","서울대입구","42716.0","41184.0","20151217"
"20150801","2호선","낙성대","23450.0","20558.0","20151217"
"20150801","2호선","사당","31897.0","35814.0","20151217"
"20150801","2호선","방배","11375.0","10917.0","20151217"
"20150801","2호선","서초","11775.0","10988.0","20151217"
"20150801","2호선","교대","21956.0","23311.0","20151217"
"20150801","2호선","강남","76467.0","79973.0","20151217"
"20150801","2호선","역삼","18890.0","20387.0","20151217"
"20150801","2호선","선릉","26506.0","22667.0","20151217"
"20150801","2호선","삼성","44899.0","45397.0","20151217"
"20150801","2호선","종합운동장","22419.0","25677.0","20151217"
"20150801","2호선","신천","21219.0","22104.0","20151217"
"20150801","2호선","잠실","77313.0","70714.0","20151217"
"20150801","2호선","잠실나루","10827.0","10282.0","20151217"
"20150801","2호선","강변","50138.0","53820.0","20151217"
"20150801","2호선","구의","16198.0","15289.0","20151217"
"20150801","2호선","건대입구","40775.0","46981.0","20151217"
"20150801","2호선","성수","11094.0","11991.0","20151217"
"20150801","2호선","뚝섬","9023.0","8846.0","20151217"
"20150801","2호선","한양대","4955.0","5233.0","20151217"
"20150801","2호선","왕십리(성동구청)","15734.0","13822.0","20151217"
"20150801","2호선","상왕십리","7627.0","6908.0","20151217"
"20150801","2호선","신당","11760.0","12073.0","20151217"
"20150801","2호선","동대문역사문화공원","18536.0","20800.0","20151217"
"20150801","2호선","을지로4가","7369.0","7341.0","20151217"
"20150801","2호선","을지로3가","8415.0","7800.0","20151217"
"20150801","2호선","을지로입구","33320.0","32979.0","20151217"
"20150801","2호선","시청","10729.0","10013.0","20151217"
"20150801","1호선","동묘앞","9925.0","10237.0","20151217"
"20150801","1호선","청량리(지하)","26967.0","28831.0","20151217"
"20150801","1호선","제기동","16153.0","16418.0","20151217"
"20150801","1호선","신설동","11121.0","10250.0","20151217"
"20150801","1호선","동대문","15957.0","19699.0","20151217"
"20150801","1호선","종로5가","20413.0","20585.0","20151217"
"20150801","1호선","종로3가","29629.0","28078.0","20151217"
"20150801","1호선","종각","29991.0","27787.0","20151217"
"20150801","1호선","시청","13852.0","13913.0","20151217"
"20150801","1호선","서울역","54858.0","50452.0","20151217"
"20150801","7호선","부평구청","7959.0","6047.0","20151217"
"20150801","8호선","암사","12023.0","10636.0","20151217"
"20150801","8호선","천호","15159.0","16836.0","20151217"
"20150801","8호선","강동구청","6346.0","6417.0","20151217"
"20150801","8호선","몽촌토성","5132.0","5631.0","20151217"
"20150801","8호선","잠실","10857.0","12763.0","20151217"
"20150801","8호선","석촌","6305.0","6331.0","20151217"
"20150801","8호선","송파","3556.0","3425.0","20151217"
"20150801","8호선","가락시장","3746.0","4218.0","20151217"
"20150801","8호선","문정","4052.0","3719.0","20151217"
"20150801","8호선","장지","9717.0","9345.0","20151217"
"20150801","8호선","복정","4560.0","3432.0","20151217"
"20150801","8호선","산성","5978.0","5849.0","20151217"
"20150801","8호선","남한산성입구","9604.0","8285.0","20151217"
"20150801","8호선","단대오거리","9332.0","8455.0","20151217"
"20150801","8호선","신흥","4793.0","4963.0","20151217"
"20150801","8호선","수진","3990.0","3666.0","20151217"
"20150801","8호선","모란","3630.0","2775.0","20151217"
"20150801","9호선","개화","3933.0","2725.0","20151217"
"20150801","9호선","김포공항","8836.0","11473.0","20151217"
"20150801","9호선","공항시장","2529.0","2541.0","20151217"
"20150801","9호선","신방화","5360.0","4939.0","20151217"
"20150801","9호선","마곡나루","1329.0","1190.0","20151217"
"20150801","9호선","양천향교","4593.0","4220.0","20151217"
"20150801","9호선","가양","14760.0","13743.0","20151217"
"20150801","9호선","증미","4860.0","4843.0","20151217"
"20150801","9호선","등촌","7407.0","7080.0","20151217"
"20150801","9호선","염창","11103.0","9561.0","20151217"
"20150801","9호선","신목동","2559.0","2062.0","20151217"
"20150801","9호선","선유도","3488.0","3202.0","20151217"
"20150801","9호선","당산","11655.0","10233.0","20151217"
"20150801","9호선","국회의사당","4718.0","4681.0","20151217"
"20150801","9호선","여의도","7783.0","7776.0","20151217"
"20150801","9호선","샛강","2825.0","2853.0","20151217"
"20150801","9호선","노량진","27244.0","28432.0","20151217"
"20150801","9호선","노들","3546.0","2898.0","20151217"
"20150801","9호선","흑석(중앙대입구)","7503.0","7133.0","20151217"
"20150801","9호선","동작","1402.0","1130.0","20151217"
"20150801","9호선","구반포","2268.0","2430.0","20151217"
"20150801","9호선","신반포","2184.0","2075.0","20151217"
"20150801","9호선","고속터미널","16509.0","20082.0","20151217"
"20150801","9호선","사평","1809.0","1639.0","20151217"
"20150801","9호선","신논현","21670.0","21538.0","20151217"
"20150801","9호선2단계","언주","3769.0","3407.0","20151217"
"20150801","9호선2단계","선정릉","2831.0","2767.0","20151217"
"20150801","9호선2단계","삼성중앙","2135.0","1957.0","20151217"
"20150801","9호선2단계","봉은사","5817.0","6144.0","20151217"
"20150801","9호선2단계","종합운동장","3014.0","2237.0","20151217"
"20150801","공항철도 1호선","서울역","10641.0","9964.0","20151217"
"20150801","공항철도 1호선","공덕","1084.0","1093.0","20151217"
"20150801","공항철도 1호선","홍대입구","7987.0","6726.0","20151217"
"20150801","공항철도 1호선","디지털미디어시티","4203.0","3863.0","20151217"
"20150801","공항철도 1호선","김포공항","8539.0","5771.0","20151217"
"20150801","공항철도 1호선","계양","7897.0","7143.0","20151217"
"20150801","공항철도 1호선","검암","13995.0","12528.0","20151217"
"20150801","공항철도 1호선","청라국제도시","3467.0","3515.0","20151217"
"20150801","공항철도 1호선","운서","5789.0","6226.0","20151217"
"20150801","공항철도 1호선","공항화물청사","1771.0","1723.0","20151217"
"20150801","공항철도 1호선","인천국제공항","15442.0","16166.0","20151217"
"20150801","2호선","신대방","21571.0","20364.0","20151217"
"20150801","3호선","일원","4068.0","3871.0","20151217"
"20150801","3호선","수서","7839.0","7779.0","20151217"
"20150801","3호선","가락시장","5818.0","5264.0","20151217"
"20150801","3호선","경찰병원","4285.0","4241.0","20151217"
"20150801","3호선","오금","4286.0","3795.0","20151217"
"20150801","4호선","당고개","11433.0","11100.0","20151217"
"20150801","4호선","상계","16342.0","14569.0","20151217"
"20150801","4호선","노원","19207.0","21542.0","20151217"
"20150801","4호선","창동","23328.0","24820.0","20151217"
"20150801","4호선","쌍문","25032.0","20607.0","20151217"
"20150801","4호선","수유(강북구청)","36091.0","34343.0","20151217"
"20150801","4호선","미아","14157.0","12273.0","20151217"
"20150801","4호선","미아사거리","26919.0","25566.0","20151217"
"20150801","4호선","길음","19823.0","17822.0","20151217"
"20150801","4호선","성신여대입구","20303.0","18246.0","20151217"
"20150801","4호선","한성대입구","11793.0","10761.0","20151217"
"20150801","4호선","혜화","38254.0","41753.0","20151217"
"20150801","4호선","동대문","22195.0","20152.0","20151217"
"20150801","4호선","동대문역사문화공원","22709.0","19977.0","20151217"
"20150801","4호선","충무로","17668.0","18165.0","20151217"
"20150801","4호선","명동","33094.0","37439.0","20151217"
"20150801","4호선","회현","24962.0","26175.0","20151217"
"20150801","4호선","서울역","7028.0","17915.0","20151217"
"20150801","4호선","숙대입구","10673.0","10043.0","20151217"
"20150801","4호선","삼각지","2875.0","4177.0","20151217"
"20150801","4호선","신용산","9192.0","9970.0","20151217"
"20150801","4호선","이촌","9632.0","10256.0","20151217"
"20150801","4호선","동작","1942.0","2067.0","20151217"
"20150801","4호선","총신대입구","17169.0","18440.0","20151217"
"20150801","4호선","사당","25002.0","20311.0","20151217"
"20150801","4호선","남태령","804.0","643.0","20151217"
"20150801","경부선","서울역","1.0","0.0","20151217"
"20150801","경부선","남영","6852.0","6549.0","20151217"
"20150801","경부선","용산","41370.0","47128.0","20151217"
"20150801","경부선","노량진","35969.0","34787.0","20151217"
"20150801","경부선","대방","10619.0","10009.0","20151217"
"20150801","경부선","영등포","52173.0","55687.0","20151217"
"20150801","경부선","신도림","2772.0","2358.0","20151217"
"20150801","경원선","이촌","3458.0","2696.0","20151217"
"20150801","경원선","서빙고","1528.0","1484.0","20151217"
"20150801","경원선","한남","3264.0","3059.0","20151217"
"20150801","경원선","옥수","46.0","40.0","20151217"
"20150801","경원선","응봉","1513.0","1245.0","20151217"
"20150801","경원선","왕십리","14804.0","15861.0","20151217"
"20150801","경원선","청량리(지상)","17313.0","19309.0","20151217"
"20150801","중앙선","회기","21862.0","20248.0","20151217"
"20150801","경원선","외대앞","9306.0","8043.0","20151217"
"20150801","경원선","신이문","7526.0","6503.0","20151217"
"20150801","경원선","석계","9118.0","9093.0","20151217"
"20150801","경원선","광운대","6514.0","6151.0","20151217"
"20150801","경원선","월계","4051.0","3603.0","20151217"
"20150801","경원선","녹천","3766.0","3069.0","20151217"
"20150801","분당선","선릉","3903.0","7268.0","20151217"
"20150801","분당선","한티","12217.0","11620.0","20151217"
